468
  4.934345781720000e-01   1.262214812800000e-01  -5.010000000000000e-02
  4.934359895206442e-01   1.262209732494846e-01  -5.010000000000000e-02
  4.934374390125498e-01   1.262204514888815e-01  -5.010000000000000e-02
  4.934389276743150e-01   1.262199156286553e-01  -5.010000000000001e-02
  4.934404565599343e-01   1.262193652894090e-01  -5.010000000000001e-02
  4.934420267515160e-01   1.262188000816258e-01  -5.010000000000000e-02
  4.934436393600197e-01   1.262182196054036e-01  -5.010000000000001e-02
  4.934452955260099e-01   1.262176234501835e-01  -5.010000000000000e-02
  4.934469964204309e-01   1.262170111944713e-01  -5.010000000000000e-02
  4.934487432453995e-01   1.262163824055518e-01  -5.010000000000000e-02
  4.934505372350182e-01   1.262157366391961e-01  -5.010000000000000e-02
  4.934523796562088e-01   1.262150734393617e-01  -5.010000000000000e-02
  4.934542718095663e-01   1.262143923378853e-01  -5.010000000000000e-02
  4.934562761624444e-01   1.262139510066378e-01  -5.010000000000000e-02
  4.934583820420094e-01   1.262136980946312e-01  -5.010000000000000e-02
  4.934605447402997e-01   1.262134383588071e-01  -5.010000000000000e-02
  4.934627657813419e-01   1.262131716161329e-01  -5.010000000000001e-02
  4.934650467295482e-01   1.262128976787258e-01  -5.010000000000000e-02
  4.934673891907588e-01   1.262126163537275e-01  -5.010000000000000e-02
  4.934697948133104e-01   1.262123274431760e-01  -5.010000000000000e-02
  4.934722652891307e-01   1.262120307438740e-01  -5.010000000000001e-02
  4.934748023548596e-01   1.262117260472546e-01  -5.010000000000000e-02
  4.934774077929971e-01   1.262114131392430e-01  -5.010000000000000e-02
  4.934800864535091e-01   1.262111744517706e-01  -5.010000000000000e-02
  4.934828509307255e-01   1.262113030092840e-01  -5.010000000000000e-02
  4.934856898662542e-01   1.262114350293601e-01  -5.010000000000000e-02
  4.934886052501409e-01   1.262115706045426e-01  -5.010000000000000e-02
  4.934915991247752e-01   1.262117098298096e-01  -5.010000000000000e-02
  4.934946735862208e-01   1.262118528026351e-01  -5.010000000000000e-02
  4.934978307855777e-01   1.262119996230524e-01  -5.009999999999999e-02
  4.935010729303748e-01   1.262121503937192e-01  -5.010000000000000e-02
  4.935044022859969e-01   1.262123052199835e-01  -5.010000000000000e-02
  4.935078203704887e-01   1.262124717480784e-01  -5.010000000000000e-02
  4.935112862337667e-01   1.262130550569250e-01  -5.010000000000000e-02
  4.935148452577118e-01   1.262136540448208e-01  -5.009999999999999e-02
  4.935184999219028e-01   1.262142691290820e-01  -5.010000000000000e-02
  4.935222527705726e-01   1.262149007379059e-01  -5.010000000000000e-02
  4.935261064142209e-01   1.262155493106427e-01  -5.010000000000000e-02
  4.935300635312627e-01   1.262162152980726e-01  -5.010000000000001e-02
