620
  5.200401111584641e-01   1.368077113754850e-01  -5.010000000000001e-02
  5.200400487579749e-01   1.368092100769826e-01  -5.010000000000001e-02
  5.200399820719011e-01   1.368107993859180e-01  -5.010000000000001e-02
  5.200398901117980e-01   1.368125652203387e-01  -5.010000000000001e-02
  5.200397316336892e-01   1.368145066513724e-01  -5.010000000000001e-02
  5.200395508857511e-01   1.368166278268344e-01  -5.010000000000001e-02
  5.200392700048623e-01   1.368189223369388e-01  -5.010000000000001e-02
  5.200389404528187e-01   1.368213962082270e-01  -5.010000000000001e-02
  5.200385022008160e-01   1.368240421855836e-01  -5.010000000000001e-02
  5.200379662831376e-01   1.368268610021170e-01  -5.010000000000001e-02
  5.200373210495619e-01   1.368298511595123e-01  -5.010000000000001e-02
  5.200365223104352e-01   1.368330017002279e-01  -5.010000000000001e-02
  5.200355754138129e-01   1.368363116138244e-01  -5.010000000000002e-02
  5.200344599059563e-01   1.368397735580727e-01  -5.010000000000001e-02
  5.200331548010648e-01   1.368433780354889e-01  -5.010000000000001e-02
  5.200316450580977e-01   1.368471161879563e-01  -5.010000000000001e-02
  5.200299237838281e-01   1.368509816376489e-01  -5.010000000000001e-02
  5.200280019657614e-01   1.368549760747355e-01  -5.010000000000001e-02
  5.200258585285561e-01   1.368590868833773e-01  -5.010000000000001e-02
  5.200234844721535e-01   1.368633058932590e-01  -5.010000000000002e-02
  5.200208699039715e-01   1.368676237656721e-01  -5.010000000000001e-02
  5.200179836367198e-01   1.368720168341521e-01  -5.010000000000001e-02
  5.200148386675602e-01   1.368764884809173e-01  -5.010000000000001e-02
  5.200114302293398e-01   1.368810311070174e-01  -5.010000000000001e-02
  5.200077689793347e-01   1.368856488009950e-01  -5.010000000000001e-02
  5.200038459953678e-01   1.368903317690711e-01  -5.010000000000001e-02
  5.199996512068498e-01   1.368950679133435e-01  -5.010000000000001e-02
  5.199951617651364e-01   1.368998320689008e-01  -5.010000000000002e-02
  5.199903870394859e-01   1.369046282315176e-01  -5.010000000000002e-02
  5.199853513058913e-01   1.369094773484753e-01  -5.010000000000002e-02
  5.199800460540286e-01   1.369143685929890e-01  -5.010000000000002e-02
  5.199744604320356e-01   1.369192877903989e-01  -5.010000000000002e-02
  5.199685896745945e-01   1.369242266322400e-01  -5.010000000000002e-02
  5.199624279885802e-01   1.369291749946869e-01  -5.010000000000002e-02
  5.199559944569148e-01   1.369341546089904e-01  -5.010000000000002e-02
  5.199492836746272e-01   1.369391569995726e-01  -5.010000000000001e-02
  5.199422900941685e-01   1.369441732908734e-01  -5.010000000000002e-02
  5.199350085414209e-01   1.369491945004383e-01  -5.010000000000002e-02
  5.199274398126716e-01   1.369542201817957e-01  -5.010000000000001e-02
  5.199195944677425e-01   1.369592656578023e-01  -5.010000000000001e-02
  5.199114700117485e-01   1.369643267060110e-01  -5.010000000000001e-02
  5.199030619991695e-01   1.369693963212129e-01  -5.010000000000001e-02
  5.198943693317750e-01   1.369744726851072e-01  -5.010000000000001e-02
  5.198853905428174e-01   1.369795536731582e-01  -5.010000000000001e-02
  5.198761233452958e-01   1.369846352090949e-01  -5.010000000000001e-02
  5.198665676017151e-01   1.369897169748701e-01  -5.010000000000001e-02
  5.198567263806482e-01   1.369948054991925e-01  -5.010000000000001e-02
  5.198465982526679e-01   1.369998995624028e-01  -5.010000000000001e-02
  5.198361831442746e-01   1.370050010171644e-01  -5.010000000000001e-02
  5.198254722103275e-01   1.370100928189926e-01  -5.010000000000001e-02
  5.198144684176849e-01   1.370151818570275e-01  -5.010000000000001e-02
  5.198031764055705e-01   1.370202803368915e-01  -5.010000000000000e-02
  5.197915952208563e-01   1.370253895415068e-01  -5.010000000000000e-02
  5.197797080360946e-01   1.370304728036604e-01  -5.010000000000000e-02
  5.197675272412479e-01   1.370355602745319e-01  -5.010000000000000e-02
  5.197550561535204e-01   1.370406636270317e-01  -5.010000000000001e-02
  5.197422801438285e-01   1.370457505941571e-01  -5.010000000000001e-02
  5.197291957479415e-01   1.370508135926986e-01  -5.010000000000001e-02
  5.197158194297888e-01   1.370558987119294e-01  -5.010000000000001e-02
  5.197021399825458e-01   1.370609811025675e-01  -5.010000000000001e-02
  5.196881453856945e-01   1.370660302565854e-01  -5.010000000000001e-02
  5.196738545356134e-01   1.370711025238135e-01  -5.010000000000001e-02
  5.196592485776648e-01   1.370761494363512e-01  -5.009999999999999e-02
  5.196443304946807e-01   1.370811819111072e-01  -5.009999999999999e-02
  5.196291133064556e-01   1.370862443922849e-01  -5.009999999999999e-02
  5.196135630977279e-01   1.370912380826000e-01  -5.009999999999999e-02
  5.195977081070102e-01   1.370962534970323e-01  -5.010000000000000e-02
  5.195815374115209e-01   1.371012629962657e-01  -5.010000000000000e-02
  5.195650392695624e-01   1.371062316239981e-01  -5.010000000000001e-02
  5.195482351838066e-01   1.371112371902270e-01  -5.010000000000001e-02
  5.195310883044315e-01   1.371161595284525e-01  -5.010000000000001e-02
  5.195136315056055e-01   1.371211166065835e-01  -5.010000000000001e-02
  5.194958397084093e-01   1.371260271489028e-01  -5.010000000000001e-02
  5.194777229534551e-01   1.371309311753196e-01  -5.010000000000000e-02
  5.194592780116598e-01   1.371358248668214e-01  -5.010000000000001e-02
  5.194404927837345e-01   1.371406662353797e-01  -5.010000000000001e-02
  5.194213823877927e-01   1.371455219388886e-01  -5.010000000000000e-02
  5.194019229009724e-01   1.371503018861396e-01  -5.010000000000000e-02
  5.193821414399689e-01   1.371551238086488e-01  -5.010000000000000e-02
  5.193619996854858e-01   1.371598346162273e-01  -5.010000000000000e-02
  5.193415358881669e-01   1.371646039155507e-01  -5.010000000000000e-02
  5.193207039335926e-01   1.371692380131843e-01  -5.010000000000001e-02
  5.192995474174734e-01   1.371739377475905e-01  -5.010000000000001e-02
  5.192780193307085e-01   1.371784964421709e-01  -5.010000000000001e-02
  5.192561627765114e-01   1.371831225988401e-01  -5.010000000000000e-02
  5.192339302575368e-01   1.371875966897690e-01  -5.010000000000000e-02
  5.192113648427479e-01   1.371921377729334e-01  -5.010000000000000e-02
  5.191884164985338e-01   1.371965008908476e-01  -5.010000000000000e-02
  5.191651283345469e-01   1.372009176513376e-01  -5.010000000000000e-02
  5.191414568394228e-01   1.372051622289768e-01  -5.010000000000001e-02
  5.191174361440860e-01   1.372094321045070e-01  -5.010000000000001e-02
  5.190930586615682e-01   1.372136946934843e-01  -5.010000000000001e-02
  5.190683298589462e-01   1.372179932524292e-01  -5.010000000000001e-02
  5.190432476598482e-01   1.372223277010167e-01  -5.010000000000001e-02
  5.190178108709118e-01   1.372267034451491e-01  -5.010000000000001e-02
  5.189920179024660e-01   1.372311233955339e-01  -5.010000000000001e-02
  5.189658641036423e-01   1.372355727478661e-01  -5.010000000000001e-02
  5.189393520631614e-01   1.372400789433526e-01  -5.010000000000001e-02
  5.189124732256727e-01   1.372446038781413e-01  -5.010000000000001e-02
  5.188852326254291e-01   1.372491897141084e-01  -5.010000000000001e-02
  5.188576240432816e-01   1.372538118616816e-01  -5.010000000000001e-02
  5.188296484068244e-01   1.372584882942309e-01  -5.010000000000001e-02
  5.188013024767720e-01   1.372632120032356e-01  -5.010000000000001e-02
  5.187725834637429e-01   1.372679786853697e-01  -5.010000000000001e-02
  5.187434921970435e-01   1.372728057047736e-01  -5.010000000000001e-02
  5.187140212107372e-01   1.372776603440327e-01  -5.010000000000001e-02
  5.186841741342514e-01   1.372825769351427e-01  -5.010000000000001e-02
  5.186539451683769e-01   1.372875325528923e-01  -5.010000000000001e-02
