220
  5.200987907739203e-01   1.367337759186342e-01  -5.010000000000001e-02
  5.200986247649272e-01   1.367287789586997e-01  -5.010000000000001e-02
  5.200982133578869e-01   1.367234821648693e-01  -5.010000000000001e-02
  5.200974960791506e-01   1.367178827856136e-01  -5.010000000000001e-02
  5.200963971961349e-01   1.367119855776538e-01  -5.010000000000001e-02
  5.200948606358296e-01   1.367058000276697e-01  -5.010000000000001e-02
  5.200928271334627e-01   1.366993404747929e-01  -5.010000000000001e-02
  5.200902272966080e-01   1.366926308543112e-01  -5.010000000000001e-02
  5.200870414142614e-01   1.366856807317008e-01  -5.010000000000001e-02
  5.200832792435717e-01   1.366784816547047e-01  -5.010000000000001e-02
  5.200788465558044e-01   1.366710777582469e-01  -5.010000000000001e-02
  5.200736921656221e-01   1.366634963648000e-01  -5.010000000000001e-02
  5.200678403258247e-01   1.366557108864138e-01  -5.010000000000001e-02
  5.200612635597439e-01   1.366477236313582e-01  -5.010000000000001e-02
  5.200538476734453e-01   1.366396126239809e-01  -5.010000000000002e-02
  5.200456246404273e-01   1.366313267807487e-01  -5.010000000000002e-02
  5.200365737382044e-01   1.366228518852565e-01  -5.010000000000002e-02
  5.200266049123568e-01   1.366142477412738e-01  -5.010000000000002e-02
  5.200157059968875e-01   1.366054829037021e-01  -5.010000000000002e-02
  5.200038541731440e-01   1.365965318289946e-01  -5.010000000000001e-02
  5.199909563141365e-01   1.365874553132020e-01  -5.010000000000001e-02
  5.199770079091111e-01   1.365781874241302e-01  -5.010000000000001e-02
  5.199619485146161e-01   1.365687341044794e-01  -5.010000000000001e-02
  5.199456845812096e-01   1.365591514197956e-01  -5.010000000000001e-02
  5.199281950562240e-01   1.365493691761533e-01  -5.010000000000001e-02
  5.199094028549263e-01   1.365394032832589e-01  -5.010000000000001e-02
  5.198892418671054e-01   1.365292405903917e-01  -5.010000000000001e-02
  5.198676266441460e-01   1.365189000873032e-01  -5.010000000000001e-02
  5.198444707867795e-01   1.365083954327170e-01  -5.010000000000001e-02
  5.198197084698620e-01   1.364976844349010e-01  -5.010000000000000e-02
  5.197932435669712e-01   1.364867793368359e-01  -5.010000000000001e-02
  5.197649825876964e-01   1.364756749728840e-01  -5.010000000000001e-02
  5.197348237099462e-01   1.364643743484577e-01  -5.010000000000001e-02
