708
    4.766263811800402e-01      1.104155937122767e-01    -5.009999999999999e-02
    4.766282150195988e-01      1.104147955691359e-01    -5.009999999999999e-02
    4.766301553207549e-01      1.104139926088161e-01    -5.009999999999999e-02
    4.766322180146334e-01      1.104132141085072e-01    -5.009999999999999e-02
    4.766343916405605e-01      1.104124183923437e-01    -5.009999999999999e-02
    4.766367086287280e-01      1.104116845351061e-01    -5.009999999999999e-02
    4.766391524999878e-01      1.104109524362687e-01    -5.009999999999999e-02
    4.766417428377502e-01      1.104102688089273e-01    -5.009999999999999e-02
    4.766444812134571e-01      1.104096275686184e-01    -5.009999999999999e-02
    4.766473776613552e-01      1.104090529653791e-01    -5.009999999999999e-02
    4.766504367242528e-01      1.104085525553472e-01    -5.009999999999999e-02
    4.766536626006085e-01      1.104081263550909e-01    -5.009999999999999e-02
    4.766570639946544e-01      1.104078010023548e-01    -5.009999999999999e-02
    4.766606468221092e-01      1.104076266891892e-01    -5.009999999999999e-02
    4.766644111890397e-01      1.104075539666456e-01    -5.009999999999999e-02
    4.766683641197346e-01      1.104075839348184e-01    -5.009999999999999e-02
    4.766725105341633e-01      1.104077454316210e-01    -5.009999999999999e-02
    4.766768582588379e-01      1.104080182183802e-01    -5.009999999999999e-02
    4.766814121101399e-01      1.104084316396688e-01    -5.009999999999999e-02
    4.766861796220144e-01      1.104089883620866e-01    -5.009999999999999e-02
    4.766911565122069e-01      1.104097742855798e-01    -5.009999999999999e-02
    4.766963588537921e-01      1.104107235040901e-01    -5.009999999999998e-02
    4.767017852954128e-01      1.104118930829591e-01    -5.009999999999998e-02
    4.767074531753412e-01      1.104132431728833e-01    -5.009999999999998e-02
    4.767133708408635e-01      1.104147849856685e-01    -5.009999999999998e-02
    4.767195419799611e-01      1.104165483162288e-01    -5.009999999999998e-02
    4.767259693889023e-01      1.104185632424477e-01    -5.009999999999998e-02
    4.767326560921895e-01      1.104208568005601e-01    -5.009999999999998e-02
    4.767396151462051e-01      1.104234284520443e-01    -5.009999999999998e-02
    4.767468647754226e-01      1.104262674944129e-01    -5.009999999999999e-02
    4.767544160032368e-01      1.104293869673010e-01    -5.009999999999999e-02
    4.767622766421148e-01      1.104328093475868e-01    -5.009999999999999e-02
    4.767704526772104e-01      1.104365621538888e-01    -5.009999999999999e-02
    4.767789539318452e-01      1.104406651113078e-01    -5.009999999999999e-02
    4.767877926138230e-01      1.104451341513697e-01    -5.009999999999999e-02
    4.767969884713337e-01      1.104499728387893e-01    -5.009999999999999e-02
    4.768065556220992e-01      1.104551988756188e-01    -5.009999999999998e-02
