468
  4.939194029400000e-01   1.264003717400000e-01  -5.010000000000000e-02
  4.939208142886442e-01   1.263998637094846e-01  -5.010000000000000e-02
  4.939222637805498e-01   1.263993419488815e-01  -5.010000000000000e-02
  4.939237524423150e-01   1.263988060886552e-01  -5.010000000000000e-02
  4.939252813279342e-01   1.263982557494090e-01  -5.010000000000000e-02
  4.939268515195160e-01   1.263976905416258e-01  -5.010000000000000e-02
  4.939284641280196e-01   1.263971100654035e-01  -5.009999999999999e-02
  4.939301202940098e-01   1.263965139101835e-01  -5.010000000000000e-02
  4.939318211884309e-01   1.263959016544713e-01  -5.010000000000000e-02
  4.939335680133995e-01   1.263952728655517e-01  -5.010000000000000e-02
  4.939353620030182e-01   1.263946270991961e-01  -5.010000000000000e-02
  4.939372044242089e-01   1.263939638993617e-01  -5.009999999999999e-02
  4.939390965775662e-01   1.263932827978853e-01  -5.010000000000000e-02
  4.939411009304444e-01   1.263928414666378e-01  -5.010000000000000e-02
  4.939432068100095e-01   1.263925885546312e-01  -5.010000000000000e-02
  4.939453695082996e-01   1.263923288188071e-01  -5.009999999999999e-02
  4.939475905493419e-01   1.263920620761329e-01  -5.010000000000001e-02
  4.939498714975482e-01   1.263917881387258e-01  -5.010000000000000e-02
  4.939522139587589e-01   1.263915068137275e-01  -5.010000000000000e-02
  4.939546195813104e-01   1.263912179031759e-01  -5.010000000000000e-02
  4.939570900571308e-01   1.263909212038740e-01  -5.010000000000000e-02
  4.939596271228596e-01   1.263906165072546e-01  -5.009999999999999e-02
  4.939622325609971e-01   1.263903035992430e-01  -5.010000000000000e-02
  4.939649112215091e-01   1.263900649117705e-01  -5.010000000000000e-02
  4.939676756987256e-01   1.263901934692840e-01  -5.010000000000000e-02
  4.939705146342542e-01   1.263903254893601e-01  -5.010000000000000e-02
  4.939734300181409e-01   1.263904610645426e-01  -5.010000000000000e-02
  4.939764238927752e-01   1.263906002898096e-01  -5.010000000000000e-02
  4.939794983542209e-01   1.263907432626351e-01  -5.010000000000000e-02
  4.939826555535777e-01   1.263908900830524e-01  -5.010000000000001e-02
  4.939858976983749e-01   1.263910408537192e-01  -5.009999999999999e-02
  4.939892270539968e-01   1.263911956799835e-01  -5.010000000000000e-02
  4.939926451384887e-01   1.263913622080785e-01  -5.010000000000000e-02
  4.939961110017667e-01   1.263919455169250e-01  -5.010000000000000e-02
  4.939996700257119e-01   1.263925445048209e-01  -5.010000000000000e-02
  4.940033246899028e-01   1.263931595890820e-01  -5.010000000000000e-02
  4.940070775385726e-01   1.263937911979059e-01  -5.010000000000000e-02
  4.940109311822210e-01   1.263944397706427e-01  -5.010000000000000e-02
  4.940148882992627e-01   1.263951057580727e-01  -5.010000000000000e-02
  4.940189516377128e-01   1.263957896226900e-01  -5.010000000000000e-02
  4.940231240169087e-01   1.263964918389925e-01  -5.010000000000000e-02
  4.940273470255320e-01   1.263974983717375e-01  -5.010000000000000e-02
  4.940316623641642e-01   1.263986293480016e-01  -5.009999999999999e-02
  4.940360933985866e-01   1.263997906461485e-01  -5.010000000000000e-02
  4.940406431918802e-01   1.264009830689594e-01  -5.010000000000000e-02
  4.940453148861045e-01   1.264022074399140e-01  -5.010000000000000e-02
