480
  5.200401111584641e-01   1.368077113754850e-01  -5.010000000000001e-02
  5.200400731570700e-01   1.368062118569309e-01  -5.010000000000002e-02
  5.200400270359261e-01   1.368046732694029e-01  -5.010000000000001e-02
  5.200399680974963e-01   1.368030948211428e-01  -5.010000000000001e-02
  5.200398704891264e-01   1.368014767834638e-01  -5.010000000000001e-02
  5.200397475969796e-01   1.367998179491151e-01  -5.010000000000001e-02
  5.200396008442325e-01   1.367981173544463e-01  -5.010000000000002e-02
  5.200394246903261e-01   1.367963746659304e-01  -5.010000000000001e-02
  5.200392040094891e-01   1.367945907413230e-01  -5.010000000000001e-02
  5.200389603956421e-01   1.367927623331339e-01  -5.010000000000001e-02
  5.200386603295903e-01   1.367908936299394e-01  -5.010000000000001e-02
  5.200383232559962e-01   1.367889807615177e-01  -5.010000000000001e-02
  5.200379450989336e-01   1.367870239249027e-01  -5.010000000000001e-02
  5.200375144858648e-01   1.367850245590208e-01  -5.010000000000001e-02
  5.200370356288502e-01   1.367829811377715e-01  -5.010000000000001e-02
  5.200365041496491e-01   1.367808942742178e-01  -5.010000000000001e-02
  5.200359041367743e-01   1.367787672797770e-01  -5.010000000000001e-02
  5.200352523966637e-01   1.367765953697055e-01  -5.010000000000001e-02
  5.200345252061480e-01   1.367743848964539e-01  -5.010000000000001e-02
  5.200337365531518e-01   1.367721311062748e-01  -5.010000000000001e-02
  5.200328700015818e-01   1.367698393794029e-01  -5.010000000000001e-02
  5.200319322755003e-01   1.367675065354209e-01  -5.010000000000001e-02
  5.200309222768782e-01   1.367651326567972e-01  -5.010000000000001e-02
  5.200298355686888e-01   1.367627187319984e-01  -5.010000000000001e-02
  5.200286755666731e-01   1.367602625098660e-01  -5.010000000000001e-02
  5.200274392641413e-01   1.367577644185490e-01  -5.010000000000002e-02
  5.200261242230992e-01   1.367552246104790e-01  -5.010000000000001e-02
  5.200247285045246e-01   1.367526429245080e-01  -5.010000000000001e-02
  5.200232358314078e-01   1.367500275123798e-01  -5.010000000000001e-02
  5.200216446777677e-01   1.367473790222910e-01  -5.010000000000001e-02
  5.200199604075193e-01   1.367446931612347e-01  -5.010000000000002e-02
  5.200181828575200e-01   1.367419687950751e-01  -5.010000000000001e-02
  5.200162866277012e-01   1.367392217049473e-01  -5.010000000000001e-02
  5.200142938431507e-01   1.367364362999980e-01  -5.010000000000001e-02
  5.200122090952666e-01   1.367336075678145e-01  -5.010000000000001e-02
  5.200100256958770e-01   1.367307380232885e-01  -5.010000000000001e-02
  5.200077213537331e-01   1.367278437044310e-01  -5.010000000000001e-02
  5.200053183007353e-01   1.367249056095764e-01  -5.010000000000001e-02
  5.200028097330893e-01   1.367219262766653e-01  -5.010000000000001e-02
  5.200001574592068e-01   1.367189373775410e-01  -5.010000000000001e-02
  5.199973979886263e-01   1.367159054386454e-01  -5.010000000000001e-02
  5.199945071435423e-01   1.367128493990839e-01  -5.010000000000002e-02
  5.199914873891290e-01   1.367097659711655e-01  -5.010000000000002e-02
  5.199883633561678e-01   1.367066276673916e-01  -5.010000000000002e-02
  5.199850903011472e-01   1.367034766919027e-01  -5.010000000000002e-02
  5.199817013053814e-01   1.367002768016942e-01  -5.010000000000002e-02
  5.199781757816943e-01   1.366970454956041e-01  -5.010000000000002e-02
  5.199745026067497e-01   1.366937931802834e-01  -5.010000000000002e-02
  5.199707054301258e-01   1.366904886074790e-01  -5.010000000000002e-02
  5.199667263533834e-01   1.366871968986432e-01  -5.010000000000002e-02
  5.199626279718430e-01   1.366838393131136e-01  -5.010000000000002e-02
  5.199583612084203e-01   1.366804718482880e-01  -5.010000000000002e-02
  5.199539639238342e-01   1.366770430387913e-01  -5.010000000000002e-02
  5.199493959572600e-01   1.366735990661940e-01  -5.010000000000002e-02
  5.199446770160772e-01   1.366701104383561e-01  -5.010000000000001e-02
  5.199397845494825e-01   1.366666014566276e-01  -5.010000000000001e-02
  5.199347245220691e-01   1.366630603558705e-01  -5.010000000000002e-02
  5.199294900463314e-01   1.366594900793161e-01  -5.010000000000001e-02
  5.199240815070736e-01   1.366558856241202e-01  -5.010000000000001e-02
  5.199185012516479e-01   1.366522359997643e-01  -5.010000000000001e-02
  5.199127332261921e-01   1.366485604754180e-01  -5.010000000000001e-02
  5.199067846654230e-01   1.366448396548782e-01  -5.010000000000002e-02
  5.199006359374435e-01   1.366410993968090e-01  -5.010000000000001e-02
  5.198942949644096e-01   1.366373179628346e-01  -5.010000000000001e-02
  5.198877487727369e-01   1.366335108678962e-01  -5.010000000000001e-02
  5.198810000861207e-01   1.366296639235463e-01  -5.010000000000001e-02
  5.198740431000536e-01   1.366257799746657e-01  -5.010000000000001e-02
  5.198668718717520e-01   1.366218593527594e-01  -5.010000000000002e-02
  5.198594830506489e-01   1.366179002517638e-01  -5.010000000000001e-02
  5.198518566447901e-01   1.366139289402259e-01  -5.010000000000001e-02
  5.198440139175035e-01   1.366098958886033e-01  -5.010000000000001e-02
  5.198359219362401e-01   1.366058535022570e-01  -5.010000000000001e-02
  5.198276107223436e-01   1.366017314876176e-01  -5.010000000000001e-02
  5.198190262336728e-01   1.365976272300656e-01  -5.010000000000001e-02
  5.198102217414260e-01   1.365934182700249e-01  -5.010000000000001e-02
  5.198011192388502e-01   1.365892571256429e-01  -5.010000000000001e-02
  5.197917839856659e-01   1.365849895809738e-01  -5.010000000000000e-02
  5.197821544579666e-01   1.365807375496696e-01  -5.010000000000000e-02
  5.197722663790168e-01   1.365764053218689e-01  -5.010000000000000e-02
  5.197620834452501e-01   1.365720619522434e-01  -5.010000000000001e-02
  5.197516130258226e-01   1.365676729906058e-01  -5.010000000000001e-02
  5.197408499432582e-01   1.365632356053065e-01  -5.010000000000001e-02
  5.197297692023696e-01   1.365587920009350e-01  -5.010000000000001e-02
  5.197183985970884e-01   1.365542561089895e-01  -5.010000000000001e-02
  5.197066801413054e-01   1.365497552925694e-01  -5.010000000000001e-02
  5.196946642687409e-01   1.365451402445168e-01  -5.010000000000001e-02
  5.196822850882732e-01   1.365405642807602e-01  -5.010000000000001e-02
  5.196695817163145e-01   1.365359006316433e-01  -5.010000000000001e-02
  5.196565202033371e-01   1.365312210222610e-01  -5.010000000000001e-02
  5.196430986541973e-01   1.365265061469342e-01  -5.010000000000000e-02
  5.196293217441467e-01   1.365217199768472e-01  -5.009999999999999e-02
  5.196151449892186e-01   1.365169653556603e-01  -5.009999999999999e-02
  5.196006109798136e-01   1.365120909179348e-01  -5.010000000000000e-02
  5.195856512253582e-01   1.365072764506448e-01  -5.010000000000001e-02
  5.195703092676351e-01   1.365023594695758e-01  -5.010000000000001e-02
  5.195545448803345e-01   1.364974376633120e-01  -5.010000000000001e-02
  5.195383553616747e-01   1.364924873506269e-01  -5.010000000000001e-02
  5.195217476625709e-01   1.364874553042608e-01  -5.010000000000001e-02
  5.195046701735900e-01   1.364824791985499e-01  -5.010000000000001e-02
  5.194871659934370e-01   1.364773787618921e-01  -5.010000000000000e-02
  5.194691701795036e-01   1.364723441516115e-01  -5.010000000000000e-02
  5.194507125325039e-01   1.364672313436860e-01  -5.010000000000001e-02
  5.194317686419604e-01   1.364620912558743e-01  -5.010000000000001e-02
  5.194123136798340e-01   1.364569730882509e-01  -5.010000000000001e-02
  5.193923760768386e-01   1.364517279485546e-01  -5.010000000000000e-02
  5.193718763739402e-01   1.364466194527730e-01  -5.010000000000000e-02
  5.193508686512898e-01   1.364413887039749e-01  -5.010000000000000e-02
  5.193293047034745e-01   1.364361838153849e-01  -5.010000000000001e-02
  5.193071782264980e-01   1.364309786112816e-01  -5.010000000000001e-02
  5.192845001983544e-01   1.364256763172997e-01  -5.010000000000001e-02
  5.192612011555848e-01   1.364205239996902e-01  -5.010000000000001e-02
  5.192373308149598e-01   1.364152453460750e-01  -5.010000000000000e-02
  5.192128302259110e-01   1.364100526297526e-01  -5.010000000000001e-02
  5.191877043590435e-01   1.364048581652175e-01  -5.010000000000000e-02
  5.191619547811606e-01   1.363995927645107e-01  -5.010000000000000e-02
  5.191355169323697e-01   1.363945086034187e-01  -5.010000000000001e-02
  5.191084371039226e-01   1.363893009856864e-01  -5.010000000000001e-02
  5.190806863945918e-01   1.363840444701384e-01  -5.010000000000001e-02
  5.190522569629040e-01   1.363787015163300e-01  -5.010000000000001e-02
  5.190231392864417e-01   1.363732423409891e-01  -5.010000000000001e-02
  5.189933067917363e-01   1.363677264815123e-01  -5.010000000000001e-02
  5.189627578770178e-01   1.363620781600288e-01  -5.010000000000001e-02
  5.189314699843329e-01   1.363563331871537e-01  -5.010000000000001e-02
  5.188994299514051e-01   1.363504749021287e-01  -5.010000000000001e-02
  5.188666265242593e-01   1.363444748922182e-01  -5.010000000000001e-02
  5.188330476901947e-01   1.363383074425438e-01  -5.010000000000001e-02
  5.187986725925474e-01   1.363319937425391e-01  -5.010000000000001e-02
  5.187634881098097e-01   1.363255115268988e-01  -5.010000000000001e-02
  5.187274771856222e-01   1.363188585650638e-01  -5.010000000000001e-02
  5.186906194762431e-01   1.363120491609910e-01  -5.010000000000001e-02
  5.186529049881135e-01   1.363050403772308e-01  -5.010000000000001e-02
  5.186143093564790e-01   1.362978655553014e-01  -5.010000000000001e-02
  5.185748161952000e-01   1.362905137867664e-01  -5.010000000000001e-02
  5.185344089900791e-01   1.362829736236944e-01  -5.010000000000000e-02
  5.184930662976067e-01   1.362752588945478e-01  -5.009999999999999e-02
  5.184507710359569e-01   1.362673588677792e-01  -5.009999999999999e-02
  5.184075036788512e-01   1.362592747781884e-01  -5.009999999999999e-02
  5.183632452135585e-01   1.362510040223873e-01  -5.010000000000000e-02
  5.183179781343201e-01   1.362425348837836e-01  -5.010000000000001e-02
  5.182716814798923e-01   1.362338731192115e-01  -5.010000000000001e-02
  5.182243378057130e-01   1.362250047325749e-01  -5.010000000000001e-02
  5.181759276831940e-01   1.362159254059840e-01  -5.010000000000001e-02
  5.181264294284196e-01   1.362066420000063e-01  -5.010000000000000e-02
  5.180758282510463e-01   1.361971238489115e-01  -5.010000000000001e-02
  5.180241002212263e-01   1.361873881883994e-01  -5.010000000000001e-02
  5.179712253426130e-01   1.361774306580385e-01  -5.010000000000001e-02
  5.179171881471447e-01   1.361672222520351e-01  -5.010000000000001e-02
  5.178619626207258e-01   1.361567893531669e-01  -5.010000000000001e-02
  5.178055320083830e-01   1.361461088500170e-01  -5.010000000000001e-02
  5.177478765175525e-01   1.361351732946367e-01  -5.010000000000001e-02
  5.176889714726689e-01   1.361240007355060e-01  -5.010000000000002e-02
  5.176288032426580e-01   1.361125508171409e-01  -5.010000000000002e-02
  5.175673468092185e-01   1.361008429714549e-01  -5.010000000000002e-02
  5.175045794368608e-01   1.360888846048644e-01  -5.010000000000001e-02
  5.174404923524238e-01   1.360766100525842e-01  -5.010000000000001e-02
  5.173750533395133e-01   1.360640765664349e-01  -5.010000000000001e-02
  5.173082454782795e-01   1.360512617235178e-01  -5.010000000000001e-02
  5.172400555422425e-01   1.360381242885343e-01  -5.010000000000001e-02
  5.171704528046611e-01   1.360247146639945e-01  -5.010000000000000e-02
  5.170994250611209e-01   1.360109877490211e-01  -5.010000000000000e-02
  5.170269536256548e-01   1.359969327614958e-01  -5.010000000000001e-02
  5.169530096915463e-01   1.359825922000762e-01  -5.010000000000001e-02
  5.168775872073558e-01   1.359678923996062e-01  -5.010000000000001e-02
  5.168006605444822e-01   1.359528614631992e-01  -5.010000000000001e-02
  5.167222035549134e-01   1.359375315115694e-01  -5.010000000000001e-02
  5.166422178207704e-01   1.359217945495033e-01  -5.010000000000001e-02
  5.165606691957511e-01   1.359057263192398e-01  -5.010000000000001e-02
  5.164775350505133e-01   1.358893456802269e-01  -5.010000000000001e-02
  5.163928260668023e-01   1.358725049879941e-01  -5.010000000000001e-02
  5.163064981702686e-01   1.358553353282543e-01  -5.010000000000000e-02
  5.162185351162251e-01   1.358378296201651e-01  -5.009999999999999e-02
  5.161289530637672e-01   1.358198211263169e-01  -5.009999999999999e-02
  5.160377019170268e-01   1.358014770979135e-01  -5.010000000000000e-02
  5.159447717235256e-01   1.357827671676513e-01  -5.010000000000000e-02
  5.158501810739350e-01   1.357635228174412e-01  -5.010000000000001e-02
  5.157538775180031e-01   1.357439299785628e-01  -5.010000000000000e-02
  5.156558553405587e-01   1.357239473399355e-01  -5.010000000000000e-02
  5.155561368042340e-01   1.357034004682127e-01  -5.010000000000000e-02
  5.154546675517137e-01   1.356824928637473e-01  -5.010000000000000e-02
  5.153514550740584e-01   1.356611310594367e-01  -5.010000000000000e-02
  5.152465079742772e-01   1.356392202929488e-01  -5.010000000000001e-02
  5.151397793683994e-01   1.356169375851288e-01  -5.010000000000001e-02
  5.150313022380532e-01   1.355940820982783e-01  -5.010000000000001e-02
  5.149210508174793e-01   1.355707370006840e-01  -5.010000000000000e-02
  5.148089998636124e-01   1.355469880847763e-01  -5.010000000000000e-02
  5.146952033599909e-01   1.355225530082252e-01  -5.010000000000000e-02
  5.145795929196759e-01   1.354977284321679e-01  -5.010000000000001e-02
  5.144622117557136e-01   1.354722961491252e-01  -5.010000000000001e-02
  5.143430433147859e-01   1.354463196297190e-01  -5.010000000000001e-02
  5.142220718983642e-01   1.354198652410975e-01  -5.010000000000001e-02
  5.140993466592293e-01   1.353927075940714e-01  -5.009999999999999e-02
  5.139748024868929e-01   1.353651474385946e-01  -5.009999999999999e-02
  5.138485243784349e-01   1.353368138105563e-01  -5.010000000000000e-02
  5.137204423690839e-01   1.353080368464374e-01  -5.010000000000001e-02
  5.135906232397300e-01   1.352785446109987e-01  -5.010000000000001e-02
  5.134590366552044e-01   1.352484997379273e-01  -5.010000000000001e-02
  5.133257149174825e-01   1.352177988380753e-01  -5.010000000000001e-02
  5.131906627594507e-01   1.351864625793996e-01  -5.010000000000001e-02
  5.130538884805032e-01   1.351545062089299e-01  -5.010000000000001e-02
  5.129154219993111e-01   1.351218556999703e-01  -5.010000000000001e-02
  5.127752607199574e-01   1.350885863132505e-01  -5.010000000000001e-02
  5.126334508850778e-01   1.350545701530516e-01  -5.010000000000001e-02
  5.124899819632334e-01   1.350199285959251e-01  -5.010000000000001e-02
  5.123449024475812e-01   1.349845402895928e-01  -5.010000000000001e-02
  5.121982137524276e-01   1.349484897410563e-01  -5.010000000000001e-02
  5.120499543746446e-01   1.349117120205688e-01  -5.010000000000001e-02
