0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.16177047315589968,0.10022879158198196,0.004782563122096476,-0.05211721258529311,-0.09122428233685892,-0.11502349478862946,-0.12681382250328593,-0.12923617018355446,-0.12154416539734011,-0.11091503158388438,-0.09816152992496044,-0.08023668775207442,-0.06173331275597824,-0.04105246372428791,-0.020072632854210216,0.0004096912107390961,0.02556285900581726,0.04711320667040733,0.06685618836043042,0.09108225434038328,0.11480143476163071,0.1395605586339887,0.15965950811041524,0.17250694159362528,0.1845030567970233,0.19316675656601154,0.1996296716879509,0.20903798837874854,0.2170897124527971,0.22184571847181606,0.22692550792201535,0.23070781495108586,0.2340249518347971,0.23822171961168243,0.2412770850622233,0.24458769689857385,0.24837001194367345,0.2504564319092841,0.25382642648623127,0.2579396431959949,0.26057003086906905,0.2638410755877653,0.26699888588506965,0.26902868863998436,0.27303094748050666,0.277390160078962,0.2814556653859136,0.28641620839319754,0.28951766600875334,0.2919574164873256,0.2955665131682846,0.2995918100752855,0.3062636469531877,0.31354370000856974,0.31871329302827545,0.32486884956183765,0.3311992597293951,0.337079393532914,0.34531673676749924,0.35245000030535906,0.3573778539476114,0.3634059075286993,0.3680904025557015,0.37258125437743955,0.37868734399790505,0.38209277743772746,0.3835717347325553,0.38586970571154167,0.38614613044517226,0.3868823465689061,0.3880429232358969,0.38599119664249254,0.3832538510984974,0.3808550545105448,0.3774377172681053,0.3744111694407347,0.3696308588227026,0.36386244441115106,0.35937560060376195,0.35245564358956283,0.3451327448607884,0.3412104058263877,0.3362435942846617,0.3306154683913585,0.3288401745476134,0.3248875188926761,0.31943410234485126,0.3181851168973475,0.3153384166898508,0.3142196836926649,0.31404909458593744,0.3085958143106004,0.30567911012448223,0.30369100675085553,0.2962092944615114,0.28902342974333384,0.2905529842113051,0.2411081151932928,0.2329323911713111,0.2778177671138418
-0.002884337991108339,-0.06912147093830202,-0.16929263906419167,-0.2241158132189281,-0.256755214323412,-0.26804454167370867,-0.26391904118804044,-0.2504150721317498,-0.22112246225922907,-0.18698260307582792,-0.14813117103221538,-0.10571731701361115,-0.07063012690814977,-0.02860223357147599,0.010218693640945624,0.039189669611857623,0.07389738865577224,0.10095347469005839,0.11448379088202947,0.130590052519854,0.14603919038224883,0.1554153360664665,0.1657208803512381,0.17404234522300888,0.18124473019426268,0.19084670201397844,0.1977133892266356,0.20309452279493398,0.2096218607077208,0.21354935546393716,0.21875183466384437,0.22586030994737272,0.22955040932840995,0.23309024417061774,0.23767613712632246,0.24117486501378754,0.2451173365123104,0.2510474214650181,0.2543625599802904,0.2576460638558094,0.2626367084694584,0.2659076488737609,0.26976538473008643,0.27463570021258094,0.2779350214079767,0.2812726205174742,0.2869537227783844,0.29093572853813054,0.29515034832321896,0.300785969010632,0.30477122861903866,0.3092400462922496,0.314922124707758,0.320055974816337,0.32594808012440374,0.3337005372501608,0.3386635060732597,0.343174687048335,0.34929274503045854,0.3541277652934571,0.359453113434167,0.36599046597005275,0.3705831377771335,0.37449821367762937,0.3807573531145853,0.38488680341098885,0.388744250036322,0.3941140855189942,0.3976406428509741,0.4005220794936935,0.4045841660843589,0.40742761404396843,0.4107157727307653,0.4167921724115677,0.4188313322516142,0.4187618535442468,0.4220683693605694,0.4234180748233578,0.4236026493886174,0.4257422356521785,0.42562516036968495,0.42591890155749945,0.42569350926848976,0.41999969892086697,0.41652581778331105,0.41608193859522613,0.41147161465916304,0.40893209424136867,0.40526826968826396,0.39769049904322573,0.3951528043960685,0.38938230264321444,0.3793148677726338,0.3706418878223899,0.3587986740838823,0.3296360554653431,0.3050830557823238,0.28481245535968197,0.26457814438807153,0.2620986394011241
0.0808511283014627,0.021946824919095685,-0.06433454191418543,-0.10698052191800508,-0.13001392120173075,-0.136210474846456,-0.13229555424449463,-0.11765243163173826,-0.09100744139467619,-0.06597437169890757,-0.034360488282060085,0.0016180436270213686,0.029381645087967593,0.06099751486298239,0.0920944348991029,0.12140645722212146,0.14997773195984096,0.16758587683063703,0.18642751367658966,0.21183758139614475,0.23058981390108502,0.24429771717454354,0.26111783366860963,0.27613724358984526,0.28901027505841,0.3007971604138763,0.3093391201326274,0.3179286431065852,0.3260521828555402,0.33159695589271193,0.3382317201950317,0.3446896621734938,0.34863134394030987,0.35325739898975045,0.35852839173397427,0.36279411412242,0.36785810647741396,0.37333581714709163,0.3772178443867358,0.3826837462482242,0.38915706883488355,0.3942555126588306,0.40042401127237126,0.40730878335177045,0.4124413870691599,0.4186089016153517,0.4255188676412346,0.43088254495096817,0.43795453584353333,0.4470071809577932,0.45352535150271417,0.45909532759810445,0.46605397762256384,0.4713332347101729,0.4773998003474699,0.48466441331188637,0.48908090757464284,0.49226018316274417,0.4969491638521189,0.5000769125804135,0.5022181702381752,0.5055196068535855,0.5071745256709942,0.5083022486295922,0.5105992622805527,0.5106144879892597,0.5089767994621953,0.5092881656608381,0.5084720913646588,0.5060865389874833,0.5040631598417152,0.5007029160904612,0.4965058232878805,0.4934926910705518,0.4891953691861184,0.4833046326935953,0.4788504249608584,0.47319601953160895,0.4658738841859439,0.4617602184264033,0.4570212598721228,0.4517232234992682,0.4486285048093117,0.44115716480770656,0.43347398608573856,0.430022488311325,0.42272881802490586,0.41462180696272194,0.40794432684806353,0.39739464194378266,0.3883925396219806,0.37917458941654136,0.3655946877923433,0.3517431380211203,0.3387536494711773,0.2985713367462352,0.2539759375473197,0.23351397002893257,0.1926297621555108,0.16134647069755234
-0.2607834741007191,-0.31401069672102355,-0.403678793927291,-0.4654235225267124,-0.5095414765642657,-0.5432513839548099,-0.5693815018676244,-0.5893095921996009,-0.6048147861033905,-0.616818724398695,-0.6255804879592207,-0.6314501641421946,-0.6350397175112792,-0.6366113699672382,-0.6364087327896164,-0.6343134164030471,-0.6299111542390243,-0.6233072073277273,-0.6143067860323842,-0.6018953127615402,-0.5864328853701752,-0.5677613753356721,-0.5415481185873552,-0.5081999520947518,-0.46751209870295823,-0.4236876820457968,-0.3804945242172653,-0.331849522924326,-0.27943220127641843,-0.23199622969851044,-0.17703308192324602,-0.117595399637123,-0.06934146842069239,-0.017548890878629923,0.03894036230592882,0.08217010081993777,0.12817534678134965,0.1827065207532734,0.22318262554739524,0.2675846838305857,0.3189403182260898,0.35441084381146093,0.3843949990506457,0.41911880182512196,0.44167819816892984,0.45296515646510105,0.46284347830624595,0.46827396508462904,0.4693987170366522,0.4681195707505562,0.46802980660283944,0.4672096064511902,0.4644552977049122,0.4641091384267888,0.46752600711906184,0.47354335035182205,0.48048379935517416,0.4910214352707329,0.5036668482727906,0.5143891828986916,0.5266882211886719,0.5423540756821581,0.5561474644165363,0.5714571922209373,0.5906904032050613,0.605390955597397,0.6171727369625738,0.6311435140151038,0.6430010132341628,0.6549721897698906,0.6711398330302454,0.6820944198213831,0.6884037191493089,0.6977452513871076,0.7055280184281063,0.7122610045332557,0.7211011070607765,0.7259923482887319,0.7291858119701675,0.7355120444069186,0.7407490140450884,0.747147847724513,0.7515472963210892,0.7484774773672848,0.752476462966935,0.7589557540472415,0.7584067277952781,0.762126223744598,0.7620583333243968,0.7583492931030033,0.7591807245448152,0.7521183111986772,0.7292533720583053,0.7038121731539342,0.6706584674022654,0.6003085095536729,0.541646059171759,0.43298904303220925,0.27260653548403474,0.2094150458007687
0.19927689648201355,0.1432246642545083,0.055171135114068195,-0.0025619755692940205,-0.05074850970816313,-0.0931930884725861,-0.1306057971468639,-0.16251348136619362,-0.18837274989476244,-0.20847913001984655,-0.22355307115801049,-0.2338961250675023,-0.2400475475421965,-0.24297670221816453,-0.24364087461534126,-0.24252176713724377,-0.23945653672893522,-0.23375161799322125,-0.22229686685079797,-0.20599464840221215,-0.18757912430718504,-0.161105024236308,-0.12716939806091102,-0.09427572091517727,-0.05460463062340227,-0.016674072719778783,0.016254700980814968,0.05254157752537837,0.08211054169167867,0.10410263957919509,0.12195496316097772,0.13551151073048087,0.14686824387607048,0.15820401536358303,0.16494713424508745,0.17045705996455435,0.17661759937473798,0.18011953099298852,0.1831193455657735,0.18727529696183964,0.19231491280037663,0.19628956117052643,0.20004072063086345,0.20454711244004517,0.207556838945094,0.21275257318695137,0.2198868086009508,0.2246492696006102,0.22869764115790128,0.2331512714380188,0.23860683834132368,0.24395597778649974,0.24999115568693026,0.257439465881765,0.262806379704371,0.26904407756298865,0.2773276011583293,0.2843723739077584,0.29120540765383346,0.2984216881936889,0.30617302344354624,0.3125148731731945,0.31746719253103334,0.3227563863019795,0.32728658425311086,0.3332162463889615,0.33908219208606344,0.3414892891552635,0.34219369276536765,0.3422156828137682,0.34248303512360745,0.34154626635529806,0.3402133776802972,0.3397061332703123,0.3371669500397418,0.3351423120610959,0.33195241303013123,0.32734197875314464,0.3241787376415509,0.319062204041677,0.3147726858939173,0.3106934261591879,0.3040672301519479,0.3005516304240116,0.29597014424059104,0.29007661434347215,0.2870020408996741,0.28078383869590706,0.2776040776972067,0.275900348554239,0.2704991331735476,0.2700166211861586,0.2696310915117313,0.26503113806378337,0.26297686639802287,0.26497917153149386,0.2484848118440821,0.24869279467001457,0.3018954667151483,0.33661879611682916
-0.2074286963747769,-0.2664974026742176,-0.35829495828496105,-0.4141366875321339,-0.45446289190818956,-0.4847641664873325,-0.5077381495584952,-0.5248485577183359,-0.5369756668588803,-0.5450144506588782,-0.5499984659007124,-0.551954097640177,-0.551080533852159,-0.5483351323899748,-0.5440395248331394,-0.5369575666841282,-0.5261159684407821,-0.510121150359721,-0.48477492041649534,-0.45213419692676526,-0.4106459803955934,-0.35399604763157777,-0.29510648301927656,-0.23374724805920796,-0.16352458046553642,-0.10575743321413833,-0.05504285383384873,0.005949002652427661,0.06479554095698746,0.11384885473708424,0.16469125534852574,0.2040808074544373,0.22905593747922248,0.2536485570087545,0.2718236637305778,0.28660858865738126,0.3031103029796603,0.3166341202071303,0.3286717558097546,0.3427686569786125,0.35387338955735465,0.3643403663444577,0.3771549643928449,0.3877450228978162,0.3988844942554856,0.41318225546774456,0.4241092827760825,0.4349310213996614,0.448264000403718,0.45842792635681767,0.4697597716461153,0.48533520237647265,0.49632997295149167,0.5060449160735931,0.5183771296373115,0.5272805833565456,0.5355325261045264,0.5465178838472983,0.554062805067608,0.5601363324740711,0.5677542660289021,0.573030575527804,0.5783798973612272,0.5860606228476328,0.5917534270054721,0.5983746197345967,0.6069712892602019,0.6126702230120363,0.6188282408480402,0.6276452315470097,0.6340418799051797,0.6427900682283544,0.6542157373462563,0.6593435200308349,0.6677655954190576,0.6800284240969686,0.6846902517270032,0.6919825886625747,0.7027596461204219,0.7087984347479582,0.7198889885034415,0.7270949550907962,0.7282761132909145,0.737868279189018,0.7447152739811693,0.7523655633194217,0.7619494681664387,0.763506795445993,0.7727762772748994,0.781650857031923,0.7818928767032526,0.7869069110690267,0.7882010100172501,0.7828361589964481,0.7773118326208605,0.7368668915220754,0.6190660240829151,0.5284642172242169,0.4207455787089033,0.32293064303746966
0.02592196211635415,-0.041182774672034524,-0.14602029161788369,-0.20914367877807385,-0.2515402423926695,-0.27777811094924554,-0.29023857192147967,-0.2878960632486898,-0.27121463850886124,-0.24756598557823614,-0.21308068940966987,-0.17576809609380556,-0.13706461625550245,-0.08919689134149965,-0.052103720813282905,-0.006822021541151477,0.043247175542783074,0.074238414427845,0.11226817497472702,0.14929534491053334,0.17218381037790634,0.1955336918945282,0.21592761654280274,0.23045295955656867,0.24716877018624636,0.2588180841450738,0.2646675971596613,0.2719284642761077,0.2781924524568847,0.28368665649045893,0.29056171374458784,0.29664193032851455,0.3001361212705699,0.3032062314519142,0.30661355324648665,0.3101529920632903,0.31220702103049297,0.3143086680840791,0.3173290661950765,0.31813436787452587,0.31693240325843003,0.3153131922888569,0.3136400991021506,0.31134395212536586,0.30778668325787856,0.30525622393088137,0.3027768578125896,0.2981608973849492,0.29295169793464043,0.28797486833027147,0.28367997356291635,0.2787751235434659,0.27426804137134914,0.27219925650013255,0.2702864066049089,0.26799180115674404,0.2666130240990121,0.2665073536487091,0.2677673617181543,0.2696309272503939,0.27351622093338046,0.2785012571727717,0.28210364025645635,0.285265360008554,0.2886796320477705,0.2923995188187936,0.2949672956131884,0.2966692144940284,0.2999224101583287,0.3030613010299415,0.304494227621908,0.3049739994454737,0.30504946306328423,0.30527961417728033,0.304465963293688,0.3055751866966327,0.3060459232021612,0.3031406496562966,0.3022791133692192,0.3010725687201145,0.2995393982150095,0.298826401130778,0.29582034012700137,0.2951295036305015,0.2938575108443299,0.2898875756563742,0.28948269717413544,0.2869320554059596,0.2850332663902856,0.2854773959336246,0.28236803469118027,0.2832755138774702,0.28443639185503405,0.27853968846142646,0.2716069887296,0.2690181829898711,0.23421990304806137,0.21001057922832556,0.23793561076172773,0.254987652841927
-0.13680903536082456,-0.17360308670143446,-0.23093233985065767,-0.26273615303674147,-0.28122376293239854,-0.2917596145022034,-0.29650492618695334,-0.2975864889815002,-0.2929853030009361,-0.2845133065321925,-0.27276863142922964,-0.2557510332049707,-0.23676051666150066,-0.20954198490293469,-0.17480681184213373,-0.13961860368156778,-0.09642853314217008,-0.04868036297731253,0.0016273217728923807,0.05880722925426505,0.11339624158269979,0.1670165137548269,0.218886099772608,0.2627158476060325,0.3067226183120301,0.344755759857212,0.36908969562515165,0.39287896199668076,0.41703090566899514,0.43344563228189265,0.4448834160712986,0.4535342103522261,0.4592314321794308,0.46442551637352997,0.4686568933824275,0.47125202833118074,0.47498403641436393,0.4788122377144238,0.48291146682222236,0.48890596064129604,0.4943783365227028,0.49918087025455365,0.5068466338375477,0.5143415442866807,0.5217600016435384,0.531093311872264,0.5377896970501183,0.5444103433665329,0.5549195966760697,0.5632719184494669,0.5699872079498793,0.5787929143402596,0.5848714746483952,0.5938333088602894,0.6049782124176488,0.6114591278289806,0.6193062756515691,0.6297350488226264,0.6369628369390183,0.6456224147395909,0.6553856159497088,0.6610035429576933,0.670826709165251,0.6821722508019807,0.6888048870786037,0.6965581363408325,0.7043218255303907,0.7089436740570819,0.7201853330981459,0.7309605234211634,0.734956477789327,0.7427238597042723,0.7495732726378839,0.7547646214798445,0.7642577522554717,0.7717088514811841,0.7780417083598103,0.7874342845515401,0.7910324883259408,0.7974617511710542,0.8072475190363155,0.8079553521877973,0.8134737731635378,0.8195640954858696,0.8192090011890689,0.8272248594530103,0.8317381904818008,0.8277749083752931,0.8279576147017549,0.8244852371257329,0.8125135581880626,0.7988643485693546,0.7833058327650597,0.7437405900942129,0.70202540623158,0.6410527962423469,0.536660893204497,0.4629349622075702,0.3471869408380542,0.25056181185911797
0.08775063935747451,0.028166491581115425,-0.06991707797399542,-0.13660188896167602,-0.1833715816783424,-0.21411325000191675,-0.23678434050225922,-0.25708399232161505,-0.2754375793362551,-0.29162220225361973,-0.30631303995602027,-0.31846577807991,-0.32713954382235605,-0.3330904331810085,-0.3362613442328656,-0.335812536934516,-0.3307556353551035,-0.3205212018842501,-0.3028793073502494,-0.2788204001510778,-0.25018038619223615,-0.21526317838064288,-0.17923389198455814,-0.13883328158604127,-0.09526289635667572,-0.05802098036173275,-0.02146946861061437,0.015078216348147164,0.043021872265079794,0.07682998293610764,0.1149668138666336,0.14086313587280647,0.16439853605964716,0.1867583747218106,0.2066922360945805,0.22900903470494258,0.24823702104863654,0.26002829545554096,0.2730554965368612,0.2896318248295732,0.30213266471138933,0.312513616153728,0.323373189333679,0.33103628194419776,0.3402379723262558,0.34855596454652654,0.35059647204146693,0.35371838015367035,0.3607193467888239,0.3653119521050993,0.3673953542155522,0.3692069177221681,0.36916104166272956,0.37041330265036343,0.37532703129293954,0.3783564873741252,0.37860403811768445,0.37995372323946935,0.3810212074218204,0.38185703886496214,0.38445258577766117,0.38648330359239286,0.38979879649513693,0.39389912724216236,0.3935648055726273,0.3927745593163456,0.3970113820206777,0.4007309514731095,0.4024290292253986,0.4062450229374941,0.4089583187057436,0.4101431154347783,0.41188182445033045,0.4125207987864272,0.4136009268361607,0.4182068759319596,0.4213875857537937,0.423562167327735,0.4270449665015356,0.42801218145233016,0.42865230109920344,0.4312198787955578,0.43158488752208984,0.432927618971303,0.4330785909291417,0.43068968171392885,0.43064309665258094,0.42788023437905737,0.42585222531521005,0.4229131033490827,0.41589609327328964,0.4111990919707552,0.40376622500585846,0.3867450616434426,0.3680410186209467,0.3513388515791036,0.32136562315821604,0.30425541642780757,0.29633424712230655,0.2847351395021246
-0.11057638731336604,-0.16423594749050743,-0.2536797880567976,-0.3171617476118447,-0.3665703770594049,-0.405540441352795,-0.4353622529493932,-0.45615605241189006,-0.46892916349307573,-0.47466137800200936,-0.4722250463707264,-0.46061065132309376,-0.4391289495761634,-0.4067342733448747,-0.3702876618079166,-0.3251720709041214,-0.2683348972363691,-0.21592828358376698,-0.16242703957147211,-0.10468305598031702,-0.05648409014132109,-0.010419120675707655,0.033189966690587575,0.06514866863674383,0.10052880617457467,0.12868552387840812,0.14240386955950793,0.155736632085226,0.16519792959506663,0.17075193300500424,0.1756211976888603,0.17916432543955638,0.17904083606603055,0.17695110186011606,0.17508152643095976,0.17278531992797186,0.16942526612397799,0.16760806336876963,0.16919449686928115,0.17358618636047576,0.17980767062901387,0.19025020117569844,0.20399267100533455,0.2168768441825739,0.23073937024520824,0.24754163232998108,0.26387767853940763,0.28221469268709176,0.3067028232431125,0.3270984429198508,0.34428124213466654,0.3637699712437613,0.38130972490855525,0.39850639493274914,0.4173670666962777,0.4322563667504671,0.44421782004769994,0.457669025921605,0.46776503968716227,0.4770789080046332,0.48804778046831276,0.49619519896956005,0.5018609983381412,0.5090394071652938,0.513805159206074,0.5169518974731518,0.5211868145606772,0.5227294812797703,0.5226275930421117,0.5234160402615678,0.5227924989934736,0.5217196425787352,0.5225984459094482,0.519882635902164,0.5151707081316619,0.5128642482895155,0.5084070295925538,0.5027527623503745,0.49932699501092115,0.49410996932051177,0.48959640334060256,0.48654757870218335,0.47887881833054174,0.474412072092587,0.4714957344208201,0.4616349944668259,0.4554469890787307,0.44896700545734575,0.434846705840029,0.4260863680692307,0.41652678827134587,0.4004537459716331,0.38743760425500207,0.3713517856034614,0.3356002813378015,0.29765645187161516,0.2631484587543479,0.18551361930879343,0.15127563462956317,0.1728868510268506
