0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.61736,0.62525,0.58549,0.49893,0.44503,0.39716,0.3498,0.32175,0.2901,0.27071,0.25923,0.24369,0.23642,0.23343,0.23089,0.22998,0.22726,0.22511,0.22171,0.216,0.21344,0.21174,0.20979,0.2099,0.2109,0.21206,0.21387,0.21626,0.21895,0.2219,0.22502,0.22836,0.23209,0.23586,0.23921,0.24213,0.24491,0.24765,0.25025,0.25274,0.25505,0.25695,0.25884,0.26079,0.26226,0.26375,0.26517,0.26613,0.267,0.26772,0.26824,0.26869,0.26882,0.26856,0.26849,0.26817,0.2676,0.26729,0.26689,0.26656,0.26655,0.26679,0.26743,0.26874,0.27036,0.27249,0.27536,0.27853,0.28203,0.28581,0.28965,0.29357,0.29758,0.30161,0.30577,0.30997,0.31389,0.31765,0.32102,0.32429,0.32793,0.33121,0.33399,0.337,0.33967,0.34197,0.34476,0.34607,0.34658,0.34871,0.35003,0.35093,0.35326,0.35592,0.35811,0.37877,0.41298,0.43131,0.53633,0.64052
0.33401,0.3539,0.38274,0.39946,0.41238,0.42348,0.4325,0.4396,0.44604,0.45207,0.45723,0.461,0.46217,0.45958,0.45348,0.4423,0.42494,0.4004,0.36661,0.32969,0.28983,0.2433,0.20239,0.16672,0.12489,0.086353,0.053408,0.02701,0.0087065,-0.012207,-0.0314,-0.04224,-0.049983,-0.056415,-0.059621,-0.062434,-0.064839,-0.065374,-0.065689,-0.065967,-0.065875,-0.066563,-0.06749,-0.06783,-0.069397,-0.071982,-0.073483,-0.075342,-0.078171,-0.079766,-0.082503,-0.08602,-0.086805,-0.087096,-0.088849,-0.089287,-0.088069,-0.086764,-0.08468,-0.081317,-0.076832,-0.072474,-0.068192,-0.063563,-0.05957,-0.056306,-0.053242,-0.050336,-0.048071,-0.046858,-0.04573,-0.045145,-0.045962,-0.046413,-0.046544,-0.047579,-0.047739,-0.047645,-0.049367,-0.050648,-0.052389,-0.053379,-0.051278,-0.053042,-0.055966,-0.055398,-0.057927,-0.058916,-0.058189,-0.06166,-0.061652,-0.059432,-0.058945,-0.05162,-0.02044,0.0065948,0.078111,0.20576,0.27111,0.27773
0.5936,0.6048,0.58524,0.53158,0.4956,0.46537,0.43544,0.40933,0.38024,0.35956,0.34065,0.32102,0.30692,0.29229,0.28109,0.27178,0.26134,0.25547,0.25164,0.24871,0.24784,0.24453,0.24166,0.24215,0.24338,0.24527,0.24781,0.2506,0.25344,0.25626,0.25912,0.2618,0.26444,0.26775,0.27186,0.27611,0.2795,0.28245,0.28603,0.29013,0.2945,0.29928,0.30451,0.30999,0.31548,0.3212,0.3272,0.33299,0.33827,0.34285,0.3467,0.34973,0.35174,0.35275,0.353,0.35279,0.35251,0.35214,0.3516,0.35117,0.35088,0.35069,0.35073,0.351,0.35146,0.35213,0.35312,0.35434,0.35549,0.35655,0.3578,0.35922,0.36068,0.36218,0.36372,0.36536,0.36708,0.36882,0.37058,0.37219,0.37374,0.37546,0.37693,0.37828,0.37976,0.38099,0.38231,0.38366,0.38485,0.38637,0.38827,0.39024,0.39329,0.40004,0.40566,0.42268,0.44858,0.47016,0.57032,0.66116
0.36791,0.36461,0.35968,0.35703,0.35634,0.35645,0.35703,0.3592,0.36269,0.36691,0.37137,0.37616,0.38162,0.38785,0.3947,0.40197,0.40975,0.41713,0.42316,0.4269,0.42639,0.42024,0.40975,0.39312,0.36253,0.32636,0.29286,0.25767,0.2228,0.18567,0.13876,0.097152,0.067249,0.040276,0.020536,0.007045,-0.0064091,-0.016379,-0.019665,-0.020936,-0.019976,-0.015932,-0.0095659,-0.0039497,0.0013932,0.007608,0.01214,0.015381,0.018592,0.020744,0.020886,0.019619,0.018175,0.015272,0.01154,0.0088742,0.0058171,0.0018358,-0.0010474,-0.0044906,-0.0083243,-0.010077,-0.011438,-0.012908,-0.013253,-0.014186,-0.015448,-0.014764,-0.013637,-0.012499,-0.010672,-0.0091932,-0.0078749,-0.0054204,-0.0027315,-0.00010239,0.0029149,0.0058185,0.0086802,0.01166,0.014394,0.017888,0.021842,0.024557,0.02762,0.031229,0.034015,0.037607,0.040979,0.043726,0.047786,0.051938,0.055928,0.067985,0.091948,0.10909,0.1781,0.27161,0.34966,0.4008
0.59153,0.61559,0.62817,0.60215,0.57566,0.54414,0.5091,0.48175,0.4462,0.41756,0.40114,0.38564,0.37763,0.37419,0.37206,0.37053,0.36791,0.36561,0.36122,0.3559,0.35364,0.3522,0.35035,0.34922,0.34883,0.34939,0.35003,0.35034,0.35106,0.35155,0.35165,0.3523,0.35286,0.35276,0.3535,0.35447,0.3551,0.35614,0.35735,0.35826,0.35964,0.36119,0.36246,0.36405,0.36565,0.3671,0.36886,0.37064,0.37202,0.37362,0.37524,0.37659,0.37802,0.37942,0.38055,0.38178,0.38302,0.38401,0.38502,0.38583,0.38629,0.38671,0.38703,0.38705,0.3873,0.38782,0.38833,0.38897,0.38979,0.39072,0.39204,0.39377,0.39568,0.39785,0.40019,0.40253,0.4051,0.40787,0.4106,0.41353,0.41654,0.41932,0.42221,0.42502,0.428,0.43119,0.4337,0.43643,0.43884,0.44043,0.44298,0.44464,0.44594,0.4498,0.45768,0.46343,0.50648,0.56534,0.59248,0.60384
0.22357,0.24965,0.28664,0.30763,0.32242,0.33327,0.34161,0.34842,0.35411,0.35903,0.3634,0.3675,0.3717,0.37625,0.38095,0.38601,0.39191,0.39751,0.40204,0.40547,0.40708,0.40659,0.40401,0.39849,0.38892,0.37638,0.361,0.33942,0.31571,0.28766,0.25512,0.22659,0.19584,0.16819,0.14565,0.12181,0.10162,0.083889,0.072202,0.066247,0.061107,0.059225,0.058772,0.058632,0.059181,0.059562,0.059714,0.059002,0.058856,0.05881,0.057869,0.057883,0.057425,0.056778,0.05802,0.060734,0.063637,0.064257,0.064586,0.066566,0.068742,0.07158,0.075028,0.078536,0.08226,0.086274,0.090154,0.093863,0.097561,0.10128,0.10501,0.1086,0.11185,0.11488,0.11813,0.12098,0.12356,0.12693,0.12976,0.13224,0.13547,0.13809,0.14097,0.14429,0.14716,0.15067,0.15363,0.1566,0.15994,0.16267,0.16639,0.16968,0.1727,0.18079,0.19563,0.20749,0.27132,0.34514,0.41118,0.46515
0.76396,0.77146,0.77554,0.76902,0.76169,0.75227,0.73883,0.72045,0.69629,0.66744,0.62859,0.58444,0.54167,0.49633,0.45825,0.42274,0.38343,0.35111,0.32004,0.29293,0.27204,0.24902,0.23424,0.22597,0.21489,0.20914,0.20921,0.2102,0.21269,0.21673,0.22107,0.22561,0.23071,0.23543,0.23965,0.2439,0.24792,0.25173,0.25556,0.25909,0.26247,0.26578,0.26886,0.27172,0.27433,0.2767,0.27893,0.28096,0.2826,0.2838,0.28461,0.28509,0.2853,0.2853,0.28505,0.28449,0.28372,0.28287,0.28202,0.28139,0.28102,0.28085,0.2809,0.28133,0.28225,0.28361,0.28535,0.28747,0.29006,0.29322,0.29685,0.30071,0.30476,0.30907,0.31376,0.31872,0.3235,0.32787,0.33255,0.33768,0.34267,0.34779,0.35285,0.35771,0.36284,0.36779,0.3727,0.37777,0.38221,0.38666,0.39114,0.39504,0.39921,0.40799,0.41595,0.42733,0.44847,0.45889,0.54442,0.63449
0.1101,0.12388,0.14844,0.16791,0.18247,0.19327,0.20171,0.20879,0.21502,0.22092,0.2267,0.23242,0.23762,0.24192,0.24518,0.24749,0.24915,0.25021,0.25078,0.25101,0.25089,0.2505,0.24991,0.24905,0.24801,0.24689,0.24572,0.24461,0.24357,0.24265,0.24225,0.24235,0.24283,0.24386,0.24481,0.24483,0.24401,0.24209,0.2384,0.2312,0.21862,0.20544,0.19288,0.17248,0.14756,0.12355,0.092988,0.057124,0.028594,-0.0048022,-0.039524,-0.055986,-0.069422,-0.094165,-0.11247,-0.11792,-0.12377,-0.12761,-0.12834,-0.12951,-0.12935,-0.1264,-0.1237,-0.12126,-0.11865,-0.1164,-0.11453,-0.11282,-0.11421,-0.11666,-0.11614,-0.11717,-0.12352,-0.12801,-0.12986,-0.13568,-0.13932,-0.14028,-0.14636,-0.15105,-0.15503,-0.16025,-0.16084,-0.16467,-0.16974,-0.1716,-0.17617,-0.17927,-0.18083,-0.18835,-0.1934,-0.19425,-0.19689,-0.19574,-0.16966,-0.14245,-0.080046,0.093956,0.21236,0.21495
0.76363,0.7702,0.76991,0.75578,0.73927,0.71712,0.68846,0.65363,0.61144,0.5651,0.50722,0.44921,0.40049,0.34726,0.30517,0.27754,0.25275,0.2372,0.22675,0.21882,0.21321,0.2066,0.20249,0.19761,0.19168,0.18868,0.18537,0.18177,0.17909,0.17644,0.17393,0.17213,0.1694,0.1664,0.16515,0.16475,0.1647,0.16488,0.16537,0.16624,0.16721,0.16867,0.17043,0.17208,0.174,0.17615,0.17827,0.18017,0.18183,0.1833,0.18453,0.18546,0.18615,0.18674,0.18733,0.18788,0.18847,0.18923,0.19018,0.19139,0.19291,0.19483,0.19721,0.1997,0.20243,0.20565,0.20913,0.21283,0.2167,0.22071,0.22483,0.229,0.23332,0.23781,0.24237,0.2469,0.25142,0.25612,0.26098,0.26587,0.27072,0.27545,0.28004,0.28419,0.28801,0.29193,0.29451,0.29676,0.2996,0.30082,0.30262,0.30503,0.30667,0.31021,0.32106,0.33056,0.37391,0.44984,0.49589,0.50834
0.23693,0.26945,0.31761,0.34794,0.37069,0.38877,0.4037,0.41612,0.4264,0.43509,0.44284,0.45011,0.45705,0.46391,0.47103,0.47906,0.48772,0.49577,0.50284,0.50801,0.50994,0.50888,0.50579,0.5004,0.49131,0.47828,0.46149,0.44037,0.41841,0.39687,0.36931,0.34246,0.31418,0.27887,0.24777,0.22292,0.19804,0.17833,0.16504,0.14788,0.13717,0.13725,0.13909,0.142,0.14631,0.15161,0.15612,0.1585,0.15927,0.15949,0.15741,0.15387,0.15103,0.14768,0.14377,0.14086,0.1365,0.13068,0.12802,0.12617,0.12376,0.12233,0.12086,0.11899,0.11854,0.11851,0.11829,0.11971,0.12178,0.12404,0.12688,0.13013,0.1336,0.13731,0.1413,0.14568,0.15035,0.15465,0.1591,0.16416,0.16893,0.17407,0.17984,0.18504,0.19063,0.1967,0.202,0.20793,0.21422,0.21937,0.22524,0.23177,0.2378,0.24624,0.26499,0.28162,0.32532,0.39873,0.44002,0.44825
0.51879,0.52715,0.50255,0.4479,0.4109,0.36999,0.33058,0.30479,0.27577,0.25106,0.2318,0.21457,0.19937,0.17903,0.15916,0.13996,0.11663,0.099579,0.086435,0.072615,0.065112,0.061729,0.059784,0.059778,0.060423,0.061345,0.062585,0.064064,0.065852,0.068309,0.071071,0.073727,0.076512,0.079336,0.082261,0.08537,0.088393,0.091169,0.09378,0.096375,0.099115,0.10203,0.10503,0.10803,0.11102,0.11402,0.11705,0.12012,0.12324,0.12634,0.12938,0.13258,0.13597,0.13925,0.1424,0.1455,0.14862,0.15175,0.15487,0.1579,0.16074,0.16356,0.16642,0.16922,0.17197,0.17462,0.17719,0.17989,0.18267,0.18548,0.18846,0.19132,0.19433,0.19766,0.20094,0.20458,0.20861,0.2126,0.21665,0.22082,0.22535,0.23038,0.23506,0.23967,0.24475,0.24942,0.25399,0.2589,0.26317,0.26758,0.27358,0.28063,0.28696,0.3003,0.31521,0.33376,0.37376,0.40006,0.49073,0.5831
0.72231,0.72212,0.6978,0.64948,0.60147,0.54326,0.48262,0.42506,0.36162,0.31258,0.26834,0.22388,0.19473,0.16779,0.14801,0.13721,0.12577,0.12024,0.11597,0.11125,0.11098,0.11107,0.11053,0.11128,0.11262,0.11401,0.11573,0.11755,0.11934,0.12081,0.12212,0.12357,0.12488,0.12608,0.12741,0.12852,0.12962,0.13093,0.13237,0.13391,0.1353,0.13666,0.13804,0.1394,0.14086,0.14228,0.14354,0.14479,0.14567,0.14659,0.14829,0.15027,0.15185,0.15294,0.15393,0.15515,0.15632,0.1576,0.15913,0.16065,0.16226,0.16381,0.16529,0.167,0.16888,0.17079,0.17261,0.17438,0.17632,0.17833,0.18035,0.18244,0.18449,0.1867,0.18911,0.19151,0.19408,0.19674,0.19948,0.20248,0.20549,0.20874,0.21216,0.2155,0.21917,0.2228,0.22646,0.23051,0.23415,0.23796,0.2422,0.24612,0.25088,0.26221,0.27379,0.29536,0.35004,0.3878,0.4868,0.58629
0.14887,0.16726,0.19597,0.2155,0.23021,0.24159,0.25146,0.26101,0.26974,0.27712,0.28318,0.28812,0.29198,0.295,0.2974,0.29965,0.30207,0.30495,0.30906,0.31362,0.3185,0.32396,0.32785,0.32908,0.32651,0.32052,0.31209,0.29642,0.27547,0.24532,0.20729,0.17503,0.14591,0.1169,0.095121,0.072108,0.048599,0.036562,0.030162,0.026563,0.0262,0.026066,0.026186,0.028211,0.03043,0.033263,0.036748,0.039721,0.042433,0.045169,0.047566,0.050295,0.05175,0.05197,0.053421,0.055152,0.056548,0.058686,0.060344,0.061995,0.06489,0.067599,0.070341,0.073462,0.075958,0.078849,0.082595,0.085932,0.089634,0.09353,0.097016,0.10115,0.10571,0.10979,0.11422,0.11893,0.12327,0.12744,0.131,0.1345,0.13823,0.14084,0.14306,0.14509,0.14593,0.14726,0.14799,0.1464,0.14583,0.14502,0.14133,0.13889,0.13507,0.1298,0.12829,0.13402,0.13739,0.20127,0.30881,0.35074
0.72607,0.73121,0.71565,0.67551,0.63834,0.59718,0.55311,0.50415,0.44374,0.39694,0.35759,0.3195,0.29494,0.27459,0.26097,0.25354,0.24691,0.24327,0.23764,0.23123,0.22886,0.22564,0.22286,0.22232,0.22206,0.22272,0.2231,0.22283,0.22352,0.22425,0.22526,0.22675,0.22803,0.22982,0.23163,0.23362,0.23584,0.23795,0.24028,0.2427,0.24526,0.24788,0.25039,0.25289,0.25537,0.25782,0.2602,0.26263,0.26512,0.2674,0.26964,0.27178,0.27373,0.27558,0.27711,0.27881,0.28072,0.28263,0.28464,0.28655,0.28856,0.29069,0.29284,0.295,0.29707,0.29921,0.30151,0.30388,0.30625,0.30861,0.31107,0.31388,0.31693,0.32001,0.32314,0.32633,0.32964,0.33306,0.33652,0.33982,0.34303,0.34649,0.35009,0.35364,0.35695,0.35972,0.36254,0.36545,0.36782,0.37044,0.37302,0.37527,0.37922,0.38758,0.3942,0.41265,0.43681,0.46146,0.55812,0.63937
0.22914,0.2585,0.30024,0.32646,0.34916,0.37022,0.38908,0.40497,0.41768,0.42754,0.43533,0.44146,0.44616,0.45004,0.4532,0.45578,0.45805,0.45982,0.46116,0.46206,0.4621,0.46085,0.45767,0.45301,0.44616,0.4349,0.42216,0.40752,0.38704,0.36865,0.35033,0.3276,0.30871,0.29511,0.28103,0.2707,0.26442,0.25682,0.25244,0.25096,0.24969,0.24969,0.25017,0.24896,0.24899,0.2503,0.25115,0.25252,0.25411,0.25507,0.25644,0.25802,0.25911,0.26077,0.26265,0.26427,0.266,0.26763,0.26883,0.27033,0.27203,0.27354,0.27507,0.2766,0.27801,0.27958,0.28146,0.28341,0.2854,0.28742,0.2895,0.29174,0.29412,0.29658,0.29924,0.30205,0.30488,0.30787,0.31095,0.31403,0.31724,0.32037,0.32366,0.32711,0.32999,0.33312,0.3362,0.33842,0.34145,0.34405,0.34596,0.34934,0.35331,0.3571,0.36729,0.38648,0.39956,0.46945,0.55932,0.58155
0.36667,0.40264,0.45566,0.49419,0.52853,0.56336,0.59236,0.59946,0.57976,0.55128,0.51022,0.4675,0.44907,0.43442,0.42116,0.41623,0.41129,0.40769,0.4044,0.39706,0.39248,0.39054,0.38749,0.38709,0.38824,0.3892,0.39114,0.39331,0.39547,0.39789,0.40028,0.4026,0.40487,0.40686,0.40894,0.41107,0.413,0.41507,0.41711,0.41906,0.42124,0.42338,0.42542,0.42765,0.42981,0.43202,0.43436,0.43661,0.43883,0.4411,0.44327,0.44547,0.44771,0.44982,0.45174,0.45346,0.455,0.45645,0.45774,0.45877,0.45957,0.46018,0.46063,0.46105,0.4615,0.46181,0.46206,0.4624,0.46287,0.46361,0.46453,0.46544,0.46639,0.46747,0.4688,0.47039,0.47207,0.47345,0.47402,0.47489,0.47699,0.47955,0.48222,0.48452,0.48635,0.4887,0.49051,0.49247,0.49568,0.49811,0.50092,0.50495,0.50884,0.5125,0.5219,0.53222,0.54822,0.60947,0.65655,0.65474
0.13935,0.16287,0.2,0.22562,0.24544,0.26159,0.27534,0.28704,0.29646,0.30399,0.31008,0.31521,0.31964,0.32367,0.32724,0.33017,0.33261,0.33442,0.33552,0.33623,0.33661,0.33671,0.33697,0.33756,0.3383,0.33865,0.33798,0.336,0.33255,0.32695,0.31618,0.29837,0.2802,0.2606,0.2357,0.21236,0.1844,0.13918,0.10223,0.082169,0.060117,0.043373,0.036011,0.029861,0.023676,0.02248,0.024363,0.026801,0.029272,0.031352,0.033006,0.034693,0.033361,0.029148,0.027027,0.024016,0.018354,0.015696,0.014469,0.010909,0.0084255,0.0089454,0.0078796,0.0065859,0.0089416,0.012502,0.016129,0.020292,0.025744,0.031531,0.03655,0.041382,0.046302,0.050815,0.054495,0.05762,0.060637,0.062267,0.062782,0.064796,0.065216,0.064028,0.065963,0.067175,0.066859,0.068873,0.068739,0.067168,0.067934,0.064914,0.061489,0.060574,0.054446,0.049398,0.049424,0.04879,0.072297,0.18567,0.26951,0.26281
0.7862,0.78688,0.77551,0.75282,0.73296,0.71251,0.68981,0.66397,0.63297,0.59885,0.55813,0.51539,0.47101,0.42061,0.37457,0.33017,0.28606,0.24972,0.21527,0.18488,0.16341,0.14361,0.12624,0.11578,0.10888,0.10384,0.10111,0.099738,0.09876,0.097922,0.097233,0.095967,0.093282,0.089579,0.08523,0.078972,0.07153,0.064541,0.05682,0.048101,0.039195,0.03026,0.022293,0.014111,0.0061839,-0.00037592,-0.006953,-0.01266,-0.017486,-0.022191,-0.025683,-0.028222,-0.030741,-0.032575,-0.034084,-0.035077,-0.035253,-0.035198,-0.034936,-0.034407,-0.033661,-0.032553,-0.031093,-0.029482,-0.027779,-0.026009,-0.024158,-0.02227,-0.020253,-0.017897,-0.015337,-0.01273,-0.0099863,-0.0073365,-0.0046553,-0.0018089,0.00069775,0.003074,0.0050874,0.0070021,0.0098255,0.012005,0.013891,0.016902,0.018901,0.021222,0.024977,0.028004,0.031369,0.036835,0.043928,0.050077,0.066835,0.088413,0.10371,0.14138,0.17371,0.23822,0.36856,0.43818
0.74965,0.75024,0.74019,0.71987,0.70286,0.68283,0.65863,0.63269,0.60059,0.56602,0.52401,0.47811,0.43674,0.39187,0.35294,0.32071,0.28793,0.26544,0.2438,0.22306,0.21342,0.20232,0.18942,0.18243,0.17324,0.16382,0.16053,0.15491,0.14785,0.14419,0.14085,0.13726,0.13488,0.13265,0.13039,0.12889,0.12703,0.12519,0.12383,0.12194,0.1199,0.11751,0.11399,0.11065,0.10755,0.10254,0.09797,0.094504,0.090139,0.086395,0.082716,0.077991,0.074392,0.071762,0.068358,0.065508,0.062917,0.060122,0.058121,0.055829,0.053001,0.051049,0.04936,0.047441,0.046311,0.045406,0.044764,0.044805,0.044831,0.045104,0.045965,0.046811,0.047692,0.049024,0.050326,0.051854,0.053638,0.055063,0.057085,0.058921,0.05977,0.062131,0.063661,0.064157,0.066808,0.068381,0.070167,0.073659,0.074416,0.075739,0.078735,0.07971,0.081557,0.084494,0.086704,0.097217,0.15099,0.19175,0.26796,0.35161
0.61742,0.64313,0.63799,0.58933,0.56973,0.54932,0.52879,0.52552,0.51523,0.51304,0.5146,0.51239,0.51282,0.51114,0.50895,0.5085,0.50396,0.50004,0.49841,0.49659,0.49671,0.49741,0.49837,0.49998,0.50186,0.50405,0.50637,0.50872,0.51144,0.51452,0.51781,0.52156,0.52556,0.52967,0.5342,0.5389,0.54343,0.54764,0.55132,0.5543,0.55695,0.55937,0.56145,0.56336,0.56506,0.56655,0.56806,0.56957,0.57096,0.57245,0.57392,0.5753,0.57685,0.57851,0.58021,0.58204,0.58386,0.58558,0.58751,0.58955,0.59144,0.59307,0.59432,0.59505,0.59541,0.59565,0.59571,0.59531,0.59456,0.59366,0.59276,0.59197,0.59132,0.59065,0.58987,0.58909,0.58845,0.58789,0.5874,0.58713,0.58673,0.58632,0.58617,0.5857,0.58532,0.58513,0.58422,0.58375,0.58296,0.58194,0.58228,0.58275,0.58325,0.58651,0.59342,0.59758,0.62892,0.66816,0.69019,0.70498
0.62799,0.63957,0.62655,0.58307,0.55193,0.52138,0.49203,0.46872,0.43784,0.4155,0.39763,0.3769,0.3644,0.3511,0.34002,0.33302,0.32343,0.31746,0.31227,0.30744,0.30537,0.30251,0.30099,0.30115,0.30121,0.30216,0.30505,0.30848,0.31057,0.31158,0.31254,0.31396,0.31542,0.31701,0.31886,0.32057,0.32219,0.32348,0.3243,0.32571,0.32807,0.3305,0.33262,0.33396,0.33473,0.3358,0.33698,0.33784,0.33861,0.33914,0.33943,0.33969,0.33976,0.33967,0.33962,0.33959,0.33963,0.3398,0.34007,0.34052,0.34121,0.34214,0.34326,0.34452,0.34594,0.34753,0.34925,0.35107,0.35311,0.35529,0.35753,0.35991,0.3622,0.36457,0.36724,0.36982,0.37245,0.37521,0.37768,0.3803,0.3829,0.38524,0.38781,0.38986,0.3919,0.39417,0.39581,0.39801,0.40022,0.40219,0.40487,0.40771,0.41037,0.41631,0.42407,0.43208,0.4792,0.52152,0.58031,0.64143
0.59494,0.60093,0.56788,0.49525,0.44249,0.38766,0.33409,0.30332,0.27157,0.24721,0.23117,0.21343,0.20236,0.19075,0.177,0.16856,0.15695,0.14577,0.14173,0.13398,0.12356,0.11885,0.11469,0.11005,0.10799,0.10704,0.1075,0.10921,0.11138,0.11387,0.11733,0.12131,0.12476,0.12759,0.13012,0.13223,0.13385,0.13508,0.13576,0.13545,0.13433,0.13323,0.13145,0.1284,0.12593,0.12356,0.12048,0.11789,0.11521,0.11156,0.1087,0.10627,0.10341,0.10139,0.099528,0.097155,0.095453,0.093956,0.092075,0.091062,0.090376,0.089478,0.089155,0.088968,0.088527,0.089002,0.089992,0.090942,0.09232,0.093939,0.095597,0.097838,0.10047,0.10319,0.10633,0.10944,0.11263,0.11624,0.1192,0.12234,0.12624,0.12902,0.13201,0.13667,0.14041,0.14398,0.14891,0.15363,0.15884,0.16377,0.16794,0.17321,0.17928,0.185,0.20241,0.2487,0.28387,0.36464,0.48236,0.52336
0.26996,0.28924,0.31814,0.33638,0.35043,0.3619,0.37152,0.38004,0.38801,0.39557,0.40315,0.41085,0.4192,0.42856,0.43826,0.44823,0.45763,0.4646,0.4686,0.46921,0.46546,0.45648,0.44383,0.4265,0.39956,0.36783,0.33344,0.29768,0.26618,0.23383,0.19854,0.1669,0.13462,0.10089,0.075427,0.05351,0.031406,0.016806,0.0068912,-0.0029994,-0.0089013,-0.011502,-0.013175,-0.013611,-0.012858,-0.011785,-0.011137,-0.011563,-0.012577,-0.013442,-0.01496,-0.017074,-0.018734,-0.02215,-0.026945,-0.030234,-0.034621,-0.041293,-0.046219,-0.051842,-0.059247,-0.064047,-0.068321,-0.07427,-0.078185,-0.080072,-0.082157,-0.083001,-0.082798,-0.082392,-0.081927,-0.081483,-0.081197,-0.081291,-0.082667,-0.084561,-0.08584,-0.088983,-0.092516,-0.094607,-0.099579,-0.10485,-0.10854,-0.1169,-0.12409,-0.12821,-0.1374,-0.14293,-0.14584,-0.15251,-0.15435,-0.14857,-0.14172,-0.12802,-0.077867,-0.035413,0.032539,0.15419,0.22582,0.24031
0.1917,0.22573,0.27555,0.30725,0.33085,0.34994,0.36627,0.38042,0.3923,0.40205,0.41001,0.41637,0.42124,0.42461,0.42668,0.42893,0.43188,0.43483,0.43772,0.44085,0.44464,0.44867,0.45289,0.45731,0.46063,0.46168,0.46005,0.45592,0.44892,0.43879,0.42884,0.41561,0.39746,0.38277,0.37017,0.35616,0.34588,0.33873,0.33201,0.32905,0.32861,0.32903,0.33154,0.33493,0.33813,0.34157,0.34512,0.3484,0.35172,0.35497,0.35787,0.36065,0.36312,0.36538,0.36791,0.37054,0.37303,0.37528,0.37721,0.37875,0.38016,0.38148,0.38258,0.38368,0.38488,0.38604,0.38713,0.3882,0.38933,0.39074,0.39234,0.39419,0.3965,0.39887,0.40126,0.40407,0.40711,0.41037,0.41382,0.41726,0.42097,0.4248,0.42859,0.43276,0.43681,0.44088,0.44515,0.44903,0.45319,0.45691,0.46032,0.46484,0.46993,0.47445,0.48445,0.4956,0.51226,0.56251,0.59778,0.59583
0.13996,0.15555,0.18174,0.20096,0.21528,0.22626,0.23516,0.24294,0.24998,0.25636,0.26234,0.26828,0.27443,0.28169,0.2896,0.29691,0.30369,0.30857,0.3098,0.30713,0.30113,0.29024,0.27388,0.25567,0.23357,0.20478,0.17143,0.13516,0.097293,0.056493,0.0086194,-0.02984,-0.060584,-0.096659,-0.12088,-0.13556,-0.15015,-0.15926,-0.16228,-0.16367,-0.16289,-0.1597,-0.15642,-0.15298,-0.14948,-0.1462,-0.14276,-0.13909,-0.13567,-0.13224,-0.12844,-0.12442,-0.12002,-0.11441,-0.1076,-0.10155,-0.095667,-0.089331,-0.083836,-0.077928,-0.07156,-0.066424,-0.062694,-0.059431,-0.056574,-0.054565,-0.053063,-0.051731,-0.051144,-0.051493,-0.051154,-0.05214,-0.054726,-0.055649,-0.056739,-0.058627,-0.058737,-0.058873,-0.060601,-0.062231,-0.065281,-0.065712,-0.063238,-0.065877,-0.068241,-0.070254,-0.07394,-0.073698,-0.07793,-0.08256,-0.081299,-0.083237,-0.083732,-0.08198,-0.081319,-0.070291,0.020768,0.10665,0.21787,0.32633
0.35319,0.37791,0.41144,0.42902,0.44226,0.45308,0.46314,0.47448,0.48747,0.50191,0.51566,0.52802,0.53834,0.5446,0.54537,0.53678,0.51784,0.49319,0.45681,0.4091,0.36293,0.31514,0.27206,0.2364,0.19727,0.16466,0.14196,0.12347,0.11182,0.1025,0.094762,0.091458,0.089606,0.088641,0.088727,0.089251,0.089363,0.088018,0.085933,0.08355,0.079814,0.075717,0.072229,0.067195,0.062686,0.059725,0.055884,0.053087,0.051411,0.04914,0.048318,0.049135,0.049595,0.050687,0.052508,0.054781,0.057695,0.060829,0.064244,0.068141,0.072136,0.07629,0.080726,0.085354,0.09006,0.094781,0.099507,0.10426,0.10901,0.11385,0.11881,0.12367,0.12847,0.13335,0.13825,0.14335,0.14851,0.15352,0.15882,0.16423,0.16954,0.17507,0.18044,0.18568,0.19128,0.19647,0.20152,0.20695,0.21157,0.21643,0.22213,0.2275,0.233,0.24661,0.26293,0.27714,0.33232,0.38108,0.45507,0.5287
