888
  4.930539978523240e-01   1.259912605220510e-01  -5.010000000000000e-02
  4.930528143996185e-01   1.259921821725779e-01  -5.010000000000000e-02
  4.930516160489327e-01   1.259931154253693e-01  -5.009999999999999e-02
  4.930504026141788e-01   1.259940604253470e-01  -5.010000000000001e-02
  4.930491739069809e-01   1.259950173192144e-01  -5.009999999999999e-02
  4.930479297366494e-01   1.259959862554771e-01  -5.010000000000000e-02
  4.930466699101520e-01   1.259969673844649e-01  -5.010000000000000e-02
  4.930453942320869e-01   1.259979608583530e-01  -5.010000000000000e-02
  4.930441025046547e-01   1.259989668311840e-01  -5.010000000000000e-02
  4.930427945276292e-01   1.259999854588901e-01  -5.010000000000000e-02
  4.930414700983298e-01   1.260010168993151e-01  -5.010000000000000e-02
  4.930402664468047e-01   1.260021965506795e-01  -5.010000000000000e-02
  4.930392309159407e-01   1.260035713652332e-01  -5.010000000000000e-02
  4.930381823639675e-01   1.260049634671617e-01  -5.010000000000000e-02
  4.930371206286155e-01   1.260063730719014e-01  -5.010000000000000e-02
  4.930360455456300e-01   1.260078003975237e-01  -5.010000000000000e-02
  4.930349569487474e-01   1.260092456647669e-01  -5.010000000000000e-02
  4.930338546696729e-01   1.260107090970667e-01  -5.010000000000000e-02
  4.930327385380553e-01   1.260121909205883e-01  -5.010000000000001e-02
  4.930316083814637e-01   1.260136913642584e-01  -5.010000000000000e-02
  4.930304640253628e-01   1.260152106597972e-01  -5.010000000000000e-02
  4.930293052930886e-01   1.260167490417514e-01  -5.010000000000000e-02
  4.930281976309201e-01   1.260183479767757e-01  -5.010000000000000e-02
  4.930272922436285e-01   1.260201028139269e-01  -5.010000000000000e-02
  4.930263754864889e-01   1.260218796883124e-01  -5.010000000000000e-02
  4.930254472181850e-01   1.260236788738333e-01  -5.010000000000000e-02
  4.930245072956818e-01   1.260255006477231e-01  -5.010000000000001e-02
  4.930235555742047e-01   1.260273452905858e-01  -5.010000000000000e-02
  4.930225919072203e-01   1.260292130864356e-01  -5.010000000000000e-02
  4.930216161464150e-01   1.260311043227362e-01  -5.010000000000000e-02
  4.930206281416751e-01   1.260330192904403e-01  -5.010000000000000e-02
  4.930196277410658e-01   1.260349582840308e-01  -5.010000000000001e-02
  4.930186147908102e-01   1.260369216015607e-01  -5.009999999999999e-02
  4.930175891352680e-01   1.260389095446945e-01  -5.010000000000000e-02
  4.930166679222106e-01   1.260409748624734e-01  -5.010000000000000e-02
  4.930158503402574e-01   1.260431175724433e-01  -5.010000000000000e-02
  4.930150225079381e-01   1.260452871464619e-01  -5.010000000000000e-02
  4.930141842982776e-01   1.260474839173046e-01  -5.010000000000000e-02
  4.930133355827667e-01   1.260497082217667e-01  -5.009999999999999e-02
  4.930124762313449e-01   1.260519604007094e-01  -5.010000000000000e-02
  4.930116061123827e-01   1.260542407991061e-01  -5.010000000000000e-02
  4.930107250926633e-01   1.260565497660896e-01  -5.010000000000000e-02
  4.930098330373651e-01   1.260588876549992e-01  -5.010000000000000e-02
  4.930089298100430e-01   1.260612548234285e-01  -5.010000000000000e-02
  4.930080152726104e-01   1.260636516332736e-01  -5.010000000000000e-02
  4.930070892853201e-01   1.260660784507822e-01  -5.010000000000000e-02
  4.930062630304605e-01   1.260685732117163e-01  -5.009999999999999e-02
  4.930055108300757e-01   1.260711276746918e-01  -5.010000000000000e-02
  4.930047492170142e-01   1.260737141029977e-01  -5.010000000000001e-02
  4.930039780751331e-01   1.260763328910542e-01  -5.009999999999999e-02
  4.930031972868980e-01   1.260789844380068e-01  -5.010000000000001e-02
  4.930024067333674e-01   1.260816691477792e-01  -5.010000000000000e-02
  4.930016062941769e-01   1.260843874291273e-01  -5.010000000000000e-02
  4.930007958475235e-01   1.260871396956926e-01  -5.010000000000000e-02
  4.929999752701494e-01   1.260899263660569e-01  -5.010000000000001e-02
  4.929991444373258e-01   1.260927478637978e-01  -5.010000000000000e-02
  4.929983032228366e-01   1.260956046175437e-01  -5.010000000000000e-02
  4.929974514989617e-01   1.260984970610300e-01  -5.010000000000000e-02
  4.929967133634527e-01   1.261014583490841e-01  -5.010000000000000e-02
  4.929960127523261e-01   1.261044689283576e-01  -5.010000000000000e-02
  4.929953033935208e-01   1.261075170970724e-01  -5.010000000000000e-02
  4.929945851795907e-01   1.261106033169309e-01  -5.010000000000001e-02
  4.929938580018156e-01   1.261137280551131e-01  -5.010000000000000e-02
  4.929931217501862e-01   1.261168917843371e-01  -5.010000000000000e-02
  4.929923763133903e-01   1.261200949829192e-01  -5.010000000000000e-02
  4.929916215787992e-01   1.261233381348353e-01  -5.010000000000000e-02
  4.929908574324518e-01   1.261266217297827e-01  -5.010000000000000e-02
  4.929900837590420e-01   1.261299462632420e-01  -5.010000000000000e-02
  4.929893004419026e-01   1.261333122365402e-01  -5.010000000000000e-02
  4.929885373644495e-01   1.261367264573816e-01  -5.010000000000000e-02
  4.929878845076080e-01   1.261402083605364e-01  -5.010000000000000e-02
  4.929872235184807e-01   1.261437336358824e-01  -5.010000000000000e-02
  4.929865542976644e-01   1.261473028135690e-01  -5.010000000000000e-02
