791
  4.981071396129490e-01   1.355569226742370e-01  -5.010000000000000e-02
  4.981076219885242e-01   1.355555058943485e-01  -5.010000000000001e-02
  4.981077968313158e-01   1.355539738828115e-01  -5.010000000000000e-02
  4.981076952859929e-01   1.355523828617059e-01  -5.010000000000001e-02
  4.981073660655431e-01   1.355507741877014e-01  -5.010000000000001e-02
  4.981068529549633e-01   1.355491609110205e-01  -5.010000000000000e-02
  4.981061887688585e-01   1.355475468886145e-01  -5.010000000000001e-02
  4.981053962469267e-01   1.355459302443918e-01  -5.010000000000000e-02
  4.981044924529474e-01   1.355443099104384e-01  -5.010000000000000e-02
  4.981034885772479e-01   1.355426820458444e-01  -5.010000000000000e-02
  4.981023906173635e-01   1.355410403442080e-01  -5.010000000000001e-02
  4.981012100068264e-01   1.355393899697421e-01  -5.010000000000001e-02
  4.980999469468967e-01   1.355377222285068e-01  -5.010000000000000e-02
  4.980986015865542e-01   1.355360312931312e-01  -5.009999999999999e-02
  4.980971808067384e-01   1.355343210606532e-01  -5.010000000000000e-02
  4.980956804045671e-01   1.355325828207632e-01  -5.010000000000000e-02
  4.980941051904686e-01   1.355308194114850e-01  -5.009999999999999e-02
  4.980924537029509e-01   1.355290269270008e-01  -5.010000000000001e-02
  4.980907255413548e-01   1.355272032524142e-01  -5.009999999999999e-02
  4.980889199421644e-01   1.355253462981772e-01  -5.010000000000001e-02
  4.980870430843916e-01   1.355234611980811e-01  -5.009999999999999e-02
  4.980850769327206e-01   1.355215292120939e-01  -5.010000000000001e-02
  4.980830350324709e-01   1.355195632916316e-01  -5.010000000000001e-02
  4.980809114811545e-01   1.355175572364282e-01  -5.010000000000000e-02
  4.980787046972905e-01   1.355155093089820e-01  -5.010000000000001e-02
  4.980764129622573e-01   1.355134177860133e-01  -5.010000000000000e-02
  4.980740344325082e-01   1.355112809536431e-01  -5.010000000000000e-02
  4.980715671492686e-01   1.355090971029894e-01  -5.010000000000000e-02
  4.980690090470025e-01   1.355068645268160e-01  -5.010000000000000e-02
  4.980663579603630e-01   1.355045815165506e-01  -5.009999999999999e-02
  4.980636116300610e-01   1.355022463597476e-01  -5.010000000000000e-02
  4.980607677077883e-01   1.354998573378653e-01  -5.010000000000000e-02
  4.980578148041723e-01   1.354974053287431e-01  -5.010000000000000e-02
  4.980547648198099e-01   1.354949006100051e-01  -5.010000000000001e-02
  4.980516086471513e-01   1.354923360169713e-01  -5.010000000000000e-02
  4.980483433851856e-01   1.354897096247181e-01  -5.010000000000000e-02
  4.980449660259283e-01   1.354870194731221e-01  -5.010000000000000e-02
  4.980414734538654e-01   1.354842635645255e-01  -5.010000000000000e-02
  4.980378624451222e-01   1.354814398615218e-01  -5.010000000000001e-02
  4.980341296663762e-01   1.354785462848343e-01  -5.009999999999999e-02
  4.980302716735552e-01   1.354755807112760e-01  -5.009999999999999e-02
  4.980262849103458e-01   1.354725409717854e-01  -5.009999999999999e-02
  4.980221657065442e-01   1.354694248495281e-01  -5.010000000000001e-02
  4.980179102762697e-01   1.354662300780618e-01  -5.010000000000001e-02
  4.980135147160683e-01   1.354629543395633e-01  -5.010000000000000e-02
  4.980089750029255e-01   1.354595952631145e-01  -5.010000000000001e-02
  4.980042869922099e-01   1.354561504230511e-01  -5.010000000000000e-02
  4.979994464156068e-01   1.354526173373998e-01  -5.010000000000001e-02
  4.979944488788567e-01   1.354489934662629e-01  -5.010000000000000e-02
  4.979892898597979e-01   1.354452762104994e-01  -5.010000000000001e-02
  4.979839647061291e-01   1.354414629102705e-01  -5.010000000000000e-02
  4.979784686333429e-01   1.354375508437664e-01  -5.010000000000000e-02
  4.979728060388196e-01   1.354335437995335e-01  -5.010000000000000e-02
  4.979669552776824e-01   1.354294271772553e-01  -5.010000000000000e-02
  4.979609187698388e-01   1.354252034619767e-01  -5.009999999999999e-02
  4.979546912166735e-01   1.354208696936143e-01  -5.010000000000000e-02
