498
  4.981071396129490e-01   1.355569226742370e-01  -5.010000000000000e-02
  4.981076219885242e-01   1.355555058943485e-01  -5.010000000000001e-02
  4.981077975468558e-01   1.355539294384358e-01  -5.010000000000000e-02
  4.981076754686106e-01   1.355522465454856e-01  -5.010000000000000e-02
  4.981072908823820e-01   1.355505004549870e-01  -5.010000000000000e-02
  4.981066795467549e-01   1.355487052036307e-01  -5.010000000000000e-02
  4.981058685305069e-01   1.355468643270000e-01  -5.009999999999999e-02
  4.981048754314727e-01   1.355449745369683e-01  -5.010000000000001e-02
  4.981037125346492e-01   1.355430330386837e-01  -5.010000000000001e-02
  4.981023836625207e-01   1.355410303090702e-01  -5.010000000000001e-02
  4.981008972206008e-01   1.355389685804646e-01  -5.009999999999999e-02
  4.980992487777297e-01   1.355368350230287e-01  -5.010000000000000e-02
  4.980974345473664e-01   1.355346215277289e-01  -5.009999999999999e-02
  4.980954514484445e-01   1.355323228736389e-01  -5.010000000000000e-02
  4.980932958842276e-01   1.355299344121921e-01  -5.009999999999999e-02
  4.980909600030108e-01   1.355274478537786e-01  -5.010000000000000e-02
  4.980884401401921e-01   1.355248602716694e-01  -5.010000000000000e-02
  4.980857179843747e-01   1.355221546687552e-01  -5.010000000000000e-02
  4.980827927049076e-01   1.355193324796687e-01  -5.010000000000000e-02
  4.980796511368352e-01   1.355163833103266e-01  -5.010000000000000e-02
  4.980762819809328e-01   1.355132992505128e-01  -5.010000000000000e-02
  4.980726730937435e-01   1.355100721023693e-01  -5.010000000000000e-02
  4.980688114979497e-01   1.355066933653104e-01  -5.010000000000001e-02
  4.980646833892227e-01   1.355031542240349e-01  -5.010000000000000e-02
  4.980602741400123e-01   1.354994455384327e-01  -5.010000000000000e-02
  4.980555568362299e-01   1.354955484441841e-01  -5.010000000000000e-02
  4.980505307994247e-01   1.354914661503228e-01  -5.010000000000000e-02
  4.980451711916300e-01   1.354871821665485e-01  -5.010000000000000e-02
  4.980394587759162e-01   1.354826850579068e-01  -5.010000000000001e-02
  4.980333731566669e-01   1.354779628205055e-01  -5.009999999999999e-02
  4.980268927266398e-01   1.354730028496705e-01  -5.010000000000000e-02
  4.980199946108215e-01   1.354677919074992e-01  -5.009999999999999e-02
  4.980126546074462e-01   1.354623160899283e-01  -5.009999999999999e-02
  4.980048471266365e-01   1.354565607935143e-01  -5.010000000000000e-02
  4.979965451272713e-01   1.354505106822444e-01  -5.009999999999999e-02
  4.979877200525449e-01   1.354441496545857e-01  -5.010000000000000e-02
  4.979783417655516e-01   1.354374608116112e-01  -5.010000000000001e-02
  4.979683893191887e-01   1.354304340380834e-01  -5.009999999999999e-02
  4.979578118006328e-01   1.354230384064275e-01  -5.010000000000000e-02
  4.979465817701959e-01   1.354152599736937e-01  -5.010000000000001e-02
  4.979346615531957e-01   1.354070779382808e-01  -5.010000000000000e-02
  4.979220137817833e-01   1.353984720654060e-01  -5.009999999999999e-02
  4.979085970656633e-01   1.353894197303013e-01  -5.010000000000000e-02
  4.978943686236589e-01   1.353798977472215e-01  -5.009999999999999e-02
  4.978792835725716e-01   1.353698818976081e-01  -5.010000000000000e-02
  4.978632948614981e-01   1.353593469039131e-01  -5.010000000000000e-02
  4.978463532087142e-01   1.353482664057424e-01  -5.010000000000000e-02
  4.978284070419379e-01   1.353366129388123e-01  -5.009999999999999e-02
  4.978094024428851e-01   1.353243579172705e-01  -5.010000000000000e-02
  4.977892830971282e-01   1.353114716199897e-01  -5.010000000000000e-02
  4.977679894754139e-01   1.352979226899815e-01  -5.009999999999999e-02
  4.977454616879251e-01   1.352836799678596e-01  -5.009999999999999e-02
  4.977216285212953e-01   1.352687056022586e-01  -5.009999999999999e-02
  4.976964388912478e-01   1.352529748205706e-01  -5.010000000000000e-02
  4.976698155090904e-01   1.352364468482719e-01  -5.009999999999999e-02
  4.976416870556685e-01   1.352190851667183e-01  -5.010000000000000e-02
