x,y,cp,dun
0.379039052,0.087420363,-0.245138438,-268237.2
0.370590477,0.087918702,-0.251035848,-270216.832
0.362181322,0.088368222,-0.256286918,-272204.0905
0.353814148,0.088767836,-0.260910125,-273960.8845
0.345491503,0.089117241,-0.265150348,-275728.4141
0.337215923,0.089415336,-0.268970846,-277605.2599
0.328989928,0.089658137,-0.271243455,-279158.521
0.320816025,0.08983929,-0.270508357,-279869.8617
0.312696703,0.08995624,-0.266601193,-279740.739
0.304634436,0.090019502,-0.261143095,-279128.1887
0.296631678,0.09004409,-0.255477151,-278224.4626
0.288690869,0.090041614,-0.251128703,-277501.8005
0.280814427,0.090019392,-0.249597516,-277537.7845
0.27300475,0.089980902,-0.25127438,-278442.2174
0.265264219,0.089923782,-0.254992715,-279722.8759
0.25759519,0.089841278,-0.259834399,-281028.0756
0.25,0.089728113,-0.265314314,-282292.929
0.242480963,0.089580964,-0.271174104,-283616.4269
0.235040368,0.089396943,-0.277227534,-285085.7744
0.227680482,0.089172949,-0.283315916,-286682.1707
0.220403548,0.088905993,-0.289314435,-288301.6343
0.213211782,0.088593141,-0.295097956,-289782.4098
0.206107374,0.088231569,-0.300495411,-291084.162
0.199092488,0.087818827,-0.305369588,-292295.6382
0.192169262,0.087352969,-0.309643381,-293439.9176
0.185339804,0.086832358,-0.31321423,-294401.4959
0.178606195,0.086255403,-0.315970126,-295107.8022
0.171970486,0.085620577,-0.317962116,-295614.3726
0.165434697,0.084926544,-0.319106649,-295884.2595
0.15900082,0.084171908,-0.319170902,-295901.4673
0.152670815,0.083355554,-0.318042267,-295546.8392
0.146446609,0.082476656,-0.315718927,-294760.9384
0.1403301,0.081534718,-0.312196569,-293650.7508
0.134323149,0.080529239,-0.307379328,-292188.6424
0.128427587,0.079459362,-0.301077868,-290161.003
0.12264521,0.078324477,-0.293136518,-287549.5215
0.116977778,0.077124379,-0.283448096,-284357.334
0.111427019,0.075859254,-0.272088479,-280596.6479
0.105994623,0.07452943,-0.25907575,-276265.0637
0.100682245,0.073134342,-0.244151447,-271220.4001
0.095491503,0.071673564,-0.227075864,-265409.5567
0.090423978,0.07014714,-0.207690271,-258819.7255
0.085481214,0.068555522,-0.186009463,-251369.2851
0.080664716,0.066899647,-0.162139099,-243100.6999
0.075975952,0.065179871,-0.135934426,-233958.3966
0.07141635,0.063396282,-0.107167127,-223803.4274
0.066987298,0.061549418,-0.075739739,-212687.3825
0.062690146,0.059640087,-0.041602039,-200652.3158
0.058526204,0.057669468,-0.004826955,-187673.3452
0.054496738,0.055639097,0.034483722,-173789.4316
0.050602977,0.053550081,0.076374511,-159016.2495
0.046846106,0.051403734,0.120815074,-143429.0743
0.043227271,0.049201938,0.167667536,-127145.5594
0.039747573,0.046946896,0.216749832,-110283.9816
0.036408073,0.044641292,0.267764103,-93027.71621
0.033209787,0.042288281,0.320437056,-75561.11765
0.03015369,0.039891259,0.374417031,-58077.2942
0.027240712,0.037454057,0.429024797,-40799.73605
0.024471742,0.034981263,0.484128177,-24009.37351
0.021847622,0.032478767,0.539087823,-8015.077507
0.019369152,0.029953363,0.593295149,6932.535394
0.017037087,0.027412742,0.646167522,20639.98
0.014852137,0.024866524,0.696973287,32988.532
0.012814968,0.022326164,0.744893717,43836.92305
0.0109262,0.019804575,0.78954852,52532.47149
0.009186408,0.017317177,0.830888936,58776.29562
0.007596123,0.01488313,0.868401939,62816.16212
0.00615583,0.012524567,0.90188411,64690.15038
0.004865966,0.010266854,0.930955948,64556.81945
0.003726924,0.008139454,0.95518944,62595.9723
0.002739052,0.006176823,0.974807764,62361.9967
0.001902651,0.004416872,0.989725913,54917.51047
0.001217975,0.002899657,1.003126761,107312.9776
0.000685233,0.001665456,1.013875544,160845.9563
0.000304586,0.000751812,1.020115788,166535.7634
7.62E-05,0.00018977,1.023502174,157199.1036
0,2.85E-10,1.024699084,153908.6447
0.985147863,-0.000738845,0.209851128,-208098.2305
0.982962913,-0.000996051,0.213684397,-207914.7222
0.980630848,-0.001268828,0.217486631,-207775.4854
0.978152378,-0.001556722,0.221224775,-207706.836
0.975528258,-0.001859237,0.225081929,-207614.7203
0.972759288,-0.002175846,0.228878025,-207027.8684
0.96984631,-0.00250607,0.232618434,-206730.9291
0.966790213,-0.002849467,0.236382013,-206313.0939
0.963591927,-0.003205598,0.240241506,-205831.2149
0.960252427,-0.00357387,0.24399373,-205483.1274
0.956772729,-0.003953548,0.247839542,-204891.9735
0.953153894,-0.004343857,0.251534269,-204440.4169
0.949397023,-0.004744119,0.255278567,-203906.1138
0.945503262,-0.005153739,0.258890895,-203506.8641
0.941473796,-0.005572136,0.262520141,-203121.6996
0.937309854,-0.005998656,0.266157771,-202551.5124
0.933012702,-0.006432608,0.269713931,-201910.7542
0.92858365,-0.006873282,0.27330854,-201491.1824
0.924024048,-0.007319881,0.276913115,-200706.755
0.919335284,-0.007771566,0.280379828,-200224.1224
0.914518786,-0.008227447,0.283852117,-199953.0842
0.909576022,-0.008686678,0.287291614,-199313.1083
0.904508497,-0.009148447,0.290626195,-198695.0265
0.899317755,-0.009611931,0.293964422,-198086.0428
0.894005377,-0.010076322,0.297175372,-197759.1786
0.888572981,-0.010540798,0.300377661,-197690.1057
0.883022222,-0.011004551,0.303626233,-197153.9823
0.87735479,-0.011466678,0.306753056,-196258.2554
0.871572413,-0.011926221,0.309824318,-195869.5893
0.865676851,-0.012382188,0.312821318,-195393.3096
0.8596699,-0.012833706,0.315722672,-195147.4829
0.853553391,-0.01327998,0.318578018,-194975.2714
0.847329185,-0.013720236,0.321460244,-194294.469
0.84099918,-0.01415359,0.324201962,-193818.678
0.834565303,-0.014579057,0.326898822,-193715.1932
0.828029514,-0.014995645,0.329531409,-193530.2688
0.821393805,-0.015402426,0.332105933,-193273.7963
0.814660196,-0.015798535,0.334589332,-192865.0858
0.807830738,-0.016183119,0.336946926,-192563.0795
0.800907512,-0.016555367,0.339248955,-192420.0517
0.793892626,-0.016914511,0.341534235,-192078.1257
0.786788218,-0.0172598,0.34372612,-191672.0556
0.779596452,-0.017590396,0.345826882,-191572.2477
0.772319518,-0.017905409,0.347859756,-191477.8248
0.764959632,-0.018203935,0.349805168,-191208.6602
0.757519037,-0.018485172,0.351668883,-190997.8247
0.75,-0.018748385,0.353454067,-190984.5078
0.74240481,-0.018992865,0.355174583,-190858.5623
0.734735781,-0.019217937,0.356766598,-190479.9557
0.72699525,-0.019422954,0.358227394,-190406.7981
0.719185573,-0.019607297,0.359631193,-190599.3659
0.711309131,-0.019770371,0.360980267,-190494.131
0.703368322,-0.019911608,0.362187218,-190414.3478
0.695365564,-0.020030464,0.363291576,-190496.4307
0.687303297,-0.020126397,0.364359228,-190240.0273
0.679183975,-0.020198878,0.365325007,-189890.4839
0.671010072,-0.020247415,0.3661411,-189936.0556
0.662784077,-0.020271593,0.366878901,-190120.887
0.654508497,-0.020271085,0.367584451,-190120.2772
0.646185852,-0.020245585,0.368198129,-189976.5906
0.637818678,-0.020194803,0.368682767,-189848.6596
0.629409523,-0.020118476,0.369061634,-189879.0149
0.620960948,-0.020016373,0.369291787,-189993.4687
0.612475527,-0.019888372,0.36940282,-190181.1007
0.603955845,-0.01973442,0.369454572,-190213.2577
0.595404498,-0.019554488,0.369437876,-189943.1925
0.586824089,-0.01934853,0.369291852,-189792.1679
0.578217233,-0.019116492,0.369016013,-190131.7681
0.56958655,-0.01885838,0.368677481,-190564.3517
0.560934672,-0.018574316,0.368281644,-190594.3265
0.552264232,-0.018264508,0.367761759,-190464.2364
0.543577871,-0.017929206,0.367086404,-190646.2051
0.534878237,-0.017568738,0.366307549,-191010.1983
0.526167978,-0.017183495,0.365476427,-191171.3425
0.517449748,-0.01677387,0.36456129,-191159.0366
0.508726203,-0.016340242,0.363511573,-191353.5241
0.5,-0.015883,0.362355478,-191831.0226
0.491273797,-0.015402598,0.361135895,-192198.3193
0.482550252,-0.014899684,0.359802684,-192372.5974
0.473832022,-0.014374971,0.358359273,-192647.3669
0.465121763,-0.013829168,0.356847636,-193009.5768
0.456422129,-0.013262938,0.355265889,-193342.0824
0.447735768,-0.012676933,0.353584251,-193744.1704
0.439065328,-0.012071871,0.351808476,-194270.8641
0.43041345,-0.011448567,0.349960315,-194733.564
0.421782767,-0.010807877,0.348017726,-195126.4826
0.413175911,-0.010150724,0.345984909,-195543.1891
0.404595502,-0.009478173,0.343873045,-196002.0856
0.396044155,-0.008791322,0.341676933,-196570.6325
0.387524473,-0.008091231,0.339434755,-197183.6346
0.379039052,-0.007378924,0.337156403,-197781.166
0.370590477,-0.006655413,0.334819142,-198381.2037
0.362181322,-0.005921757,0.332417594,-198956.4226
0.353814148,-0.005179067,0.329922087,-199579.539
0.345491503,-0.004428458,0.327368221,-200331.1631
0.337215923,-0.003671129,0.324800695,-200975.5269
0.328989928,-0.002908372,0.322165757,-201616.5599
0.320816025,-0.002141467,0.319495617,-202426.0489
0.312696703,-0.001371714,0.316795182,-203253.0962
0.304634436,-0.000600411,0.314077437,-204036.4125
0.296631678,0.000171168,0.311378128,-204859.0477
0.288690869,0.000941811,0.308665802,-205757.1538
0.280814427,0.001710383,0.30590338,-206742.5267
0.27300475,0.00247573,0.303109736,-207716.9349
0.265264219,0.003236475,0.300313667,-208587.0517
0.25759519,0.003991096,0.297533471,-209496.0108
0.25,0.004738161,0.294792042,-210520.4817
0.242480963,0.005476357,0.292104667,-211557.3823
0.235040368,0.006204489,0.289450838,-212635.906
0.227680482,0.006921366,0.286831918,-213768.9395
0.220403548,0.007625688,0.284271041,-214863.584
0.213211782,0.008316145,0.281776366,-215992.6936
0.206107374,0.008991502,0.279363997,-217235.2527
0.199092488,0.009650513,0.277057328,-218446.8673
0.192169262,0.010292004,0.274834295,-219650.3369
0.185339804,0.010914831,0.272705724,-221000.7363
0.178606195,0.011517688,0.270729935,-222309.0571
0.171970486,0.01209934,0.268902349,-223531.8538
0.165434697,0.012658649,0.267249658,-224787.3556
0.15900082,0.013194481,0.265779553,-226189.7476
0.152670815,0.013705842,0.264510947,-227602.6833
0.146446609,0.014191726,0.26345069,-228926.705
0.1403301,0.014650965,0.262636853,-230314.8675
0.134323149,0.015082544,0.262077676,-231784.3829
0.128427587,0.015485457,0.261808976,-233252.294
0.12264521,0.015858595,0.261914684,-234654.0395
0.116977778,0.016201052,0.262386411,-236026.3818
0.111427019,0.016511968,0.263242086,-237453.9545
0.105994623,0.01679041,0.264562038,-238860.9561
0.100682245,0.017035723,0.266313019,-240263.0375
0.095491503,0.017247082,0.268535229,-241573.4831
0.090423978,0.017423439,0.271387009,-242828.1762
0.085481214,0.017564106,0.274908425,-244054.3601
0.080664716,0.017668333,0.279244549,-245248.7486
0.075975952,0.017735332,0.284311446,-246288.0497
0.07141635,0.017764751,0.29010067,-247202.948
0.066987298,0.017755904,0.296798002,-248099.4147
0.062690146,0.017707949,0.304632016,-248727.8031
0.058526204,0.017620633,0.313671953,-249109.4555
0.054496738,0.017493265,0.323990099,-249322.1064
0.050602977,0.01732513,0.335801268,-249233.0279
0.046846106,0.01711624,0.34903127,-248791.052
0.043227271,0.016865845,0.363993358,-247786.0891
0.039747573,0.016573195,0.381137838,-246181.1486
0.036408073,0.01623853,0.400363132,-243977.217
0.033209787,0.015861085,0.421959873,-240855.7938
0.03015369,0.015440292,0.446702876,-236598.833
0.027240712,0.014976891,0.473819242,-231614.4463
0.024471742,0.014470023,0.504675994,-226096.4364
0.021847622,0.013919228,0.538920352,-220516.5719
0.019369152,0.013325821,0.576845877,-212542.0934
0.017037087,0.012688514,0.619043798,-199562.9307
0.014852137,0.012006688,0.666059727,-181786.6586
0.012814968,0.011282361,0.716502618,-158991.7813
0.0109262,0.01051438,0.77089927,-132461.5542
0.009186408,0.009702659,0.828163038,-99925.51361
0.007596123,0.008850755,0.887330701,-72646.09225
0.00615583,0.007958044,0.944053205,-47914.48947
0.004865966,0.00702456,0.993393127,-27633.35941
0.003726924,0.006055596,1.02732606,-14652.10287
0.002739052,0.005056278,1.03997302,-10626.05097
0.001902651,0.004031871,1.026782188,-20673.67075
0.001217975,0.002993164,0.985383085,-45172.04526
0.000685233,0.001971488,0.924323878,-82350.94595
0.000304586,0.001031039,0.834479585,-128030.8651
7.62E-05,0.000296571,0.722402123,-159433.2161
0,-8.59E-06,0.671423582,-172521.3355
0.985147863,0.001896422,0.233614705,-199037.0458
0.982962913,0.001877942,0.234798781,-199282.5911
0.980630848,0.001859571,0.235891389,-199550.6015
0.978152378,0.001841719,0.236890784,-199665.0855
0.975528258,0.001824489,0.237908064,-199990.8959
0.972759288,0.001807911,0.239004215,-199800.1073
0.96984631,0.001792152,0.240077976,-199933.2787
0.966790213,0.001777681,0.241170208,-200124.727
0.963591927,0.001765062,0.242319635,-200024.9188
0.960252427,0.001754755,0.243399022,-199797.4968
0.956772729,0.001746952,0.244351444,-199703.8643
0.953153894,0.001741784,0.245366037,-199710.7053
0.949397023,0.001739491,0.246443834,-199542.9952
0.945503262,0.001740589,0.247569044,-199389.2323
0.941473796,0.001745663,0.248616986,-199333.9523
0.937309854,0.001755265,0.249617705,-199336.7639
0.933012702,0.001769791,0.250673254,-198936.9538
0.92858365,0.001789619,0.251651405,-198456.0797
0.924024048,0.001815154,0.252594899,-198444.6829
0.919335284,0.001846869,0.253582475,-198325.1576
0.914518786,0.001885256,0.254495255,-198148.5413
0.909576022,0.001930824,0.255442935,-197857.1639
0.904508497,0.001984085,0.256326003,-197605.7445
0.899317755,0.002045568,0.257223627,-197605.4307
0.894005377,0.002115804,0.258060596,-197469.7182
0.888572981,0.002195315,0.258897343,-197162.9089
0.883022222,0.002284627,0.259682647,-196678.6663
0.87735479,0.00238427,0.260358085,-196868.4576
0.871572413,0.002494779,0.261099653,-196821.814
0.865676851,0.00261669,0.261758218,-196424.0933
0.8596699,0.002750543,0.262361785,-196224.4082
0.853553391,0.002896885,0.262931857,-196348.2974
0.847329185,0.003056268,0.263468581,-196184.9345
0.84099918,0.003229242,0.263936258,-195937.8197
0.834565303,0.003416361,0.264374564,-195657.7659
0.828029514,0.003618174,0.264697838,-195503.1508
0.821393805,0.003835244,0.264958402,-195750.5271
0.814660196,0.004068146,0.265193519,-195888.8014
0.807830738,0.004317475,0.265357472,-195491.4886
0.800907512,0.004583742,0.265403537,-195111.9087
0.793892626,0.004867283,0.265354475,-195141.8885
0.786788218,0.005168354,0.265241893,-195283.818
0.779596452,0.005487312,0.265079052,-195386.8234
0.772319518,0.005824785,0.264862352,-195240.3946
0.764959632,0.006181466,0.264474434,-195083.4635
0.757519037,0.006557897,0.263988384,-195118.7556
0.75,0.006954208,0.263409561,-195280.4565
0.74240481,0.00737042,0.262743454,-195496.9328
0.734735781,0.007806674,0.262017719,-195543.8892
0.72699525,0.008263404,0.261155878,-195448.2071
0.719185573,0.00874111,0.260181417,-195476.8322
0.711309131,0.009240133,0.259112903,-195643.207
0.703368322,0.009760582,0.257877816,-196005.4289
0.695365564,0.010302471,0.256519223,-196340.0798
0.687303297,0.010865819,0.255077072,-196249.0371
0.679183975,0.011450636,0.253491101,-196082.5727
0.671010072,0.012056914,0.251745888,-196317.5266
0.662784077,0.012684632,0.24989763,-196625.9416
0.654508497,0.013333772,0.247932483,-196762.2567
0.646185852,0.014004293,0.245759371,-197160.0997
0.637818678,0.014695984,0.243407875,-197833.565
0.629409523,0.015408421,0.240991772,-198181.1358
0.620960948,0.016141119,0.238436342,-198296.8885
0.612475527,0.016893693,0.235743926,-198385.9963
0.603955845,0.017665806,0.232896251,-198543.5593
0.595404498,0.018457096,0.229854596,-198967.9704
0.586824089,0.019267113,0.226655324,-199660.3647
0.578217233,0.020095308,0.223319368,-200197.6007
0.56958655,0.020941096,0.219795757,-200501.9592
0.560934672,0.021803648,0.216085628,-200937.696
0.552264232,0.022682009,0.212244871,-201594.0635
0.543577871,0.023575215,0.208289848,-202259.4215
0.534878237,0.024482422,0.204164449,-202907.839
0.526167978,0.0254029,0.199836838,-203640.012
0.517449748,0.026335808,0.195351418,-204316.2991
0.508726203,0.027279951,0.190688631,-204961.8049
0.5,0.028233995,0.185863819,-205695.2159
0.491273797,0.029196642,0.180895044,-206557.8537
0.482550252,0.030166728,0.175795298,-207432.8761
0.473832022,0.031143154,0.170538189,-208258.7511
0.465121763,0.032124681,0.165081203,-209185.721
0.456422129,0.03310978,0.15947063,-210299.6434
0.447735768,0.034096867,0.153732365,-211397.9202
0.439065328,0.035084439,0.147871953,-212464.9729
0.43041345,0.03607111,0.141879057,-213570.945
0.421782767,0.037055499,0.135709276,-214775.2268
0.413175911,0.038036009,0.129358173,-216087.3753
0.404595502,0.039010737,0.122932589,-217369.8364
0.396044155,0.039977809,0.116447994,-218501.2395
0.387524473,0.040935607,0.109853955,-219773.273
0.379039052,0.041882734,0.103131503,-221354.9605
0.370590477,0.042817735,0.09630094,-223019.8047
0.362181322,0.043738815,0.089382957,-224548.9368
0.353814148,0.044643912,0.082384309,-226076.3926
0.345491503,0.0455311,0.07532529,-227722.3982
0.337215923,0.046398692,0.068259494,-229320.0177
0.328989928,0.047245157,0.061156693,-230876.025
0.320816025,0.048068864,0.053996452,-232532.3858
0.312696703,0.048867964,0.046803613,-234374.4767
0.304634436,0.049640558,0.039635947,-236347.9354
0.296631678,0.0503849,0.032543041,-238295.7945
0.288690869,0.051099418,0.025511165,-240134.5991
0.280814427,0.051782656,0.018511667,-241996.2366
0.27300475,0.052433068,0.011585014,-243890.1522
0.265264219,0.053049014,0.004726078,-245800.8712
0.25759519,0.053628957,-0.002041266,-247820.2287
0.25,0.05417131,-0.008645324,-249922.3576
0.242480963,0.05467451,-0.015065883,-252007.3787
0.235040368,0.055137126,-0.021314817,-254048.6864
0.227680482,0.055557752,-0.027350675,-256010.2651
0.220403548,0.055935077,-0.033109211,-257863.4949
0.213211782,0.056267924,-0.038565872,-259729.8489
0.206107374,0.056555041,-0.043704286,-261736.4726
0.199092488,0.056795283,-0.048448244,-263789.6455
0.192169262,0.056987647,-0.052740749,-265673.4505
0.185339804,0.057131074,-0.056701532,-267444.5227
0.178606195,0.05722469,-0.06033503,-269230.0258
0.171970486,0.057267641,-0.063503704,-270960.6736
0.165434697,0.057258827,-0.066133494,-272591.5817
0.15900082,0.057197374,-0.06814113,-274099.6618
0.152670815,0.05708256,-0.069473328,-275394.5409
0.146446609,0.056913699,-0.070081021,-276494.0221
0.1403301,0.056690395,-0.069819162,-277548.1871
0.134323149,0.056412164,-0.068747048,-278552.1816
0.128427587,0.056078419,-0.066911788,-279230.2951
0.12264521,0.055688889,-0.064224711,-279626.6928
0.116977778,0.055243061,-0.060536779,-279848.7997
0.111427019,0.054740368,-0.055724147,-279740.4172
0.105994623,0.054180657,-0.049752402,-279284.7617
0.100682245,0.053563596,-0.042485783,-278474.528
0.095491503,0.052889054,-0.033896535,-277236.5137
0.090423978,0.052157234,-0.023918687,-275480.6444
0.085481214,0.051367732,-0.012275653,-273169.9997
0.080664716,0.050520391,0.001147506,-270322.7417
0.075975952,0.049615445,0.016399529,-266861.5808
0.07141635,0.048652881,0.033712255,-262632.4642
0.066987298,0.047633153,0.053014026,-257638.9076
0.062690146,0.046556795,0.074381314,-251857.4912
0.058526204,0.045423349,0.098215862,-245059.959
0.054496738,0.044232893,0.124664301,-237203.1952
0.050602977,0.042985905,0.153830544,-228244.6908
0.046846106,0.041682524,0.186009809,-218055.9669
0.043227271,0.040323683,0.220991769,-206661.3442
0.039747573,0.038910287,0.258890383,-193964.9395
0.036408073,0.037442214,0.299950806,-179821.4558
0.033209787,0.035920273,0.344229996,-164254.0723
0.03015369,0.034345398,0.39131295,-147184.5024
0.027240712,0.032717849,0.441589275,-128773.2954
0.024471742,0.0310389,0.494910419,-109405.4961
0.021847622,0.029310087,0.550208334,-89959.66121
0.019369152,0.027532406,0.607462073,-70234.85035
0.017037087,0.025707801,0.665699871,-50287.54103
0.014852137,0.02383886,0.723288459,-29508.81124
0.012814968,0.021928145,0.779929342,-9372.274504
0.0109262,0.019978969,0.83512921,7467.333357
0.009186408,0.017996106,0.88766629,20345.46736
0.007596123,0.015986049,0.934516836,29045.31312
0.00615583,0.013956409,0.974003186,33988.16487
0.004865966,0.011917801,1.006399132,66682.18686
0.003726924,0.009887734,1.03210034,99252.64839
0.002739052,0.00788938,1.042929573,66805.74252
0.001902651,0.005954935,1.04173564,455.2893759
0.001217975,0.004136666,1.038969226,-79420.06225
0.000685233,0.002512973,1.034117142,-134797.6943
0.000304586,0.001192778,1.018359304,-149553.1209
7.62E-05,0.000312145,1.003707064,-67129.96941
0,1.01E-09,0.999998063,-73078.08719
0.985147863,0.004402533,0.184187007,-193135.0612
0.982962913,0.004612492,0.183607805,-193589.8172
0.980630848,0.004837576,0.183099939,-193928.2989
0.978152378,0.00507791,0.182714071,-194306.579
0.975528258,0.005333498,0.182286048,-194617.8317
0.972759288,0.005604291,0.181958511,-194622.1572
0.96984631,0.005890245,0.181684955,-194959.8519
0.966790213,0.00619153,0.18142734,-194906.7876
0.963591927,0.006508397,0.181219709,-195057.5209
0.960252427,0.006841105,0.180949539,-194975.0334
0.956772729,0.00718986,0.180663083,-195283.7968
0.953153894,0.007554848,0.180371602,-195307.2057
0.949397023,0.007936249,0.179955258,-195467.837
0.945503262,0.008334178,0.179648601,-195258.4748
0.941473796,0.008748707,0.179179353,-195411.2281
0.937309854,0.009179905,0.178731194,-195384.5906
0.933012702,0.009627988,0.178261042,-195438.3311
0.92858365,0.010093211,0.177854428,-195320.0995
0.924024048,0.010575846,0.177273257,-195166.1616
0.919335284,0.011076169,0.176673005,-195350.8731
0.914518786,0.011594438,0.176049065,-195539.3644
0.909576022,0.012130912,0.175376067,-195545.7952
0.904508497,0.012685765,0.174609092,-195510.3387
0.899317755,0.01325909,0.173802806,-195421.4935
0.894005377,0.013851019,0.172983341,-195424.5084
0.888572981,0.014461834,0.172128296,-195370.3688
0.883022222,0.015091959,0.171166182,-195573.945
0.87735479,0.015741835,0.170140853,-195831.0254
0.871572413,0.016411715,0.169053152,-195602.5145
0.865676851,0.017101746,0.167878836,-195402.6537
0.8596699,0.017812064,0.166608388,-195505.3625
0.853553391,0.01854283,0.165242935,-195680.0867
0.847329185,0.01929422,0.163860765,-195762.4765
0.84099918,0.020066433,0.162404228,-195736.7465
0.834565303,0.020859749,0.160837409,-195710.1117
0.828029514,0.021674527,0.159172096,-195676.0954
0.821393805,0.022511129,0.157365358,-196024.2784
0.814660196,0.023369729,0.155509897,-196344.4803
0.807830738,0.024250359,0.153529301,-196204.8422
0.800907512,0.025153038,0.151370636,-196056.0831
0.793892626,0.02607791,0.149147107,-196185.5726
0.786788218,0.027025198,0.146803024,-196381.0429
0.779596452,0.027995108,0.144314699,-196605.1873
0.772319518,0.028987707,0.141694627,-196820.1
0.764959632,0.03000294,0.138929482,-196876.7444
0.757519037,0.031040747,0.136023916,-196983.11
0.75,0.032101108,0.132991253,-197020.026
0.74240481,0.033184044,0.129745655,-197120.8455
0.734735781,0.034289556,0.126319958,-197467.2438
0.72699525,0.035417477,0.122719072,-197746.5959
0.719185573,0.036567556,0.118914381,-198203.6595
0.711309131,0.037739542,0.115024003,-198669.3012
0.703368322,0.038933201,0.110947748,-198926.6281
0.695365564,0.040148333,0.106601729,-199273.2094
0.687303297,0.041384652,0.102048457,-199605.1371
0.679183975,0.04264168,0.097258868,-199981.1333
0.671010072,0.043918825,0.092230139,-200653.1909
0.662784077,0.045215473,0.087036914,-201359.4228
0.654508497,0.046531001,0.081643592,-201763.2189
0.646185852,0.047864775,0.075976298,-202148.2805
0.637818678,0.049216095,0.070024145,-202789.8554
0.629409523,0.050584192,0.063829613,-203633.8085
0.620960948,0.051968266,0.057430142,-204295.6405
0.612475527,0.053367386,0.050724602,-204860.2229
0.603955845,0.054780498,0.04368676,-205649.5872
0.595404498,0.05620648,0.036400638,-206611.5056
0.586824089,0.057644152,0.028862201,-207473.0498
0.578217233,0.059092227,0.021036929,-208348.7093
0.56958655,0.060549395,0.012895628,-209431.4695
0.560934672,0.062014268,0.004471214,-210699.2238
0.552264232,0.063485426,-0.004240045,-212072.9568
0.543577871,0.064961381,-0.013276841,-213460.5607
0.534878237,0.066440478,-0.022640816,-214709.9656
0.526167978,0.067920866,-0.032324777,-215820.7694
0.517449748,0.06940073,-0.042349048,-217194.7467
0.508726203,0.070878109,-0.052645964,-218822.0604
0.5,0.072350997,-0.063208668,-220516.6556
0.491273797,0.073817451,-0.074091251,-222257.9616
0.482550252,0.075275579,-0.085267421,-224056.2089
0.473832022,0.076723543,-0.096774465,-225823.4117
0.465121763,0.078159225,-0.108633315,-227676.2528
0.456422129,0.079580093,-0.12080756,-229678.1057
0.447735768,0.080983502,-0.133240259,-231781.4383
0.439065328,0.082367061,-0.145913404,-233991.7421
0.43041345,0.083728638,-0.158856845,-236380.7766
0.421782767,0.085066127,-0.17208943,-238928.0777
0.413175911,0.086377043,-0.185563937,-241437.7006
0.404595502,0.087658667,-0.199246514,-243836.6193
0.396044155,0.088908363,-0.213157461,-246360.7286
0.387524473,0.090123633,-0.227263047,-249200.0485
0.379039052,0.091302139,-0.241515179,-252150.4101
0.370590477,0.092441484,-0.255882752,-255027.0451
0.362181322,0.093539167,-0.270361896,-257857.835
0.353814148,0.094592688,-0.28494779,-260798.5354
0.345491503,0.095599627,-0.299598848,-263935.5941
0.337215923,0.096557571,-0.314294822,-267148.633
0.328989928,0.0974642,-0.329001573,-270383.4376
0.320816025,0.098317088,-0.343617735,-273608.8239
0.312696703,0.099113736,-0.358060811,-276776.4499
0.304634436,0.099851847,-0.372363211,-279940.2096
0.296631678,0.100529361,-0.386479021,-283263.5442
0.288690869,0.101144505,-0.400322667,-286643.0066
0.280814427,0.101695456,-0.41383952,-289922.9228
0.27300475,0.10218024,-0.426987647,-293042.0031
0.265264219,0.102596909,-0.439681011,-296035.1488
0.25759519,0.102943662,-0.451806405,-299030.8014
0.25,0.103218676,-0.46334058,-302048.4494
0.242480963,0.103420389,-0.474279262,-304985.6381
0.235040368,0.103547473,-0.484539348,-307770.3083
0.227680482,0.103598879,-0.494037334,-310338.9528
0.220403548,0.103573674,-0.502742475,-312606.2238
0.213211782,0.103470599,-0.510544001,-314617.4591
0.206107374,0.103288398,-0.51730197,-316476.3709
0.199092488,0.10302612,-0.522903154,-318148.2057
0.192169262,0.102683091,-0.52705342,-319483.2314
0.185339804,0.10225894,-0.529707781,-320393.749
0.178606195,0.101753314,-0.531131736,-320895.7609
0.171970486,0.101165722,-0.531328878,-321032.3196
0.165434697,0.100495913,-0.529984787,-320808.2875
0.15900082,0.099743638,-0.527010152,-320057.6322
0.152670815,0.09890865,-0.522314538,-318760.4162
0.146446609,0.097990991,-0.515773161,-316976.4486
0.1403301,0.096990765,-0.507289635,-314581.5674
0.134323149,0.095908259,-0.496853904,-311547.3012
0.128427587,0.094743927,-0.484427928,-307902.2368
0.12264521,0.093498093,-0.469853802,-303486.1074
0.116977778,0.092171167,-0.452973372,-298192.442
0.111427019,0.090763818,-0.433714912,-292131.9305
0.105994623,0.089276653,-0.412038386,-285300.5706
0.100682245,0.087710536,-0.387941083,-277597.1258
0.095491503,0.08606636,-0.361377283,-269063.5247
0.090423978,0.084344674,-0.33218647,-259643.7228
0.085481214,0.082546373,-0.300325748,-249227.1292
0.080664716,0.080672447,-0.26575017,-237884.4142
0.075975952,0.078723915,-0.228423143,-225603.7218
0.07141635,0.076702137,-0.188450057,-212413.6639
0.066987298,0.07460834,-0.145818784,-198349.5346
0.062690146,0.072443582,-0.100494205,-183370.165
0.058526204,0.070209303,-0.052582182,-167568.0331
0.054496738,0.067906885,-0.002153533,-151021.7702
0.050602977,0.065537737,0.050672138,-133820.4296
0.046846106,0.063103615,0.105681951,-116085.839
