x,y,cp,dun
0.671010072,0.029879674,0.048425568,0.001824453
0.662784077,0.030725117,0.043440128,0.001840118
0.654508497,0.031581722,0.038315252,0.001856677
0.646185852,0.032449186,0.033036929,0.001874205
0.637818678,0.033327058,0.027597746,0.001892526
0.629409523,0.034214708,0.021993747,0.001911161
0.620960948,0.035111492,0.016221376,0.001930337
0.612475527,0.036016811,0.010305345,0.001950944
0.603955845,0.036930082,0.004233456,0.001972655
0.595404498,0.03785071,-0.002019184,0.001995148
0.586824089,0.03877802,-0.008457902,0.002018372
0.578217233,0.039711315,-0.01508182,0.002042939
0.56958655,0.04064984,-0.021894805,0.002068994
0.560934672,0.041592686,-0.028897497,0.002095365
0.552264232,0.042538856,-0.036086558,0.002121916
0.543577871,0.043487353,-0.04344877,0.002150178
0.534878237,0.044437326,-0.050983672,0.002180375
0.526167978,0.045388011,-0.058740692,0.002211187
0.517449748,0.046338502,-0.066736503,0.002242387
0.508726203,0.047287615,-0.074936854,0.002275088
0.5,0.048233998,-0.083323127,0.00230939
0.491273797,0.049176381,-0.09188971,0.00234418
0.482550252,0.050113716,-0.100650106,0.002379598
0.473832022,0.051045068,-0.109632286,0.002416512
0.465121763,0.051969315,-0.1188528,0.002454986
0.456422129,0.05288506,-0.128296533,0.002494488
0.447735768,0.053790789,-0.137929924,0.00253478
0.439065328,0.054685084,-0.147738632,0.002575938
0.43041345,0.055566681,-0.157739178,0.002618196
0.421782767,0.056434366,-0.167945492,0.002661628
0.413175911,0.057286829,-0.178363264,0.002705698
0.404595502,0.05812266,-0.188983591,0.002750646
0.396044155,0.058940433,-0.199794209,0.002796975
0.387524473,0.059738721,-0.210794274,0.002844154
0.379039052,0.060516055,-0.221980383,0.002891872
0.370590477,0.06127102,-0.233333944,0.002940311
0.362181322,0.062002176,-0.244849936,0.00298953
0.353814148,0.062708086,-0.256531953,0.003039103
0.345491503,0.063387365,-0.268365609,0.003088952
0.337215923,0.06403862,-0.280334898,0.003139394
0.328989928,0.064660447,-0.29244115,0.003190261
0.320816025,0.065251533,-0.30467703,0.003241027
0.312696703,0.065810533,-0.317031677,0.003291884
0.304634436,0.066336131,-0.329502845,0.003343255
0.296631678,0.066827055,-0.342082237,0.003395166
0.288690869,0.067281948,-0.35473796,0.003446849
0.280814427,0.067699462,-0.367426801,0.003498775
0.27300475,0.068078366,-0.380129793,0.003551223
0.265264219,0.068417537,-0.392860216,0.003603337
0.25759519,0.068715977,-0.405630288,0.003655925
0.25,0.0689727,-0.418418831,0.003710719
0.242480963,0.069186454,-0.431171532,0.003767032
0.235040368,0.069356059,-0.443834884,0.003823885
0.227680482,0.069480516,-0.456380548,0.003880947
0.220403548,0.06955901,-0.468808589,0.003938797
0.213211782,0.069590897,-0.481156837,0.00399805
0.206107374,0.069575429,-0.493405127,0.004058957
0.199092488,0.069511623,-0.505466375,0.004120831
0.192169262,0.069398653,-0.517293147,0.004182736
0.185339804,0.069235843,-0.528829905,0.00424542
0.178606195,0.069022614,-0.540056974,0.004309408
0.171970486,0.06875863,-0.550996444,0.004374333
0.165434697,0.068443429,-0.561604438,0.004439548
0.15900082,0.068076475,-0.571821574,0.004505288
0.152670815,0.067657471,-0.581628365,0.004572561
0.146446609,0.067186003,-0.590927011,0.004640568
0.1403301,0.066661661,-0.599634998,0.004708712
0.134323149,0.066084314,-0.607718807,0.004776751
0.128427587,0.065453783,-0.615087601,0.004844489
0.12264521,0.064770037,-0.621723455,0.004913094
0.116977778,0.064033255,-0.627633668,0.00498234
0.111427019,0.063243262,-0.632659363,0.005051617
0.105994623,0.062399887,-0.63670972,0.005121079
0.100682245,0.061503327,-0.639702999,0.005190859
0.095491503,0.060553425,-0.64139805,0.005260068
0.090423978,0.059550285,-0.641615887,0.005328218
0.085481214,0.058494331,-0.640319316,0.005396121
0.080664716,0.05738574,-0.637345683,0.005461122
0.075975952,0.056225044,-0.632700623,0.005526746
0.07141635,0.055012892,-0.626331702,0.005593817
0.066987298,0.053749093,-0.61769894,0.005659025
0.062690146,0.052433852,-0.606586685,0.005722807
0.058526204,0.051067719,-0.592787518,0.005784317
0.054496738,0.049650901,-0.575851051,0.005840146
0.050602977,0.048184232,-0.555858494,0.005892892
0.046846106,0.046668608,-0.532641531,0.005942743
0.043227271,0.045103927,-0.505408663,0.005983449
0.039747573,0.043490869,-0.474080414,0.006015282
0.036408073,0.041830223,-0.438390344,0.006036956
0.033209787,0.040122005,-0.397508699,0.006039227
0.03015369,0.038367127,-0.351445366,0.006021551
0.027240712,0.036566665,-0.300046735,0.005981082
0.024471742,0.03472101,-0.242680721,0.00590661
0.021847622,0.032831487,-0.179617817,0.005795772
0.019369152,0.030899449,-0.110955661,0.005641151
0.017037087,0.028925296,-0.036369661,0.00542498
0.014852137,0.026910219,0.043814495,0.005124688
0.012814968,0.024856117,0.128602747,0.004746632
0.0109262,0.022765012,0.217425461,0.004383229
0.009186408,0.020639419,0.309657937,0.004074435
0.007596123,0.018483024,0.403212844,0.003780263
0.00615583,0.016300778,0.496419008,0.00348312
0.004865966,0.014098102,0.587495577,0.003166666
0.003726924,0.011883793,0.674353849,0.002821856
0.002739052,0.009674464,0.754247988,0.002458356
0.001902651,0.007493197,0.825294212,0.002085363
0.001217975,0.005377206,0.885930749,0.001713733
0.000685233,0.003399075,0.934182488,0.001361376
0.000304586,0.001687651,0.968934546,0.001085956
7.62E-05,0.000460036,0.989897084,0.000908901
0,2.04E-10,0.996880284,0.000843335
0.985147863,0.005647623,0.187680443,0.001273769
0.982962913,0.006033604,0.185185956,0.001282108
0.980630848,0.006445394,0.18253595,0.001291308
0.978152378,0.006882825,0.179738963,0.001301137
0.975528258,0.00734585,0.176790088,0.00131143
0.972759288,0.007834497,0.173676585,0.001322161
0.96984631,0.008348676,0.170400235,0.001333631
0.966790213,0.008888146,0.166992364,0.001345762
0.963591927,0.009452593,0.163469465,0.001358536
0.960252427,0.010041803,0.159848828,0.001370838
0.956772729,0.010655694,0.156126951,0.001383392
0.953153894,0.011294261,0.152287916,0.001396293
0.949397023,0.011957381,0.148325795,0.001409705
0.945503262,0.01264473,0.144275433,0.001423657
0.941473796,0.013355918,0.140160351,0.001437027
0.937309854,0.014090661,0.135992059,0.001449993
0.933012702,0.014848933,0.131760321,0.001463026
0.92858365,0.015630811,0.127434189,0.001476102
0.924024048,0.016436271,0.122999874,0.001490068
0.919335284,0.017265007,0.118481112,0.00150359
0.914518786,0.018116626,0.11390542,0.001517505
0.909576022,0.018990803,0.109283038,0.001531359
0.904508497,0.019887429,0.104597934,0.001543906
0.899317755,0.020806448,0.099843859,1.56E-03
0.894005377,0.021747759,0.095006625,1.57E-03
0.888572981,0.022711097,0.090094257,1.58E-03
0.883022222,0.023696173,0.085117691,1.60E-03
0.87735479,0.02470273,0.080091845,1.61E-03
0.871572413,0.025730628,0.074989366,1.62E-03
0.865676851,0.026779791,0.069789819,1.63E-03
0.8596699,0.027850047,0.064506136,0.001646607
0.853553391,0.028941039,0.059131588,0.001659083
0.847329185,0.030052315,0.053702566,0.001671827
0.84099918,0.031183522,0.04821088,0.001683476
0.834565303,0.032334615,0.042628935,0.001694296
0.828029514,0.033505591,0.036933662,0.001705569
0.821393805,0.034696385,0.031119813,0.001716986
0.814660196,0.035906579,0.02518073,0.001727822
0.807830738,0.037135692,0.019131895,0.001738798
0.800907512,0.03838329,0.012975057,0.001748895
0.793892626,0.039649091,0.006695664,0.001758391
0.786788218,0.040932891,0.000292681,0.001768335
0.779596452,0.042234398,-0.006258802,0.00177776
0.772319518,0.043553202,-0.012964855,0.001786327
0.764959632,0.044888821,-0.019819943,0.001794713
0.757519037,0.046240773,-0.02683913,0.001802669
0.75,0.047608645,-0.034012206,0.001810594
0.74240481,0.048992017,-0.041346477,0.001818593
0.734735781,0.050390416,-0.048857982,0.001826267
0.72699525,0.051803301,-0.056540648,0.00183433
0.719185573,0.05323008,-0.064407287,0.001842916
0.711309131,0.054670165,-0.072463944,0.001852158
0.703368322,0.056122956,-0.080719938,0.001862766
0.695365564,0.057587817,-0.089211561,0.001874077
0.687303297,0.059064062,-0.097935307,0.001886563
0.679183975,0.060550798,-0.106864956,0.001900683
0.671010072,0.062047095,-0.116002151,0.001915891
0.662784077,0.063552122,-0.125361351,0.001933018
0.654508497,0.065065112,-0.134950719,0.00195347
0.646185852,0.066585324,-0.144798591,0.001977123
0.637818678,0.068111817,-0.154936143,0.002002944
0.629409523,0.069643379,-0.165363468,0.002031294
0.620960948,0.071178737,-0.176061613,0.002062992
0.612475527,0.072716712,-0.187036453,0.002096221
0.603955845,0.074256184,-0.198337079,0.002129987
0.595404498,0.075796029,-0.209981939,0.002165312
0.586824089,0.077334951,-0.221951352,0.002202968
0.578217233,0.078871567,-0.234250734,0.002242285
0.56958655,0.080404485,-0.246902827,0.002282715
0.560934672,0.081932281,-0.259909607,0.002324683
0.552264232,0.083453539,-0.273295901,0.002367532
0.543577871,0.084966822,-0.287076977,0.002411813
0.534878237,0.086470397,-0.30123888,0.002458197
0.526167978,0.087962378,-0.315766602,0.002506207
0.517449748,0.089440939,-0.330655743,0.002555553
0.508726203,0.090904364,-0.345909844,0.002607145
0.5,0.092351006,-0.361558026,0.002660383
0.491273797,0.093779149,-0.377615711,0.002714919
0.482550252,0.09518683,-0.394075372,0.002771071
0.473832022,0.096571992,-0.410913193,0.002828957
0.465121763,0.097932655,-0.428117533,0.002888456
0.456422129,0.099266903,-0.445714356,0.002950025
0.447735768,0.100572888,-0.463717075,0.003013291
0.439065328,0.101848629,-0.482118132,0.003078194
0.43041345,0.103091989,-0.50090619,0.003144866
0.421782767,0.104300808,-0.520067904,0.003212822
0.413175911,0.105473012,-0.539585022,0.003281184
0.404595502,0.10660653,-0.559462795,0.003350864
0.396044155,0.107699376,-0.579702121,0.003422578
0.387524473,0.108749433,-0.600271875,0.003495854
0.379039052,0.109754499,-0.621135547,0.003569951
0.370590477,0.110712459,-0.642276095,0.003644939
0.362181322,0.111621252,-0.663661139,0.003721031
0.353814148,0.112478887,-0.685269901,0.00379778
0.345491503,0.113283427,-0.707081139,0.003875017
0.337215923,0.11403294,-0.729069282,0.00395305
0.328989928,0.114725522,-0.751201342,0.004032388
0.320816025,0.115359358,-0.773429999,0.004113331
0.312696703,0.115932512,-0.795707461,0.004195047
0.304634436,0.116443176,-0.817971254,0.004278063
0.296631678,0.11688965,-0.840155444,0.004362892
0.288690869,0.117270355,-0.862230991,0.004449181
0.280814427,0.117583846,-0.884193917,0.004536429
0.27300475,0.117828676,-0.905979268,0.004624509
0.265264219,0.118003281,-0.927504516,0.004714149
0.25759519,0.118106283,-0.948677654,0.004805443
0.25,0.118136375,-0.969408632,0.004897351
0.242480963,0.118092336,-0.9896212,0.004989475
0.235040368,0.117973121,-1.009241709,0.00508246
0.227680482,0.117777743,-1.028180588,0.005175827
0.220403548,0.117505316,-1.046358046,0.005269163
0.213211782,0.117155142,-1.063688264,0.00536232
0.206107374,0.116726504,-1.080081434,0.005455509
0.199092488,0.11621887,-1.095463463,0.005548622
0.192169262,0.115631801,-1.109750646,0.005641085
0.185339804,0.1149648,-1.122825153,0.005732858
0.178606195,0.114217524,-1.134539169,0.005824117
0.171970486,0.113389781,-1.144711088,0.005913585
0.165434697,0.112481313,-1.153205207,0.006000955
0.15900082,0.111492135,-1.160007707,0.006086337
0.152670815,0.110422332,-1.165016068,0.006169465
0.146446609,0.10927205,-1.168072116,0.006250942
0.1403301,0.108041692,-1.168988725,0.006329437
0.134323149,0.106731599,-1.167634082,0.006404496
0.128427587,0.10534212,-1.163995052,0.006476906
0.12264521,0.10387385,-1.157950489,0.00654578
0.116977778,0.102327274,-1.149257785,0.006609945
0.111427019,0.100702888,-1.137759829,0.006669314
0.105994623,0.099001476,-1.123332115,0.00672285
0.100682245,0.09722381,-1.105843241,0.006769214
0.095491503,0.095370827,-1.085259676,0.006809184
0.090423978,0.093443633,-1.061509081,0.006842618
0.085481214,0.09144302,-1.034378313,0.006867652
0.080664716,0.089369865,-1.003729857,0.006883925
0.075975952,0.087225275,-0.969456795,0.006890219
0.07141635,0.085010223,-0.931403156,0.006884217
0.066987298,0.082725884,-0.889563011,0.006866512
0.062690146,0.080373614,-0.843906952,0.006836314
0.058526204,0.077954458,-0.794286011,0.006791244
0.054496738,0.075469759,-0.740719317,0.006730872
0.050602977,0.072920961,-0.683250729,0.006653516
0.046846106,0.070309423,-0.621886637,0.006557651
0.043227271,0.06763671,-0.556804369,0.00644342
0.039747573,0.06490445,-0.488155061,0.006309422
0.036408073,0.062114002,-0.416002086,0.006153081
0.033209787,0.059266911,-0.340475518,0.005972115
0.03015369,0.05636501,-0.261926012,0.005764227
0.027240712,0.053410425,-0.180896542,0.005529339
0.024471742,0.050405344,-0.097778006,0.005267834
0.021847622,0.047352329,-0.013075197,0.004980083
0.019369152,0.044254263,0.072559613,0.004673422
0.017037087,0.041114031,0.158614022,0.0043524
0.014852137,0.037935317,0.244321615,0.004019415
0.012814968,0.034723062,0.328785593,0.003678017
0.0109262,0.031482441,0.411327614,0.003338237
0.009186408,0.028220375,0.491171935,0.003009343
0.007596123,0.024947295,0.567249619,0.002699455
0.00615583,0.021675688,0.638801898,0.002410818
0.004865966,0.01842219,0.705117486,0.002143951
0.003726924,0.015212092,0.765327696,0.001893737
0.002739052,0.012080281,0.818793923,0.001662102
0.001902651,0.009076531,0.865044249,0.001451233
0.001217975,0.006277683,0.903531227,0.001264147
0.000685233,0.003797753,0.933810408,0.001104667
0.000304586,0.001795778,0.955618812,0.000979548
7.62E-05,0.00046861,0.968777156,0.000898248
0,4.16E-10,0.973175737,0.000869845
0.985147863,-0.001082764,0.173342656,0.002122296
0.982962913,-0.001383371,0.180198622,0.002081237
0.980630848,-0.00170055,0.186936351,0.002041488
0.978152378,-0.002033518,0.193541529,0.002002411
0.975528258,-0.002381254,0.20001092,1.96E-03
0.972759288,-0.002742663,0.206272041,1.93E-03
0.96984631,-0.003116695,0.212359378,1.89E-03
0.966790213,-0.003502354,0.218275536,1.86E-03
0.963591927,-0.003898613,0.224036508,1.82E-03
0.960252427,-0.004304335,0.229653678,1.79E-03
0.956772729,-0.004718305,0.235100839,0.001757617
0.953153894,-0.00513925,0.240384937,0.001725807
0.949397023,-0.005565889,0.245505248,0.001695257
0.945503262,-0.005996879,0.250449701,0.001665196
0.941473796,-0.006430863,0.255220676,0.001636025
0.937309854,-0.006866503,0.259822924,0.00160764
0.933012702,-0.007302495,0.264262572,0.001579859
0.92858365,-0.007737501,0.268568489,0.001552431
0.924024048,-0.008170026,0.272706335,0.001525484
0.919335284,-0.008598404,0.276680014,0.001498865
0.914518786,-0.009020934,0.280448577,0.001473282
0.909576022,-0.009436049,0.284029089,0.001448348
0.904508497,-0.009842349,0.287432891,0.001424033
0.899317755,-0.010238422,0.29067035,0.001400025
0.894005377,-0.010622633,0.293746222,0.001376206
0.888572981,-0.010993154,0.296620848,0.001353104
0.883022222,-0.011348115,0.299287348,0.001330838
0.87735479,-0.0116858,0.301731966,0.001309196
0.871572413,-0.01200462,0.303963989,0.001288156
0.865676851,-0.012302997,0.30598453,0.001267919
0.8596699,-0.012579291,0.307790756,0.001248401
0.853553391,-0.01283182,0.309373806,0.00122958
0.847329185,-0.013058898,0.310732798,0.001211425
0.84099918,-0.013258804,0.311849102,0.001194067
0.834565303,-0.013429795,0.312716294,0.00117761
0.828029514,-0.013570131,0.313310929,0.001162158
0.821393805,-0.013678167,0.313642021,0.001147911
0.814660196,-0.013752327,0.313698667,0.00113485
0.807830738,-0.013791043,0.313448585,0.001122729
0.800907512,-0.013792664,0.312895503,0.001112065
0.793892626,-0.013755482,0.312020065,0.00110286
0.786788218,-0.013677807,0.310786815,0.001095284
0.779596452,-0.013558042,0.309163115,0.001089512
0.772319518,-0.013394655,0.307130505,0.001085703
0.764959632,-0.013186179,0.30464807,0.001084276
0.757519037,-0.01293154,0.30169444,0.001085485
0.75,-0.012629872,0.298264841,0.001089006
0.74240481,-0.012280119,0.294300933,0.001094624
0.734735781,-0.011879488,0.289619871,0.001103429
0.72699525,-0.011424437,0.283910701,0.001118941
0.719185573,-0.010912741,0.2769715,0.001143686
0.711309131,-0.010349604,0.268921581,0.00117702
0.703368322,-0.009743072,0.26001379,0.001217744
0.695365564,-0.009102132,0.250563707,0.001264818
0.687303297,-0.00843742,0.241021118,0.001315651
0.679183975,-0.007761113,0.232009728,0.001363856
0.671010072,-0.007081914,0.223913424,0.001404991
0.662784077,-0.006400334,0.216575042,0.001441024
0.654508497,-0.005712833,0.2096387,0.001475248
0.646185852,-0.005017497,0.20290088,0.001508467
0.637818678,-0.004314481,0.196293703,0.001540902
0.629409523,-0.003604975,0.189830874,0.001572701
0.620960948,-0.002889889,0.18354644,0.00160366
0.612475527,-0.002169648,0.177417391,0.001634003
0.603955845,-0.001444539,0.171396521,0.001663787
0.595404498,-0.000714907,0.165478001,0.001693032
0.586824089,1.88E-05,0.159639647,0.001722293
0.578217233,0.000756294,0.153868518,0.001751442
0.56958655,0.001496989,0.148155448,0.001780051
0.560934672,0.002240489,0.142474833,0.001808555
0.552264232,0.002986345,0.136817848,0.001837525
0.543577871,0.003734096,0.13119373,0.001866595
0.534878237,0.00448324,0.125573045,0.001895683
0.526167978,0.005233267,0.119958371,0.001925
0.517449748,0.005983606,0.114335544,0.001954493
0.508726203,0.006733582,0.108704537,0.001984204
0.5,0.00748247,0.103083899,0.002014296
0.491273797,0.00822961,0.097470669,0.002044675
0.482550252,0.008974446,0.091844918,0.002075184
0.473832022,0.00971644,0.086204503,0.002106063
0.465121763,0.010454991,0.080531277,0.002137296
0.456422129,0.01118934,0.074837794,0.002168936
0.447735768,0.011918705,0.069144013,0.002200709
0.439065328,0.012642395,0.063436093,0.002232362
0.43041345,0.013359825,0.057693399,0.002264252
0.421782767,0.01407046,0.051908668,0.002296952
0.413175911,0.01477363,0.046078385,0.002330433
0.404595502,0.015468407,0.040217842,0.002364223
0.396044155,0.016153857,0.034361651,0.002398129
0.387524473,0.016829186,0.028502812,0.00243217
0.379039052,0.017493813,0.02261811,0.002466046
0.370590477,0.018147218,0.016696398,0.002500171
0.362181322,0.018788739,0.010728977,0.002534943
0.353814148,0.019417567,0.004721934,0.002570285
0.345491503,0.020032885,-0.001310124,0.002605876
0.337215923,0.020633879,-0.00736546,0.002641322
0.328989928,0.021219715,-0.013435326,0.002676579
0.320816025,0.0217896,-0.019489784,0.00271207
0.312696703,0.022342833,-0.025527483,0.002747636
0.304634436,0.022878852,-0.031588465,0.002782597
0.296631678,0.023397121,-0.037682745,0.002817507
0.288690869,0.023897016,-0.043801022,0.002852639
0.280814427,0.024377776,-0.049940327,0.002887446
0.27300475,0.024838694,-0.056088826,0.002922044
0.265264219,0.025279069,-0.062239721,0.002955993
0.25759519,0.02569821,-0.068385801,0.002989894
0.25,0.026095497,-0.074506258,0.003023903
0.242480963,0.026470312,-0.080609873,0.003057094
0.235040368,0.026822048,-0.086690627,0.003090472
0.227680482,0.027150177,-0.092738056,0.003124052
0.220403548,0.02745415,-0.098756527,0.003157498
0.213211782,0.027733411,-0.104719459,0.003191456
0.206107374,0.027987501,-0.11063711,0.003225527
0.199092488,0.028215985,-0.116507702,0.00326013
0.192169262,0.02841848,-0.122335838,0.003295437
0.185339804,0.02859468,-0.128158978,0.003331705
0.178606195,0.028744078,-0.133945625,0.003369256
0.171970486,0.028866035,-0.139626899,0.003407373
0.165434697,0.028960072,-0.145176845,0.003445395
0.15900082,0.029025906,-0.150592739,0.003484022
0.152670815,0.029063437,-0.155913914,0.003523546
0.146446609,0.029072659,-0.161231813,0.003564147
0.1403301,0.029053181,-0.166489418,0.00360601
0.134323149,0.029004438,-0.171576738,0.00364908
0.128427587,0.028926087,-0.176466461,0.003692262
0.12264521,0.028817947,-0.181135727,0.003735846
0.116977778,0.028680022,-0.185627267,0.003780298
0.111427019,0.028512461,-0.190045248,0.003826354
0.105994623,0.028314959,-0.194287506,0.00387398
0.100682245,0.02808711,-0.198231748,0.003922391
0.095491503,0.027828807,-0.201844428,0.003971464
0.090423978,0.027540018,-0.205088021,0.004020613
0.085481214,0.027220923,-0.208016682,0.004070576
0.080664716,0.026871902,-0.210800402,0.004123675
0.075975952,0.02649263,-0.213218598,0.004178728
0.07141635,0.026082736,-0.215065388,0.004234555
0.066987298,0.025642297,-0.216356666,0.004291807
0.062690146,0.025171266,-0.216915412,0.004349701
0.058526204,0.024669893,-0.216715924,0.004407332
0.054496738,0.024138788,-0.216086494,0.004469954
0.050602977,0.023577581,-0.21454222,0.004534725
0.046846106,0.022986066,-0.211781938,0.004599455
0.043227271,0.02236468,-0.207969154,0.004668355
0.039747573,0.021713184,-0.202548237,0.004737795
0.036408073,0.021031816,-0.19531583,0.004806672
0.033209787,0.020321495,-0.186770486,0.004885737
0.03015369,0.019581602,-0.175774364,0.004968082
0.027240712,0.018812083,-0.161750501,0.005048229
0.024471742,0.018013945,-0.145244352,0.005138237
0.021847622,0.017186383,-0.124626308,0.005222468
0.019369152,0.01632958,-0.098943718,0.005288615
0.017037087,0.015445121,-0.069524473,0.005363936
0.014852137,0.014531846,-0.033036788,0.005449869
0.012814968,0.013590041,0.012026884,0.005606755
0.0109262,0.012621951,0.063523686,0.005730158
0.009186408,0.011625638,0.125342588,0.005685149
0.007596123,0.010601061,0.198814938,0.005520107
0.00615583,0.009551264,0.281997772,0.005333217
0.004865966,0.008474481,0.379178578,0.005121927
0.003726924,0.007370637,0.488042873,0.004733108
0.002739052,0.006244192,0.603217322,0.004173693
0.001902651,0.005097434,0.720587087,0.003472362
0.001217975,0.003931335,0.83344439,0.002671651
0.000685233,0.002751086,0.930045997,0.00179503
0.000304586,0.001590761,0.998539135,0.001008112
7.62E-05,0.00055125,1.033728348,0.000384114
0,-9.24E-06,1.040873515,0.000156386
0.985147863,0.001547802,0.191873927,0.001865482
0.982962913,0.00148599,0.195988463,0.001837751
0.980630848,0.001423311,0.199984897,0.001811285
0.978152378,0.001360231,0.203895448,0.00178518
0.975528258,0.001297479,0.20769745,0.001759486
0.972759288,0.00123587,0.211382801,0.001734274
0.96984631,0.001176278,0.214937614,0.001709574
0.966790213,0.001119631,0.218362739,0.00168545
0.963591927,0.001066924,0.221619843,0.001661731
0.960252427,0.001019112,0.224725892,0.00163932
0.956772729,0.000976994,0.227700198,0.001617254
0.953153894,0.000941341,0.230563659,0.001595467
0.949397023,0.000913066,0.233336217,0.001573613
0.945503262,0.000893403,0.235984178,0.001551926
0.941473796,0.000883698,0.238454887,0.001530642
0.937309854,0.000885225,0.240759946,1.51E-03
0.933012702,0.000898968,0.242909332,1.49E-03
0.92858365,0.000925864,0.244923056,1.47E-03
0.924024048,0.000966959,0.246814233,1.45E-03
0.919335284,0.001023593,0.248560755,1.43E-03
0.914518786,0.001097192,0.250145587,1.41E-03
0.909576022,0.001189149,0.251544636,0.001391831
0.904508497,0.001300702,0.252769471,0.001372979
0.899317755,0.001433074,0.25382995,0.001354198
0.894005377,0.001587556,0.254717866,0.001335597
0.888572981,0.001765599,0.255410112,0.001317266
0.883022222,0.001968709,0.255902616,0.001298943
0.87735479,0.002198344,0.25618158,0.001280975
0.871572413,0.002455818,0.256237115,0.001263062
0.865676851,0.002742423,0.25605169,0.001245542
0.8596699,0.003059483,0.255653147,0.001228155
0.853553391,0.003408402,0.255019086,0.001210635
0.847329185,0.003790603,0.254128791,0.001193379
0.84099918,0.00420752,0.252966014,0.001176297
0.834565303,0.004660621,0.251515092,0.001159438
0.828029514,0.005151369,0.249775728,0.001142643
0.821393805,0.005681208,0.24771228,0.001126472
0.814660196,0.006251517,0.245310653,0.001111487
0.807830738,0.006863669,0.242576154,0.001097601
0.800907512,0.007518938,0.239481386,0.001085251
0.793892626,0.008218494,0.236003622,0.001074668
0.786788218,0.008963449,0.232123877,0.001066024
0.779596452,0.00975513,0.227803947,0.001059469
0.772319518,0.010595033,0.222983061,0.00105562
0.764959632,0.01148464,0.217604495,0.001055543
0.757519037,0.012424624,0.211633291,0.00105972
0.75,0.013414856,0.205100852,0.001067629
0.74240481,0.014455478,0.197924898,0.001078653
0.734735781,0.015549921,0.189827235,0.001093996
0.72699525,0.016704005,0.180236621,0.001119854
0.719185573,0.017921503,0.16879215,0.001161595
0.711309131,0.019190635,0.155877252,0.001217007
0.703368322,0.020492153,0.142404746,0.001278028
0.695365564,0.021808476,0.129148219,0.001338124
0.687303297,0.023132408,0.11637871,0.001395864
0.679183975,0.024459631,0.104219836,0.0014497
0.671010072,0.025786995,0.092693771,0.001498673
0.662784077,0.027114647,0.08163745,0.001544393
0.654508497,0.028444273,0.070827378,0.001588555
0.646185852,0.029776557,0.060113264,0.001631972
0.637818678,0.031110688,0.049454548,0.001675185
0.629409523,0.032445161,0.03888243,0.001717729
0.620960948,0.033778758,0.028401688,0.001758932
0.612475527,0.035110709,0.017980737,0.001799479
0.603955845,0.036440347,0.00757816,0.001840603
0.595404498,0.037766894,-0.002818849,0.00188268
0.586824089,0.039089324,-0.013226245,0.001924609
0.578217233,0.040406515,-0.023655767,0.001965959
0.56958655,0.041717412,-0.034106616,0.002007479
0.560934672,0.043021025,-0.04459257,0.002049387
0.552264232,0.044316371,-0.055142039,0.002091468
0.543577871,0.045602423,-0.065745359,0.002134833
0.534878237,0.046878058,-0.076413583,0.002178559
0.526167978,0.048142142,-0.087148034,0.002222159
0.517449748,0.049393543,-0.097962349,0.002266193
0.508726203,0.050631133,-0.108871076,0.00231096
0.5,0.05185379,-0.119872027,0.002356232
0.491273797,0.053060331,-0.130970408,0.002402242
0.482550252,0.054249488,-0.142161857,0.002449228
0.473832022,0.055419987,-0.153437289,0.002497019
0.465121763,0.056570583,-0.164806499,0.002545032
0.456422129,0.057700069,-0.176276408,0.002593527
0.447735768,0.058807251,-0.18785023,0.002642875
0.439065328,0.059890875,-0.199533102,0.002692545
0.43041345,0.060949574,-0.211301353,0.002742798
0.421782767,0.061982025,-0.22314574,0.002793786
0.413175911,0.062986962,-0.235062153,0.002845213
0.404595502,0.063963179,-0.247059718,0.00289681
0.396044155,0.064909505,-0.259139363,0.002948617
0.387524473,0.065824761,-0.271297971,0.003000918
0.379039052,0.066707774,-0.283558012,0.003053909
0.370590477,0.067557422,-0.295929517,0.003107331
0.362181322,0.068372349,-0.308373816,0.003161122
0.353814148,0.069151115,-0.320844306,0.003215163
0.345491503,0.069892377,-0.333311089,0.003268678
0.337215923,0.070595,-0.345777229,0.003321707
0.328989928,0.07125805,-0.358266634,0.00337503
0.320816025,0.071880615,-0.370793741,0.003428273
0.312696703,0.072461581,-0.383348466,0.00348084
0.304634436,0.072999747,-0.395884008,0.003533839
0.296631678,0.073494024,-0.408362835,0.003587296
0.288690869,0.073943404,-0.42075699,0.003640986
0.280814427,0.074346966,-0.433075326,0.003694529
0.27300475,0.074703873,-0.44530301,0.00374812
0.265264219,0.0750133,-0.457420326,0.003801948
0.25759519,0.075274496,-0.469447233,0.003856327
0.25,0.075486737,-0.481367166,0.003912024
0.242480963,0.075649151,-0.493109619,0.003968584
0.235040368,0.075760905,-0.504638818,0.004025343
0.227680482,0.07582133,-0.515909915,0.004082837
0.220403548,0.075829854,-0.52691408,0.004140463
0.213211782,0.075786057,-0.537665756,0.00419888
0.206107374,0.075689603,-0.548147681,0.004257865
0.199092488,0.075539916,-0.558304964,0.004317448
0.192169262,0.07533658,-0.56810149,0.004377424
0.185339804,0.075079287,-0.577493323,0.00443752
0.178606195,0.074767669,-0.586429743,0.004498323
0.171970486,0.074401561,-0.594896127,0.004559297
0.165434697,0.073980868,-0.60285584,0.004620413
0.15900082,0.073505324,-0.610239396,0.00468118
0.152670815,0.072974911,-0.617002084,0.004742363
0.146446609,0.072389683,-0.623091486,0.004803988
