x,y,cp,dun
0.719185573,0.046620068,0.071525723,-212574.2143
0.711309131,0.047783236,0.068761196,-213527.4938
0.703368322,0.048951833,0.066008481,-214132.9246
0.695365564,0.050125175,0.063248966,-214448.2111
0.687303297,0.051302562,0.060346116,-214771.5927
0.679183975,0.052483301,0.057353216,-215423.7141
0.671010072,0.053666679,0.054311772,-216304.3247
0.662784077,0.054851933,0.051176789,-217102.7869
0.654508497,0.056038183,0.047957554,-217811.2289
0.646185852,0.057224433,0.044695575,-218662.4227
0.637818678,0.058409707,0.041377852,-219620.0511
0.629409523,0.059593095,0.038013161,-220307.2843
0.620960948,0.060773691,0.034536945,-220732.7551
0.612475527,0.061950523,0.030923569,-221514.3417
0.603955845,0.063122505,0.027273888,-222643.9499
0.595404498,0.064288477,0.023620038,-223522.9281
0.586824089,0.065447239,0.019845628,-224168.1158
0.578217233,0.06659752,0.015933927,-225346.916
0.56958655,0.067738011,0.012069734,-226730.22
0.560934672,0.068867428,0.008228822,-227705.3976
0.552264232,0.069984532,0.004317148,-228478.9384
0.543577871,0.071088103,0.000321212,-229451.0585
0.534878237,0.072176822,-0.003734597,-230602.259
0.526167978,0.073249155,-0.007860647,-231927.6725
0.517449748,0.074303502,-0.011942674,-233298.7861
0.508726203,0.075338323,-0.015961406,-234473.5564
0.5,0.076352153,-0.019987625,-235519.0184
0.491273797,0.077343551,-0.024062183,-236710.9401
0.482550252,0.078310974,-0.0281267,-238070.3016
0.473832022,0.0792526,-0.032096671,-239409.7962
0.465121763,0.080166636,-0.035953337,-240649.3836
0.456422129,0.081051383,-0.039734476,-241990.4272
0.447735768,0.081905258,-0.043437159,-243554.799
0.439065328,0.082726727,-0.04698506,-245089.6453
0.43041345,0.083514075,-0.050373961,-246473.0826
0.421782767,0.084265396,-0.053583504,-247804.5383
0.413175911,0.084978828,-0.05655987,-249157.3745
0.404595502,0.085652643,-0.059268866,-250557.9318
0.396044155,0.086285243,-0.061715658,-252014.8401
0.387524473,0.086875134,-0.063852465,-253327.9257
0.379039052,0.087420363,-0.06562268,-254609.5224
0.370590477,0.087918702,-0.066892874,-256014.0795
0.362181322,0.088368222,-0.067502954,-257425.8787
0.353814148,0.088767836,-0.067440768,-258605.1469
0.345491503,0.089117241,-0.066931374,-259776.2257
0.337215923,0.089415336,-0.065920034,-261038.7916
0.328989928,0.089658137,-0.063570967,-262007.5109
0.320816025,0.08983929,-0.058757966,-262208.7737
0.312696703,0.08995624,-0.051169028,-261623.3843
0.304634436,0.090019502,-0.041926427,-260559.6729
0.296631678,0.09004409,-0.032610188,-259259.3806
0.288690869,0.090041614,-0.024550662,-258141.3857
0.280814427,0.090019392,-0.018588699,-257696.6947
0.27300475,0.089980902,-0.014932165,-258052.873
0.265264219,0.089923782,-0.013023157,-258765.1637
0.25759519,0.089841278,-0.011983949,-259437.1822
0.25,0.089728113,-0.011243194,-260010.8882
0.242480963,0.089580964,-0.010570857,-260597.1213
0.235040368,0.089396943,-0.009832141,-261277.4692
0.227680482,0.089172949,-0.008873038,-262042.9256
0.220403548,0.088905993,-0.007620806,-262799.0286
0.213211782,0.088593141,-0.005976712,-263398.769
0.206107374,0.088231569,-0.003775667,-263793.8658
0.199092488,0.087818827,-0.000901229,-264074.9338
0.192169262,0.087352969,0.002703228,-264277.2463
0.185339804,0.086832358,0.00709621,-264287.2057
0.178606195,0.086255403,0.012340847,-264024.1519
0.171970486,0.085620577,0.018485351,-263540.7305
0.165434697,0.084926544,0.025599224,-262840.9484
0.15900082,0.084171908,0.033780888,-261897.3023
0.152670815,0.083355554,0.043129507,-260577.8573
0.146446609,0.082476656,0.053663709,-258834.7776
0.1403301,0.081534718,0.065355522,-256751.1741
0.134323149,0.080529239,0.078287249,-254276.0025
0.128427587,0.079459362,0.092631996,-251262.1079
0.12264521,0.078324477,0.108461432,-247773.1511
0.116977778,0.077124379,0.125785083,-243806.5706
0.111427019,0.075859254,0.144538227,-239311.2092
0.105994623,0.07452943,0.164705572,-234290.3488
0.100682245,0.073134342,0.186447877,-228641.6979
0.095491503,0.071673564,0.209885261,-222333.6055
0.090423978,0.07014714,0.235075939,-215388.664
0.085481214,0.068555522,0.261966585,-207751.1856
0.080664716,0.066899647,0.290437497,-199445.4011
0.075975952,0.065179871,0.320528248,-190453.2364
0.07141635,0.063396282,0.352310264,-180677.997
0.066987298,0.061549418,0.385753644,-170171.1176
0.062690146,0.059640087,0.42079417,-159007.9236
0.058526204,0.057669468,0.457272101,-147194.6496
0.054496738,0.055639097,0.495036347,-134782.3855
0.050602977,0.053550081,0.533967299,-121826.6403
0.046846106,0.051403734,0.573893219,-108432.7861
0.043227271,0.049201938,0.614549735,-94733.70684
0.039747573,0.046946896,0.655566133,-80852.91143
0.036408073,0.044641292,0.696653739,-66980.3999
0.033209787,0.042288281,0.737455056,-53333.39216
0.03015369,0.039891259,0.777554352,-40176.9925
0.027240712,0.037454057,0.816462902,-27773.06498
0.024471742,0.034981263,0.85344948,-16172.46582
0.021847622,0.032478767,0.888177249,-5577.737954
0.019369152,0.029953363,0.920562844,3535.37316
0.017037087,0.027412742,0.950136987,10649.2894
0.014852137,0.024866524,0.976102301,16177.50322
0.012814968,0.022326164,0.99791902,25400.7636
0.0109262,0.019804575,1.02130896,64622.77926
0.009186408,0.017317177,1.034910297,64807.7498
0.007596123,0.01488313,1.041574325,52164.67814
0.00615583,0.012524567,1.044566905,29832.08104
0.004865966,0.010266854,1.045742279,-4950.990846
0.003726924,0.008139454,1.044155552,-42262.42997
0.002739052,0.006176823,1.04084872,-73764.09872
0.001902651,0.004416872,1.035347079,-104422.7319
0.001217975,0.002899657,1.028526163,-131178.8793
0.000685233,0.001665456,1.021342805,-162783.8243
0.000304586,0.000751812,1.014828308,-156152.3181
7.62E-05,0.00018977,1.010357191,-135025.1375
0,2.85E-10,1.00878922,-126371.7252
0.985147863,-0.000738845,0.216772499,-211029.0851
0.982962913,-0.000996051,0.222682185,-210407.8567
0.980630848,-0.001268828,0.228474595,-209864.8491
0.978152378,-0.001556722,0.234114983,-209418.2193
0.975528258,-0.001859237,0.239796497,-208979.8829
0.972759288,-0.002175846,0.24534215,-208080.9249
0.96984631,-0.00250607,0.250762603,-207487.4028
0.966790213,-0.002849467,0.256145666,-206804.0851
0.963591927,-0.003205598,0.261569406,-206085.557
0.960252427,-0.00357387,0.266835176,-205507.4037
0.956772729,-0.003953548,0.27214756,-204717.872
0.953153894,-0.004343857,0.277264845,-204084.7327
0.949397023,-0.004744119,0.28239159,-203385.4312
0.945503262,-0.005153739,0.287348075,-202839.0372
0.941473796,-0.005572136,0.292288692,-202319.2949
0.937309854,-0.005998656,0.297205327,-201621.6692
0.933012702,-0.006432608,0.302010767,-200881.2402
0.92858365,-0.006873282,0.306824972,-200363.6478
0.924024048,-0.007319881,0.311625062,-199484.7935
0.919335284,-0.007771566,0.316262155,-198913.0219
0.914518786,-0.008227447,0.320882852,-198561.4691
0.909576022,-0.008686678,0.325450342,-197840.091
0.904508497,-0.009148447,0.32989302,-197140.593
0.899317755,-0.009611931,0.334321971,-196461.3461
0.894005377,-0.010076322,0.338607876,-196052.7382
0.888572981,-0.010540798,0.342868677,-195901.672
0.883022222,-0.011004551,0.347163607,-195287.3426
0.87735479,-0.011466678,0.351322616,-194305.5452
0.871572413,-0.011926221,0.355415538,-193821.8858
0.865676851,-0.012382188,0.359426629,-193249.678
0.8596699,-0.012833706,0.363334401,-192897.0102
0.853553391,-0.01327998,0.367187827,-192609.1356
0.847329185,-0.013720236,0.371060933,-191813.4761
0.84099918,-0.01415359,0.374788721,-191207.346
0.834565303,-0.014579057,0.378466647,-190967.3419
0.828029514,-0.014995645,0.382077067,-190640.9529
0.821393805,-0.015402426,0.385629953,-190232.1706
0.814660196,-0.015798535,0.389089249,-189669.2709
0.807830738,-0.016183119,0.392422027,-189200.4666
0.800907512,-0.016555367,0.395701705,-188883.6123
0.793892626,-0.016914511,0.398965875,-188368.2981
0.786788218,-0.0172598,0.402140186,-187781.51
0.779596452,-0.017590396,0.40522591,-187494.3376
0.772319518,-0.017905409,0.408248042,-187212.5608
0.764959632,-0.018203935,0.411189402,-186753.7892
0.757519037,-0.018485172,0.414056021,-186349.9556
0.75,-0.018748385,0.41685045,-186140.9099
0.74240481,-0.018992865,0.419590461,-185822.3057
0.734735781,-0.019217937,0.422217856,-185250.8288
0.72699525,-0.019422954,0.424726456,-184976.251
0.719185573,-0.019607297,0.427184859,-184970.05
0.711309131,-0.019770371,0.429598658,-184674.9755
0.703368322,-0.019911608,0.431886817,-184403.1115
0.695365564,-0.020030464,0.43408938,-184294.3909
0.687303297,-0.020126397,0.436272875,-183855.1511
0.679183975,-0.020198878,0.438374317,-183320.1142
0.671010072,-0.020247415,0.44034816,-183176.5407
0.662784077,-0.020271593,0.44226479,-183178.9837
0.654508497,-0.020271085,0.444162994,-183000.6211
0.646185852,-0.020245585,0.445981825,-182679.3787
0.637818678,-0.020194803,0.447695999,-182374.3982
0.629409523,-0.020118476,0.449336446,-182227.4277
0.620960948,-0.020016373,0.45086369,-182163.831
0.612475527,-0.019888372,0.452302008,-182170.5177
0.603955845,-0.01973442,0.453699967,-182021.712
0.595404498,-0.019554488,0.455053401,-181572.3943
0.586824089,-0.01934853,0.456315044,-181235.4244
0.578217233,-0.019116492,0.457486597,-181377.5851
0.56958655,-0.01885838,0.458627531,-181612.0451
0.560934672,-0.018574316,0.45974131,-181451.2528
0.552264232,-0.018264508,0.460769933,-181127.6621
0.543577871,-0.017929206,0.46168583,-181100.1181
0.534878237,-0.017568738,0.462535177,-181243.9976
0.526167978,-0.017183495,0.463368249,-181185.7163
0.517449748,-0.01677387,0.464162985,-180951.1256
0.508726203,-0.016340242,0.464873901,-180909.9549
0.5,-0.015883,0.465523408,-181142.8424
0.491273797,-0.015402598,0.466155355,-181269.0724
0.482550252,-0.014899684,0.466725194,-181197.1617
0.473832022,-0.014374971,0.467234947,-181209.5631
0.465121763,-0.013829168,0.467726401,-181303.9936
0.456422129,-0.013262938,0.468200674,-181367.5772
0.447735768,-0.012676933,0.468632308,-181490.6822
0.439065328,-0.012071871,0.469029095,-181727.977
0.43041345,-0.011448567,0.469412216,-181898.3084
0.421782767,-0.010807877,0.469762406,-181990.8605
0.413175911,-0.010150724,0.470085406,-182099.3849
0.404595502,-0.009478173,0.47039705,-182243.3597
0.396044155,-0.008791322,0.470690283,-182484.586
0.387524473,-0.008091231,0.471001152,-182759.6488
0.379039052,-0.007378924,0.471345682,-183010.2226
0.370590477,-0.006655413,0.471706803,-183254.2519
0.362181322,-0.005921757,0.472080278,-183467.3319
0.353814148,-0.005179067,0.472441633,-183714.1378
0.345491503,-0.004428458,0.47282654,-184071.3015
0.337215923,-0.003671129,0.473280672,-184315.6769
0.328989928,-0.002908372,0.473756172,-184539.5267
0.320816025,-0.002141467,0.47428633,-184910.8024
0.312696703,-0.001371714,0.474880131,-185292.1818
0.304634436,-0.000600411,0.475549871,-185615.5508
0.296631678,0.000171168,0.476330627,-185956.3553
0.288690869,0.000941811,0.477200272,-186355.666
0.280814427,0.001710383,0.478132371,-186825.0241
0.27300475,0.00247573,0.479146095,-187267.1843
0.265264219,0.003236475,0.480276399,-187585.6679
0.25759519,0.003991096,0.481545195,-187913.4055
0.25,0.004738161,0.482961429,-188332.2794
0.242480963,0.005476357,0.484547453,-188745.5188
0.235040368,0.006204489,0.486301239,-189173.4163
0.227680482,0.006921366,0.488225518,-189629.1302
0.220403548,0.007625688,0.490344046,-190023.7239
0.213211782,0.008316145,0.492669256,-190417.8489
0.206107374,0.008991502,0.49522145,-190888.4184
0.199092488,0.009650513,0.498027612,-191303.7397
0.192169262,0.010292004,0.501075661,-191674.6832
0.185339804,0.010914831,0.504381026,-192147.5814
0.178606195,0.011517688,0.508002584,-192545.8212
0.171970486,0.01209934,0.511941162,-192814.3589
0.165434697,0.012658649,0.516221096,-193068.9464
0.15900082,0.013194481,0.520858678,-193414.6231
0.152670815,0.013705842,0.525883691,-193727.488
0.146446609,0.014191726,0.531309627,-193901.3125
0.1403301,0.014650965,0.537170749,-194068.2917
0.134323149,0.015082544,0.543486271,-194250.222
0.128427587,0.015485457,0.550293478,-194367.8403
0.12264521,0.015858595,0.557653052,-194351.852
0.116977778,0.016201052,0.565572446,-194218.8859
0.111427019,0.016511968,0.574085939,-194050.7081
0.105994623,0.01679041,0.583247745,-193772.533
0.100682245,0.017035723,0.593053754,-193378.9661
0.095491503,0.017247082,0.603544673,-192811.7895
0.090423978,0.017423439,0.61481449,-192070.4747
0.085481214,0.017564106,0.626909683,-191171.0814
0.080664716,0.017668333,0.639927517,-190103.2778
0.075975952,0.017735332,0.653793355,-188753.5683
0.07141635,0.017764751,0.66849837,-187122.6836
0.066987298,0.017755904,0.684174758,-185300.9399
0.062690146,0.017707949,0.700922593,-183054.6405
0.058526204,0.017620633,0.718902745,-180368.492
0.054496738,0.017493265,0.737950415,-177327.9704
0.050602977,0.01732513,0.758162995,-173775.858
0.046846106,0.01711624,0.779372415,-169558.7686
0.043227271,0.016865845,0.801844248,-164588.2549
0.039747573,0.016573195,0.825361934,-159226.9531
0.036408073,0.01623853,0.849955528,-153473.2478
0.033209787,0.015861085,0.875450353,-146013.5426
0.03015369,0.015440292,0.901616867,-136935.3731
0.027240712,0.014976891,0.928054428,-125908.8933
0.024471742,0.014470023,0.954099459,-107507.9956
0.021847622,0.013919228,0.980008613,-88505.1777
0.019369152,0.013325821,1.004256949,-123279.6879
0.017037087,0.012688514,1.026663026,-174014.8235
0.014852137,0.012006688,1.037935652,-99439.7351
0.012814968,0.011282361,1.043563379,-21972.62524
0.0109262,0.01051438,1.038733026,74094.9949
0.009186408,0.009702659,1.022378977,86604.17402
0.007596123,0.008850755,0.97636351,41288.05544
0.00615583,0.007958044,0.901732826,41009.37021
0.004865966,0.00702456,0.788702951,31152.54798
0.003726924,0.006055596,0.628739526,8536.084583
0.002739052,0.005056278,0.410807813,-27073.18758
0.001902651,0.004031871,0.132206798,-83006.82778
0.001217975,0.002993164,-0.19446515,-157770.0738
0.000685233,0.001971488,-0.551707369,-245952.0989
0.000304586,0.001031039,-0.918996668,-330503.8976
7.62E-05,0.000296571,-1.246359941,-390188.4536
0,-8.59E-06,-1.376225861,-422572.1712
0.985147863,0.001896422,0.213586435,-208866.6591
0.982962913,0.001877942,0.217078068,-208675.5064
0.980630848,0.001859571,0.220419123,-208534.8732
0.978152378,0.001841719,0.223605255,-208248.327
0.975528258,0.001824489,0.226755611,-208194.0872
0.972759288,0.001807911,0.229947021,-207628.4806
0.96984631,0.001792152,0.233075624,-207406.4021
0.966790213,0.001777681,0.236185672,-207266.8105
0.963591927,0.001765062,0.239301864,-206846.6413
0.960252427,0.001754755,0.242303488,-206303.0714
0.956772729,0.001746952,0.24512607,-205913.9302
0.953153894,0.001741784,0.247991021,-205637.7986
0.949397023,0.001739491,0.25088464,-205197.6319
0.945503262,0.001740589,0.253794727,-204781.5485
0.941473796,0.001745663,0.256592857,-204474.9862
0.937309854,0.001755265,0.259313568,-204238.4391
0.933012702,0.001769791,0.262058541,-203602.137
0.92858365,0.001789619,0.264696908,-202893.7686
0.924024048,0.001815154,0.267273611,-202665.7889
0.919335284,0.001846869,0.269869907,-202331.958
0.914518786,0.001885256,0.27236806,-201947.028
0.909576022,0.001930824,0.274880536,-201453.1671
0.904508497,0.001984085,0.27730266,-201005.6331
0.899317755,0.002045568,0.27972016,-200804.8885
0.894005377,0.002115804,0.282059078,-200472.9602
0.888572981,0.002195315,0.284381219,-199972.9839
0.883022222,0.002284627,0.28663676,-199294.114
0.87735479,0.00238427,0.288767505,-199293.1918
0.871572413,0.002494779,0.290954101,-199051.3686
0.865676851,0.00261669,0.293045241,-198458.494
0.8596699,0.002750543,0.295071063,-198063.5308
0.853553391,0.002896885,0.297054634,-197991.7138
0.847329185,0.003056268,0.298999585,-197629.4091
0.84099918,0.003229242,0.300866716,-197180.8775
0.834565303,0.003416361,0.302698545,-196698.4318
0.828029514,0.003618174,0.304410831,-196338.3092
0.821393805,0.003835244,0.306057922,-196376.3927
0.814660196,0.004068146,0.307679668,-196302.7994
0.807830738,0.004317475,0.309230519,-195695.1763
0.800907512,0.004583742,0.310663278,-195100.562
0.793892626,0.004867283,0.31200528,-194912.9446
0.786788218,0.005168354,0.313288216,-194834.5822
0.779596452,0.005487312,0.314525107,-194715.5686
0.772319518,0.005824785,0.315716697,-194348.0671
0.764959632,0.006181466,0.316744727,-193966.728
0.757519037,0.006557897,0.317683114,-193777.5594
0.75,0.006954208,0.318538747,-193712.835
0.74240481,0.00737042,0.319317217,-193700.393
0.734735781,0.007806674,0.320049484,-193521.0572
0.72699525,0.008263404,0.320662396,-193200.7798
0.719185573,0.00874111,0.321180448,-193001.3755
0.711309131,0.009240133,0.321624413,-192940.5613
0.703368322,0.009760582,0.321921194,-193076.6008
0.695365564,0.010302471,0.322115278,-193185.7067
0.687303297,0.010865819,0.322251846,-192871.9961
0.679183975,0.011450636,0.322270285,-192481.3065
0.671010072,0.012056914,0.322151974,-192491.088
0.662784077,0.012684632,0.321956199,-192579.7346
0.654508497,0.013333772,0.321675438,-192496.7848
0.646185852,0.014004293,0.321224122,-192671.9574
0.637818678,0.014695984,0.320634953,-193123.5276
0.629409523,0.015408421,0.32001386,-193251.9958
0.620960948,0.016141119,0.319287524,-193149.3084
0.612475527,0.016893693,0.318468306,-193021.1676
0.603955845,0.017665806,0.317538226,-192962.2001
0.595404498,0.018457096,0.316455777,-193167.158
0.586824089,0.019267113,0.315263756,-193636.8816
0.578217233,0.020095308,0.313989393,-193951.8612
0.56958655,0.020941096,0.312578881,-194030.4214
0.560934672,0.021803648,0.311035157,-194233.0564
0.552264232,0.022682009,0.309416449,-194650.4645
0.543577871,0.023575215,0.307741399,-195071.0631
0.534878237,0.024482422,0.305958191,-195469.6983
0.526167978,0.0254029,0.304039671,-195950.1837
0.517449748,0.026335808,0.302032337,-196370.9326
0.508726203,0.027279951,0.299917811,-196748.1783
0.5,0.028233995,0.297710632,-197202.4682
0.491273797,0.029196642,0.295433468,-197777.2079
0.482550252,0.030166728,0.293101795,-198356.7855
0.473832022,0.031143154,0.290692238,-198880.0833
0.465121763,0.032124681,0.2881703,-199493.9213
0.456422129,0.03310978,0.285583991,-200280.1012
0.447735768,0.034096867,0.282956656,-201041.0168
0.439065328,0.035084439,0.280294959,-201758.895
0.43041345,0.03607111,0.277594626,-202501.4497
0.421782767,0.037055499,0.27482444,-203331.1324
0.413175911,0.038036009,0.271985774,-204258.6363
0.404595502,0.039010737,0.269169857,-205140.3112
0.396044155,0.039977809,0.266392014,-205854.6574
0.387524473,0.040935607,0.263615419,-206693.2505
0.379039052,0.041882734,0.260828422,-207826.1876
0.370590477,0.042817735,0.258053712,-209030.2627
0.362181322,0.043738815,0.255314299,-210088.9003
0.353814148,0.044643912,0.252618559,-211129.8085
0.345491503,0.0455311,0.249988933,-212260.5519
0.337215923,0.046398692,0.247478931,-213323.6624
0.328989928,0.047245157,0.245067246,-214336.1946
0.320816025,0.048068864,0.242739836,-215429.4562
0.312696703,0.048867964,0.24052247,-216678.6097
0.304634436,0.049640558,0.238470333,-218034.9673
0.296631678,0.0503849,0.236632268,-219347.9941
0.288690869,0.051099418,0.235002268,-220529.2477
0.280814427,0.051782656,0.23355958,-221707.2712
0.27300475,0.052433068,0.232344335,-222894.4064
0.265264219,0.053049014,0.231363161,-224073.9935
0.25759519,0.053628957,0.230626648,-225334.2894
0.25,0.05417131,0.230202185,-226642.3186
0.242480963,0.05467451,0.230155383,-227897.8927
0.235040368,0.055137126,0.230467738,-229083.866
0.227680482,0.055557752,0.231128174,-230169.0535
0.220403548,0.055935077,0.232212462,-231116.5927
0.213211782,0.056267924,0.233768205,-232038.8081
0.206107374,0.056555041,0.23580403,-233062.9386
0.199092488,0.056795283,0.238403589,-234101.4256
0.192169262,0.056987647,0.241605989,-234944.0388
0.185339804,0.057131074,0.245302408,-235631.7511
0.178606195,0.05722469,0.249507623,-236287.2833
0.171970486,0.057267641,0.254343778,-236855.9564
0.165434697,0.057258827,0.259872322,-237291.2023
0.15900082,0.057197374,0.266151111,-237564.1667
0.152670815,0.05708256,0.27322369,-237583.883
0.146446609,0.056913699,0.28115384,-237376.4939
0.1403301,0.056690395,0.290096253,-237091.8095
0.134323149,0.056412164,0.29990484,-236705.3229
0.128427587,0.056078419,0.310565148,-235967.0774
0.12264521,0.055688889,0.322196569,-234915.0907
0.116977778,0.055243061,0.334861799,-233665.7844
0.111427019,0.054740368,0.348649787,-232083.0138
0.105994623,0.054180657,0.363570535,-230101.0644
0.100682245,0.053563596,0.379702227,-227669.132
0.095491503,0.052889054,0.397105354,-224778.3194
0.090423978,0.052157234,0.415813068,-221476.7676
0.085481214,0.051367732,0.435902951,-217687.0084
0.080664716,0.050520391,0.457425427,-213347.3122
0.075975952,0.049615445,0.480403873,-208424.7121
0.07141635,0.048652881,0.504905959,-202822.2218
0.066987298,0.047633153,0.530835298,-196559.3598
0.062690146,0.046556795,0.558171994,-189630.5909
0.058526204,0.045423349,0.587068219,-181857.3174
0.054496738,0.044232893,0.617431825,-173222.4373
0.050602977,0.042985905,0.649238867,-163709.9993
0.046846106,0.041682524,0.682397967,-153217.7736
0.043227271,0.040323683,0.716618182,-141780.8651
0.039747573,0.038910287,0.75186326,-129452.9291
0.036408073,0.037442214,0.787842692,-116778.9451
0.033209787,0.035920273,0.823954104,-104387.0582
0.03015369,0.034345398,0.859863895,-92052.81235
0.027240712,0.032717849,0.894482258,-76189.83017
0.024471742,0.0310389,0.928238722,-58881.04363
0.021847622,0.029310087,0.960309069,-44222.91227
0.019369152,0.027532406,0.988423845,-30493.57297
0.017037087,0.025707801,1.017599185,-53544.35319
0.014852137,0.02383886,1.035767507,-25515.88635
0.012814968,0.021928145,1.043703888,-6797.422382
0.0109262,0.019978969,1.044786879,-5849.539206
0.009186408,0.017996106,1.042136717,-23152.02883
0.007596123,0.015986049,1.027222458,-59671.67673
0.00615583,0.013956409,0.993438809,-34658.29011
0.004865966,0.011917801,0.953226888,-54442.20362
0.003726924,0.009887734,0.900816819,-77931.91811
0.002739052,0.00788938,0.83704165,-104158.091
0.001902651,0.005954935,0.766784089,-135977.1873
0.001217975,0.004136666,0.69326288,-168970.9093
0.000685233,0.002512973,0.621116838,-199627.6827
0.000304586,0.001192778,0.557667166,-221089.551
7.62E-05,0.000312145,0.513034793,-234518.8165
0,1.01E-09,0.496816537,-239986.5647
0.985147863,0.004402533,0.158415122,-203451.0956
0.982962913,0.004612492,0.160431394,-203552.0185
0.980630848,0.004837576,0.162384834,-203548.325
0.978152378,0.00507791,0.164341258,-203599.9232
0.975528258,0.005333498,0.166145357,-203599.7075
0.972759288,0.005604291,0.167970934,-203297.7645
0.96984631,0.005890245,0.169784007,-203349.2584
0.966790213,0.00619153,0.171554042,-203009.3308
0.963591927,0.006508397,0.173323607,-202884.8258
0.960252427,0.006841105,0.174979744,-202532.9022
0.956772729,0.00718986,0.17657916,-202584.2962
0.953153894,0.007554848,0.178133511,-202351.2876
0.949397023,0.007936249,0.179524982,-202267.962
0.945503262,0.008334178,0.18100252,-201815.4785
0.941473796,0.008748707,0.182284279,-201734.3006
0.937309854,0.009179905,0.183565157,-201472.4132
0.933012702,0.009627988,0.184804247,-201304.2733
0.92858365,0.010093211,0.186094269,-200960.6775
0.924024048,0.010575846,0.187184565,-200584.8193
0.919335284,0.011076169,0.188238941,-200555.3098
0.914518786,0.011594438,0.189254665,-200532.7435
0.909576022,0.012130912,0.190208626,-200330.0447
0.904508497,0.012685765,0.191054664,-200085.7713
0.899317755,0.01325909,0.191850465,-199791.8865
0.894005377,0.013851019,0.19262666,-199591.4971
0.888572981,0.014461834,0.193359668,-199335.6573
0.883022222,0.015091959,0.193976569,-199340.9549
0.87735479,0.015741835,0.194523615,-199401.898
0.871572413,0.016411715,0.195002656,-198975.5732
0.865676851,0.017101746,0.19539063,-198581.0268
0.8596699,0.017812064,0.195679873,-198489.2567
0.853553391,0.01854283,0.195872493,-198471.9702
0.847329185,0.01929422,0.196049158,-198365.6096
0.84099918,0.020066433,0.196157063,-198148.7793
0.834565303,0.020859749,0.196152493,-197932.4065
0.828029514,0.021674527,0.196050873,-197710.88
0.821393805,0.022511129,0.195815006,-197875.6032
0.814660196,0.023369729,0.195538172,-198012.5486
0.807830738,0.024250359,0.19514353,-197686.928
0.800907512,0.025153038,0.19457878,-197353.7715
0.793892626,0.02607791,0.193961563,-197302.5164
0.786788218,0.027025198,0.193233955,-197317.147
0.779596452,0.027995108,0.192371418,-197360.2099
0.772319518,0.028987707,0.191393978,-197395.2519
0.764959632,0.03000294,0.190289392,-197271.8134
0.757519037,0.031040747,0.189063161,-197196.7369
0.75,0.032101108,0.187734863,-197051.8768
0.74240481,0.033184044,0.186219495,-196970.432
0.734735781,0.034289556,0.184550657,-197133.9803
0.72699525,0.035417477,0.182738437,-197228.3756
0.719185573,0.036567556,0.180745274,-197497.6175
0.711309131,0.037739542,0.178685093,-197777.6015
0.703368322,0.038933201,0.176469781,-197850.4806
0.695365564,0.040148333,0.174023918,-198010.5558
0.687303297,0.041384652,0.171418967,-198153.7441
0.679183975,0.04264168,0.168621986,-198335.8243
0.671010072,0.043918825,0.165619414,-198808.9495
0.662784077,0.045215473,0.162492482,-199316.4658
0.654508497,0.046531001,0.159221625,-199521.4796
0.646185852,0.047864775,0.155732571,-199702.5322
0.637818678,0.049216095,0.152007634,-200134.7191
0.629409523,0.050584192,0.14809723,-200764.7187
0.620960948,0.051968266,0.144045763,-201212.5089
0.612475527,0.053367386,0.139750243,-201559.1679
0.603955845,0.054780498,0.135188949,-202122.5758
0.595404498,0.05620648,0.130454686,-202852.1454
0.586824089,0.057644152,0.125542843,-203475.9472
0.578217233,0.059092227,0.120421164,-204108.2994
0.56958655,0.060549395,0.115069793,-204940.2677
0.560934672,0.062014268,0.109521338,-205949.3309
0.552264232,0.063485426,0.103773547,-207056.245
0.543577871,0.064961381,0.097795995,-208168.8603
0.534878237,0.066440478,0.09159434,-209135.8314
0.526167978,0.067920866,0.085179143,-209955.0171
0.517449748,0.06940073,0.078532147,-211021.4781
0.508726203,0.070878109,0.071723747,-212329.6339
0.5,0.072350997,0.064766085,-213695.7965
0.491273797,0.073817451,0.057610326,-215095.0601
0.482550252,0.075275579,0.050286625,-216537.7196
0.473832022,0.076723543,0.042768722,-217936.206
0.465121763,0.078159225,0.035040507,-219404.7097
0.456422129,0.079580093,0.027143747,-221005.6726
0.447735768,0.080983502,0.019137634,-222691.1864
0.439065328,0.082367061,0.011036034,-224464.6144
0.43041345,0.083728638,0.002815852,-226397.9159
0.421782767,0.085066127,-0.005525453,-228469.4323
0.413175911,0.086377043,-0.013936837,-230485.582
0.404595502,0.087658667,-0.022386159,-232372.6604
0.396044155,0.088908363,-0.030888681,-234359.6805
0.387524473,0.090123633,-0.039407141,-236636.2297
0.379039052,0.091302139,-0.047889076,-239003.8371
0.370590477,0.092441484,-0.056300204,-241277.3566
0.362181322,0.093539167,-0.064633143,-243480.048
0.353814148,0.094592688,-0.072878534,-245764.4067
0.345491503,0.095599627,-0.080991324,-248215.7006
0.337215923,0.096557571,-0.088946986,-250717.1972
0.328989928,0.0974642,-0.096711396,-253212.8885
0.320816025,0.098317088,-0.104190056,-255670.6483
0.312696703,0.099113736,-0.11130579,-258043.7091
0.304634436,0.099851847,-0.118086357,-260383.7048
0.296631678,0.100529361,-0.124484105,-262854.312
0.288690869,0.101144505,-0.130414748,-265356.637
0.280814427,0.101695456,-0.135830487,-267730.9759
0.27300475,0.10218024,-0.140687559,-269912.6446
0.265264219,0.102596909,-0.144899289,-271940.7214
