368
  4.935690389524700e-01   1.258830527555230e-01  -5.010000000000000e-02
  4.935704689231977e-01   1.258825997834291e-01  -5.010000000000000e-02
  4.935719505660781e-01   1.258821304431378e-01  -5.010000000000001e-02
  4.935734857423370e-01   1.258816441450683e-01  -5.010000000000000e-02
  4.935750763798030e-01   1.258811402785417e-01  -5.009999999999999e-02
  4.935767244752587e-01   1.258806182110371e-01  -5.010000000000000e-02
  4.935784320968714e-01   1.258800772874207e-01  -5.010000000000000e-02
  4.935802013867083e-01   1.258795168291494e-01  -5.010000000000001e-02
  4.935820345633377e-01   1.258789361334469e-01  -5.010000000000000e-02
  4.935839339245169e-01   1.258783344724522e-01  -5.010000000000000e-02
  4.935859383911649e-01   1.258779165413006e-01  -5.010000000000000e-02
  4.935880750071088e-01   1.258778197535350e-01  -5.010000000000000e-02
  4.935902887286806e-01   1.258777194729182e-01  -5.010000000000000e-02
  4.935925823257668e-01   1.258776155739757e-01  -5.009999999999999e-02
  4.935949586668235e-01   1.258775079267676e-01  -5.010000000000000e-02
  4.935974207223159e-01   1.258773963967331e-01  -5.010000000000000e-02
  4.935999715682714e-01   1.258772808445296e-01  -5.010000000000000e-02
  4.936026143899525e-01   1.258771611258660e-01  -5.010000000000000e-02
  4.936053524856504e-01   1.258770370913312e-01  -5.010000000000000e-02
  4.936081731913025e-01   1.258773290658217e-01  -5.010000000000000e-02
  4.936110934512451e-01   1.258776862624611e-01  -5.010000000000000e-02
  4.936141189225512e-01   1.258780563282101e-01  -5.010000000000000e-02
  4.936172533719477e-01   1.258784397238026e-01  -5.010000000000000e-02
  4.936205006992628e-01   1.258788369262526e-01  -5.010000000000000e-02
  4.936238649420003e-01   1.258792484294145e-01  -5.010000000000001e-02
  4.936273502800614e-01   1.258796747445601e-01  -5.010000000000000e-02
  4.936309491722522e-01   1.258801826640638e-01  -5.010000000000000e-02
  4.936346160988084e-01   1.258810518900017e-01  -5.010000000000000e-02
  4.936384149122620e-01   1.258819523790451e-01  -5.010000000000000e-02
  4.936423503178034e-01   1.258828852465351e-01  -5.010000000000000e-02
  4.936464271856687e-01   1.258838516469360e-01  -5.010000000000000e-02
  4.936506505567216e-01   1.258848527751583e-01  -5.010000000000000e-02
