TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=4725
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.018032812E+05 3.004041748E+02
 -2.573385537E-01 -1.000000000E+00 1.018032266E+05 3.004041443E+02
 -2.534246445E-01 -1.000000000E+00 1.018031719E+05 3.004041138E+02
 -2.495107651E-01 -1.000000000E+00 1.018030859E+05 3.004040527E+02
 -2.455968708E-01 -1.000000000E+00 1.018029688E+05 3.004039612E+02
 -2.416829765E-01 -1.000000000E+00 1.018028984E+05 3.004039307E+02
 -2.377690822E-01 -1.000000000E+00 1.018028203E+05 3.004038696E+02
 -2.338551879E-01 -1.000000000E+00 1.018026016E+05 3.004037170E+02
 -2.299412936E-01 -1.000000000E+00 1.018025078E+05 3.004036560E+02
 -2.260273993E-01 -1.000000000E+00 1.018024141E+05 3.004035950E+02
 -2.221135050E-01 -1.000000000E+00 1.018021562E+05 3.004033813E+02
 -2.181996107E-01 -1.000000000E+00 1.018020078E+05 3.004032898E+02
 -2.142857164E-01 -1.000000000E+00 1.018018984E+05 3.004031982E+02
 -2.103718221E-01 -1.000000000E+00 1.018016562E+05 3.004030151E+02
 -2.064579278E-01 -1.000000000E+00 1.018014062E+05 3.004028320E+02
 -2.025440335E-01 -1.000000000E+00 1.018012812E+05 3.004027405E+02
 -1.986301392E-01 -1.000000000E+00 1.018010391E+05 3.004025574E+02
 -1.947162449E-01 -1.000000000E+00 1.018007109E+05 3.004023132E+02
 -1.908023506E-01 -1.000000000E+00 1.018005625E+05 3.004021912E+02
 -1.868884563E-01 -1.000000000E+00 1.018003125E+05 3.004020081E+02
 -1.829745620E-01 -1.000000000E+00 1.017999609E+05 3.004017334E+02
 -1.790606678E-01 -1.000000000E+00 1.017997500E+05 3.004015503E+02
 -1.751467735E-01 -1.000000000E+00 1.017994844E+05 3.004013367E+02
 -1.712328792E-01 -1.000000000E+00 1.017991172E+05 3.004010620E+02
 -1.673189849E-01 -1.000000000E+00 1.017988359E+05 3.004008179E+02
 -1.634050906E-01 -1.000000000E+00 1.017985547E+05 3.004006042E+02
 -1.594911963E-01 -1.000000000E+00 1.017981719E+05 3.004003296E+02
 -1.555773020E-01 -1.000000000E+00 1.017978516E+05 3.004000854E+02
 -1.516634077E-01 -1.000000000E+00 1.017975469E+05 3.003998413E+02
 -1.477495134E-01 -1.000000000E+00 1.017971484E+05 3.003995361E+02
 -1.438356191E-01 -1.000000000E+00 1.017967969E+05 3.003992615E+02
 -1.399217248E-01 -1.000000000E+00 1.017964453E+05 3.003989868E+02
 -1.360078305E-01 -1.000000000E+00 1.017960391E+05 3.003986816E+02
 -1.320939362E-01 -1.000000000E+00 1.017956562E+05 3.003983765E+02
 -1.281800419E-01 -1.000000000E+00 1.017952656E+05 3.003981018E+02
 -1.242661476E-01 -1.000000000E+00 1.017948516E+05 3.003977661E+02
 -1.203522533E-01 -1.000000000E+00 1.017944375E+05 3.003974609E+02
 -1.164383590E-01 -1.000000000E+00 1.017939609E+05 3.003970642E+02
 -1.125244647E-01 -1.000000000E+00 1.017934453E+05 3.003966675E+02
 -1.086105704E-01 -1.000000000E+00 1.017928906E+05 3.003962097E+02
 -1.046966761E-01 -1.000000000E+00 1.017923672E+05 3.003958130E+02
 -1.007827818E-01 -1.000000000E+00 1.017918516E+05 3.003953857E+02
 -9.686888754E-02 -1.000000000E+00 1.017912422E+05 3.003948975E+02
 -9.295499325E-02 -1.000000000E+00 1.017907109E+05 3.003945007E+02
 -8.904109895E-02 -1.000000000E+00 1.017901797E+05 3.003940735E+02
 -8.512720466E-02 -1.000000000E+00 1.017895312E+05 3.003935547E+02
 -8.121331036E-02 -1.000000000E+00 1.017890000E+05 3.003931274E+02
 -7.729941607E-02 -1.000000000E+00 1.017884219E+05 3.003926392E+02
 -7.338552177E-02 -1.000000000E+00 1.017877656E+05 3.003921204E+02
 -6.947162747E-02 -1.000000000E+00 1.017872266E+05 3.003916931E+02
 -6.555773318E-02 -1.000000000E+00 1.017865547E+05 3.003911438E+02
 -6.164383516E-02 -1.000000000E+00 1.017859531E+05 3.003906555E+02
 -5.772994086E-02 -1.000000000E+00 1.017854062E+05 3.003902283E+02
 -5.381604657E-02 -1.000000000E+00 1.017846484E+05 3.003896179E+02
 -4.990215227E-02 -1.000000000E+00 1.017840938E+05 3.003891602E+02
 -4.598825797E-02 -1.000000000E+00 1.017834609E+05 3.003886719E+02
 -4.207436368E-02 -1.000000000E+00 1.017827500E+05 3.003880615E+02
 -3.816046938E-02 -1.000000000E+00 1.017821875E+05 3.003876343E+02
 -3.424657509E-02 -1.000000000E+00 1.017814609E+05 3.003870239E+02
 -3.033268079E-02 -1.000000000E+00 1.017808203E+05 3.003864746E+02
 -2.641878650E-02 -1.000000000E+00 1.017802188E+05 3.003859558E+02
 -2.250489220E-02 -1.000000000E+00 1.017794453E+05 3.003853149E+02
 -1.859099790E-02 -1.000000000E+00 1.017788750E+05 3.003848572E+02
 -1.467710361E-02 -1.000000000E+00 1.017781562E+05 3.003842468E+02
 -1.076320931E-02 -1.000000000E+00 1.017774609E+05 3.003836670E+02
 -6.849315017E-03 -1.000000000E+00 1.017768594E+05 3.003831482E+02
 -2.935420722E-03 -1.000000000E+00 1.017760938E+05 3.003825073E+02
 9.784735739E-04 -1.000000000E+00 1.017754844E+05 3.003819885E+02
 4.892367870E-03 -1.000000000E+00 1.017747656E+05 3.003813782E+02
 8.806262165E-03 -1.000000000E+00 1.017740391E+05 3.003807678E+02
 1.272015646E-02 -1.000000000E+00 1.017734219E+05 3.003802490E+02
 1.663405076E-02 -1.000000000E+00 1.017726719E+05 3.003796082E+02
 2.054794505E-02 -1.000000000E+00 1.017720391E+05 3.003790588E+02
 2.446183935E-02 -1.000000000E+00 1.017713047E+05 3.003784180E+02
 2.837573364E-02 -1.000000000E+00 1.017705781E+05 3.003778076E+02
 3.228962794E-02 -1.000000000E+00 1.017699297E+05 3.003772583E+02
 3.620352224E-02 -1.000000000E+00 1.017691953E+05 3.003766479E+02
 4.011741653E-02 -1.000000000E+00 1.017685469E+05 3.003760986E+02
 4.403131083E-02 -1.000000000E+00 1.017678047E+05 3.003754578E+02
 4.794520512E-02 -1.000000000E+00 1.017670859E+05 3.003748474E+02
 5.185909942E-02 -1.000000000E+00 1.017663984E+05 3.003742676E+02
 5.577299371E-02 -1.000000000E+00 1.017656641E+05 3.003736572E+02
 5.968688801E-02 -1.000000000E+00 1.017649688E+05 3.003731079E+02
 6.360078603E-02 -1.000000000E+00 1.017642266E+05 3.003724670E+02
 6.751468033E-02 -1.000000000E+00 1.017635156E+05 3.003718872E+02
 7.142857462E-02 -1.000000000E+00 1.017627734E+05 3.003712769E+02
 7.534246892E-02 -1.000000000E+00 1.017620547E+05 3.003706665E+02
 7.925636321E-02 -1.000000000E+00 1.017613359E+05 3.003700867E+02
 8.317025751E-02 -1.000000000E+00 1.017606094E+05 3.003694763E+02
 8.708415180E-02 -1.000000000E+00 1.017598906E+05 3.003688965E+02
 9.099804610E-02 -1.000000000E+00 1.017591719E+05 3.003682861E+02
 9.491194040E-02 -1.000000000E+00 1.017584453E+05 3.003676758E+02
 9.882583469E-02 -1.000000000E+00 1.017577266E+05 3.003670959E+02
 1.027397290E-01 -1.000000000E+00 1.017570312E+05 3.003665161E+02
 1.066536233E-01 -1.000000000E+00 1.017562969E+05 3.003659058E+02
 1.105675176E-01 -1.000000000E+00 1.017556016E+05 3.003653259E+02
 1.144814119E-01 -1.000000000E+00 1.017548672E+05 3.003647156E+02
 1.183953062E-01 -1.000000000E+00 1.017541719E+05 3.003641357E+02
 1.223092005E-01 -1.000000000E+00 1.017534297E+05 3.003634949E+02
 1.262230873E-01 -1.000000000E+00 1.017527422E+05 3.003629456E+02
 1.301369816E-01 -1.000000000E+00 1.017520234E+05 3.003623352E+02
 1.340508759E-01 -1.000000000E+00 1.017513047E+05 3.003617554E+02
 1.379647702E-01 -1.000000000E+00 1.017506328E+05 3.003612061E+02
 1.418786645E-01 -1.000000000E+00 1.017498906E+05 3.003605957E+02
 1.457925588E-01 -1.000000000E+00 1.017492188E+05 3.003600769E+02
 1.497064531E-01 -1.000000000E+00 1.017484766E+05 3.003594666E+02
 1.536203474E-01 -1.000000000E+00 1.017478125E+05 3.003589172E+02
 1.575342417E-01 -1.000000000E+00 1.017470625E+05 3.003583069E+02
 1.614481360E-01 -1.000000000E+00 1.017464062E+05 3.003577576E+02
 1.653620303E-01 -1.000000000E+00 1.017456953E+05 3.003571777E+02
 1.692759246E-01 -1.000000000E+00 1.017450234E+05 3.003566284E+02
 1.731898189E-01 -1.000000000E+00 1.017443438E+05 3.003560791E+02
 1.771037132E-01 -1.000000000E+00 1.017436562E+05 3.003555298E+02
 1.810176075E-01 -1.000000000E+00 1.017430078E+05 3.003549805E+02
 1.849315017E-01 -1.000000000E+00 1.017423047E+05 3.003544006E+02
 1.888453960E-01 -1.000000000E+00 1.017416797E+05 3.003538818E+02
 1.927592903E-01 -1.000000000E+00 1.017409609E+05 3.003533020E+02
 1.966731846E-01 -1.000000000E+00 1.017403594E+05 3.003528137E+02
 2.005870789E-01 -1.000000000E+00 1.017396484E+05 3.003522339E+02
 2.045009732E-01 -1.000000000E+00 1.017390469E+05 3.003517761E+02
 2.084148675E-01 -1.000000000E+00 1.017383672E+05 3.003512268E+02
 2.123287618E-01 -1.000000000E+00 1.017377656E+05 3.003507385E+02
 2.162426561E-01 -1.000000000E+00 1.017371016E+05 3.003502197E+02
 2.201565504E-01 -1.000000000E+00 1.017364922E+05 3.003497314E+02
 2.240704447E-01 -1.000000000E+00 1.017358594E+05 3.003492126E+02
 2.279843390E-01 -1.000000000E+00 1.017352422E+05 3.003487244E+02
 2.318982333E-01 -1.000000000E+00 1.017346328E+05 3.003482056E+02
 2.358121276E-01 -1.000000000E+00 1.017340156E+05 3.003477173E+02
 2.397260219E-01 -1.000000000E+00 1.017334297E+05 3.003472290E+02
 2.436399162E-01 -1.000000000E+00 1.017328203E+05 3.003467407E+02
 2.475538105E-01 -1.000000000E+00 1.017322578E+05 3.003462830E+02
 2.514677048E-01 -1.000000000E+00 1.017316562E+05 3.003458252E+02
 2.553816140E-01 -1.000000000E+00 1.017311016E+05 3.003453674E+02
 2.592954934E-01 -1.000000000E+00 1.017305078E+05 3.003448792E+02
 2.632094026E-01 -1.000000000E+00 1.017299688E+05 3.003444519E+02
 2.671232820E-01 -1.000000000E+00 1.017293828E+05 3.003439636E+02
 2.710371912E-01 -1.000000000E+00 1.017288672E+05 3.003435669E+02
 2.749510705E-01 -1.000000000E+00 1.017282969E+05 3.003430786E+02
 2.788649797E-01 -1.000000000E+00 1.017277891E+05 3.003426819E+02
 2.827788591E-01 -1.000000000E+00 1.017272344E+05 3.003422241E+02
 2.866927683E-01 -1.000000000E+00 1.017267422E+05 3.003418274E+02
 2.906066477E-01 -1.000000000E+00 1.017262031E+05 3.003414001E+02
 2.945205569E-01 -1.000000000E+00 1.017257188E+05 3.003410034E+02
 2.984344363E-01 -1.000000000E+00 1.017252031E+05 3.003406067E+02
 3.023483455E-01 -1.000000000E+00 1.017247344E+05 3.003402100E+02
 3.062622249E-01 -1.000000000E+00 1.017242422E+05 3.003398438E+02
 3.101761341E-01 -1.000000000E+00 1.017237891E+05 3.003394775E+02
 3.140900135E-01 -1.000000000E+00 1.017233047E+05 3.003390808E+02
 3.180039227E-01 -1.000000000E+00 1.017228594E+05 3.003387451E+02
 3.219178021E-01 -1.000000000E+00 1.017223984E+05 3.003384094E+02
 3.258317113E-01 -1.000000000E+00 1.017219688E+05 3.003380737E+02
 3.297455907E-01 -1.000000000E+00 1.017215234E+05 3.003377686E+02
 3.336594999E-01 -1.000000000E+00 1.017211094E+05 3.003374634E+02
 3.375733793E-01 -1.000000000E+00 1.017206875E+05 3.003371582E+02
 3.414872885E-01 -1.000000000E+00 1.017202891E+05 3.003368530E+02
 3.454011679E-01 -1.000000000E+00 1.017198828E+05 3.003365479E+02
 3.493150771E-01 -1.000000000E+00 1.017195078E+05 3.003362427E+02
 3.532289565E-01 -1.000000000E+00 1.017191172E+05 3.003359375E+02
 3.571428657E-01 -1.000000000E+00 1.017187578E+05 3.003356628E+02
 3.610567451E-01 -1.000000000E+00 1.017183906E+05 3.003353882E+02
 3.649706542E-01 -1.000000000E+00 1.017180391E+05 3.003351135E+02
 3.688845336E-01 -1.000000000E+00 1.017176953E+05 3.003348694E+02
 3.727984428E-01 -1.000000000E+00 1.017173594E+05 3.003345947E+02
 3.767123222E-01 -1.000000000E+00 1.017170391E+05 3.003343811E+02
 3.806262314E-01 -1.000000000E+00 1.017167266E+05 3.003341370E+02
 3.845401108E-01 -1.000000000E+00 1.017164219E+05 3.003339233E+02
 3.884540200E-01 -1.000000000E+00 1.017161250E+05 3.003337097E+02
 3.923678994E-01 -1.000000000E+00 1.017158359E+05 3.003334961E+02
 3.962818086E-01 -1.000000000E+00 1.017155625E+05 3.003332825E+02
 4.001956880E-01 -1.000000000E+00 1.017152969E+05 3.003330688E+02
 4.041095972E-01 -1.000000000E+00 1.017150469E+05 3.003328857E+02
 4.080234766E-01 -1.000000000E+00 1.017147969E+05 3.003327026E+02
 4.119373858E-01 -1.000000000E+00 1.017145625E+05 3.003325195E+02
 4.158512652E-01 -1.000000000E+00 1.017143359E+05 3.003323669E+02
 4.197651744E-01 -1.000000000E+00 1.017141172E+05 3.003322144E+02
 4.236790538E-01 -1.000000000E+00 1.017138984E+05 3.003320618E+02
 4.275929630E-01 -1.000000000E+00 1.017136953E+05 3.003319092E+02
 4.315068424E-01 -1.000000000E+00 1.017135000E+05 3.003317871E+02
 4.354207516E-01 -1.000000000E+00 1.017133125E+05 3.003316650E+02
 4.393346310E-01 -1.000000000E+00 1.017131328E+05 3.003315430E+02
 4.432485402E-01 -1.000000000E+00 1.017129609E+05 3.003314514E+02
 4.471624196E-01 -1.000000000E+00 1.017127891E+05 3.003313293E+02
 4.510763288E-01 -1.000000000E+00 1.017126328E+05 3.003312378E+02
 4.549902081E-01 -1.000000000E+00 1.017124766E+05 3.003311462E+02
 4.589041173E-01 -1.000000000E+00 1.017123281E+05 3.003310547E+02
 4.628179967E-01 -1.000000000E+00 1.017121875E+05 3.003309937E+02
 4.667319059E-01 -1.000000000E+00 1.017120547E+05 3.003309021E+02
 4.706457853E-01 -1.000000000E+00 1.017119297E+05 3.003308411E+02
 4.745596945E-01 -1.000000000E+00 1.017118125E+05 3.003307800E+02
 4.784735739E-01 -1.000000000E+00 1.017117031E+05 3.003307190E+02
 4.823874831E-01 -1.000000000E+00 1.017116016E+05 3.003306885E+02
 4.863013625E-01 -1.000000000E+00 1.017115078E+05 3.003306274E+02
 4.902152717E-01 -1.000000000E+00 1.017114141E+05 3.003305969E+02
 4.941291511E-01 -1.000000000E+00 1.017113359E+05 3.003305664E+02
 4.980430603E-01 -1.000000000E+00 1.017112656E+05 3.003305359E+02
 5.019569397E-01 -1.000000000E+00 1.017112031E+05 3.003305359E+02
 5.058708191E-01 -1.000000000E+00 1.017111406E+05 3.003305359E+02
 5.097847581E-01 -1.000000000E+00 1.017110859E+05 3.003305359E+02
 5.136986375E-01 -1.000000000E+00 1.017110391E+05 3.003305359E+02
 5.176125169E-01 -1.000000000E+00 1.017109922E+05 3.003305664E+02
 5.215263963E-01 -1.000000000E+00 1.017109531E+05 3.003305664E+02
 5.254403353E-01 -1.000000000E+00 1.017109219E+05 3.003305664E+02
 5.293542147E-01 -1.000000000E+00 1.017108984E+05 3.003305969E+02
 5.332680941E-01 -1.000000000E+00 1.017108828E+05 3.003305969E+02
 5.371819735E-01 -1.000000000E+00 1.017108672E+05 3.003306274E+02
 5.410959125E-01 -1.000000000E+00 1.017108594E+05 3.003306580E+02
 5.450097919E-01 -1.000000000E+00 1.017108594E+05 3.003306885E+02
 5.489236712E-01 -1.000000000E+00 1.017108594E+05 3.003307495E+02
 5.528375506E-01 -1.000000000E+00 1.017108672E+05 3.003307800E+02
 5.567514896E-01 -1.000000000E+00 1.017108906E+05 3.003308411E+02
 5.606653690E-01 -1.000000000E+00 1.017109062E+05 3.003309021E+02
 5.645792484E-01 -1.000000000E+00 1.017109453E+05 3.003309631E+02
 5.684931278E-01 -1.000000000E+00 1.017109688E+05 3.003310242E+02
 5.724070668E-01 -1.000000000E+00 1.017110078E+05 3.003311157E+02
 5.763209462E-01 -1.000000000E+00 1.017110469E+05 3.003312073E+02
 5.802348256E-01 -1.000000000E+00 1.017111016E+05 3.003312988E+02
 5.841487050E-01 -1.000000000E+00 1.017111484E+05 3.003313599E+02
 5.880626440E-01 -1.000000000E+00 1.017112109E+05 3.003314514E+02
 5.919765234E-01 -1.000000000E+00 1.017112656E+05 3.003315430E+02
 5.958904028E-01 -1.000000000E+00 1.017113438E+05 3.003316650E+02
 5.998042822E-01 -1.000000000E+00 1.017114141E+05 3.003317566E+02
 6.037182212E-01 -1.000000000E+00 1.017115078E+05 3.003318787E+02
 6.076321006E-01 -1.000000000E+00 1.017115859E+05 3.003320007E+02
 6.115459800E-01 -1.000000000E+00 1.017116953E+05 3.003321228E+02
 6.154598594E-01 -1.000000000E+00 1.017117891E+05 3.003322449E+02
 6.193737984E-01 -1.000000000E+00 1.017119141E+05 3.003323669E+02
 6.232876778E-01 -1.000000000E+00 1.017120234E+05 3.003325195E+02
 6.272015572E-01 -1.000000000E+00 1.017121641E+05 3.003326721E+02
 6.311154366E-01 -1.000000000E+00 1.017122891E+05 3.003328247E+02
 6.350293756E-01 -1.000000000E+00 1.017124453E+05 3.003330078E+02
 6.389432549E-01 -1.000000000E+00 1.017125703E+05 3.003331604E+02
 6.428571343E-01 -1.000000000E+00 1.017127500E+05 3.003333435E+02
 6.467710137E-01 -1.000000000E+00 1.017128828E+05 3.003334961E+02
 6.506849527E-01 -1.000000000E+00 1.017130703E+05 3.003336792E+02
 6.545988321E-01 -1.000000000E+00 1.017132266E+05 3.003338318E+02
 6.585127115E-01 -1.000000000E+00 1.017134219E+05 3.003340149E+02
 6.624265909E-01 -1.000000000E+00 1.017135938E+05 3.003341980E+02
 6.663405299E-01 -1.000000000E+00 1.017137969E+05 3.003343811E+02
 6.702544093E-01 -1.000000000E+00 1.017139844E+05 3.003345642E+02
 6.741682887E-01 -1.000000000E+00 1.017141953E+05 3.003347778E+02
 6.780821681E-01 -1.000000000E+00 1.017143984E+05 3.003349915E+02
 6.819961071E-01 -1.000000000E+00 1.017146094E+05 3.003351746E+02
 6.859099865E-01 -1.000000000E+00 1.017148359E+05 3.003353882E+02
 6.898238659E-01 -1.000000000E+00 1.017150547E+05 3.003356018E+02
 6.937377453E-01 -1.000000000E+00 1.017153047E+05 3.003358154E+02
 6.976516843E-01 -1.000000000E+00 1.017155156E+05 3.003360291E+02
 7.015655637E-01 -1.000000000E+00 1.017157891E+05 3.003362732E+02
 7.054794431E-01 -1.000000000E+00 1.017159922E+05 3.003364868E+02
 7.093933225E-01 -1.000000000E+00 1.017162812E+05 3.003367615E+02
 7.133072615E-01 -1.000000000E+00 1.017164922E+05 3.003369751E+02
 7.172211409E-01 -1.000000000E+00 1.017167734E+05 3.003372192E+02
 7.211350203E-01 -1.000000000E+00 1.017170000E+05 3.003374329E+02
 7.250488997E-01 -1.000000000E+00 1.017172656E+05 3.003376770E+02
 7.289628386E-01 -1.000000000E+00 1.017175078E+05 3.003378906E+02
 7.328767180E-01 -1.000000000E+00 1.017177656E+05 3.003381348E+02
 7.367905974E-01 -1.000000000E+00 1.017180234E+05 3.003383789E+02
 7.407044768E-01 -1.000000000E+00 1.017182656E+05 3.003386230E+02
 7.446184158E-01 -1.000000000E+00 1.017185469E+05 3.003388672E+02
 7.485322952E-01 -1.000000000E+00 1.017187812E+05 3.003391113E+02
 7.524461746E-01 -1.000000000E+00 1.017190781E+05 3.003393860E+02
 7.563600540E-01 -1.000000000E+00 1.017193203E+05 3.003396301E+02
 7.602739930E-01 -1.000000000E+00 1.017196172E+05 3.003399048E+02
 7.641878724E-01 -1.000000000E+00 1.017198594E+05 3.003401489E+02
 7.681017518E-01 -1.000000000E+00 1.017201406E+05 3.003404236E+02
 7.720156312E-01 -1.000000000E+00 1.017204141E+05 3.003406982E+02
 7.759295702E-01 -1.000000000E+00 1.017206719E+05 3.003409424E+02
 7.798434496E-01 -1.000000000E+00 1.017209688E+05 3.003412170E+02
 7.837573290E-01 -1.000000000E+00 1.017212344E+05 3.003414612E+02
 7.876712084E-01 -1.000000000E+00 1.017215312E+05 3.003417358E+02
 7.915851474E-01 -1.000000000E+00 1.017217969E+05 3.003420105E+02
 7.954990268E-01 -1.000000000E+00 1.017220938E+05 3.003422852E+02
 7.994129062E-01 -1.000000000E+00 1.017223594E+05 3.003425598E+02
 8.033267856E-01 -1.000000000E+00 1.017226328E+05 3.003428345E+02
 8.072407246E-01 -1.000000000E+00 1.017229219E+05 3.003431091E+02
 8.111546040E-01 -1.000000000E+00 1.017231953E+05 3.003433533E+02
 8.150684834E-01 -1.000000000E+00 1.017234766E+05 3.003436279E+02
 8.189823627E-01 -1.000000000E+00 1.017237500E+05 3.003439026E+02
 8.228963017E-01 -1.000000000E+00 1.017240234E+05 3.003441467E+02
 8.268101811E-01 -1.000000000E+00 1.017242891E+05 3.003444214E+02
 8.307240605E-01 -1.000000000E+00 1.017245703E+05 3.003446960E+02
 8.346379399E-01 -1.000000000E+00 1.017248281E+05 3.003449707E+02
 8.385518789E-01 -1.000000000E+00 1.017251094E+05 3.003452454E+02
 8.424657583E-01 -1.000000000E+00 1.017253594E+05 3.003454895E+02
 8.463796377E-01 -1.000000000E+00 1.017256406E+05 3.003457642E+02
