TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=5435
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.016587656E+05 3.002817993E+02
 -2.573385537E-01 -1.000000000E+00 1.016572891E+05 3.002805481E+02
 -2.534246445E-01 -1.000000000E+00 1.016560625E+05 3.002795105E+02
 -2.495107651E-01 -1.000000000E+00 1.016546172E+05 3.002782593E+02
 -2.455968708E-01 -1.000000000E+00 1.016531250E+05 3.002769775E+02
 -2.416829765E-01 -1.000000000E+00 1.016516875E+05 3.002757874E+02
 -2.377690822E-01 -1.000000000E+00 1.016503203E+05 3.002746277E+02
 -2.338551879E-01 -1.000000000E+00 1.016488047E+05 3.002733459E+02
 -2.299412936E-01 -1.000000000E+00 1.016472891E+05 3.002720642E+02
 -2.260273993E-01 -1.000000000E+00 1.016458672E+05 3.002708740E+02
 -2.221135050E-01 -1.000000000E+00 1.016443281E+05 3.002695618E+02
 -2.181996107E-01 -1.000000000E+00 1.016427969E+05 3.002682800E+02
 -2.142857164E-01 -1.000000000E+00 1.016412812E+05 3.002669983E+02
 -2.103718221E-01 -1.000000000E+00 1.016397344E+05 3.002656860E+02
 -2.064579278E-01 -1.000000000E+00 1.016381953E+05 3.002643738E+02
 -2.025440335E-01 -1.000000000E+00 1.016366328E+05 3.002630615E+02
 -1.986301392E-01 -1.000000000E+00 1.016350469E+05 3.002616882E+02
 -1.947162449E-01 -1.000000000E+00 1.016335000E+05 3.002603760E+02
 -1.908023506E-01 -1.000000000E+00 1.016319688E+05 3.002590637E+02
 -1.868884563E-01 -1.000000000E+00 1.016302656E+05 3.002575989E+02
 -1.829745620E-01 -1.000000000E+00 1.016287109E+05 3.002562866E+02
 -1.790606678E-01 -1.000000000E+00 1.016271641E+05 3.002549744E+02
 -1.751467735E-01 -1.000000000E+00 1.016253828E+05 3.002534180E+02
 -1.712328792E-01 -1.000000000E+00 1.016238125E+05 3.002520752E+02
 -1.673189849E-01 -1.000000000E+00 1.016222578E+05 3.002507629E+02
 -1.634050906E-01 -1.000000000E+00 1.016203906E+05 3.002491455E+02
 -1.594911963E-01 -1.000000000E+00 1.016188125E+05 3.002477722E+02
 -1.555773020E-01 -1.000000000E+00 1.016172500E+05 3.002464600E+02
 -1.516634077E-01 -1.000000000E+00 1.016153438E+05 3.002448120E+02
 -1.477495134E-01 -1.000000000E+00 1.016137188E+05 3.002434082E+02
 -1.438356191E-01 -1.000000000E+00 1.016121328E+05 3.002420654E+02
 -1.399217248E-01 -1.000000000E+00 1.016102031E+05 3.002403870E+02
 -1.360078305E-01 -1.000000000E+00 1.016085312E+05 3.002389832E+02
 -1.320939362E-01 -1.000000000E+00 1.016068984E+05 3.002375793E+02
 -1.281800419E-01 -1.000000000E+00 1.016049453E+05 3.002359009E+02
 -1.242661476E-01 -1.000000000E+00 1.016032266E+05 3.002344360E+02
 -1.203522533E-01 -1.000000000E+00 1.016015234E+05 3.002330322E+02
 -1.164383590E-01 -1.000000000E+00 1.015995547E+05 3.002313843E+02
 -1.125244647E-01 -1.000000000E+00 1.015977891E+05 3.002298889E+02
 -1.086105704E-01 -1.000000000E+00 1.015960234E+05 3.002284546E+02
 -1.046966761E-01 -1.000000000E+00 1.015940469E+05 3.002268066E+02
 -1.007827818E-01 -1.000000000E+00 1.015922734E+05 3.002253418E+02
 -9.686888754E-02 -1.000000000E+00 1.015904453E+05 3.002238464E+02
 -9.295499325E-02 -1.000000000E+00 1.015884844E+05 3.002222290E+02
 -8.904109895E-02 -1.000000000E+00 1.015867266E+05 3.002207642E+02
 -8.512720466E-02 -1.000000000E+00 1.015848281E+05 3.002192078E+02
 -8.121331036E-02 -1.000000000E+00 1.015828672E+05 3.002175903E+02
 -7.729941607E-02 -1.000000000E+00 1.015811172E+05 3.002161255E+02
 -7.338552177E-02 -1.000000000E+00 1.015791719E+05 3.002145081E+02
 -6.947162747E-02 -1.000000000E+00 1.015772188E+05 3.002129211E+02
 -6.555773318E-02 -1.000000000E+00 1.015754141E+05 3.002114258E+02
 -6.164383516E-02 -1.000000000E+00 1.015734688E+05 3.002098083E+02
 -5.772994086E-02 -1.000000000E+00 1.015715234E+05 3.002082214E+02
 -5.381604657E-02 -1.000000000E+00 1.015696719E+05 3.002066650E+02
 -4.990215227E-02 -1.000000000E+00 1.015677344E+05 3.002050781E+02
 -4.598825797E-02 -1.000000000E+00 1.015658281E+05 3.002034912E+02
 -4.207436368E-02 -1.000000000E+00 1.015639297E+05 3.002019043E+02
 -3.816046938E-02 -1.000000000E+00 1.015617344E+05 3.002001038E+02
 -3.424657509E-02 -1.000000000E+00 1.015594375E+05 3.001982117E+02
 -3.033268079E-02 -1.000000000E+00 1.015571953E+05 3.001963806E+02
 -2.641878650E-02 -1.000000000E+00 1.015549531E+05 3.001945496E+02
 -2.250489220E-02 -1.000000000E+00 1.015526484E+05 3.001926575E+02
 -1.859099790E-02 -1.000000000E+00 1.015504219E+05 3.001908569E+02
 -1.467710361E-02 -1.000000000E+00 1.015481406E+05 3.001889648E+02
 -1.076320931E-02 -1.000000000E+00 1.015458828E+05 3.001871033E+02
 -6.849315017E-03 -1.000000000E+00 1.015436719E+05 3.001853027E+02
 -2.935420722E-03 -1.000000000E+00 1.015413281E+05 3.001833801E+02
 9.784735739E-04 -1.000000000E+00 1.015391484E+05 3.001815796E+02
 4.892367870E-03 -1.000000000E+00 1.015369609E+05 3.001797791E+02
 8.806262165E-03 -1.000000000E+00 1.015346172E+05 3.001778259E+02
 1.272015646E-02 -1.000000000E+00 1.015324609E+05 3.001760559E+02
 1.663405076E-02 -1.000000000E+00 1.015301328E+05 3.001741333E+02
 2.054794505E-02 -1.000000000E+00 1.015279609E+05 3.001723633E+02
 2.446183935E-02 -1.000000000E+00 1.015258281E+05 3.001705933E+02
 2.837573364E-02 -1.000000000E+00 1.015234609E+05 3.001686401E+02
 3.228962794E-02 -1.000000000E+00 1.015213594E+05 3.001669006E+02
 3.620352224E-02 -1.000000000E+00 1.015190859E+05 3.001650391E+02
 4.011741653E-02 -1.000000000E+00 1.015168984E+05 3.001632385E+02
 4.403131083E-02 -1.000000000E+00 1.015148125E+05 3.001615295E+02
 4.794520512E-02 -1.000000000E+00 1.015124531E+05 3.001595764E+02
 5.185909942E-02 -1.000000000E+00 1.015103984E+05 3.001578979E+02
 5.577299371E-02 -1.000000000E+00 1.015081641E+05 3.001560364E+02
 5.968688801E-02 -1.000000000E+00 1.015060078E+05 3.001542664E+02
 6.360078603E-02 -1.000000000E+00 1.015039453E+05 3.001525879E+02
 6.751468033E-02 -1.000000000E+00 1.015016406E+05 3.001506653E+02
 7.142857462E-02 -1.000000000E+00 1.014996484E+05 3.001490173E+02
 7.534246892E-02 -1.000000000E+00 1.014974375E+05 3.001471863E+02
 7.925636321E-02 -1.000000000E+00 1.014953359E+05 3.001454468E+02
 8.317025751E-02 -1.000000000E+00 1.014932734E+05 3.001437683E+02
 8.708415180E-02 -1.000000000E+00 1.014910469E+05 3.001419067E+02
 9.099804610E-02 -1.000000000E+00 1.014891172E+05 3.001403198E+02
 9.491194040E-02 -1.000000000E+00 1.014869219E+05 3.001384888E+02
 9.882583469E-02 -1.000000000E+00 1.014849062E+05 3.001368103E+02
 1.027397290E-01 -1.000000000E+00 1.014828516E+05 3.001351013E+02
 1.066536233E-01 -1.000000000E+00 1.014807500E+05 3.001333313E+02
 1.105675176E-01 -1.000000000E+00 1.014788359E+05 3.001317444E+02
 1.144814119E-01 -1.000000000E+00 1.014767031E+05 3.001299744E+02
 1.183953062E-01 -1.000000000E+00 1.014747969E+05 3.001283875E+02
 1.223092005E-01 -1.000000000E+00 1.014727422E+05 3.001266785E+02
 1.262230873E-01 -1.000000000E+00 1.014707578E+05 3.001250305E+02
 1.301369816E-01 -1.000000000E+00 1.014688281E+05 3.001234436E+02
 1.340508759E-01 -1.000000000E+00 1.014667891E+05 3.001217346E+02
 1.379647702E-01 -1.000000000E+00 1.014649609E+05 3.001202087E+02
 1.418786645E-01 -1.000000000E+00 1.014629531E+05 3.001185608E+02
 1.457925588E-01 -1.000000000E+00 1.014611094E+05 3.001170349E+02
 1.497064531E-01 -1.000000000E+00 1.014591562E+05 3.001154175E+02
 1.536203474E-01 -1.000000000E+00 1.014572656E+05 3.001138306E+02
 1.575342417E-01 -1.000000000E+00 1.014554297E+05 3.001123047E+02
 1.614481360E-01 -1.000000000E+00 1.014535234E+05 3.001107178E+02
 1.653620303E-01 -1.000000000E+00 1.014517500E+05 3.001092529E+02
 1.692759246E-01 -1.000000000E+00 1.014498750E+05 3.001076965E+02
 1.731898189E-01 -1.000000000E+00 1.014481250E+05 3.001062622E+02
 1.771037132E-01 -1.000000000E+00 1.014462812E+05 3.001047058E+02
 1.810176075E-01 -1.000000000E+00 1.014445156E+05 3.001032715E+02
 1.849315017E-01 -1.000000000E+00 1.014427578E+05 3.001018066E+02
 1.888453960E-01 -1.000000000E+00 1.014409922E+05 3.001003418E+02
 1.927592903E-01 -1.000000000E+00 1.014393047E+05 3.000989380E+02
 1.966731846E-01 -1.000000000E+00 1.014375703E+05 3.000975037E+02
 2.005870789E-01 -1.000000000E+00 1.014359141E+05 3.000961304E+02
 2.045009732E-01 -1.000000000E+00 1.014342109E+05 3.000947266E+02
 2.084148675E-01 -1.000000000E+00 1.014325859E+05 3.000933838E+02
 2.123287618E-01 -1.000000000E+00 1.014309219E+05 3.000919800E+02
 2.162426561E-01 -1.000000000E+00 1.014292969E+05 3.000906372E+02
 2.201565504E-01 -1.000000000E+00 1.014277109E+05 3.000893250E+02
 2.240704447E-01 -1.000000000E+00 1.014261250E+05 3.000880127E+02
 2.279843390E-01 -1.000000000E+00 1.014245703E+05 3.000867310E+02
 2.318982333E-01 -1.000000000E+00 1.014230234E+05 3.000854492E+02
 2.358121276E-01 -1.000000000E+00 1.014215078E+05 3.000841980E+02
 2.397260219E-01 -1.000000000E+00 1.014199922E+05 3.000829468E+02
 2.436399162E-01 -1.000000000E+00 1.014185156E+05 3.000817261E+02
 2.475538105E-01 -1.000000000E+00 1.014170391E+05 3.000805359E+02
 2.514677048E-01 -1.000000000E+00 1.014156016E+05 3.000793457E+02
 2.553816140E-01 -1.000000000E+00 1.014141641E+05 3.000781555E+02
 2.592954934E-01 -1.000000000E+00 1.014127734E+05 3.000770264E+02
 2.632094026E-01 -1.000000000E+00 1.014113750E+05 3.000758972E+02
 2.671232820E-01 -1.000000000E+00 1.014100156E+05 3.000747681E+02
 2.710371912E-01 -1.000000000E+00 1.014086562E+05 3.000736694E+02
 2.749510705E-01 -1.000000000E+00 1.014073359E+05 3.000726013E+02
 2.788649797E-01 -1.000000000E+00 1.014060156E+05 3.000715332E+02
 2.827788591E-01 -1.000000000E+00 1.014047344E+05 3.000704956E+02
 2.866927683E-01 -1.000000000E+00 1.014034609E+05 3.000694580E+02
 2.906066477E-01 -1.000000000E+00 1.014022188E+05 3.000684204E+02
 2.945205569E-01 -1.000000000E+00 1.014010000E+05 3.000674438E+02
 2.984344363E-01 -1.000000000E+00 1.013997891E+05 3.000664368E+02
 3.023483455E-01 -1.000000000E+00 1.013986406E+05 3.000655212E+02
 3.062622249E-01 -1.000000000E+00 1.013974609E+05 3.000645447E+02
 3.101761341E-01 -1.000000000E+00 1.013963516E+05 3.000636597E+02
 3.140900135E-01 -1.000000000E+00 1.013952266E+05 3.000627136E+02
 3.180039227E-01 -1.000000000E+00 1.013941562E+05 3.000618286E+02
 3.219178021E-01 -1.000000000E+00 1.013930703E+05 3.000609436E+02
 3.258317113E-01 -1.000000000E+00 1.013920391E+05 3.000600891E+02
 3.297455907E-01 -1.000000000E+00 1.013910078E+05 3.000592346E+02
 3.336594999E-01 -1.000000000E+00 1.013900156E+05 3.000584106E+02
 3.375733793E-01 -1.000000000E+00 1.013890234E+05 3.000576172E+02
 3.414872885E-01 -1.000000000E+00 1.013880781E+05 3.000568237E+02
 3.454011679E-01 -1.000000000E+00 1.013871406E+05 3.000560608E+02
 3.493150771E-01 -1.000000000E+00 1.013862344E+05 3.000553284E+02
 3.532289565E-01 -1.000000000E+00 1.013853594E+05 3.000546265E+02
 3.571428657E-01 -1.000000000E+00 1.013844844E+05 3.000538940E+02
 3.610567451E-01 -1.000000000E+00 1.013836641E+05 3.000532532E+02
 3.649706542E-01 -1.000000000E+00 1.013828281E+05 3.000525818E+02
 3.688845336E-01 -1.000000000E+00 1.013820547E+05 3.000519409E+02
 3.727984428E-01 -1.000000000E+00 1.013812656E+05 3.000513306E+02
 3.767123222E-01 -1.000000000E+00 1.013805312E+05 3.000507202E+02
 3.806262314E-01 -1.000000000E+00 1.013797969E+05 3.000501404E+02
 3.845401108E-01 -1.000000000E+00 1.013791094E+05 3.000495911E+02
 3.884540200E-01 -1.000000000E+00 1.013784219E+05 3.000490417E+02
 3.923678994E-01 -1.000000000E+00 1.013777734E+05 3.000485229E+02
 3.962818086E-01 -1.000000000E+00 1.013771484E+05 3.000480042E+02
 4.001956880E-01 -1.000000000E+00 1.013765469E+05 3.000475464E+02
 4.041095972E-01 -1.000000000E+00 1.013759688E+05 3.000470581E+02
 4.080234766E-01 -1.000000000E+00 1.013754141E+05 3.000466003E+02
 4.119373858E-01 -1.000000000E+00 1.013748906E+05 3.000462036E+02
 4.158512652E-01 -1.000000000E+00 1.013743750E+05 3.000457764E+02
 4.197651744E-01 -1.000000000E+00 1.013739141E+05 3.000454102E+02
 4.236790538E-01 -1.000000000E+00 1.013734453E+05 3.000450745E+02
 4.275929630E-01 -1.000000000E+00 1.013730312E+05 3.000447388E+02
 4.315068424E-01 -1.000000000E+00 1.013726172E+05 3.000444336E+02
 4.354207516E-01 -1.000000000E+00 1.013722422E+05 3.000441284E+02
 4.393346310E-01 -1.000000000E+00 1.013718750E+05 3.000438538E+02
 4.432485402E-01 -1.000000000E+00 1.013715469E+05 3.000436096E+02
 4.471624196E-01 -1.000000000E+00 1.013712344E+05 3.000433655E+02
 4.510763288E-01 -1.000000000E+00 1.013709375E+05 3.000431519E+02
 4.549902081E-01 -1.000000000E+00 1.013706719E+05 3.000429688E+02
 4.589041173E-01 -1.000000000E+00 1.013704219E+05 3.000427856E+02
 4.628179967E-01 -1.000000000E+00 1.013702031E+05 3.000426331E+02
 4.667319059E-01 -1.000000000E+00 1.013699922E+05 3.000424805E+02
 4.706457853E-01 -1.000000000E+00 1.013698281E+05 3.000423584E+02
 4.745596945E-01 -1.000000000E+00 1.013696562E+05 3.000422363E+02
 4.784735739E-01 -1.000000000E+00 1.013695312E+05 3.000421448E+02
 4.823874831E-01 -1.000000000E+00 1.013694062E+05 3.000420532E+02
 4.863013625E-01 -1.000000000E+00 1.013693281E+05 3.000420227E+02
 4.902152717E-01 -1.000000000E+00 1.013692500E+05 3.000419922E+02
 4.941291511E-01 -1.000000000E+00 1.013692109E+05 3.000419617E+02
 4.980430603E-01 -1.000000000E+00 1.013691875E+05 3.000419922E+02
 5.019569397E-01 -1.000000000E+00 1.013691875E+05 3.000419617E+02
 5.058708191E-01 -1.000000000E+00 1.013692109E+05 3.000419312E+02
 5.097847581E-01 -1.000000000E+00 1.013692500E+05 3.000419312E+02
 5.136986375E-01 -1.000000000E+00 1.013693203E+05 3.000419617E+02
 5.176125169E-01 -1.000000000E+00 1.013693906E+05 3.000420532E+02
 5.215263963E-01 -1.000000000E+00 1.013695078E+05 3.000421753E+02
 5.254403353E-01 -1.000000000E+00 1.013696172E+05 3.000422974E+02
 5.293542147E-01 -1.000000000E+00 1.013697812E+05 3.000424805E+02
 5.332680941E-01 -1.000000000E+00 1.013699297E+05 3.000426331E+02
 5.371819735E-01 -1.000000000E+00 1.013701328E+05 3.000428162E+02
 5.410959125E-01 -1.000000000E+00 1.013703125E+05 3.000430298E+02
 5.450097919E-01 -1.000000000E+00 1.013705469E+05 3.000432434E+02
 5.489236712E-01 -1.000000000E+00 1.013707812E+05 3.000434875E+02
 5.528375506E-01 -1.000000000E+00 1.013710391E+05 3.000437317E+02
 5.567514896E-01 -1.000000000E+00 1.013713281E+05 3.000440063E+02
 5.606653690E-01 -1.000000000E+00 1.013716250E+05 3.000442810E+02
 5.645792484E-01 -1.000000000E+00 1.013719531E+05 3.000446167E+02
 5.684931278E-01 -1.000000000E+00 1.013722891E+05 3.000449219E+02
 5.724070668E-01 -1.000000000E+00 1.013726641E+05 3.000452576E+02
 5.763209462E-01 -1.000000000E+00 1.013730312E+05 3.000455933E+02
 5.802348256E-01 -1.000000000E+00 1.013734453E+05 3.000459900E+02
 5.841487050E-01 -1.000000000E+00 1.013738516E+05 3.000463562E+02
 5.880626440E-01 -1.000000000E+00 1.013743047E+05 3.000467834E+02
 5.919765234E-01 -1.000000000E+00 1.013747422E+05 3.000472107E+02
 5.958904028E-01 -1.000000000E+00 1.013752266E+05 3.000476379E+02
 5.998042822E-01 -1.000000000E+00 1.013757188E+05 3.000480957E+02
 6.037182212E-01 -1.000000000E+00 1.013762422E+05 3.000485535E+02
 6.076321006E-01 -1.000000000E+00 1.013767734E+05 3.000490417E+02
 6.115459800E-01 -1.000000000E+00 1.013773281E+05 3.000495300E+02
 6.154598594E-01 -1.000000000E+00 1.013778984E+05 3.000500488E+02
 6.193737984E-01 -1.000000000E+00 1.013784844E+05 3.000505981E+02
 6.232876778E-01 -1.000000000E+00 1.013791016E+05 3.000511475E+02
 6.272015572E-01 -1.000000000E+00 1.013797109E+05 3.000516968E+02
 6.311154366E-01 -1.000000000E+00 1.013803594E+05 3.000522766E+02
 6.350293756E-01 -1.000000000E+00 1.013810000E+05 3.000528259E+02
 6.389432549E-01 -1.000000000E+00 1.013816875E+05 3.000534363E+02
 6.428571343E-01 -1.000000000E+00 1.013823672E+05 3.000540466E+02
 6.467710137E-01 -1.000000000E+00 1.013830859E+05 3.000546570E+02
 6.506849527E-01 -1.000000000E+00 1.013838047E+05 3.000552979E+02
 6.545988321E-01 -1.000000000E+00 1.013845469E+05 3.000559387E+02
 6.585127115E-01 -1.000000000E+00 1.013852969E+05 3.000566101E+02
 6.624265909E-01 -1.000000000E+00 1.013860703E+05 3.000572815E+02
 6.663405299E-01 -1.000000000E+00 1.013868594E+05 3.000579834E+02
 6.702544093E-01 -1.000000000E+00 1.013876641E+05 3.000586853E+02
 6.741682887E-01 -1.000000000E+00 1.013885000E+05 3.000594177E+02
 6.780821681E-01 -1.000000000E+00 1.013893125E+05 3.000601196E+02
 6.819961071E-01 -1.000000000E+00 1.013901797E+05 3.000608826E+02
 6.859099865E-01 -1.000000000E+00 1.013910234E+05 3.000616150E+02
 6.898238659E-01 -1.000000000E+00 1.013919141E+05 3.000623779E+02
 6.937377453E-01 -1.000000000E+00 1.013927891E+05 3.000631409E+02
 6.976516843E-01 -1.000000000E+00 1.013937031E+05 3.000639343E+02
 7.015655637E-01 -1.000000000E+00 1.013946250E+05 3.000647583E+02
 7.054794431E-01 -1.000000000E+00 1.013955469E+05 3.000655518E+02
 7.093933225E-01 -1.000000000E+00 1.013965312E+05 3.000664062E+02
 7.133072615E-01 -1.000000000E+00 1.013974453E+05 3.000672302E+02
 7.172211409E-01 -1.000000000E+00 1.013984531E+05 3.000680847E+02
 7.211350203E-01 -1.000000000E+00 1.013994062E+05 3.000689087E+02
 7.250488997E-01 -1.000000000E+00 1.014004297E+05 3.000698242E+02
 7.289628386E-01 -1.000000000E+00 1.014014453E+05 3.000706787E+02
 7.328767180E-01 -1.000000000E+00 1.014024609E+05 3.000715637E+02
 7.367905974E-01 -1.000000000E+00 1.014035547E+05 3.000725098E+02
 7.407044768E-01 -1.000000000E+00 1.014045469E+05 3.000733643E+02
 7.446184158E-01 -1.000000000E+00 1.014056641E+05 3.000743408E+02
 7.485322952E-01 -1.000000000E+00 1.014066953E+05 3.000752258E+02
 7.524461746E-01 -1.000000000E+00 1.014078281E+05 3.000762024E+02
 7.563600540E-01 -1.000000000E+00 1.014089609E+05 3.000771790E+02
 7.602739930E-01 -1.000000000E+00 1.014100547E+05 3.000781250E+02
 7.641878724E-01 -1.000000000E+00 1.014112812E+05 3.000791931E+02
 7.681017518E-01 -1.000000000E+00 1.014123203E+05 3.000800781E+02
 7.720156312E-01 -1.000000000E+00 1.014135703E+05 3.000811768E+02
 7.759295702E-01 -1.000000000E+00 1.014147344E+05 3.000821533E+02
 7.798434496E-01 -1.000000000E+00 1.014159141E+05 3.000831909E+02
 7.837573290E-01 -1.000000000E+00 1.014172031E+05 3.000842896E+02
 7.876712084E-01 -1.000000000E+00 1.014182969E+05 3.000852356E+02
 7.915851474E-01 -1.000000000E+00 1.014196484E+05 3.000864258E+02
 7.954990268E-01 -1.000000000E+00 1.014208203E+05 3.000874329E+02
 7.994129062E-01 -1.000000000E+00 1.014220703E+05 3.000885010E+02
 8.033267856E-01 -1.000000000E+00 1.014233984E+05 3.000896606E+02
 8.072407246E-01 -1.000000000E+00 1.014245312E+05 3.000906067E+02
 8.111546040E-01 -1.000000000E+00 1.014259531E+05 3.000918274E+02
 8.150684834E-01 -1.000000000E+00 1.014271406E+05 3.000928650E+02
 8.189823627E-01 -1.000000000E+00 1.014284297E+05 3.000939636E+02
 8.228963017E-01 -1.000000000E+00 1.014297891E+05 3.000951233E+02
 8.268101811E-01 -1.000000000E+00 1.014309453E+05 3.000961304E+02
 8.307240605E-01 -1.000000000E+00 1.014324141E+05 3.000973816E+02
 8.346379399E-01 -1.000000000E+00 1.014336250E+05 3.000984192E+02
 8.385518789E-01 -1.000000000E+00 1.014349141E+05 3.000995178E+02
 8.424657583E-01 -1.000000000E+00 1.014363125E+05 3.001007080E+02
 8.463796377E-01 -1.000000000E+00 1.014375156E+05 3.001017456E+02
