TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=3320
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.017834609E+05 3.003866272E+02
 -2.573385537E-01 -1.000000000E+00 1.017836875E+05 3.003868103E+02
 -2.534246445E-01 -1.000000000E+00 1.017838984E+05 3.003869934E+02
 -2.495107651E-01 -1.000000000E+00 1.017841406E+05 3.003872070E+02
 -2.455968708E-01 -1.000000000E+00 1.017843359E+05 3.003873596E+02
 -2.416829765E-01 -1.000000000E+00 1.017845312E+05 3.003875427E+02
 -2.377690822E-01 -1.000000000E+00 1.017847266E+05 3.003876953E+02
 -2.338551879E-01 -1.000000000E+00 1.017848750E+05 3.003878479E+02
 -2.299412936E-01 -1.000000000E+00 1.017850547E+05 3.003880005E+02
 -2.260273993E-01 -1.000000000E+00 1.017852188E+05 3.003881531E+02
 -2.221135050E-01 -1.000000000E+00 1.017853047E+05 3.003882141E+02
 -2.181996107E-01 -1.000000000E+00 1.017854609E+05 3.003883667E+02
 -2.142857164E-01 -1.000000000E+00 1.017856094E+05 3.003884888E+02
 -2.103718221E-01 -1.000000000E+00 1.017856797E+05 3.003885498E+02
 -2.064579278E-01 -1.000000000E+00 1.017857656E+05 3.003886414E+02
 -2.025440335E-01 -1.000000000E+00 1.017858984E+05 3.003887634E+02
 -1.986301392E-01 -1.000000000E+00 1.017859688E+05 3.003888245E+02
 -1.947162449E-01 -1.000000000E+00 1.017859609E+05 3.003888245E+02
 -1.908023506E-01 -1.000000000E+00 1.017860703E+05 3.003889160E+02
 -1.868884563E-01 -1.000000000E+00 1.017861406E+05 3.003890076E+02
 -1.829745620E-01 -1.000000000E+00 1.017860781E+05 3.003889465E+02
 -1.790606678E-01 -1.000000000E+00 1.017861484E+05 3.003890076E+02
 -1.751467735E-01 -1.000000000E+00 1.017862109E+05 3.003890991E+02
 -1.712328792E-01 -1.000000000E+00 1.017861250E+05 3.003890381E+02
 -1.673189849E-01 -1.000000000E+00 1.017861250E+05 3.003890686E+02
 -1.634050906E-01 -1.000000000E+00 1.017861797E+05 3.003891296E+02
 -1.594911963E-01 -1.000000000E+00 1.017860781E+05 3.003890686E+02
 -1.555773020E-01 -1.000000000E+00 1.017860156E+05 3.003890076E+02
 -1.516634077E-01 -1.000000000E+00 1.017860469E+05 3.003890381E+02
 -1.477495134E-01 -1.000000000E+00 1.017859297E+05 3.003889465E+02
 -1.438356191E-01 -1.000000000E+00 1.017858125E+05 3.003888550E+02
 -1.399217248E-01 -1.000000000E+00 1.017858203E+05 3.003888550E+02
 -1.360078305E-01 -1.000000000E+00 1.017856797E+05 3.003887634E+02
 -1.320939362E-01 -1.000000000E+00 1.017855391E+05 3.003886414E+02
 -1.281800419E-01 -1.000000000E+00 1.017854922E+05 3.003886108E+02
 -1.242661476E-01 -1.000000000E+00 1.017853438E+05 3.003884888E+02
 -1.203522533E-01 -1.000000000E+00 1.017851875E+05 3.003883667E+02
 -1.164383590E-01 -1.000000000E+00 1.017850938E+05 3.003883057E+02
 -1.125244647E-01 -1.000000000E+00 1.017849219E+05 3.003881836E+02
 -1.086105704E-01 -1.000000000E+00 1.017847578E+05 3.003880310E+02
 -1.046966761E-01 -1.000000000E+00 1.017846016E+05 3.003879089E+02
 -1.007827818E-01 -1.000000000E+00 1.017844141E+05 3.003877563E+02
 -9.686888754E-02 -1.000000000E+00 1.017842266E+05 3.003876038E+02
 -9.295499325E-02 -1.000000000E+00 1.017840156E+05 3.003874512E+02
 -8.904109895E-02 -1.000000000E+00 1.017838125E+05 3.003872681E+02
 -8.512720466E-02 -1.000000000E+00 1.017835938E+05 3.003870850E+02
 -8.121331036E-02 -1.000000000E+00 1.017833359E+05 3.003869019E+02
 -7.729941607E-02 -1.000000000E+00 1.017831172E+05 3.003867188E+02
 -7.338552177E-02 -1.000000000E+00 1.017828203E+05 3.003864746E+02
 -6.947162747E-02 -1.000000000E+00 1.017825859E+05 3.003862915E+02
 -6.555773318E-02 -1.000000000E+00 1.017823516E+05 3.003861084E+02
 -6.164383516E-02 -1.000000000E+00 1.017819922E+05 3.003858032E+02
 -5.772994086E-02 -1.000000000E+00 1.017817422E+05 3.003856201E+02
 -5.381604657E-02 -1.000000000E+00 1.017815000E+05 3.003854370E+02
 -4.990215227E-02 -1.000000000E+00 1.017810859E+05 3.003851013E+02
 -4.598825797E-02 -1.000000000E+00 1.017808281E+05 3.003848877E+02
 -4.207436368E-02 -1.000000000E+00 1.017804766E+05 3.003845825E+02
 -3.816046938E-02 -1.000000000E+00 1.017801094E+05 3.003842773E+02
 -3.424657509E-02 -1.000000000E+00 1.017798359E+05 3.003840637E+02
 -3.033268079E-02 -1.000000000E+00 1.017793828E+05 3.003836975E+02
 -2.641878650E-02 -1.000000000E+00 1.017790625E+05 3.003834534E+02
 -2.250489220E-02 -1.000000000E+00 1.017787266E+05 3.003831787E+02
 -1.859099790E-02 -1.000000000E+00 1.017782422E+05 3.003827820E+02
 -1.467710361E-02 -1.000000000E+00 1.017779375E+05 3.003825378E+02
 -1.076320931E-02 -1.000000000E+00 1.017774922E+05 3.003821411E+02
 -6.849315017E-03 -1.000000000E+00 1.017770625E+05 3.003818054E+02
 -2.935420722E-03 -1.000000000E+00 1.017767188E+05 3.003815308E+02
 9.784735739E-04 -1.000000000E+00 1.017761797E+05 3.003810730E+02
 4.892367870E-03 -1.000000000E+00 1.017758281E+05 3.003807983E+02
 8.806262165E-03 -1.000000000E+00 1.017753594E+05 3.003804016E+02
 1.272015646E-02 -1.000000000E+00 1.017748672E+05 3.003800049E+02
 1.663405076E-02 -1.000000000E+00 1.017744922E+05 3.003796997E+02
 2.054794505E-02 -1.000000000E+00 1.017739453E+05 3.003792725E+02
 2.446183935E-02 -1.000000000E+00 1.017735391E+05 3.003789368E+02
 2.837573364E-02 -1.000000000E+00 1.017730391E+05 3.003785095E+02
 3.228962794E-02 -1.000000000E+00 1.017725078E+05 3.003780823E+02
 3.620352224E-02 -1.000000000E+00 1.017720859E+05 3.003777161E+02
 4.011741653E-02 -1.000000000E+00 1.017715234E+05 3.003772583E+02
 4.403131083E-02 -1.000000000E+00 1.017710859E+05 3.003769226E+02
 4.794520512E-02 -1.000000000E+00 1.017705312E+05 3.003764648E+02
 5.185909942E-02 -1.000000000E+00 1.017699922E+05 3.003760071E+02
 5.577299371E-02 -1.000000000E+00 1.017695156E+05 3.003756409E+02
 5.968688801E-02 -1.000000000E+00 1.017689453E+05 3.003751831E+02
 6.360078603E-02 -1.000000000E+00 1.017684609E+05 3.003747559E+02
 6.751468033E-02 -1.000000000E+00 1.017678828E+05 3.003742981E+02
 7.142857462E-02 -1.000000000E+00 1.017673359E+05 3.003738403E+02
 7.534246892E-02 -1.000000000E+00 1.017667891E+05 3.003733826E+02
 7.925636321E-02 -1.000000000E+00 1.017662109E+05 3.003728943E+02
 8.317025751E-02 -1.000000000E+00 1.017656719E+05 3.003724670E+02
 8.708415180E-02 -1.000000000E+00 1.017650938E+05 3.003719788E+02
 9.099804610E-02 -1.000000000E+00 1.017645391E+05 3.003714905E+02
 9.491194040E-02 -1.000000000E+00 1.017639609E+05 3.003710022E+02
 9.882583469E-02 -1.000000000E+00 1.017633828E+05 3.003705139E+02
 1.027397290E-01 -1.000000000E+00 1.017628047E+05 3.003700256E+02
 1.066536233E-01 -1.000000000E+00 1.017622188E+05 3.003695374E+02
 1.105675176E-01 -1.000000000E+00 1.017616172E+05 3.003690491E+02
 1.144814119E-01 -1.000000000E+00 1.017610312E+05 3.003685608E+02
 1.183953062E-01 -1.000000000E+00 1.017604219E+05 3.003680420E+02
 1.223092005E-01 -1.000000000E+00 1.017598281E+05 3.003675537E+02
 1.262230873E-01 -1.000000000E+00 1.017592188E+05 3.003670654E+02
 1.301369816E-01 -1.000000000E+00 1.017586172E+05 3.003665466E+02
 1.340508759E-01 -1.000000000E+00 1.017580312E+05 3.003660583E+02
 1.379647702E-01 -1.000000000E+00 1.017573828E+05 3.003655396E+02
 1.418786645E-01 -1.000000000E+00 1.017567969E+05 3.003650513E+02
 1.457925588E-01 -1.000000000E+00 1.017561484E+05 3.003645020E+02
 1.497064531E-01 -1.000000000E+00 1.017555547E+05 3.003640137E+02
 1.536203474E-01 -1.000000000E+00 1.017548984E+05 3.003634338E+02
 1.575342417E-01 -1.000000000E+00 1.017543047E+05 3.003629456E+02
 1.614481360E-01 -1.000000000E+00 1.017536797E+05 3.003624268E+02
 1.653620303E-01 -1.000000000E+00 1.017530547E+05 3.003618774E+02
 1.692759246E-01 -1.000000000E+00 1.017524531E+05 3.003613892E+02
 1.731898189E-01 -1.000000000E+00 1.017517969E+05 3.003608398E+02
 1.771037132E-01 -1.000000000E+00 1.017512109E+05 3.003603516E+02
 1.810176075E-01 -1.000000000E+00 1.017505156E+05 3.003598022E+02
 1.849315017E-01 -1.000000000E+00 1.017499297E+05 3.003593140E+02
 1.888453960E-01 -1.000000000E+00 1.017492266E+05 3.003587036E+02
 1.927592903E-01 -1.000000000E+00 1.017486406E+05 3.003582153E+02
 1.966731846E-01 -1.000000000E+00 1.017479375E+05 3.003576660E+02
 2.005870789E-01 -1.000000000E+00 1.017473359E+05 3.003571777E+02
 2.045009732E-01 -1.000000000E+00 1.017466562E+05 3.003566284E+02
 2.084148675E-01 -1.000000000E+00 1.017460234E+05 3.003561096E+02
 2.123287618E-01 -1.000000000E+00 1.017453672E+05 3.003555603E+02
 2.162426561E-01 -1.000000000E+00 1.017447188E+05 3.003550110E+02
 2.201565504E-01 -1.000000000E+00 1.017440781E+05 3.003544922E+02
 2.240704447E-01 -1.000000000E+00 1.017434141E+05 3.003539429E+02
 2.279843390E-01 -1.000000000E+00 1.017427969E+05 3.003534241E+02
 2.318982333E-01 -1.000000000E+00 1.017421094E+05 3.003528748E+02
 2.358121276E-01 -1.000000000E+00 1.017415000E+05 3.003523865E+02
 2.397260219E-01 -1.000000000E+00 1.017407969E+05 3.003518066E+02
 2.436399162E-01 -1.000000000E+00 1.017401953E+05 3.003512878E+02
 2.475538105E-01 -1.000000000E+00 1.017394844E+05 3.003506775E+02
 2.514677048E-01 -1.000000000E+00 1.017388984E+05 3.003502197E+02
 2.553816140E-01 -1.000000000E+00 1.017381953E+05 3.003496399E+02
 2.592954934E-01 -1.000000000E+00 1.017376094E+05 3.003491516E+02
 2.632094026E-01 -1.000000000E+00 1.017369062E+05 3.003486023E+02
 2.671232820E-01 -1.000000000E+00 1.017363125E+05 3.003481140E+02
 2.710371912E-01 -1.000000000E+00 1.017356250E+05 3.003475342E+02
 2.749510705E-01 -1.000000000E+00 1.017350156E+05 3.003470459E+02
 2.788649797E-01 -1.000000000E+00 1.017343438E+05 3.003464661E+02
 2.827788591E-01 -1.000000000E+00 1.017337266E+05 3.003459778E+02
 2.866927683E-01 -1.000000000E+00 1.017330625E+05 3.003454285E+02
 2.906066477E-01 -1.000000000E+00 1.017324531E+05 3.003449097E+02
 2.945205569E-01 -1.000000000E+00 1.017317969E+05 3.003443909E+02
 2.984344363E-01 -1.000000000E+00 1.017311797E+05 3.003438721E+02
 3.023483455E-01 -1.000000000E+00 1.017305312E+05 3.003433228E+02
 3.062622249E-01 -1.000000000E+00 1.017299219E+05 3.003428040E+02
 3.101761341E-01 -1.000000000E+00 1.017292812E+05 3.003422852E+02
 3.140900135E-01 -1.000000000E+00 1.017286719E+05 3.003417664E+02
 3.180039227E-01 -1.000000000E+00 1.017280391E+05 3.003412781E+02
 3.219178021E-01 -1.000000000E+00 1.017274297E+05 3.003407593E+02
 3.258317113E-01 -1.000000000E+00 1.017268047E+05 3.003402710E+02
 3.297455907E-01 -1.000000000E+00 1.017261953E+05 3.003397522E+02
 3.336594999E-01 -1.000000000E+00 1.017255859E+05 3.003392334E+02
 3.375733793E-01 -1.000000000E+00 1.017249766E+05 3.003387451E+02
 3.414872885E-01 -1.000000000E+00 1.017243672E+05 3.003382263E+02
 3.454011679E-01 -1.000000000E+00 1.017237656E+05 3.003377380E+02
 3.493150771E-01 -1.000000000E+00 1.017231641E+05 3.003372498E+02
 3.532289565E-01 -1.000000000E+00 1.017225703E+05 3.003367615E+02
 3.571428657E-01 -1.000000000E+00 1.017219766E+05 3.003362732E+02
 3.610567451E-01 -1.000000000E+00 1.017213828E+05 3.003358154E+02
 3.649706542E-01 -1.000000000E+00 1.017207969E+05 3.003353271E+02
 3.688845336E-01 -1.000000000E+00 1.017202188E+05 3.003348694E+02
 3.727984428E-01 -1.000000000E+00 1.017196328E+05 3.003344116E+02
 3.767123222E-01 -1.000000000E+00 1.017190625E+05 3.003339539E+02
 3.806262314E-01 -1.000000000E+00 1.017184766E+05 3.003335571E+02
 3.845401108E-01 -1.000000000E+00 1.017179141E+05 3.003331299E+02
 3.884540200E-01 -1.000000000E+00 1.017173438E+05 3.003327026E+02
 3.923678994E-01 -1.000000000E+00 1.017167891E+05 3.003322754E+02
 3.962818086E-01 -1.000000000E+00 1.017162188E+05 3.003318176E+02
 4.001956880E-01 -1.000000000E+00 1.017156797E+05 3.003313904E+02
 4.041095972E-01 -1.000000000E+00 1.017151250E+05 3.003309326E+02
 4.080234766E-01 -1.000000000E+00 1.017145859E+05 3.003304749E+02
 4.119373858E-01 -1.000000000E+00 1.017140391E+05 3.003300171E+02
 4.158512652E-01 -1.000000000E+00 1.017135078E+05 3.003295898E+02
 4.197651744E-01 -1.000000000E+00 1.017129609E+05 3.003291016E+02
 4.236790538E-01 -1.000000000E+00 1.017124375E+05 3.003286743E+02
 4.275929630E-01 -1.000000000E+00 1.017119062E+05 3.003282166E+02
 4.315068424E-01 -1.000000000E+00 1.017113906E+05 3.003277893E+02
 4.354207516E-01 -1.000000000E+00 1.017108672E+05 3.003273621E+02
 4.393346310E-01 -1.000000000E+00 1.017103672E+05 3.003269348E+02
 4.432485402E-01 -1.000000000E+00 1.017098594E+05 3.003265381E+02
 4.471624196E-01 -1.000000000E+00 1.017093672E+05 3.003261108E+02
 4.510763288E-01 -1.000000000E+00 1.017088594E+05 3.003257141E+02
 4.549902081E-01 -1.000000000E+00 1.017083750E+05 3.003253479E+02
 4.589041173E-01 -1.000000000E+00 1.017078750E+05 3.003249207E+02
 4.628179967E-01 -1.000000000E+00 1.017073984E+05 3.003245544E+02
 4.667319059E-01 -1.000000000E+00 1.017069141E+05 3.003241577E+02
 4.706457853E-01 -1.000000000E+00 1.017064453E+05 3.003237610E+02
 4.745596945E-01 -1.000000000E+00 1.017059688E+05 3.003233948E+02
 4.784735739E-01 -1.000000000E+00 1.017055078E+05 3.003230286E+02
 4.823874831E-01 -1.000000000E+00 1.017050391E+05 3.003226624E+02
 4.863013625E-01 -1.000000000E+00 1.017045859E+05 3.003222961E+02
 4.902152717E-01 -1.000000000E+00 1.017041328E+05 3.003219299E+02
 4.941291511E-01 -1.000000000E+00 1.017036953E+05 3.003215942E+02
 4.980430603E-01 -1.000000000E+00 1.017032500E+05 3.003211975E+02
 5.019569397E-01 -1.000000000E+00 1.017028203E+05 3.003208618E+02
 5.058708191E-01 -1.000000000E+00 1.017023906E+05 3.003204956E+02
 5.097847581E-01 -1.000000000E+00 1.017019688E+05 3.003201599E+02
 5.136986375E-01 -1.000000000E+00 1.017015469E+05 3.003197937E+02
 5.176125169E-01 -1.000000000E+00 1.017011406E+05 3.003194580E+02
 5.215263963E-01 -1.000000000E+00 1.017007188E+05 3.003191223E+02
 5.254403353E-01 -1.000000000E+00 1.017003203E+05 3.003187866E+02
 5.293542147E-01 -1.000000000E+00 1.016999141E+05 3.003184509E+02
 5.332680941E-01 -1.000000000E+00 1.016995234E+05 3.003181458E+02
 5.371819735E-01 -1.000000000E+00 1.016991250E+05 3.003178406E+02
 5.410959125E-01 -1.000000000E+00 1.016987500E+05 3.003175354E+02
 5.450097919E-01 -1.000000000E+00 1.016983594E+05 3.003171997E+02
 5.489236712E-01 -1.000000000E+00 1.016979922E+05 3.003169250E+02
 5.528375506E-01 -1.000000000E+00 1.016976094E+05 3.003166199E+02
 5.567514896E-01 -1.000000000E+00 1.016972578E+05 3.003163147E+02
 5.606653690E-01 -1.000000000E+00 1.016968906E+05 3.003160095E+02
 5.645792484E-01 -1.000000000E+00 1.016965469E+05 3.003157349E+02
 5.684931278E-01 -1.000000000E+00 1.016961875E+05 3.003154297E+02
 5.724070668E-01 -1.000000000E+00 1.016958516E+05 3.003151550E+02
 5.763209462E-01 -1.000000000E+00 1.016955000E+05 3.003148804E+02
 5.802348256E-01 -1.000000000E+00 1.016951719E+05 3.003146057E+02
 5.841487050E-01 -1.000000000E+00 1.016948359E+05 3.003143311E+02
 5.880626440E-01 -1.000000000E+00 1.016945156E+05 3.003140869E+02
 5.919765234E-01 -1.000000000E+00 1.016941875E+05 3.003138123E+02
 5.958904028E-01 -1.000000000E+00 1.016938828E+05 3.003135376E+02
 5.998042822E-01 -1.000000000E+00 1.016935625E+05 3.003132629E+02
 6.037182212E-01 -1.000000000E+00 1.016932578E+05 3.003130188E+02
 6.076321006E-01 -1.000000000E+00 1.016929531E+05 3.003127441E+02
 6.115459800E-01 -1.000000000E+00 1.016926562E+05 3.003125000E+02
 6.154598594E-01 -1.000000000E+00 1.016923594E+05 3.003122559E+02
 6.193737984E-01 -1.000000000E+00 1.016920781E+05 3.003120422E+02
 6.232876778E-01 -1.000000000E+00 1.016917812E+05 3.003117981E+02
 6.272015572E-01 -1.000000000E+00 1.016915078E+05 3.003115845E+02
 6.311154366E-01 -1.000000000E+00 1.016912266E+05 3.003113708E+02
 6.350293756E-01 -1.000000000E+00 1.016909609E+05 3.003111572E+02
 6.389432549E-01 -1.000000000E+00 1.016906875E+05 3.003109436E+02
 6.428571343E-01 -1.000000000E+00 1.016904297E+05 3.003107300E+02
 6.467710137E-01 -1.000000000E+00 1.016901562E+05 3.003105469E+02
 6.506849527E-01 -1.000000000E+00 1.016899062E+05 3.003103333E+02
 6.545988321E-01 -1.000000000E+00 1.016896484E+05 3.003101501E+02
 6.585127115E-01 -1.000000000E+00 1.016894062E+05 3.003099670E+02
 6.624265909E-01 -1.000000000E+00 1.016891641E+05 3.003097534E+02
 6.663405299E-01 -1.000000000E+00 1.016889297E+05 3.003095703E+02
 6.702544093E-01 -1.000000000E+00 1.016886875E+05 3.003093872E+02
 6.741682887E-01 -1.000000000E+00 1.016884609E+05 3.003092346E+02
 6.780821681E-01 -1.000000000E+00 1.016882344E+05 3.003090515E+02
 6.819961071E-01 -1.000000000E+00 1.016880156E+05 3.003088684E+02
 6.859099865E-01 -1.000000000E+00 1.016878047E+05 3.003087158E+02
 6.898238659E-01 -1.000000000E+00 1.016875859E+05 3.003085632E+02
 6.937377453E-01 -1.000000000E+00 1.016873828E+05 3.003083801E+02
 6.976516843E-01 -1.000000000E+00 1.016871797E+05 3.003082275E+02
 7.015655637E-01 -1.000000000E+00 1.016869766E+05 3.003080750E+02
 7.054794431E-01 -1.000000000E+00 1.016867812E+05 3.003079224E+02
 7.093933225E-01 -1.000000000E+00 1.016865859E+05 3.003078003E+02
 7.133072615E-01 -1.000000000E+00 1.016863984E+05 3.003076477E+02
 7.172211409E-01 -1.000000000E+00 1.016862109E+05 3.003075256E+02
 7.211350203E-01 -1.000000000E+00 1.016860312E+05 3.003073730E+02
 7.250488997E-01 -1.000000000E+00 1.016858438E+05 3.003072510E+02
 7.289628386E-01 -1.000000000E+00 1.016856797E+05 3.003071289E+02
 7.328767180E-01 -1.000000000E+00 1.016855000E+05 3.003069763E+02
 7.367905974E-01 -1.000000000E+00 1.016853438E+05 3.003068542E+02
 7.407044768E-01 -1.000000000E+00 1.016851797E+05 3.003067322E+02
 7.446184158E-01 -1.000000000E+00 1.016850312E+05 3.003066101E+02
 7.485322952E-01 -1.000000000E+00 1.016848750E+05 3.003065186E+02
 7.524461746E-01 -1.000000000E+00 1.016847266E+05 3.003063965E+02
 7.563600540E-01 -1.000000000E+00 1.016845859E+05 3.003063049E+02
 7.602739930E-01 -1.000000000E+00 1.016844375E+05 3.003062134E+02
 7.641878724E-01 -1.000000000E+00 1.016843047E+05 3.003060913E+02
 7.681017518E-01 -1.000000000E+00 1.016841719E+05 3.003059998E+02
 7.720156312E-01 -1.000000000E+00 1.016840469E+05 3.003059082E+02
 7.759295702E-01 -1.000000000E+00 1.016839062E+05 3.003058167E+02
 7.798434496E-01 -1.000000000E+00 1.016837891E+05 3.003057251E+02
 7.837573290E-01 -1.000000000E+00 1.016836562E+05 3.003056030E+02
 7.876712084E-01 -1.000000000E+00 1.016835312E+05 3.003055115E+02
 7.915851474E-01 -1.000000000E+00 1.016834141E+05 3.003054199E+02
 7.954990268E-01 -1.000000000E+00 1.016832969E+05 3.003053284E+02
 7.994129062E-01 -1.000000000E+00 1.016831797E+05 3.003052368E+02
 8.033267856E-01 -1.000000000E+00 1.016830625E+05 3.003051758E+02
 8.072407246E-01 -1.000000000E+00 1.016829609E+05 3.003050842E+02
 8.111546040E-01 -1.000000000E+00 1.016828438E+05 3.003050232E+02
 8.150684834E-01 -1.000000000E+00 1.016827422E+05 3.003049622E+02
 8.189823627E-01 -1.000000000E+00 1.016826328E+05 3.003049011E+02
 8.228963017E-01 -1.000000000E+00 1.016825234E+05 3.003048096E+02
 8.268101811E-01 -1.000000000E+00 1.016824141E+05 3.003047485E+02
 8.307240605E-01 -1.000000000E+00 1.016823125E+05 3.003046570E+02
 8.346379399E-01 -1.000000000E+00 1.016822031E+05 3.003045959E+02
 8.385518789E-01 -1.000000000E+00 1.016821016E+05 3.003045349E+02
 8.424657583E-01 -1.000000000E+00 1.016820000E+05 3.003044434E+02
 8.463796377E-01 -1.000000000E+00 1.016818984E+05 3.003043823E+02
