TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=5525
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.018349453E+05 3.004306641E+02
 -2.573385537E-01 -1.000000000E+00 1.018350781E+05 3.004307556E+02
 -2.534246445E-01 -1.000000000E+00 1.018351719E+05 3.004308472E+02
 -2.495107651E-01 -1.000000000E+00 1.018352188E+05 3.004309082E+02
 -2.455968708E-01 -1.000000000E+00 1.018352734E+05 3.004309692E+02
 -2.416829765E-01 -1.000000000E+00 1.018353516E+05 3.004310303E+02
 -2.377690822E-01 -1.000000000E+00 1.018353828E+05 3.004310608E+02
 -2.338551879E-01 -1.000000000E+00 1.018354141E+05 3.004310913E+02
 -2.299412936E-01 -1.000000000E+00 1.018354219E+05 3.004310913E+02
 -2.260273993E-01 -1.000000000E+00 1.018354297E+05 3.004311218E+02
 -2.221135050E-01 -1.000000000E+00 1.018354453E+05 3.004311523E+02
 -2.181996107E-01 -1.000000000E+00 1.018354375E+05 3.004311523E+02
 -2.142857164E-01 -1.000000000E+00 1.018353750E+05 3.004311218E+02
 -2.103718221E-01 -1.000000000E+00 1.018353672E+05 3.004311218E+02
 -2.064579278E-01 -1.000000000E+00 1.018353594E+05 3.004311218E+02
 -2.025440335E-01 -1.000000000E+00 1.018352109E+05 3.004310303E+02
 -1.986301392E-01 -1.000000000E+00 1.018351875E+05 3.004310303E+02
 -1.947162449E-01 -1.000000000E+00 1.018351562E+05 3.004309998E+02
 -1.908023506E-01 -1.000000000E+00 1.018349688E+05 3.004308777E+02
 -1.868884563E-01 -1.000000000E+00 1.018349062E+05 3.004308472E+02
 -1.829745620E-01 -1.000000000E+00 1.018348594E+05 3.004308167E+02
 -1.790606678E-01 -1.000000000E+00 1.018346641E+05 3.004306641E+02
 -1.751467735E-01 -1.000000000E+00 1.018345312E+05 3.004305725E+02
 -1.712328792E-01 -1.000000000E+00 1.018344688E+05 3.004305420E+02
 -1.673189849E-01 -1.000000000E+00 1.018342578E+05 3.004303894E+02
 -1.634050906E-01 -1.000000000E+00 1.018340625E+05 3.004302368E+02
 -1.594911963E-01 -1.000000000E+00 1.018339844E+05 3.004301758E+02
 -1.555773020E-01 -1.000000000E+00 1.018337578E+05 3.004300232E+02
 -1.516634077E-01 -1.000000000E+00 1.018335078E+05 3.004298706E+02
 -1.477495134E-01 -1.000000000E+00 1.018334062E+05 3.004298096E+02
 -1.438356191E-01 -1.000000000E+00 1.018331641E+05 3.004296265E+02
 -1.399217248E-01 -1.000000000E+00 1.018328750E+05 3.004294128E+02
 -1.360078305E-01 -1.000000000E+00 1.018327500E+05 3.004293518E+02
 -1.320939362E-01 -1.000000000E+00 1.018324766E+05 3.004291382E+02
 -1.281800419E-01 -1.000000000E+00 1.018321719E+05 3.004289246E+02
 -1.242661476E-01 -1.000000000E+00 1.018320156E+05 3.004288025E+02
 -1.203522533E-01 -1.000000000E+00 1.018317031E+05 3.004285889E+02
 -1.164383590E-01 -1.000000000E+00 1.018313906E+05 3.004283447E+02
 -1.125244647E-01 -1.000000000E+00 1.018311797E+05 3.004281921E+02
 -1.086105704E-01 -1.000000000E+00 1.018308594E+05 3.004279480E+02
 -1.046966761E-01 -1.000000000E+00 1.018305312E+05 3.004277344E+02
 -1.007827818E-01 -1.000000000E+00 1.018302734E+05 3.004275513E+02
 -9.686888754E-02 -1.000000000E+00 1.018299375E+05 3.004273071E+02
 -9.295499325E-02 -1.000000000E+00 1.018296094E+05 3.004270630E+02
 -8.904109895E-02 -1.000000000E+00 1.018292969E+05 3.004268188E+02
 -8.512720466E-02 -1.000000000E+00 1.018289531E+05 3.004265747E+02
 -8.121331036E-02 -1.000000000E+00 1.018286016E+05 3.004263306E+02
 -7.729941607E-02 -1.000000000E+00 1.018281875E+05 3.004259949E+02
 -7.338552177E-02 -1.000000000E+00 1.018277812E+05 3.004256592E+02
 -6.947162747E-02 -1.000000000E+00 1.018273281E+05 3.004253235E+02
 -6.555773318E-02 -1.000000000E+00 1.018269062E+05 3.004249878E+02
 -6.164383516E-02 -1.000000000E+00 1.018264844E+05 3.004246521E+02
 -5.772994086E-02 -1.000000000E+00 1.018259844E+05 3.004242554E+02
 -5.381604657E-02 -1.000000000E+00 1.018255547E+05 3.004239197E+02
 -4.990215227E-02 -1.000000000E+00 1.018251250E+05 3.004235840E+02
 -4.598825797E-02 -1.000000000E+00 1.018245859E+05 3.004231567E+02
 -4.207436368E-02 -1.000000000E+00 1.018241484E+05 3.004228210E+02
 -3.816046938E-02 -1.000000000E+00 1.018236562E+05 3.004224243E+02
 -3.424657509E-02 -1.000000000E+00 1.018231328E+05 3.004219971E+02
 -3.033268079E-02 -1.000000000E+00 1.018226953E+05 3.004216614E+02
 -2.641878650E-02 -1.000000000E+00 1.018221016E+05 3.004212036E+02
 -2.250489220E-02 -1.000000000E+00 1.018216406E+05 3.004208069E+02
 -1.859099790E-02 -1.000000000E+00 1.018211797E+05 3.004204407E+02
 -1.467710361E-02 -1.000000000E+00 1.018205703E+05 3.004199524E+02
 -1.076320931E-02 -1.000000000E+00 1.018201172E+05 3.004195862E+02
 -6.849315017E-03 -1.000000000E+00 1.018195469E+05 3.004190979E+02
 -2.935420722E-03 -1.000000000E+00 1.018190000E+05 3.004186707E+02
 9.784735739E-04 -1.000000000E+00 1.018185391E+05 3.004183044E+02
 4.892367870E-03 -1.000000000E+00 1.018178750E+05 3.004177856E+02
 8.806262165E-03 -1.000000000E+00 1.018174062E+05 3.004174194E+02
 1.272015646E-02 -1.000000000E+00 1.018168438E+05 3.004169617E+02
 1.663405076E-02 -1.000000000E+00 1.018162578E+05 3.004164734E+02
 2.054794505E-02 -1.000000000E+00 1.018157891E+05 3.004160767E+02
 2.446183935E-02 -1.000000000E+00 1.018151250E+05 3.004155273E+02
 2.837573364E-02 -1.000000000E+00 1.018146172E+05 3.004151306E+02
 3.228962794E-02 -1.000000000E+00 1.018140391E+05 3.004146423E+02
 3.620352224E-02 -1.000000000E+00 1.018134219E+05 3.004141541E+02
 4.011741653E-02 -1.000000000E+00 1.018129219E+05 3.004137573E+02
 4.403131083E-02 -1.000000000E+00 1.018122656E+05 3.004132080E+02
 4.794520512E-02 -1.000000000E+00 1.018117422E+05 3.004127808E+02
 5.185909942E-02 -1.000000000E+00 1.018111328E+05 3.004122925E+02
 5.577299371E-02 -1.000000000E+00 1.018105156E+05 3.004118042E+02
 5.968688801E-02 -1.000000000E+00 1.018099844E+05 3.004113770E+02
 6.360078603E-02 -1.000000000E+00 1.018093281E+05 3.004108582E+02
 6.751468033E-02 -1.000000000E+00 1.018088047E+05 3.004104309E+02
 7.142857462E-02 -1.000000000E+00 1.018081641E+05 3.004099121E+02
 7.534246892E-02 -1.000000000E+00 1.018075547E+05 3.004094238E+02
 7.925636321E-02 -1.000000000E+00 1.018069766E+05 3.004089661E+02
 8.317025751E-02 -1.000000000E+00 1.018063281E+05 3.004084473E+02
 8.708415180E-02 -1.000000000E+00 1.018057812E+05 3.004080200E+02
 9.099804610E-02 -1.000000000E+00 1.018051406E+05 3.004075012E+02
 9.491194040E-02 -1.000000000E+00 1.018045703E+05 3.004070435E+02
 9.882583469E-02 -1.000000000E+00 1.018039375E+05 3.004065247E+02
 1.027397290E-01 -1.000000000E+00 1.018033125E+05 3.004060059E+02
 1.066536233E-01 -1.000000000E+00 1.018027344E+05 3.004055481E+02
 1.105675176E-01 -1.000000000E+00 1.018021016E+05 3.004050293E+02
 1.144814119E-01 -1.000000000E+00 1.018015156E+05 3.004045715E+02
 1.183953062E-01 -1.000000000E+00 1.018008906E+05 3.004040527E+02
 1.223092005E-01 -1.000000000E+00 1.018002969E+05 3.004035950E+02
 1.262230873E-01 -1.000000000E+00 1.017996719E+05 3.004030762E+02
 1.301369816E-01 -1.000000000E+00 1.017990625E+05 3.004025879E+02
 1.340508759E-01 -1.000000000E+00 1.017984609E+05 3.004020996E+02
 1.379647702E-01 -1.000000000E+00 1.017978516E+05 3.004016113E+02
 1.418786645E-01 -1.000000000E+00 1.017972500E+05 3.004011230E+02
 1.457925588E-01 -1.000000000E+00 1.017966406E+05 3.004006348E+02
 1.497064531E-01 -1.000000000E+00 1.017960312E+05 3.004001465E+02
 1.536203474E-01 -1.000000000E+00 1.017954297E+05 3.003996582E+02
 1.575342417E-01 -1.000000000E+00 1.017948281E+05 3.003991699E+02
 1.614481360E-01 -1.000000000E+00 1.017942266E+05 3.003986816E+02
 1.653620303E-01 -1.000000000E+00 1.017936406E+05 3.003982239E+02
 1.692759246E-01 -1.000000000E+00 1.017930234E+05 3.003977356E+02
 1.731898189E-01 -1.000000000E+00 1.017924453E+05 3.003972473E+02
 1.771037132E-01 -1.000000000E+00 1.017918359E+05 3.003967590E+02
 1.810176075E-01 -1.000000000E+00 1.017912578E+05 3.003963013E+02
 1.849315017E-01 -1.000000000E+00 1.017906484E+05 3.003957825E+02
 1.888453960E-01 -1.000000000E+00 1.017900781E+05 3.003953247E+02
 1.927592903E-01 -1.000000000E+00 1.017894766E+05 3.003948364E+02
 1.966731846E-01 -1.000000000E+00 1.017888984E+05 3.003943787E+02
 2.005870789E-01 -1.000000000E+00 1.017883281E+05 3.003938904E+02
 2.045009732E-01 -1.000000000E+00 1.017877266E+05 3.003934021E+02
 2.084148675E-01 -1.000000000E+00 1.017871797E+05 3.003929443E+02
 2.123287618E-01 -1.000000000E+00 1.017865781E+05 3.003924561E+02
 2.162426561E-01 -1.000000000E+00 1.017860312E+05 3.003920288E+02
 2.201565504E-01 -1.000000000E+00 1.017854297E+05 3.003915710E+02
 2.240704447E-01 -1.000000000E+00 1.017848906E+05 3.003911438E+02
 2.279843390E-01 -1.000000000E+00 1.017842891E+05 3.003906555E+02
 2.318982333E-01 -1.000000000E+00 1.017837578E+05 3.003902283E+02
 2.358121276E-01 -1.000000000E+00 1.017831719E+05 3.003897705E+02
 2.397260219E-01 -1.000000000E+00 1.017826406E+05 3.003893433E+02
 2.436399162E-01 -1.000000000E+00 1.017820859E+05 3.003888855E+02
 2.475538105E-01 -1.000000000E+00 1.017815391E+05 3.003884583E+02
 2.514677048E-01 -1.000000000E+00 1.017810078E+05 3.003880310E+02
 2.553816140E-01 -1.000000000E+00 1.017804609E+05 3.003875732E+02
 2.592954934E-01 -1.000000000E+00 1.017799453E+05 3.003871765E+02
 2.632094026E-01 -1.000000000E+00 1.017793906E+05 3.003867188E+02
 2.671232820E-01 -1.000000000E+00 1.017788906E+05 3.003863220E+02
 2.710371912E-01 -1.000000000E+00 1.017783281E+05 3.003858643E+02
 2.749510705E-01 -1.000000000E+00 1.017778438E+05 3.003854980E+02
 2.788649797E-01 -1.000000000E+00 1.017772891E+05 3.003850403E+02
 2.827788591E-01 -1.000000000E+00 1.017768125E+05 3.003846741E+02
 2.866927683E-01 -1.000000000E+00 1.017762656E+05 3.003842163E+02
 2.906066477E-01 -1.000000000E+00 1.017757969E+05 3.003838501E+02
 2.945205569E-01 -1.000000000E+00 1.017752656E+05 3.003833923E+02
 2.984344363E-01 -1.000000000E+00 1.017748047E+05 3.003830261E+02
 3.023483455E-01 -1.000000000E+00 1.017742891E+05 3.003826599E+02
 3.062622249E-01 -1.000000000E+00 1.017738281E+05 3.003823242E+02
 3.101761341E-01 -1.000000000E+00 1.017733359E+05 3.003819580E+02
 3.140900135E-01 -1.000000000E+00 1.017728750E+05 3.003816223E+02
 3.180039227E-01 -1.000000000E+00 1.017723906E+05 3.003812561E+02
 3.219178021E-01 -1.000000000E+00 1.017719297E+05 3.003808899E+02
 3.258317113E-01 -1.000000000E+00 1.017714688E+05 3.003805237E+02
 3.297455907E-01 -1.000000000E+00 1.017710078E+05 3.003801575E+02
 3.336594999E-01 -1.000000000E+00 1.017705703E+05 3.003797913E+02
 3.375733793E-01 -1.000000000E+00 1.017701250E+05 3.003794556E+02
 3.414872885E-01 -1.000000000E+00 1.017696953E+05 3.003791199E+02
 3.454011679E-01 -1.000000000E+00 1.017692578E+05 3.003787842E+02
 3.493150771E-01 -1.000000000E+00 1.017688438E+05 3.003784485E+02
 3.532289565E-01 -1.000000000E+00 1.017684062E+05 3.003781128E+02
 3.571428657E-01 -1.000000000E+00 1.017680000E+05 3.003778076E+02
 3.610567451E-01 -1.000000000E+00 1.017675781E+05 3.003774719E+02
 3.649706542E-01 -1.000000000E+00 1.017671875E+05 3.003771667E+02
 3.688845336E-01 -1.000000000E+00 1.017667734E+05 3.003768616E+02
 3.727984428E-01 -1.000000000E+00 1.017663984E+05 3.003765564E+02
 3.767123222E-01 -1.000000000E+00 1.017659922E+05 3.003762512E+02
 3.806262314E-01 -1.000000000E+00 1.017656250E+05 3.003759766E+02
 3.845401108E-01 -1.000000000E+00 1.017652344E+05 3.003756409E+02
 3.884540200E-01 -1.000000000E+00 1.017648750E+05 3.003753662E+02
 3.923678994E-01 -1.000000000E+00 1.017644922E+05 3.003750610E+02
 3.962818086E-01 -1.000000000E+00 1.017641484E+05 3.003748169E+02
 4.001956880E-01 -1.000000000E+00 1.017637656E+05 3.003745117E+02
 4.041095972E-01 -1.000000000E+00 1.017634375E+05 3.003742676E+02
 4.080234766E-01 -1.000000000E+00 1.017630703E+05 3.003739929E+02
 4.119373858E-01 -1.000000000E+00 1.017627500E+05 3.003737488E+02
 4.158512652E-01 -1.000000000E+00 1.017623984E+05 3.003735046E+02
 4.197651744E-01 -1.000000000E+00 1.017620859E+05 3.003732605E+02
 4.236790538E-01 -1.000000000E+00 1.017617500E+05 3.003730164E+02
 4.275929630E-01 -1.000000000E+00 1.017614453E+05 3.003728027E+02
 4.315068424E-01 -1.000000000E+00 1.017611250E+05 3.003725891E+02
 4.354207516E-01 -1.000000000E+00 1.017608359E+05 3.003723755E+02
 4.393346310E-01 -1.000000000E+00 1.017605312E+05 3.003721313E+02
 4.432485402E-01 -1.000000000E+00 1.017602500E+05 3.003719482E+02
 4.471624196E-01 -1.000000000E+00 1.017599531E+05 3.003717346E+02
 4.510763288E-01 -1.000000000E+00 1.017596875E+05 3.003715515E+02
 4.549902081E-01 -1.000000000E+00 1.017594062E+05 3.003713379E+02
 4.589041173E-01 -1.000000000E+00 1.017591484E+05 3.003711548E+02
 4.628179967E-01 -1.000000000E+00 1.017588828E+05 3.003709717E+02
 4.667319059E-01 -1.000000000E+00 1.017586328E+05 3.003708191E+02
 4.706457853E-01 -1.000000000E+00 1.017583828E+05 3.003706360E+02
 4.745596945E-01 -1.000000000E+00 1.017581484E+05 3.003704834E+02
 4.784735739E-01 -1.000000000E+00 1.017579062E+05 3.003703003E+02
 4.823874831E-01 -1.000000000E+00 1.017576875E+05 3.003701477E+02
 4.863013625E-01 -1.000000000E+00 1.017574609E+05 3.003699951E+02
 4.902152717E-01 -1.000000000E+00 1.017572500E+05 3.003698425E+02
 4.941291511E-01 -1.000000000E+00 1.017570391E+05 3.003696899E+02
 4.980430603E-01 -1.000000000E+00 1.017568438E+05 3.003695374E+02
 5.019569397E-01 -1.000000000E+00 1.017566484E+05 3.003694153E+02
 5.058708191E-01 -1.000000000E+00 1.017564609E+05 3.003692932E+02
 5.097847581E-01 -1.000000000E+00 1.017562891E+05 3.003691711E+02
 5.136986375E-01 -1.000000000E+00 1.017561094E+05 3.003690796E+02
 5.176125169E-01 -1.000000000E+00 1.017559453E+05 3.003689575E+02
 5.215263963E-01 -1.000000000E+00 1.017557891E+05 3.003688660E+02
 5.254403353E-01 -1.000000000E+00 1.017556406E+05 3.003688049E+02
 5.293542147E-01 -1.000000000E+00 1.017554844E+05 3.003687134E+02
 5.332680941E-01 -1.000000000E+00 1.017553516E+05 3.003686218E+02
 5.371819735E-01 -1.000000000E+00 1.017552109E+05 3.003685608E+02
 5.410959125E-01 -1.000000000E+00 1.017550859E+05 3.003684692E+02
 5.450097919E-01 -1.000000000E+00 1.017549531E+05 3.003683777E+02
 5.489236712E-01 -1.000000000E+00 1.017548281E+05 3.003683167E+02
 5.528375506E-01 -1.000000000E+00 1.017547109E+05 3.003682556E+02
 5.567514896E-01 -1.000000000E+00 1.017545938E+05 3.003681946E+02
 5.606653690E-01 -1.000000000E+00 1.017544844E+05 3.003681335E+02
 5.645792484E-01 -1.000000000E+00 1.017543750E+05 3.003680725E+02
 5.684931278E-01 -1.000000000E+00 1.017542734E+05 3.003680420E+02
 5.724070668E-01 -1.000000000E+00 1.017541719E+05 3.003679810E+02
 5.763209462E-01 -1.000000000E+00 1.017540781E+05 3.003679504E+02
 5.802348256E-01 -1.000000000E+00 1.017539844E+05 3.003678894E+02
 5.841487050E-01 -1.000000000E+00 1.017539062E+05 3.003678589E+02
 5.880626440E-01 -1.000000000E+00 1.017538125E+05 3.003678284E+02
 5.919765234E-01 -1.000000000E+00 1.017537500E+05 3.003677979E+02
 5.958904028E-01 -1.000000000E+00 1.017536641E+05 3.003677673E+02
 5.998042822E-01 -1.000000000E+00 1.017536016E+05 3.003677673E+02
 6.037182212E-01 -1.000000000E+00 1.017535312E+05 3.003677368E+02
 6.076321006E-01 -1.000000000E+00 1.017534766E+05 3.003677063E+02
 6.115459800E-01 -1.000000000E+00 1.017534062E+05 3.003676758E+02
 6.154598594E-01 -1.000000000E+00 1.017533672E+05 3.003676758E+02
 6.193737984E-01 -1.000000000E+00 1.017533125E+05 3.003676758E+02
 6.232876778E-01 -1.000000000E+00 1.017532812E+05 3.003676758E+02
 6.272015572E-01 -1.000000000E+00 1.017532344E+05 3.003676758E+02
 6.311154366E-01 -1.000000000E+00 1.017532031E+05 3.003676758E+02
 6.350293756E-01 -1.000000000E+00 1.017531719E+05 3.003676758E+02
 6.389432549E-01 -1.000000000E+00 1.017531406E+05 3.003676758E+02
 6.428571343E-01 -1.000000000E+00 1.017531172E+05 3.003676758E+02
 6.467710137E-01 -1.000000000E+00 1.017530859E+05 3.003677063E+02
 6.506849527E-01 -1.000000000E+00 1.017530781E+05 3.003677063E+02
 6.545988321E-01 -1.000000000E+00 1.017530469E+05 3.003677063E+02
 6.585127115E-01 -1.000000000E+00 1.017530469E+05 3.003677368E+02
 6.624265909E-01 -1.000000000E+00 1.017530312E+05 3.003677673E+02
 6.663405299E-01 -1.000000000E+00 1.017530469E+05 3.003677979E+02
 6.702544093E-01 -1.000000000E+00 1.017530312E+05 3.003677979E+02
 6.741682887E-01 -1.000000000E+00 1.017530547E+05 3.003678284E+02
 6.780821681E-01 -1.000000000E+00 1.017530547E+05 3.003678589E+02
 6.819961071E-01 -1.000000000E+00 1.017530781E+05 3.003679199E+02
 6.859099865E-01 -1.000000000E+00 1.017530859E+05 3.003679504E+02
 6.898238659E-01 -1.000000000E+00 1.017531016E+05 3.003680115E+02
 6.937377453E-01 -1.000000000E+00 1.017531250E+05 3.003680725E+02
 6.976516843E-01 -1.000000000E+00 1.017531328E+05 3.003681030E+02
 7.015655637E-01 -1.000000000E+00 1.017531719E+05 3.003681641E+02
 7.054794431E-01 -1.000000000E+00 1.017531953E+05 3.003681946E+02
 7.093933225E-01 -1.000000000E+00 1.017532422E+05 3.003682556E+02
 7.133072615E-01 -1.000000000E+00 1.017532734E+05 3.003682861E+02
 7.172211409E-01 -1.000000000E+00 1.017533281E+05 3.003683472E+02
 7.211350203E-01 -1.000000000E+00 1.017533594E+05 3.003684082E+02
 7.250488997E-01 -1.000000000E+00 1.017534141E+05 3.003684692E+02
 7.289628386E-01 -1.000000000E+00 1.017534531E+05 3.003685303E+02
 7.328767180E-01 -1.000000000E+00 1.017534922E+05 3.003686218E+02
 7.367905974E-01 -1.000000000E+00 1.017535469E+05 3.003686829E+02
 7.407044768E-01 -1.000000000E+00 1.017535938E+05 3.003687744E+02
 7.446184158E-01 -1.000000000E+00 1.017536484E+05 3.003688354E+02
 7.485322952E-01 -1.000000000E+00 1.017537031E+05 3.003688965E+02
 7.524461746E-01 -1.000000000E+00 1.017537578E+05 3.003689880E+02
 7.563600540E-01 -1.000000000E+00 1.017538125E+05 3.003690491E+02
 7.602739930E-01 -1.000000000E+00 1.017538750E+05 3.003691406E+02
 7.641878724E-01 -1.000000000E+00 1.017539297E+05 3.003692017E+02
 7.681017518E-01 -1.000000000E+00 1.017539922E+05 3.003692932E+02
 7.720156312E-01 -1.000000000E+00 1.017540469E+05 3.003693542E+02
 7.759295702E-01 -1.000000000E+00 1.017541172E+05 3.003694458E+02
 7.798434496E-01 -1.000000000E+00 1.017541719E+05 3.003695068E+02
 7.837573290E-01 -1.000000000E+00 1.017542422E+05 3.003695984E+02
 7.876712084E-01 -1.000000000E+00 1.017543047E+05 3.003696899E+02
 7.915851474E-01 -1.000000000E+00 1.017543672E+05 3.003697510E+02
 7.954990268E-01 -1.000000000E+00 1.017544453E+05 3.003698425E+02
 7.994129062E-01 -1.000000000E+00 1.017544922E+05 3.003699036E+02
 8.033267856E-01 -1.000000000E+00 1.017545703E+05 3.003699951E+02
 8.072407246E-01 -1.000000000E+00 1.017546172E+05 3.003700562E+02
 8.111546040E-01 -1.000000000E+00 1.017546953E+05 3.003701477E+02
 8.150684834E-01 -1.000000000E+00 1.017547656E+05 3.003702393E+02
 8.189823627E-01 -1.000000000E+00 1.017548203E+05 3.003703003E+02
 8.228963017E-01 -1.000000000E+00 1.017549062E+05 3.003703918E+02
 8.268101811E-01 -1.000000000E+00 1.017549375E+05 3.003704529E+02
 8.307240605E-01 -1.000000000E+00 1.017550156E+05 3.003705444E+02
 8.346379399E-01 -1.000000000E+00 1.017550703E+05 3.003706055E+02
 8.385518789E-01 -1.000000000E+00 1.017551250E+05 3.003706970E+02
 8.424657583E-01 -1.000000000E+00 1.017552188E+05 3.003707886E+02
 8.463796377E-01 -1.000000000E+00 1.017552344E+05 3.003708496E+02
