TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=4540
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.014774609E+05 3.001297302E+02
 -2.573385537E-01 -1.000000000E+00 1.014750000E+05 3.001276550E+02
 -2.534246445E-01 -1.000000000E+00 1.014720391E+05 3.001251831E+02
 -2.495107651E-01 -1.000000000E+00 1.014690625E+05 3.001227112E+02
 -2.455968708E-01 -1.000000000E+00 1.014663438E+05 3.001204529E+02
 -2.416829765E-01 -1.000000000E+00 1.014633047E+05 3.001179199E+02
 -2.377690822E-01 -1.000000000E+00 1.014603047E+05 3.001154175E+02
 -2.338551879E-01 -1.000000000E+00 1.014573203E+05 3.001129456E+02
 -2.299412936E-01 -1.000000000E+00 1.014543438E+05 3.001104736E+02
 -2.260273993E-01 -1.000000000E+00 1.014513281E+05 3.001079712E+02
 -2.221135050E-01 -1.000000000E+00 1.014483750E+05 3.001054993E+02
 -2.181996107E-01 -1.000000000E+00 1.014452734E+05 3.001029053E+02
 -2.142857164E-01 -1.000000000E+00 1.014422734E+05 3.001004028E+02
 -2.103718221E-01 -1.000000000E+00 1.014393750E+05 3.000979919E+02
 -2.064579278E-01 -1.000000000E+00 1.014361953E+05 3.000953674E+02
 -2.025440335E-01 -1.000000000E+00 1.014332422E+05 3.000928955E+02
 -1.986301392E-01 -1.000000000E+00 1.014303828E+05 3.000905151E+02
 -1.947162449E-01 -1.000000000E+00 1.014272188E+05 3.000878906E+02
 -1.908023506E-01 -1.000000000E+00 1.014242891E+05 3.000854492E+02
 -1.868884563E-01 -1.000000000E+00 1.014214609E+05 3.000830994E+02
 -1.829745620E-01 -1.000000000E+00 1.014183984E+05 3.000805054E+02
 -1.790606678E-01 -1.000000000E+00 1.014154062E+05 3.000780029E+02
 -1.751467735E-01 -1.000000000E+00 1.014126016E+05 3.000756836E+02
 -1.712328792E-01 -1.000000000E+00 1.014095781E+05 3.000731506E+02
 -1.673189849E-01 -1.000000000E+00 1.014065391E+05 3.000705872E+02
 -1.634050906E-01 -1.000000000E+00 1.014037578E+05 3.000682678E+02
 -1.594911963E-01 -1.000000000E+00 1.014007344E+05 3.000657043E+02
 -1.555773020E-01 -1.000000000E+00 1.013976484E+05 3.000631104E+02
 -1.516634077E-01 -1.000000000E+00 1.013948750E+05 3.000607605E+02
 -1.477495134E-01 -1.000000000E+00 1.013918359E+05 3.000581970E+02
 -1.438356191E-01 -1.000000000E+00 1.013887109E+05 3.000555420E+02
 -1.399217248E-01 -1.000000000E+00 1.013859453E+05 3.000532227E+02
 -1.360078305E-01 -1.000000000E+00 1.013828672E+05 3.000505981E+02
 -1.320939362E-01 -1.000000000E+00 1.013797266E+05 3.000479431E+02
 -1.281800419E-01 -1.000000000E+00 1.013769688E+05 3.000456238E+02
 -1.242661476E-01 -1.000000000E+00 1.013738438E+05 3.000429688E+02
 -1.203522533E-01 -1.000000000E+00 1.013706875E+05 3.000402832E+02
 -1.164383590E-01 -1.000000000E+00 1.013679141E+05 3.000379333E+02
 -1.125244647E-01 -1.000000000E+00 1.013647500E+05 3.000352478E+02
 -1.086105704E-01 -1.000000000E+00 1.013616094E+05 3.000325623E+02
 -1.046966761E-01 -1.000000000E+00 1.013587578E+05 3.000301819E+02
 -1.007827818E-01 -1.000000000E+00 1.013556094E+05 3.000274963E+02
 -9.686888754E-02 -1.000000000E+00 1.013524922E+05 3.000248413E+02
 -9.295499325E-02 -1.000000000E+00 1.013495625E+05 3.000223694E+02
 -8.904109895E-02 -1.000000000E+00 1.013464297E+05 3.000197144E+02
 -8.512720466E-02 -1.000000000E+00 1.013433594E+05 3.000170898E+02
 -8.121331036E-02 -1.000000000E+00 1.013403359E+05 3.000145569E+02
 -7.729941607E-02 -1.000000000E+00 1.013372109E+05 3.000119019E+02
 -7.338552177E-02 -1.000000000E+00 1.013341875E+05 3.000093384E+02
 -6.947162747E-02 -1.000000000E+00 1.013310781E+05 3.000066833E+02
 -6.555773318E-02 -1.000000000E+00 1.013279766E+05 3.000040283E+02
 -6.164383516E-02 -1.000000000E+00 1.013248984E+05 3.000014343E+02
 -5.772994086E-02 -1.000000000E+00 1.013216094E+05 2.999986572E+02
 -5.381604657E-02 -1.000000000E+00 1.013178516E+05 2.999954834E+02
 -4.990215227E-02 -1.000000000E+00 1.013140625E+05 2.999923096E+02
 -4.598825797E-02 -1.000000000E+00 1.013103281E+05 2.999891663E+02
 -4.207436368E-02 -1.000000000E+00 1.013065547E+05 2.999860229E+02
 -3.816046938E-02 -1.000000000E+00 1.013027969E+05 2.999828796E+02
 -3.424657509E-02 -1.000000000E+00 1.012991094E+05 2.999797668E+02
 -3.033268079E-02 -1.000000000E+00 1.012952891E+05 2.999765625E+02
 -2.641878650E-02 -1.000000000E+00 1.012916406E+05 2.999735107E+02
 -2.250489220E-02 -1.000000000E+00 1.012879922E+05 2.999704285E+02
 -1.859099790E-02 -1.000000000E+00 1.012841797E+05 2.999672546E+02
 -1.467710361E-02 -1.000000000E+00 1.012805781E+05 2.999642334E+02
 -1.076320931E-02 -1.000000000E+00 1.012768438E+05 2.999610901E+02
 -6.849315017E-03 -1.000000000E+00 1.012731875E+05 2.999580078E+02
 -2.935420722E-03 -1.000000000E+00 1.012696250E+05 2.999550476E+02
 9.784735739E-04 -1.000000000E+00 1.012658125E+05 2.999518433E+02
 4.892367870E-03 -1.000000000E+00 1.012623047E+05 2.999489136E+02
 8.806262165E-03 -1.000000000E+00 1.012586875E+05 2.999458618E+02
 1.272015646E-02 -1.000000000E+00 1.012550156E+05 2.999427795E+02
 1.663405076E-02 -1.000000000E+00 1.012515625E+05 2.999399109E+02
 2.054794505E-02 -1.000000000E+00 1.012478047E+05 2.999367371E+02
 2.446183935E-02 -1.000000000E+00 1.012443594E+05 2.999338684E+02
 2.837573364E-02 -1.000000000E+00 1.012408438E+05 2.999309387E+02
 3.228962794E-02 -1.000000000E+00 1.012372031E+05 2.999278870E+02
 3.620352224E-02 -1.000000000E+00 1.012338438E+05 2.999251099E+02
 4.011741653E-02 -1.000000000E+00 1.012301797E+05 2.999220276E+02
 4.403131083E-02 -1.000000000E+00 1.012267891E+05 2.999192200E+02
 4.794520512E-02 -1.000000000E+00 1.012233516E+05 2.999163513E+02
 5.185909942E-02 -1.000000000E+00 1.012197891E+05 2.999133606E+02
 5.577299371E-02 -1.000000000E+00 1.012165469E+05 2.999106750E+02
 5.968688801E-02 -1.000000000E+00 1.012129453E+05 2.999076233E+02
 6.360078603E-02 -1.000000000E+00 1.012096562E+05 2.999048767E+02
 6.751468033E-02 -1.000000000E+00 1.012062656E+05 2.999020386E+02
 7.142857462E-02 -1.000000000E+00 1.012028281E+05 2.998991699E+02
 7.534246892E-02 -1.000000000E+00 1.011996562E+05 2.998965149E+02
 7.925636321E-02 -1.000000000E+00 1.011961641E+05 2.998935852E+02
 8.317025751E-02 -1.000000000E+00 1.011930000E+05 2.998909607E+02
 8.708415180E-02 -1.000000000E+00 1.011896484E+05 2.998881531E+02
 9.099804610E-02 -1.000000000E+00 1.011863750E+05 2.998854370E+02
 9.491194040E-02 -1.000000000E+00 1.011832266E+05 2.998828125E+02
 9.882583469E-02 -1.000000000E+00 1.011798750E+05 2.998800049E+02
 1.027397290E-01 -1.000000000E+00 1.011768750E+05 2.998775024E+02
 1.066536233E-01 -1.000000000E+00 1.011735703E+05 2.998747253E+02
 1.105675176E-01 -1.000000000E+00 1.011704844E+05 2.998721619E+02
 1.144814119E-01 -1.000000000E+00 1.011673516E+05 2.998695374E+02
 1.183953062E-01 -1.000000000E+00 1.011641875E+05 2.998668823E+02
 1.223092005E-01 -1.000000000E+00 1.011612344E+05 2.998644409E+02
 1.262230873E-01 -1.000000000E+00 1.011580938E+05 2.998618164E+02
 1.301369816E-01 -1.000000000E+00 1.011552031E+05 2.998594055E+02
 1.340508759E-01 -1.000000000E+00 1.011521016E+05 2.998568115E+02
 1.379647702E-01 -1.000000000E+00 1.011491641E+05 2.998543701E+02
 1.418786645E-01 -1.000000000E+00 1.011462188E+05 2.998519287E+02
 1.457925588E-01 -1.000000000E+00 1.011432500E+05 2.998494568E+02
 1.497064531E-01 -1.000000000E+00 1.011404453E+05 2.998471375E+02
 1.536203474E-01 -1.000000000E+00 1.011375234E+05 2.998446960E+02
 1.575342417E-01 -1.000000000E+00 1.011347734E+05 2.998424072E+02
 1.614481360E-01 -1.000000000E+00 1.011319062E+05 2.998399963E+02
 1.653620303E-01 -1.000000000E+00 1.011291797E+05 2.998377380E+02
 1.692759246E-01 -1.000000000E+00 1.011263984E+05 2.998354187E+02
 1.731898189E-01 -1.000000000E+00 1.011236641E+05 2.998331299E+02
 1.771037132E-01 -1.000000000E+00 1.011210156E+05 2.998309326E+02
 1.810176075E-01 -1.000000000E+00 1.011183281E+05 2.998287048E+02
 1.849315017E-01 -1.000000000E+00 1.011157344E+05 2.998265381E+02
 1.888453960E-01 -1.000000000E+00 1.011131094E+05 2.998243713E+02
 1.927592903E-01 -1.000000000E+00 1.011105781E+05 2.998222656E+02
 1.966731846E-01 -1.000000000E+00 1.011080078E+05 2.998201294E+02
 2.005870789E-01 -1.000000000E+00 1.011055312E+05 2.998180847E+02
 2.045009732E-01 -1.000000000E+00 1.011030391E+05 2.998160095E+02
 2.084148675E-01 -1.000000000E+00 1.011006016E+05 2.998139648E+02
 2.123287618E-01 -1.000000000E+00 1.010981875E+05 2.998119812E+02
 2.162426561E-01 -1.000000000E+00 1.010958125E+05 2.998099976E+02
 2.201565504E-01 -1.000000000E+00 1.010934609E+05 2.998080750E+02
 2.240704447E-01 -1.000000000E+00 1.010911406E+05 2.998061523E+02
 2.279843390E-01 -1.000000000E+00 1.010888672E+05 2.998042603E+02
 2.318982333E-01 -1.000000000E+00 1.010866094E+05 2.998023987E+02
 2.358121276E-01 -1.000000000E+00 1.010844062E+05 2.998005676E+02
 2.397260219E-01 -1.000000000E+00 1.010822109E+05 2.997987366E+02
 2.436399162E-01 -1.000000000E+00 1.010801094E+05 2.997969971E+02
 2.475538105E-01 -1.000000000E+00 1.010779766E+05 2.997952271E+02
 2.514677048E-01 -1.000000000E+00 1.010759297E+05 2.997935486E+02
 2.553816140E-01 -1.000000000E+00 1.010738750E+05 2.997918701E+02
 2.592954934E-01 -1.000000000E+00 1.010718984E+05 2.997902527E+02
 2.632094026E-01 -1.000000000E+00 1.010699141E+05 2.997886047E+02
 2.671232820E-01 -1.000000000E+00 1.010680000E+05 2.997870483E+02
 2.710371912E-01 -1.000000000E+00 1.010660938E+05 2.997855225E+02
 2.749510705E-01 -1.000000000E+00 1.010642422E+05 2.997840271E+02
 2.788649797E-01 -1.000000000E+00 1.010624141E+05 2.997825623E+02
 2.827788591E-01 -1.000000000E+00 1.010606328E+05 2.997811584E+02
 2.866927683E-01 -1.000000000E+00 1.010589062E+05 2.997797241E+02
 2.906066477E-01 -1.000000000E+00 1.010571797E+05 2.997783203E+02
 2.945205569E-01 -1.000000000E+00 1.010555469E+05 2.997769775E+02
 2.984344363E-01 -1.000000000E+00 1.010538750E+05 2.997756042E+02
 3.023483455E-01 -1.000000000E+00 1.010523125E+05 2.997743225E+02
 3.062622249E-01 -1.000000000E+00 1.010507266E+05 2.997730408E+02
 3.101761341E-01 -1.000000000E+00 1.010492344E+05 2.997718201E+02
 3.140900135E-01 -1.000000000E+00 1.010477266E+05 2.997705994E+02
 3.180039227E-01 -1.000000000E+00 1.010463047E+05 2.997694092E+02
 3.219178021E-01 -1.000000000E+00 1.010448906E+05 2.997682800E+02
 3.258317113E-01 -1.000000000E+00 1.010435312E+05 2.997671814E+02
 3.297455907E-01 -1.000000000E+00 1.010422031E+05 2.997661133E+02
 3.336594999E-01 -1.000000000E+00 1.010409219E+05 2.997650757E+02
 3.375733793E-01 -1.000000000E+00 1.010396953E+05 2.997640686E+02
 3.414872885E-01 -1.000000000E+00 1.010384766E+05 2.997630920E+02
 3.454011679E-01 -1.000000000E+00 1.010373359E+05 2.997621460E+02
 3.493150771E-01 -1.000000000E+00 1.010361953E+05 2.997612305E+02
 3.532289565E-01 -1.000000000E+00 1.010351406E+05 2.997603760E+02
 3.571428657E-01 -1.000000000E+00 1.010340859E+05 2.997595215E+02
 3.610567451E-01 -1.000000000E+00 1.010331094E+05 2.997587585E+02
 3.649706542E-01 -1.000000000E+00 1.010321484E+05 2.997579956E+02
 3.688845336E-01 -1.000000000E+00 1.010312422E+05 2.997572632E+02
 3.727984428E-01 -1.000000000E+00 1.010303672E+05 2.997565613E+02
 3.767123222E-01 -1.000000000E+00 1.010295312E+05 2.997558899E+02
 3.806262314E-01 -1.000000000E+00 1.010287422E+05 2.997552795E+02
 3.845401108E-01 -1.000000000E+00 1.010279766E+05 2.997546692E+02
 3.884540200E-01 -1.000000000E+00 1.010272734E+05 2.997541199E+02
 3.923678994E-01 -1.000000000E+00 1.010265781E+05 2.997535706E+02
 3.962818086E-01 -1.000000000E+00 1.010259531E+05 2.997530823E+02
 4.001956880E-01 -1.000000000E+00 1.010253203E+05 2.997525940E+02
 4.041095972E-01 -1.000000000E+00 1.010247734E+05 2.997521973E+02
 4.080234766E-01 -1.000000000E+00 1.010242266E+05 2.997517700E+02
 4.119373858E-01 -1.000000000E+00 1.010237500E+05 2.997514343E+02
 4.158512652E-01 -1.000000000E+00 1.010232734E+05 2.997510681E+02
 4.197651744E-01 -1.000000000E+00 1.010228750E+05 2.997507629E+02
 4.236790538E-01 -1.000000000E+00 1.010224844E+05 2.997504578E+02
 4.275929630E-01 -1.000000000E+00 1.010221484E+05 2.997502441E+02
 4.315068424E-01 -1.000000000E+00 1.010218438E+05 2.997500305E+02
 4.354207516E-01 -1.000000000E+00 1.010215703E+05 2.997498474E+02
 4.393346310E-01 -1.000000000E+00 1.010213594E+05 2.997496948E+02
 4.432485402E-01 -1.000000000E+00 1.010211641E+05 2.997495728E+02
 4.471624196E-01 -1.000000000E+00 1.010210312E+05 2.997495117E+02
 4.510763288E-01 -1.000000000E+00 1.010208984E+05 2.997494202E+02
 4.549902081E-01 -1.000000000E+00 1.010208516E+05 2.997494507E+02
 4.589041173E-01 -1.000000000E+00 1.010207891E+05 2.997494507E+02
 4.628179967E-01 -1.000000000E+00 1.010208203E+05 2.997495117E+02
 4.667319059E-01 -1.000000000E+00 1.010208281E+05 2.997495728E+02
 4.706457853E-01 -1.000000000E+00 1.010209297E+05 2.997496948E+02
 4.745596945E-01 -1.000000000E+00 1.010210000E+05 2.997497864E+02
 4.784735739E-01 -1.000000000E+00 1.010211641E+05 2.997499695E+02
 4.823874831E-01 -1.000000000E+00 1.010213125E+05 2.997501221E+02
 4.863013625E-01 -1.000000000E+00 1.010215469E+05 2.997503662E+02
 4.902152717E-01 -1.000000000E+00 1.010217734E+05 2.997505798E+02
 4.941291511E-01 -1.000000000E+00 1.010220625E+05 2.997508545E+02
 4.980430603E-01 -1.000000000E+00 1.010223828E+05 2.997511902E+02
 5.019569397E-01 -1.000000000E+00 1.010227188E+05 2.997514954E+02
 5.058708191E-01 -1.000000000E+00 1.010231250E+05 2.997518921E+02
 5.097847581E-01 -1.000000000E+00 1.010235234E+05 2.997522888E+02
 5.136986375E-01 -1.000000000E+00 1.010240078E+05 2.997527466E+02
 5.176125169E-01 -1.000000000E+00 1.010244688E+05 2.997531738E+02
 5.215263963E-01 -1.000000000E+00 1.010250234E+05 2.997536926E+02
 5.254403353E-01 -1.000000000E+00 1.010255469E+05 2.997541504E+02
 5.293542147E-01 -1.000000000E+00 1.010261797E+05 2.997547607E+02
 5.332680941E-01 -1.000000000E+00 1.010267656E+05 2.997552795E+02
 5.371819735E-01 -1.000000000E+00 1.010274688E+05 2.997559509E+02
 5.410959125E-01 -1.000000000E+00 1.010281172E+05 2.997565308E+02
 5.450097919E-01 -1.000000000E+00 1.010288672E+05 2.997572327E+02
 5.489236712E-01 -1.000000000E+00 1.010295938E+05 2.997579041E+02
 5.528375506E-01 -1.000000000E+00 1.010303906E+05 2.997586365E+02
 5.567514896E-01 -1.000000000E+00 1.010312109E+05 2.997593689E+02
 5.606653690E-01 -1.000000000E+00 1.010320469E+05 2.997601318E+02
 5.645792484E-01 -1.000000000E+00 1.010329609E+05 2.997609253E+02
 5.684931278E-01 -1.000000000E+00 1.010338594E+05 2.997617188E+02
 5.724070668E-01 -1.000000000E+00 1.010348438E+05 2.997626038E+02
 5.763209462E-01 -1.000000000E+00 1.010357969E+05 2.997634583E+02
 5.802348256E-01 -1.000000000E+00 1.010368438E+05 2.997643738E+02
 5.841487050E-01 -1.000000000E+00 1.010378516E+05 2.997652588E+02
 5.880626440E-01 -1.000000000E+00 1.010389609E+05 2.997662659E+02
 5.919765234E-01 -1.000000000E+00 1.010400234E+05 2.997671814E+02
 5.958904028E-01 -1.000000000E+00 1.010411875E+05 2.997682190E+02
 5.998042822E-01 -1.000000000E+00 1.010423125E+05 2.997692261E+02
 6.037182212E-01 -1.000000000E+00 1.010435000E+05 2.997702942E+02
 6.076321006E-01 -1.000000000E+00 1.010447266E+05 2.997713623E+02
 6.115459800E-01 -1.000000000E+00 1.010459609E+05 2.997724609E+02
 6.154598594E-01 -1.000000000E+00 1.010472500E+05 2.997735901E+02
 6.193737984E-01 -1.000000000E+00 1.010485391E+05 2.997747192E+02
 6.232876778E-01 -1.000000000E+00 1.010498906E+05 2.997758789E+02
 6.272015572E-01 -1.000000000E+00 1.010512266E+05 2.997770691E+02
 6.311154366E-01 -1.000000000E+00 1.010526250E+05 2.997782898E+02
 6.350293756E-01 -1.000000000E+00 1.010540078E+05 2.997795105E+02
 6.389432549E-01 -1.000000000E+00 1.010554688E+05 2.997807922E+02
 6.428571343E-01 -1.000000000E+00 1.010568984E+05 2.997820435E+02
 6.467710137E-01 -1.000000000E+00 1.010583906E+05 2.997833557E+02
 6.506849527E-01 -1.000000000E+00 1.010598984E+05 2.997846375E+02
 6.545988321E-01 -1.000000000E+00 1.010614375E+05 2.997859802E+02
 6.585127115E-01 -1.000000000E+00 1.010629922E+05 2.997873535E+02
 6.624265909E-01 -1.000000000E+00 1.010645781E+05 2.997887268E+02
 6.663405299E-01 -1.000000000E+00 1.010661875E+05 2.997901306E+02
 6.702544093E-01 -1.000000000E+00 1.010678203E+05 2.997915344E+02
 6.741682887E-01 -1.000000000E+00 1.010694844E+05 2.997929688E+02
 6.780821681E-01 -1.000000000E+00 1.010711719E+05 2.997944336E+02
 6.819961071E-01 -1.000000000E+00 1.010729297E+05 2.997959290E+02
 6.859099865E-01 -1.000000000E+00 1.010746484E+05 2.997974243E+02
 6.898238659E-01 -1.000000000E+00 1.010764688E+05 2.997989807E+02
 6.937377453E-01 -1.000000000E+00 1.010782500E+05 2.998005371E+02
 6.976516843E-01 -1.000000000E+00 1.010801328E+05 2.998021545E+02
 7.015655637E-01 -1.000000000E+00 1.010819766E+05 2.998037415E+02
 7.054794431E-01 -1.000000000E+00 1.010839219E+05 2.998054199E+02
 7.093933225E-01 -1.000000000E+00 1.010859141E+05 2.998071289E+02
 7.133072615E-01 -1.000000000E+00 1.010878438E+05 2.998088074E+02
 7.172211409E-01 -1.000000000E+00 1.010899375E+05 2.998106079E+02
 7.211350203E-01 -1.000000000E+00 1.010918828E+05 2.998123169E+02
 7.250488997E-01 -1.000000000E+00 1.010940312E+05 2.998141785E+02
 7.289628386E-01 -1.000000000E+00 1.010960078E+05 2.998158875E+02
 7.328767180E-01 -1.000000000E+00 1.010982031E+05 2.998177795E+02
 7.367905974E-01 -1.000000000E+00 1.011003750E+05 2.998196411E+02
 7.407044768E-01 -1.000000000E+00 1.011024609E+05 2.998214417E+02
 7.446184158E-01 -1.000000000E+00 1.011047734E+05 2.998234253E+02
 7.485322952E-01 -1.000000000E+00 1.011067891E+05 2.998251648E+02
 7.524461746E-01 -1.000000000E+00 1.011091328E+05 2.998271790E+02
 7.563600540E-01 -1.000000000E+00 1.011112500E+05 2.998289795E+02
 7.602739930E-01 -1.000000000E+00 1.011135234E+05 2.998309631E+02
 7.641878724E-01 -1.000000000E+00 1.011158828E+05 2.998329773E+02
 7.681017518E-01 -1.000000000E+00 1.011179766E+05 2.998347778E+02
 7.720156312E-01 -1.000000000E+00 1.011204297E+05 2.998368835E+02
 7.759295702E-01 -1.000000000E+00 1.011224844E+05 2.998386230E+02
 7.798434496E-01 -1.000000000E+00 1.011249141E+05 2.998406982E+02
 7.837573290E-01 -1.000000000E+00 1.011272188E+05 2.998426819E+02
 7.876712084E-01 -1.000000000E+00 1.011294219E+05 2.998445740E+02
 7.915851474E-01 -1.000000000E+00 1.011319688E+05 2.998467407E+02
 7.954990268E-01 -1.000000000E+00 1.011339766E+05 2.998484802E+02
 7.994129062E-01 -1.000000000E+00 1.011364922E+05 2.998506165E+02
 8.033267856E-01 -1.000000000E+00 1.011387812E+05 2.998525696E+02
 8.072407246E-01 -1.000000000E+00 1.011410312E+05 2.998544922E+02
 8.111546040E-01 -1.000000000E+00 1.011435938E+05 2.998566589E+02
 8.150684834E-01 -1.000000000E+00 1.011456641E+05 2.998584290E+02
 8.189823627E-01 -1.000000000E+00 1.011481875E+05 2.998605957E+02
 8.228963017E-01 -1.000000000E+00 1.011505156E+05 2.998625488E+02
 8.268101811E-01 -1.000000000E+00 1.011527578E+05 2.998644714E+02
 8.307240605E-01 -1.000000000E+00 1.011553594E+05 2.998666687E+02
 8.346379399E-01 -1.000000000E+00 1.011575156E+05 2.998684998E+02
 8.385518789E-01 -1.000000000E+00 1.011599844E+05 2.998705750E+02
 8.424657583E-01 -1.000000000E+00 1.011624141E+05 2.998726501E+02
 8.463796377E-01 -1.000000000E+00 1.011646328E+05 2.998745422E+02
