TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=3625
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.017317031E+05 3.003433533E+02
 -2.573385537E-01 -1.000000000E+00 1.017313672E+05 3.003430786E+02
 -2.534246445E-01 -1.000000000E+00 1.017310312E+05 3.003427734E+02
 -2.495107651E-01 -1.000000000E+00 1.017306562E+05 3.003424683E+02
 -2.455968708E-01 -1.000000000E+00 1.017303047E+05 3.003421631E+02
 -2.416829765E-01 -1.000000000E+00 1.017299531E+05 3.003418884E+02
 -2.377690822E-01 -1.000000000E+00 1.017295000E+05 3.003414917E+02
 -2.338551879E-01 -1.000000000E+00 1.017291328E+05 3.003411865E+02
 -2.299412936E-01 -1.000000000E+00 1.017287656E+05 3.003408813E+02
 -2.260273993E-01 -1.000000000E+00 1.017282734E+05 3.003404846E+02
 -2.221135050E-01 -1.000000000E+00 1.017278516E+05 3.003401184E+02
 -2.181996107E-01 -1.000000000E+00 1.017274609E+05 3.003397827E+02
 -2.142857164E-01 -1.000000000E+00 1.017269922E+05 3.003393860E+02
 -2.103718221E-01 -1.000000000E+00 1.017264609E+05 3.003389282E+02
 -2.064579278E-01 -1.000000000E+00 1.017260547E+05 3.003385925E+02
 -2.025440335E-01 -1.000000000E+00 1.017256016E+05 3.003381958E+02
 -1.986301392E-01 -1.000000000E+00 1.017249766E+05 3.003376465E+02
 -1.947162449E-01 -1.000000000E+00 1.017245547E+05 3.003372803E+02
 -1.908023506E-01 -1.000000000E+00 1.017241016E+05 3.003369141E+02
 -1.868884563E-01 -1.000000000E+00 1.017234688E+05 3.003363647E+02
 -1.829745620E-01 -1.000000000E+00 1.017229609E+05 3.003359375E+02
 -1.790606678E-01 -1.000000000E+00 1.017225078E+05 3.003355408E+02
 -1.751467735E-01 -1.000000000E+00 1.017218594E+05 3.003349915E+02
 -1.712328792E-01 -1.000000000E+00 1.017212891E+05 3.003344727E+02
 -1.673189849E-01 -1.000000000E+00 1.017208125E+05 3.003340759E+02
 -1.634050906E-01 -1.000000000E+00 1.017201562E+05 3.003335266E+02
 -1.594911963E-01 -1.000000000E+00 1.017195234E+05 3.003329773E+02
 -1.555773020E-01 -1.000000000E+00 1.017190234E+05 3.003325500E+02
 -1.516634077E-01 -1.000000000E+00 1.017183516E+05 3.003320007E+02
 -1.477495134E-01 -1.000000000E+00 1.017176875E+05 3.003314209E+02
 -1.438356191E-01 -1.000000000E+00 1.017171484E+05 3.003309631E+02
 -1.399217248E-01 -1.000000000E+00 1.017164688E+05 3.003304138E+02
 -1.360078305E-01 -1.000000000E+00 1.017157812E+05 3.003298340E+02
 -1.320939362E-01 -1.000000000E+00 1.017151797E+05 3.003293457E+02
 -1.281800419E-01 -1.000000000E+00 1.017144766E+05 3.003287659E+02
 -1.242661476E-01 -1.000000000E+00 1.017137812E+05 3.003281860E+02
 -1.203522533E-01 -1.000000000E+00 1.017131094E+05 3.003276367E+02
 -1.164383590E-01 -1.000000000E+00 1.017123828E+05 3.003270874E+02
 -1.125244647E-01 -1.000000000E+00 1.017116641E+05 3.003265076E+02
 -1.086105704E-01 -1.000000000E+00 1.017108359E+05 3.003258362E+02
 -1.046966761E-01 -1.000000000E+00 1.017099766E+05 3.003251343E+02
 -1.007827818E-01 -1.000000000E+00 1.017091172E+05 3.003244629E+02
 -9.686888754E-02 -1.000000000E+00 1.017082188E+05 3.003237305E+02
 -9.295499325E-02 -1.000000000E+00 1.017073594E+05 3.003230286E+02
 -8.904109895E-02 -1.000000000E+00 1.017064297E+05 3.003222656E+02
 -8.512720466E-02 -1.000000000E+00 1.017055625E+05 3.003215637E+02
 -8.121331036E-02 -1.000000000E+00 1.017047109E+05 3.003208618E+02
 -7.729941607E-02 -1.000000000E+00 1.017037266E+05 3.003200378E+02
 -7.338552177E-02 -1.000000000E+00 1.017028672E+05 3.003193359E+02
 -6.947162747E-02 -1.000000000E+00 1.017020078E+05 3.003186340E+02
 -6.555773318E-02 -1.000000000E+00 1.017009844E+05 3.003177795E+02
 -6.164383516E-02 -1.000000000E+00 1.017001250E+05 3.003170776E+02
 -5.772994086E-02 -1.000000000E+00 1.016991875E+05 3.003163147E+02
 -5.381604657E-02 -1.000000000E+00 1.016982031E+05 3.003154907E+02
 -4.990215227E-02 -1.000000000E+00 1.016973516E+05 3.003147888E+02
 -4.598825797E-02 -1.000000000E+00 1.016963047E+05 3.003139038E+02
 -4.207436368E-02 -1.000000000E+00 1.016953906E+05 3.003131714E+02
 -3.816046938E-02 -1.000000000E+00 1.016945078E+05 3.003124390E+02
 -3.424657509E-02 -1.000000000E+00 1.016933906E+05 3.003114929E+02
 -3.033268079E-02 -1.000000000E+00 1.016925391E+05 3.003107910E+02
 -2.641878650E-02 -1.000000000E+00 1.016915156E+05 3.003099365E+02
 -2.250489220E-02 -1.000000000E+00 1.016905000E+05 3.003090820E+02
 -1.859099790E-02 -1.000000000E+00 1.016896250E+05 3.003083801E+02
 -1.467710361E-02 -1.000000000E+00 1.016884922E+05 3.003074036E+02
 -1.076320931E-02 -1.000000000E+00 1.016875625E+05 3.003066406E+02
 -6.849315017E-03 -1.000000000E+00 1.016865547E+05 3.003058167E+02
 -2.935420722E-03 -1.000000000E+00 1.016854766E+05 3.003049011E+02
 9.784735739E-04 -1.000000000E+00 1.016846094E+05 3.003041687E+02
 4.892367870E-03 -1.000000000E+00 1.016834922E+05 3.003032227E+02
 8.806262165E-03 -1.000000000E+00 1.016825234E+05 3.003024292E+02
 1.272015646E-02 -1.000000000E+00 1.016815156E+05 3.003015747E+02
 1.663405076E-02 -1.000000000E+00 1.016804062E+05 3.003006592E+02
 2.054794505E-02 -1.000000000E+00 1.016795156E+05 3.002999268E+02
 2.446183935E-02 -1.000000000E+00 1.016784062E+05 3.002990112E+02
 2.837573364E-02 -1.000000000E+00 1.016774297E+05 3.002981873E+02
 3.228962794E-02 -1.000000000E+00 1.016763984E+05 3.002973022E+02
 3.620352224E-02 -1.000000000E+00 1.016753125E+05 3.002963867E+02
 4.011741653E-02 -1.000000000E+00 1.016743750E+05 3.002955933E+02
 4.403131083E-02 -1.000000000E+00 1.016732891E+05 3.002946777E+02
 4.794520512E-02 -1.000000000E+00 1.016723281E+05 3.002938538E+02
 5.185909942E-02 -1.000000000E+00 1.016712578E+05 3.002929688E+02
 5.577299371E-02 -1.000000000E+00 1.016701953E+05 3.002920532E+02
 5.968688801E-02 -1.000000000E+00 1.016692188E+05 3.002912292E+02
 6.360078603E-02 -1.000000000E+00 1.016681641E+05 3.002903137E+02
 6.751468033E-02 -1.000000000E+00 1.016671719E+05 3.002894897E+02
 7.142857462E-02 -1.000000000E+00 1.016661172E+05 3.002885742E+02
 7.534246892E-02 -1.000000000E+00 1.016651016E+05 3.002877197E+02
 7.925636321E-02 -1.000000000E+00 1.016640703E+05 3.002868347E+02
 8.317025751E-02 -1.000000000E+00 1.016630391E+05 3.002859497E+02
 8.708415180E-02 -1.000000000E+00 1.016620234E+05 3.002850952E+02
 9.099804610E-02 -1.000000000E+00 1.016609922E+05 3.002842407E+02
 9.491194040E-02 -1.000000000E+00 1.016599688E+05 3.002833557E+02
 9.882583469E-02 -1.000000000E+00 1.016589375E+05 3.002825012E+02
 1.027397290E-01 -1.000000000E+00 1.016579141E+05 3.002816162E+02
 1.066536233E-01 -1.000000000E+00 1.016568906E+05 3.002807312E+02
 1.105675176E-01 -1.000000000E+00 1.016558828E+05 3.002798767E+02
 1.144814119E-01 -1.000000000E+00 1.016548359E+05 3.002789917E+02
 1.183953062E-01 -1.000000000E+00 1.016538359E+05 3.002781677E+02
 1.223092005E-01 -1.000000000E+00 1.016527812E+05 3.002772827E+02
 1.262230873E-01 -1.000000000E+00 1.016517891E+05 3.002764282E+02
 1.301369816E-01 -1.000000000E+00 1.016507344E+05 3.002755432E+02
 1.340508759E-01 -1.000000000E+00 1.016497422E+05 3.002747192E+02
 1.379647702E-01 -1.000000000E+00 1.016487422E+05 3.002738647E+02
 1.418786645E-01 -1.000000000E+00 1.016477109E+05 3.002730103E+02
 1.457925588E-01 -1.000000000E+00 1.016467422E+05 3.002722168E+02
 1.497064531E-01 -1.000000000E+00 1.016456797E+05 3.002713318E+02
 1.536203474E-01 -1.000000000E+00 1.016447266E+05 3.002705383E+02
 1.575342417E-01 -1.000000000E+00 1.016436719E+05 3.002696533E+02
 1.614481360E-01 -1.000000000E+00 1.016427188E+05 3.002688599E+02
 1.653620303E-01 -1.000000000E+00 1.016416797E+05 3.002680054E+02
 1.692759246E-01 -1.000000000E+00 1.016407266E+05 3.002672119E+02
 1.731898189E-01 -1.000000000E+00 1.016397266E+05 3.002663879E+02
 1.771037132E-01 -1.000000000E+00 1.016387422E+05 3.002655640E+02
 1.810176075E-01 -1.000000000E+00 1.016377812E+05 3.002648010E+02
 1.849315017E-01 -1.000000000E+00 1.016367734E+05 3.002639771E+02
 1.888453960E-01 -1.000000000E+00 1.016358438E+05 3.002632446E+02
 1.927592903E-01 -1.000000000E+00 1.016348203E+05 3.002624207E+02
 1.966731846E-01 -1.000000000E+00 1.016339219E+05 3.002616882E+02
 2.005870789E-01 -1.000000000E+00 1.016328906E+05 3.002608643E+02
 2.045009732E-01 -1.000000000E+00 1.016320078E+05 3.002601318E+02
 2.084148675E-01 -1.000000000E+00 1.016310078E+05 3.002593079E+02
 2.123287618E-01 -1.000000000E+00 1.016301328E+05 3.002586060E+02
 2.162426561E-01 -1.000000000E+00 1.016291641E+05 3.002578430E+02
 2.201565504E-01 -1.000000000E+00 1.016282812E+05 3.002571411E+02
 2.240704447E-01 -1.000000000E+00 1.016273516E+05 3.002563782E+02
 2.279843390E-01 -1.000000000E+00 1.016264609E+05 3.002556763E+02
 2.318982333E-01 -1.000000000E+00 1.016255703E+05 3.002549438E+02
 2.358121276E-01 -1.000000000E+00 1.016246797E+05 3.002542419E+02
 2.397260219E-01 -1.000000000E+00 1.016238125E+05 3.002535400E+02
 2.436399162E-01 -1.000000000E+00 1.016229297E+05 3.002528381E+02
 2.475538105E-01 -1.000000000E+00 1.016220938E+05 3.002521667E+02
 2.514677048E-01 -1.000000000E+00 1.016212109E+05 3.002514343E+02
 2.553816140E-01 -1.000000000E+00 1.016203984E+05 3.002507629E+02
 2.592954934E-01 -1.000000000E+00 1.016195234E+05 3.002500610E+02
 2.632094026E-01 -1.000000000E+00 1.016187344E+05 3.002494202E+02
 2.671232820E-01 -1.000000000E+00 1.016178828E+05 3.002487488E+02
 2.710371912E-01 -1.000000000E+00 1.016171172E+05 3.002481079E+02
 2.749510705E-01 -1.000000000E+00 1.016162812E+05 3.002474365E+02
 2.788649797E-01 -1.000000000E+00 1.016155391E+05 3.002468262E+02
 2.827788591E-01 -1.000000000E+00 1.016147266E+05 3.002461853E+02
 2.866927683E-01 -1.000000000E+00 1.016140000E+05 3.002456055E+02
 2.906066477E-01 -1.000000000E+00 1.016132109E+05 3.002449646E+02
 2.945205569E-01 -1.000000000E+00 1.016125000E+05 3.002443542E+02
 2.984344363E-01 -1.000000000E+00 1.016117344E+05 3.002437439E+02
 3.023483455E-01 -1.000000000E+00 1.016110391E+05 3.002431946E+02
 3.062622249E-01 -1.000000000E+00 1.016103047E+05 3.002425842E+02
 3.101761341E-01 -1.000000000E+00 1.016096250E+05 3.002420349E+02
 3.140900135E-01 -1.000000000E+00 1.016089141E+05 3.002414551E+02
 3.180039227E-01 -1.000000000E+00 1.016082578E+05 3.002409363E+02
 3.219178021E-01 -1.000000000E+00 1.016075625E+05 3.002403870E+02
 3.258317113E-01 -1.000000000E+00 1.016069219E+05 3.002398682E+02
 3.297455907E-01 -1.000000000E+00 1.016062578E+05 3.002393494E+02
 3.336594999E-01 -1.000000000E+00 1.016056406E+05 3.002388611E+02
 3.375733793E-01 -1.000000000E+00 1.016050000E+05 3.002383118E+02
 3.414872885E-01 -1.000000000E+00 1.016043984E+05 3.002378540E+02
 3.454011679E-01 -1.000000000E+00 1.016037812E+05 3.002373352E+02
 3.493150771E-01 -1.000000000E+00 1.016031953E+05 3.002368774E+02
 3.532289565E-01 -1.000000000E+00 1.016026016E+05 3.002364197E+02
 3.571428657E-01 -1.000000000E+00 1.016020469E+05 3.002359924E+02
 3.610567451E-01 -1.000000000E+00 1.016014766E+05 3.002355347E+02
 3.649706542E-01 -1.000000000E+00 1.016009375E+05 3.002351379E+02
 3.688845336E-01 -1.000000000E+00 1.016003984E+05 3.002346802E+02
 3.727984428E-01 -1.000000000E+00 1.015998750E+05 3.002342834E+02
 3.767123222E-01 -1.000000000E+00 1.015993516E+05 3.002338562E+02
 3.806262314E-01 -1.000000000E+00 1.015988594E+05 3.002334595E+02
 3.845401108E-01 -1.000000000E+00 1.015983594E+05 3.002330627E+02
 3.884540200E-01 -1.000000000E+00 1.015978828E+05 3.002326965E+02
 3.923678994E-01 -1.000000000E+00 1.015974062E+05 3.002323303E+02
 3.962818086E-01 -1.000000000E+00 1.015969609E+05 3.002319946E+02
 4.001956880E-01 -1.000000000E+00 1.015965078E+05 3.002316284E+02
 4.041095972E-01 -1.000000000E+00 1.015960781E+05 3.002312927E+02
 4.080234766E-01 -1.000000000E+00 1.015956484E+05 3.002309875E+02
 4.119373858E-01 -1.000000000E+00 1.015952422E+05 3.002306519E+02
 4.158512652E-01 -1.000000000E+00 1.015948359E+05 3.002303467E+02
 4.197651744E-01 -1.000000000E+00 1.015944531E+05 3.002300720E+02
 4.236790538E-01 -1.000000000E+00 1.015940703E+05 3.002297668E+02
 4.275929630E-01 -1.000000000E+00 1.015937109E+05 3.002294922E+02
 4.315068424E-01 -1.000000000E+00 1.015933594E+05 3.002292175E+02
 4.354207516E-01 -1.000000000E+00 1.015930156E+05 3.002289429E+02
 4.393346310E-01 -1.000000000E+00 1.015926875E+05 3.002286987E+02
 4.432485402E-01 -1.000000000E+00 1.015923750E+05 3.002284851E+02
 4.471624196E-01 -1.000000000E+00 1.015920625E+05 3.002282410E+02
 4.510763288E-01 -1.000000000E+00 1.015917734E+05 3.002279968E+02
 4.549902081E-01 -1.000000000E+00 1.015914922E+05 3.002277832E+02
 4.589041173E-01 -1.000000000E+00 1.015912188E+05 3.002276001E+02
 4.628179967E-01 -1.000000000E+00 1.015909609E+05 3.002273865E+02
 4.667319059E-01 -1.000000000E+00 1.015907109E+05 3.002272034E+02
 4.706457853E-01 -1.000000000E+00 1.015904766E+05 3.002270508E+02
 4.745596945E-01 -1.000000000E+00 1.015902578E+05 3.002268677E+02
 4.784735739E-01 -1.000000000E+00 1.015900469E+05 3.002267151E+02
 4.823874831E-01 -1.000000000E+00 1.015898594E+05 3.002265625E+02
 4.863013625E-01 -1.000000000E+00 1.015896719E+05 3.002264404E+02
 4.902152717E-01 -1.000000000E+00 1.015895078E+05 3.002263489E+02
 4.941291511E-01 -1.000000000E+00 1.015893438E+05 3.002262268E+02
 4.980430603E-01 -1.000000000E+00 1.015892031E+05 3.002261353E+02
 5.019569397E-01 -1.000000000E+00 1.015890703E+05 3.002260742E+02
 5.058708191E-01 -1.000000000E+00 1.015889531E+05 3.002259827E+02
 5.097847581E-01 -1.000000000E+00 1.015888438E+05 3.002259216E+02
 5.136986375E-01 -1.000000000E+00 1.015887500E+05 3.002258606E+02
 5.176125169E-01 -1.000000000E+00 1.015886641E+05 3.002257996E+02
 5.215263963E-01 -1.000000000E+00 1.015885859E+05 3.002257690E+02
 5.254403353E-01 -1.000000000E+00 1.015885156E+05 3.002257385E+02
 5.293542147E-01 -1.000000000E+00 1.015884609E+05 3.002257385E+02
 5.332680941E-01 -1.000000000E+00 1.015884141E+05 3.002257385E+02
 5.371819735E-01 -1.000000000E+00 1.015883750E+05 3.002257385E+02
 5.410959125E-01 -1.000000000E+00 1.015883438E+05 3.002257385E+02
 5.450097919E-01 -1.000000000E+00 1.015883203E+05 3.002257385E+02
 5.489236712E-01 -1.000000000E+00 1.015883125E+05 3.002257690E+02
 5.528375506E-01 -1.000000000E+00 1.015883047E+05 3.002257996E+02
 5.567514896E-01 -1.000000000E+00 1.015883125E+05 3.002258301E+02
 5.606653690E-01 -1.000000000E+00 1.015883281E+05 3.002258606E+02
 5.645792484E-01 -1.000000000E+00 1.015883594E+05 3.002259216E+02
 5.684931278E-01 -1.000000000E+00 1.015883906E+05 3.002260132E+02
 5.724070668E-01 -1.000000000E+00 1.015884375E+05 3.002261047E+02
 5.763209462E-01 -1.000000000E+00 1.015884844E+05 3.002262268E+02
 5.802348256E-01 -1.000000000E+00 1.015885469E+05 3.002263184E+02
 5.841487050E-01 -1.000000000E+00 1.015886094E+05 3.002264099E+02
 5.880626440E-01 -1.000000000E+00 1.015886875E+05 3.002265320E+02
 5.919765234E-01 -1.000000000E+00 1.015887656E+05 3.002266235E+02
 5.958904028E-01 -1.000000000E+00 1.015888672E+05 3.002267456E+02
 5.998042822E-01 -1.000000000E+00 1.015889609E+05 3.002268677E+02
 6.037182212E-01 -1.000000000E+00 1.015890859E+05 3.002270203E+02
 6.076321006E-01 -1.000000000E+00 1.015892031E+05 3.002271423E+02
 6.115459800E-01 -1.000000000E+00 1.015893438E+05 3.002273254E+02
 6.154598594E-01 -1.000000000E+00 1.015894688E+05 3.002274475E+02
 6.193737984E-01 -1.000000000E+00 1.015896406E+05 3.002276306E+02
 6.232876778E-01 -1.000000000E+00 1.015897812E+05 3.002277832E+02
 6.272015572E-01 -1.000000000E+00 1.015899688E+05 3.002279663E+02
 6.311154366E-01 -1.000000000E+00 1.015901250E+05 3.002281494E+02
 6.350293756E-01 -1.000000000E+00 1.015903281E+05 3.002283630E+02
 6.389432549E-01 -1.000000000E+00 1.015905156E+05 3.002285461E+02
 6.428571343E-01 -1.000000000E+00 1.015907266E+05 3.002287598E+02
 6.467710137E-01 -1.000000000E+00 1.015909297E+05 3.002290039E+02
 6.506849527E-01 -1.000000000E+00 1.015911641E+05 3.002292175E+02
 6.545988321E-01 -1.000000000E+00 1.015913828E+05 3.002294617E+02
 6.585127115E-01 -1.000000000E+00 1.015916172E+05 3.002296753E+02
 6.624265909E-01 -1.000000000E+00 1.015918594E+05 3.002299194E+02
 6.663405299E-01 -1.000000000E+00 1.015921016E+05 3.002301636E+02
 6.702544093E-01 -1.000000000E+00 1.015923594E+05 3.002304077E+02
 6.741682887E-01 -1.000000000E+00 1.015926094E+05 3.002306519E+02
 6.780821681E-01 -1.000000000E+00 1.015928984E+05 3.002309265E+02
 6.819961071E-01 -1.000000000E+00 1.015931562E+05 3.002311707E+02
 6.859099865E-01 -1.000000000E+00 1.015934688E+05 3.002314453E+02
 6.898238659E-01 -1.000000000E+00 1.015937266E+05 3.002316895E+02
 6.937377453E-01 -1.000000000E+00 1.015940625E+05 3.002320251E+02
 6.976516843E-01 -1.000000000E+00 1.015943359E+05 3.002322693E+02
 7.015655637E-01 -1.000000000E+00 1.015946719E+05 3.002326050E+02
 7.054794431E-01 -1.000000000E+00 1.015949688E+05 3.002328796E+02
 7.093933225E-01 -1.000000000E+00 1.015953125E+05 3.002332153E+02
 7.133072615E-01 -1.000000000E+00 1.015956250E+05 3.002334900E+02
 7.172211409E-01 -1.000000000E+00 1.015959688E+05 3.002338257E+02
 7.211350203E-01 -1.000000000E+00 1.015963047E+05 3.002341309E+02
 7.250488997E-01 -1.000000000E+00 1.015966406E+05 3.002344666E+02
 7.289628386E-01 -1.000000000E+00 1.015970000E+05 3.002347717E+02
 7.328767180E-01 -1.000000000E+00 1.015973359E+05 3.002350769E+02
 7.367905974E-01 -1.000000000E+00 1.015977266E+05 3.002354431E+02
 7.407044768E-01 -1.000000000E+00 1.015980625E+05 3.002357483E+02
 7.446184158E-01 -1.000000000E+00 1.015984688E+05 3.002361145E+02
 7.485322952E-01 -1.000000000E+00 1.015988203E+05 3.002364502E+02
 7.524461746E-01 -1.000000000E+00 1.015992266E+05 3.002368164E+02
 7.563600540E-01 -1.000000000E+00 1.015995938E+05 3.002371521E+02
 7.602739930E-01 -1.000000000E+00 1.015999844E+05 3.002375183E+02
 7.641878724E-01 -1.000000000E+00 1.016003828E+05 3.002378845E+02
 7.681017518E-01 -1.000000000E+00 1.016007656E+05 3.002382507E+02
 7.720156312E-01 -1.000000000E+00 1.016011953E+05 3.002386475E+02
 7.759295702E-01 -1.000000000E+00 1.016015938E+05 3.002390137E+02
 7.798434496E-01 -1.000000000E+00 1.016020234E+05 3.002393799E+02
 7.837573290E-01 -1.000000000E+00 1.016024297E+05 3.002397461E+02
 7.876712084E-01 -1.000000000E+00 1.016028750E+05 3.002401428E+02
 7.915851474E-01 -1.000000000E+00 1.016032891E+05 3.002405090E+02
 7.954990268E-01 -1.000000000E+00 1.016037188E+05 3.002409058E+02
 7.994129062E-01 -1.000000000E+00 1.016041641E+05 3.002413025E+02
 8.033267856E-01 -1.000000000E+00 1.016046094E+05 3.002416992E+02
 8.072407246E-01 -1.000000000E+00 1.016050625E+05 3.002420959E+02
 8.111546040E-01 -1.000000000E+00 1.016055078E+05 3.002424927E+02
 8.150684834E-01 -1.000000000E+00 1.016059609E+05 3.002428894E+02
 8.189823627E-01 -1.000000000E+00 1.016064219E+05 3.002432556E+02
 8.228963017E-01 -1.000000000E+00 1.016068828E+05 3.002436523E+02
 8.268101811E-01 -1.000000000E+00 1.016073359E+05 3.002440491E+02
 8.307240605E-01 -1.000000000E+00 1.016078125E+05 3.002444763E+02
 8.346379399E-01 -1.000000000E+00 1.016082656E+05 3.002448425E+02
 8.385518789E-01 -1.000000000E+00 1.016087422E+05 3.002452698E+02
 8.424657583E-01 -1.000000000E+00 1.016092031E+05 3.002456665E+02
 8.463796377E-01 -1.000000000E+00 1.016096797E+05 3.002460632E+02
