TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=3440
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.014783125E+05 3.001301270E+02
 -2.573385537E-01 -1.000000000E+00 1.014754062E+05 3.001276550E+02
 -2.534246445E-01 -1.000000000E+00 1.014728672E+05 3.001255188E+02
 -2.495107651E-01 -1.000000000E+00 1.014698984E+05 3.001229858E+02
 -2.455968708E-01 -1.000000000E+00 1.014669609E+05 3.001204834E+02
 -2.416829765E-01 -1.000000000E+00 1.014641172E+05 3.001180725E+02
 -2.377690822E-01 -1.000000000E+00 1.014612422E+05 3.001156006E+02
 -2.338551879E-01 -1.000000000E+00 1.014582656E+05 3.001130676E+02
 -2.299412936E-01 -1.000000000E+00 1.014552812E+05 3.001105652E+02
 -2.260273993E-01 -1.000000000E+00 1.014522344E+05 3.001080017E+02
 -2.221135050E-01 -1.000000000E+00 1.014491875E+05 3.001054382E+02
 -2.181996107E-01 -1.000000000E+00 1.014461250E+05 3.001028748E+02
 -2.142857164E-01 -1.000000000E+00 1.014428125E+05 3.001000977E+02
 -2.103718221E-01 -1.000000000E+00 1.014396797E+05 3.000974731E+02
 -2.064579278E-01 -1.000000000E+00 1.014366094E+05 3.000949097E+02
 -2.025440335E-01 -1.000000000E+00 1.014331797E+05 3.000920410E+02
 -1.986301392E-01 -1.000000000E+00 1.014300000E+05 3.000893860E+02
 -1.947162449E-01 -1.000000000E+00 1.014269297E+05 3.000867920E+02
 -1.908023506E-01 -1.000000000E+00 1.014236172E+05 3.000840149E+02
 -1.868884563E-01 -1.000000000E+00 1.014202734E+05 3.000812378E+02
 -1.829745620E-01 -1.000000000E+00 1.014172266E+05 3.000786743E+02
 -1.790606678E-01 -1.000000000E+00 1.014139922E+05 3.000759583E+02
 -1.751467735E-01 -1.000000000E+00 1.014105469E+05 3.000730896E+02
 -1.712328792E-01 -1.000000000E+00 1.014075391E+05 3.000705872E+02
 -1.673189849E-01 -1.000000000E+00 1.014043594E+05 3.000679321E+02
 -1.634050906E-01 -1.000000000E+00 1.014008984E+05 3.000650635E+02
 -1.594911963E-01 -1.000000000E+00 1.013979375E+05 3.000625610E+02
 -1.555773020E-01 -1.000000000E+00 1.013948203E+05 3.000599670E+02
 -1.516634077E-01 -1.000000000E+00 1.013913984E+05 3.000570984E+02
 -1.477495134E-01 -1.000000000E+00 1.013884922E+05 3.000546570E+02
 -1.438356191E-01 -1.000000000E+00 1.013853984E+05 3.000520630E+02
 -1.399217248E-01 -1.000000000E+00 1.013820625E+05 3.000492554E+02
 -1.360078305E-01 -1.000000000E+00 1.013791562E+05 3.000468140E+02
 -1.320939362E-01 -1.000000000E+00 1.013760469E+05 3.000441589E+02
 -1.281800419E-01 -1.000000000E+00 1.013727578E+05 3.000413818E+02
 -1.242661476E-01 -1.000000000E+00 1.013698516E+05 3.000389404E+02
 -1.203522533E-01 -1.000000000E+00 1.013666953E+05 3.000362549E+02
 -1.164383590E-01 -1.000000000E+00 1.013634375E+05 3.000334778E+02
 -1.125244647E-01 -1.000000000E+00 1.013605312E+05 3.000310059E+02
 -1.086105704E-01 -1.000000000E+00 1.013573125E+05 3.000282898E+02
 -1.046966761E-01 -1.000000000E+00 1.013540703E+05 3.000255127E+02
 -1.007827818E-01 -1.000000000E+00 1.013511250E+05 3.000230103E+02
 -9.686888754E-02 -1.000000000E+00 1.013478906E+05 3.000202637E+02
 -9.295499325E-02 -1.000000000E+00 1.013446562E+05 3.000175171E+02
 -8.904109895E-02 -1.000000000E+00 1.013416406E+05 3.000149536E+02
 -8.512720466E-02 -1.000000000E+00 1.013384141E+05 3.000122070E+02
 -8.121331036E-02 -1.000000000E+00 1.013351953E+05 3.000094604E+02
 -7.729941607E-02 -1.000000000E+00 1.013321172E+05 3.000068359E+02
 -7.338552177E-02 -1.000000000E+00 1.013289141E+05 3.000040894E+02
 -6.947162747E-02 -1.000000000E+00 1.013257422E+05 3.000013733E+02
 -6.555773318E-02 -1.000000000E+00 1.013225781E+05 2.999986572E+02
 -6.164383516E-02 -1.000000000E+00 1.013193906E+05 2.999959106E+02
 -5.772994086E-02 -1.000000000E+00 1.013157422E+05 2.999928284E+02
 -5.381604657E-02 -1.000000000E+00 1.013119531E+05 2.999895935E+02
 -4.990215227E-02 -1.000000000E+00 1.013081562E+05 2.999863892E+02
 -4.598825797E-02 -1.000000000E+00 1.013042109E+05 2.999830322E+02
 -4.207436368E-02 -1.000000000E+00 1.013004219E+05 2.999798279E+02
 -3.816046938E-02 -1.000000000E+00 1.012966328E+05 2.999765930E+02
 -3.424657509E-02 -1.000000000E+00 1.012925938E+05 2.999731750E+02
 -3.033268079E-02 -1.000000000E+00 1.012888203E+05 2.999699707E+02
 -2.641878650E-02 -1.000000000E+00 1.012847344E+05 2.999665222E+02
 -2.250489220E-02 -1.000000000E+00 1.012809844E+05 2.999633484E+02
 -1.859099790E-02 -1.000000000E+00 1.012772344E+05 2.999601440E+02
 -1.467710361E-02 -1.000000000E+00 1.012731797E+05 2.999567566E+02
 -1.076320931E-02 -1.000000000E+00 1.012694609E+05 2.999536133E+02
 -6.849315017E-03 -1.000000000E+00 1.012655938E+05 2.999503479E+02
 -2.935420722E-03 -1.000000000E+00 1.012617578E+05 2.999471436E+02
 9.784735739E-04 -1.000000000E+00 1.012580781E+05 2.999440308E+02
 4.892367870E-03 -1.000000000E+00 1.012541016E+05 2.999407043E+02
 8.806262165E-03 -1.000000000E+00 1.012504688E+05 2.999376526E+02
 1.272015646E-02 -1.000000000E+00 1.012467422E+05 2.999345093E+02
 1.663405076E-02 -1.000000000E+00 1.012428906E+05 2.999312744E+02
 2.054794505E-02 -1.000000000E+00 1.012393125E+05 2.999282532E+02
 2.446183935E-02 -1.000000000E+00 1.012354219E+05 2.999249573E+02
 2.837573364E-02 -1.000000000E+00 1.012318203E+05 2.999219360E+02
 3.228962794E-02 -1.000000000E+00 1.012281797E+05 2.999188538E+02
 3.620352224E-02 -1.000000000E+00 1.012243672E+05 2.999156189E+02
 4.011741653E-02 -1.000000000E+00 1.012208906E+05 2.999127197E+02
 4.403131083E-02 -1.000000000E+00 1.012170781E+05 2.999094849E+02
 4.794520512E-02 -1.000000000E+00 1.012135391E+05 2.999064941E+02
 5.185909942E-02 -1.000000000E+00 1.012099609E+05 2.999034729E+02
 5.577299371E-02 -1.000000000E+00 1.012062344E+05 2.999003296E+02
 5.968688801E-02 -1.000000000E+00 1.012028672E+05 2.998975220E+02
 6.360078603E-02 -1.000000000E+00 1.011991250E+05 2.998943481E+02
 6.751468033E-02 -1.000000000E+00 1.011956797E+05 2.998914795E+02
 7.142857462E-02 -1.000000000E+00 1.011921484E+05 2.998884888E+02
 7.534246892E-02 -1.000000000E+00 1.011885547E+05 2.998854675E+02
 7.925636321E-02 -1.000000000E+00 1.011852500E+05 2.998826904E+02
 8.317025751E-02 -1.000000000E+00 1.011816094E+05 2.998796082E+02
 8.708415180E-02 -1.000000000E+00 1.011783047E+05 2.998768311E+02
 9.099804610E-02 -1.000000000E+00 1.011747969E+05 2.998738708E+02
 9.491194040E-02 -1.000000000E+00 1.011713828E+05 2.998710022E+02
 9.882583469E-02 -1.000000000E+00 1.011680781E+05 2.998682251E+02
 1.027397290E-01 -1.000000000E+00 1.011645859E+05 2.998652954E+02
 1.066536233E-01 -1.000000000E+00 1.011614297E+05 2.998626404E+02
 1.105675176E-01 -1.000000000E+00 1.011579766E+05 2.998597107E+02
 1.144814119E-01 -1.000000000E+00 1.011547500E+05 2.998569946E+02
 1.183953062E-01 -1.000000000E+00 1.011514453E+05 2.998542175E+02
 1.223092005E-01 -1.000000000E+00 1.011481250E+05 2.998514404E+02
 1.262230873E-01 -1.000000000E+00 1.011450156E+05 2.998488159E+02
 1.301369816E-01 -1.000000000E+00 1.011417188E+05 2.998460388E+02
 1.340508759E-01 -1.000000000E+00 1.011386719E+05 2.998434753E+02
 1.379647702E-01 -1.000000000E+00 1.011354219E+05 2.998407593E+02
 1.418786645E-01 -1.000000000E+00 1.011323438E+05 2.998381653E+02
 1.457925588E-01 -1.000000000E+00 1.011292266E+05 2.998355408E+02
 1.497064531E-01 -1.000000000E+00 1.011261094E+05 2.998329163E+02
 1.536203474E-01 -1.000000000E+00 1.011231406E+05 2.998304443E+02
 1.575342417E-01 -1.000000000E+00 1.011200781E+05 2.998278503E+02
 1.614481360E-01 -1.000000000E+00 1.011171641E+05 2.998254089E+02
 1.653620303E-01 -1.000000000E+00 1.011141484E+05 2.998228760E+02
 1.692759246E-01 -1.000000000E+00 1.011112891E+05 2.998204956E+02
 1.731898189E-01 -1.000000000E+00 1.011083281E+05 2.998179932E+02
 1.771037132E-01 -1.000000000E+00 1.011054531E+05 2.998155823E+02
 1.810176075E-01 -1.000000000E+00 1.011026406E+05 2.998132324E+02
 1.849315017E-01 -1.000000000E+00 1.010998203E+05 2.998108521E+02
 1.888453960E-01 -1.000000000E+00 1.010970703E+05 2.998085327E+02
 1.927592903E-01 -1.000000000E+00 1.010942969E+05 2.998062134E+02
 1.966731846E-01 -1.000000000E+00 1.010916094E+05 2.998039551E+02
 2.005870789E-01 -1.000000000E+00 1.010888984E+05 2.998016663E+02
 2.045009732E-01 -1.000000000E+00 1.010862734E+05 2.997994690E+02
 2.084148675E-01 -1.000000000E+00 1.010836250E+05 2.997972412E+02
 2.123287618E-01 -1.000000000E+00 1.010810547E+05 2.997951050E+02
 2.162426561E-01 -1.000000000E+00 1.010784922E+05 2.997929688E+02
 2.201565504E-01 -1.000000000E+00 1.010759844E+05 2.997908630E+02
 2.240704447E-01 -1.000000000E+00 1.010734844E+05 2.997887573E+02
 2.279843390E-01 -1.000000000E+00 1.010710391E+05 2.997867126E+02
 2.318982333E-01 -1.000000000E+00 1.010686094E+05 2.997846985E+02
 2.358121276E-01 -1.000000000E+00 1.010662188E+05 2.997826843E+02
 2.397260219E-01 -1.000000000E+00 1.010638594E+05 2.997807312E+02
 2.436399162E-01 -1.000000000E+00 1.010615312E+05 2.997787781E+02
 2.475538105E-01 -1.000000000E+00 1.010592578E+05 2.997768860E+02
 2.514677048E-01 -1.000000000E+00 1.010569922E+05 2.997749939E+02
 2.553816140E-01 -1.000000000E+00 1.010548203E+05 2.997731934E+02
 2.592954934E-01 -1.000000000E+00 1.010526016E+05 2.997713318E+02
 2.632094026E-01 -1.000000000E+00 1.010504922E+05 2.997695618E+02
 2.671232820E-01 -1.000000000E+00 1.010483594E+05 2.997677612E+02
 2.710371912E-01 -1.000000000E+00 1.010463125E+05 2.997660522E+02
 2.749510705E-01 -1.000000000E+00 1.010442578E+05 2.997643433E+02
 2.788649797E-01 -1.000000000E+00 1.010422812E+05 2.997626953E+02
 2.827788591E-01 -1.000000000E+00 1.010402969E+05 2.997610474E+02
 2.866927683E-01 -1.000000000E+00 1.010383906E+05 2.997594604E+02
 2.906066477E-01 -1.000000000E+00 1.010365000E+05 2.997578735E+02
 2.945205569E-01 -1.000000000E+00 1.010346641E+05 2.997563477E+02
 2.984344363E-01 -1.000000000E+00 1.010328828E+05 2.997548523E+02
 3.023483455E-01 -1.000000000E+00 1.010310938E+05 2.997533875E+02
 3.062622249E-01 -1.000000000E+00 1.010294062E+05 2.997519836E+02
 3.101761341E-01 -1.000000000E+00 1.010276797E+05 2.997505493E+02
 3.140900135E-01 -1.000000000E+00 1.010260703E+05 2.997492371E+02
 3.180039227E-01 -1.000000000E+00 1.010244219E+05 2.997478638E+02
 3.219178021E-01 -1.000000000E+00 1.010228828E+05 2.997465820E+02
 3.258317113E-01 -1.000000000E+00 1.010213203E+05 2.997453003E+02
 3.297455907E-01 -1.000000000E+00 1.010198516E+05 2.997440796E+02
 3.336594999E-01 -1.000000000E+00 1.010183828E+05 2.997428284E+02
 3.375733793E-01 -1.000000000E+00 1.010169844E+05 2.997416687E+02
 3.414872885E-01 -1.000000000E+00 1.010155938E+05 2.997405396E+02
 3.454011679E-01 -1.000000000E+00 1.010142656E+05 2.997394409E+02
 3.493150771E-01 -1.000000000E+00 1.010129766E+05 2.997383423E+02
 3.532289565E-01 -1.000000000E+00 1.010117188E+05 2.997373047E+02
 3.571428657E-01 -1.000000000E+00 1.010105234E+05 2.997363281E+02
 3.610567451E-01 -1.000000000E+00 1.010093359E+05 2.997353516E+02
 3.649706542E-01 -1.000000000E+00 1.010082422E+05 2.997344360E+02
 3.688845336E-01 -1.000000000E+00 1.010071328E+05 2.997335205E+02
 3.727984428E-01 -1.000000000E+00 1.010061172E+05 2.997326965E+02
 3.767123222E-01 -1.000000000E+00 1.010050938E+05 2.997318420E+02
 3.806262314E-01 -1.000000000E+00 1.010041562E+05 2.997310791E+02
 3.845401108E-01 -1.000000000E+00 1.010032266E+05 2.997303162E+02
 3.884540200E-01 -1.000000000E+00 1.010023672E+05 2.997296143E+02
 3.923678994E-01 -1.000000000E+00 1.010015391E+05 2.997289124E+02
 3.962818086E-01 -1.000000000E+00 1.010007578E+05 2.997282715E+02
 4.001956880E-01 -1.000000000E+00 1.010000234E+05 2.997276611E+02
 4.041095972E-01 -1.000000000E+00 1.009993125E+05 2.997270813E+02
 4.080234766E-01 -1.000000000E+00 1.009986641E+05 2.997265625E+02
 4.119373858E-01 -1.000000000E+00 1.009980234E+05 2.997260437E+02
 4.158512652E-01 -1.000000000E+00 1.009974609E+05 2.997255859E+02
 4.197651744E-01 -1.000000000E+00 1.009968984E+05 2.997251282E+02
 4.236790538E-01 -1.000000000E+00 1.009964062E+05 2.997247620E+02
 4.275929630E-01 -1.000000000E+00 1.009959219E+05 2.997243652E+02
 4.315068424E-01 -1.000000000E+00 1.009955156E+05 2.997240295E+02
 4.354207516E-01 -1.000000000E+00 1.009951094E+05 2.997237244E+02
 4.393346310E-01 -1.000000000E+00 1.009947812E+05 2.997234497E+02
 4.432485402E-01 -1.000000000E+00 1.009944688E+05 2.997232056E+02
 4.471624196E-01 -1.000000000E+00 1.009942031E+05 2.997229919E+02
 4.510763288E-01 -1.000000000E+00 1.009939688E+05 2.997228394E+02
 4.549902081E-01 -1.000000000E+00 1.009937812E+05 2.997226868E+02
 4.589041173E-01 -1.000000000E+00 1.009936406E+05 2.997225952E+02
 4.628179967E-01 -1.000000000E+00 1.009935234E+05 2.997225037E+02
 4.667319059E-01 -1.000000000E+00 1.009934688E+05 2.997224731E+02
 4.706457853E-01 -1.000000000E+00 1.009934219E+05 2.997224426E+02
 4.745596945E-01 -1.000000000E+00 1.009934531E+05 2.997225037E+02
 4.784735739E-01 -1.000000000E+00 1.009934766E+05 2.997225342E+02
 4.823874831E-01 -1.000000000E+00 1.009935938E+05 2.997226257E+02
 4.863013625E-01 -1.000000000E+00 1.009936875E+05 2.997227478E+02
 4.902152717E-01 -1.000000000E+00 1.009938828E+05 2.997229309E+02
 4.941291511E-01 -1.000000000E+00 1.009940469E+05 2.997230835E+02
 4.980430603E-01 -1.000000000E+00 1.009943125E+05 2.997232971E+02
 5.019569397E-01 -1.000000000E+00 1.009945547E+05 2.997235107E+02
 5.058708191E-01 -1.000000000E+00 1.009948750E+05 2.997238159E+02
 5.097847581E-01 -1.000000000E+00 1.009951953E+05 2.997241211E+02
 5.136986375E-01 -1.000000000E+00 1.009955859E+05 2.997244873E+02
 5.176125169E-01 -1.000000000E+00 1.009960000E+05 2.997248535E+02
 5.215263963E-01 -1.000000000E+00 1.009964453E+05 2.997252808E+02
 5.254403353E-01 -1.000000000E+00 1.009969453E+05 2.997257385E+02
 5.293542147E-01 -1.000000000E+00 1.009974531E+05 2.997261963E+02
 5.332680941E-01 -1.000000000E+00 1.009980391E+05 2.997267151E+02
 5.371819735E-01 -1.000000000E+00 1.009986094E+05 2.997272034E+02
 5.410959125E-01 -1.000000000E+00 1.009992812E+05 2.997278137E+02
 5.450097919E-01 -1.000000000E+00 1.009999062E+05 2.997283630E+02
 5.489236712E-01 -1.000000000E+00 1.010006562E+05 2.997290039E+02
 5.528375506E-01 -1.000000000E+00 1.010013516E+05 2.997296143E+02
 5.567514896E-01 -1.000000000E+00 1.010021641E+05 2.997303162E+02
 5.606653690E-01 -1.000000000E+00 1.010029219E+05 2.997309875E+02
 5.645792484E-01 -1.000000000E+00 1.010037969E+05 2.997317505E+02
 5.684931278E-01 -1.000000000E+00 1.010046406E+05 2.997325134E+02
 5.724070668E-01 -1.000000000E+00 1.010055625E+05 2.997333069E+02
 5.763209462E-01 -1.000000000E+00 1.010065000E+05 2.997341309E+02
 5.802348256E-01 -1.000000000E+00 1.010074609E+05 2.997349548E+02
 5.841487050E-01 -1.000000000E+00 1.010085000E+05 2.997358704E+02
 5.880626440E-01 -1.000000000E+00 1.010095156E+05 2.997367554E+02
 5.919765234E-01 -1.000000000E+00 1.010106172E+05 2.997377319E+02
 5.958904028E-01 -1.000000000E+00 1.010116875E+05 2.997386475E+02
 5.998042822E-01 -1.000000000E+00 1.010128594E+05 2.997396851E+02
 6.037182212E-01 -1.000000000E+00 1.010139922E+05 2.997406616E+02
 6.076321006E-01 -1.000000000E+00 1.010152266E+05 2.997417603E+02
 6.115459800E-01 -1.000000000E+00 1.010164219E+05 2.997427979E+02
 6.154598594E-01 -1.000000000E+00 1.010177109E+05 2.997438965E+02
 6.193737984E-01 -1.000000000E+00 1.010189766E+05 2.997449951E+02
 6.232876778E-01 -1.000000000E+00 1.010202891E+05 2.997461243E+02
 6.272015572E-01 -1.000000000E+00 1.010216562E+05 2.997473145E+02
 6.311154366E-01 -1.000000000E+00 1.010230234E+05 2.997485046E+02
 6.350293756E-01 -1.000000000E+00 1.010244531E+05 2.997497253E+02
 6.389432549E-01 -1.000000000E+00 1.010258750E+05 2.997509766E+02
 6.428571343E-01 -1.000000000E+00 1.010273594E+05 2.997522583E+02
 6.467710137E-01 -1.000000000E+00 1.010288359E+05 2.997535095E+02
 6.506849527E-01 -1.000000000E+00 1.010303828E+05 2.997548523E+02
 6.545988321E-01 -1.000000000E+00 1.010319062E+05 2.997561646E+02
 6.585127115E-01 -1.000000000E+00 1.010334922E+05 2.997575378E+02
 6.624265909E-01 -1.000000000E+00 1.010350859E+05 2.997589111E+02
 6.663405299E-01 -1.000000000E+00 1.010367266E+05 2.997603455E+02
 6.702544093E-01 -1.000000000E+00 1.010383750E+05 2.997617493E+02
 6.741682887E-01 -1.000000000E+00 1.010400625E+05 2.997631836E+02
 6.780821681E-01 -1.000000000E+00 1.010417656E+05 2.997646484E+02
 6.819961071E-01 -1.000000000E+00 1.010434922E+05 2.997661438E+02
 6.859099865E-01 -1.000000000E+00 1.010452422E+05 2.997676392E+02
 6.898238659E-01 -1.000000000E+00 1.010470234E+05 2.997691650E+02
 6.937377453E-01 -1.000000000E+00 1.010488672E+05 2.997707214E+02
 6.976516843E-01 -1.000000000E+00 1.010506719E+05 2.997722778E+02
 7.015655637E-01 -1.000000000E+00 1.010525859E+05 2.997739258E+02
 7.054794431E-01 -1.000000000E+00 1.010544531E+05 2.997755127E+02
 7.093933225E-01 -1.000000000E+00 1.010564219E+05 2.997771912E+02
 7.133072615E-01 -1.000000000E+00 1.010583516E+05 2.997788696E+02
 7.172211409E-01 -1.000000000E+00 1.010603828E+05 2.997805786E+02
 7.211350203E-01 -1.000000000E+00 1.010624297E+05 2.997823486E+02
 7.250488997E-01 -1.000000000E+00 1.010644844E+05 2.997840881E+02
 7.289628386E-01 -1.000000000E+00 1.010666953E+05 2.997859802E+02
 7.328767180E-01 -1.000000000E+00 1.010687422E+05 2.997877197E+02
 7.367905974E-01 -1.000000000E+00 1.010710078E+05 2.997896423E+02
 7.407044768E-01 -1.000000000E+00 1.010731016E+05 2.997914429E+02
 7.446184158E-01 -1.000000000E+00 1.010754219E+05 2.997934265E+02
 7.485322952E-01 -1.000000000E+00 1.010776953E+05 2.997953796E+02
 7.524461746E-01 -1.000000000E+00 1.010799297E+05 2.997973022E+02
 7.563600540E-01 -1.000000000E+00 1.010823984E+05 2.997994080E+02
 7.602739930E-01 -1.000000000E+00 1.010845234E+05 2.998012390E+02
 7.641878724E-01 -1.000000000E+00 1.010870234E+05 2.998033752E+02
 7.681017518E-01 -1.000000000E+00 1.010892500E+05 2.998052673E+02
 7.720156312E-01 -1.000000000E+00 1.010916953E+05 2.998073425E+02
 7.759295702E-01 -1.000000000E+00 1.010941797E+05 2.998094788E+02
 7.798434496E-01 -1.000000000E+00 1.010964297E+05 2.998114014E+02
 7.837573290E-01 -1.000000000E+00 1.010990547E+05 2.998136292E+02
 7.876712084E-01 -1.000000000E+00 1.011012344E+05 2.998154907E+02
 7.915851474E-01 -1.000000000E+00 1.011038281E+05 2.998176880E+02
 7.954990268E-01 -1.000000000E+00 1.011062891E+05 2.998197937E+02
 7.994129062E-01 -1.000000000E+00 1.011086328E+05 2.998217773E+02
 8.033267856E-01 -1.000000000E+00 1.011113594E+05 2.998240967E+02
 8.072407246E-01 -1.000000000E+00 1.011135000E+05 2.998259277E+02
 8.111546040E-01 -1.000000000E+00 1.011161797E+05 2.998281860E+02
 8.150684834E-01 -1.000000000E+00 1.011186250E+05 2.998302612E+02
 8.189823627E-01 -1.000000000E+00 1.011210078E+05 2.998323059E+02
 8.228963017E-01 -1.000000000E+00 1.011237578E+05 2.998346252E+02
 8.268101811E-01 -1.000000000E+00 1.011259531E+05 2.998364868E+02
 8.307240605E-01 -1.000000000E+00 1.011286328E+05 2.998387451E+02
 8.346379399E-01 -1.000000000E+00 1.011311094E+05 2.998408508E+02
 8.385518789E-01 -1.000000000E+00 1.011334609E+05 2.998428040E+02
 8.424657583E-01 -1.000000000E+00 1.011362578E+05 2.998451843E+02
 8.463796377E-01 -1.000000000E+00 1.011385391E+05 2.998471069E+02
