TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=3740
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.014545000E+05 3.001102600E+02
 -2.573385537E-01 -1.000000000E+00 1.014516328E+05 3.001078186E+02
 -2.534246445E-01 -1.000000000E+00 1.014486641E+05 3.001052856E+02
 -2.495107651E-01 -1.000000000E+00 1.014456953E+05 3.001027832E+02
 -2.455968708E-01 -1.000000000E+00 1.014425859E+05 3.001001282E+02
 -2.416829765E-01 -1.000000000E+00 1.014395625E+05 3.000975342E+02
 -2.377690822E-01 -1.000000000E+00 1.014365312E+05 3.000949707E+02
 -2.338551879E-01 -1.000000000E+00 1.014334141E+05 3.000923767E+02
 -2.299412936E-01 -1.000000000E+00 1.014300000E+05 3.000895386E+02
 -2.260273993E-01 -1.000000000E+00 1.014268984E+05 3.000869446E+02
 -2.221135050E-01 -1.000000000E+00 1.014238281E+05 3.000843811E+02
 -2.181996107E-01 -1.000000000E+00 1.014201641E+05 3.000813293E+02
 -2.142857164E-01 -1.000000000E+00 1.014170312E+05 3.000787048E+02
 -2.103718221E-01 -1.000000000E+00 1.014139844E+05 3.000761414E+02
 -2.064579278E-01 -1.000000000E+00 1.014102734E+05 3.000730286E+02
 -2.025440335E-01 -1.000000000E+00 1.014071172E+05 3.000704041E+02
 -1.986301392E-01 -1.000000000E+00 1.014040859E+05 3.000678406E+02
 -1.947162449E-01 -1.000000000E+00 1.014004844E+05 3.000648499E+02
 -1.908023506E-01 -1.000000000E+00 1.013971953E+05 3.000620728E+02
 -1.868884563E-01 -1.000000000E+00 1.013941875E+05 3.000595703E+02
 -1.829745620E-01 -1.000000000E+00 1.013906953E+05 3.000566406E+02
 -1.790606678E-01 -1.000000000E+00 1.013873438E+05 3.000538635E+02
 -1.751467735E-01 -1.000000000E+00 1.013843828E+05 3.000513916E+02
 -1.712328792E-01 -1.000000000E+00 1.013809922E+05 3.000485840E+02
 -1.673189849E-01 -1.000000000E+00 1.013776484E+05 3.000458069E+02
 -1.634050906E-01 -1.000000000E+00 1.013747422E+05 3.000433655E+02
 -1.594911963E-01 -1.000000000E+00 1.013714141E+05 3.000405579E+02
 -1.555773020E-01 -1.000000000E+00 1.013681094E+05 3.000377808E+02
 -1.516634077E-01 -1.000000000E+00 1.013652266E+05 3.000353699E+02
 -1.477495134E-01 -1.000000000E+00 1.013619219E+05 3.000325928E+02
 -1.438356191E-01 -1.000000000E+00 1.013586328E+05 3.000298157E+02
 -1.399217248E-01 -1.000000000E+00 1.013557188E+05 3.000273438E+02
 -1.360078305E-01 -1.000000000E+00 1.013524375E+05 3.000245667E+02
 -1.320939362E-01 -1.000000000E+00 1.013491641E+05 3.000217896E+02
 -1.281800419E-01 -1.000000000E+00 1.013461875E+05 3.000192566E+02
 -1.242661476E-01 -1.000000000E+00 1.013429297E+05 3.000164795E+02
 -1.203522533E-01 -1.000000000E+00 1.013396719E+05 3.000137024E+02
 -1.164383590E-01 -1.000000000E+00 1.013366250E+05 3.000111389E+02
 -1.125244647E-01 -1.000000000E+00 1.013333750E+05 3.000083618E+02
 -1.086105704E-01 -1.000000000E+00 1.013301406E+05 3.000056152E+02
 -1.046966761E-01 -1.000000000E+00 1.013270078E+05 3.000029297E+02
 -1.007827818E-01 -1.000000000E+00 1.013237656E+05 3.000001526E+02
 -9.686888754E-02 -1.000000000E+00 1.013205703E+05 2.999974365E+02
 -9.295499325E-02 -1.000000000E+00 1.013173438E+05 2.999946594E+02
 -8.904109895E-02 -1.000000000E+00 1.013136641E+05 2.999915161E+02
 -8.512720466E-02 -1.000000000E+00 1.013097500E+05 2.999881897E+02
 -8.121331036E-02 -1.000000000E+00 1.013059219E+05 2.999849243E+02
 -7.729941607E-02 -1.000000000E+00 1.013020859E+05 2.999816895E+02
 -7.338552177E-02 -1.000000000E+00 1.012980000E+05 2.999782104E+02
 -6.947162747E-02 -1.000000000E+00 1.012941641E+05 2.999749451E+02
 -6.555773318E-02 -1.000000000E+00 1.012903281E+05 2.999716797E+02
 -6.164383516E-02 -1.000000000E+00 1.012860938E+05 2.999681091E+02
 -5.772994086E-02 -1.000000000E+00 1.012822656E+05 2.999648438E+02
 -5.381604657E-02 -1.000000000E+00 1.012780312E+05 2.999612732E+02
 -4.990215227E-02 -1.000000000E+00 1.012741172E+05 2.999579468E+02
 -4.598825797E-02 -1.000000000E+00 1.012702812E+05 2.999547119E+02
 -4.207436368E-02 -1.000000000E+00 1.012659531E+05 2.999510803E+02
 -3.816046938E-02 -1.000000000E+00 1.012621406E+05 2.999478455E+02
 -3.424657509E-02 -1.000000000E+00 1.012581797E+05 2.999444885E+02
 -3.033268079E-02 -1.000000000E+00 1.012540703E+05 2.999410400E+02
 -2.641878650E-02 -1.000000000E+00 1.012502891E+05 2.999378662E+02
 -2.250489220E-02 -1.000000000E+00 1.012461719E+05 2.999343872E+02
 -1.859099790E-02 -1.000000000E+00 1.012423516E+05 2.999311829E+02
 -1.467710361E-02 -1.000000000E+00 1.012385625E+05 2.999279785E+02
 -1.076320931E-02 -1.000000000E+00 1.012344844E+05 2.999245605E+02
 -6.849315017E-03 -1.000000000E+00 1.012307891E+05 2.999214478E+02
 -2.935420722E-03 -1.000000000E+00 1.012268281E+05 2.999181213E+02
 9.784735739E-04 -1.000000000E+00 1.012230000E+05 2.999148865E+02
 4.892367870E-03 -1.000000000E+00 1.012193125E+05 2.999118042E+02
 8.806262165E-03 -1.000000000E+00 1.012152500E+05 2.999083557E+02
 1.272015646E-02 -1.000000000E+00 1.012116562E+05 2.999053345E+02
 1.663405076E-02 -1.000000000E+00 1.012077812E+05 2.999020691E+02
 2.054794505E-02 -1.000000000E+00 1.012040000E+05 2.998988953E+02
 2.446183935E-02 -1.000000000E+00 1.012003750E+05 2.998958435E+02
 2.837573364E-02 -1.000000000E+00 1.011964297E+05 2.998924866E+02
 3.228962794E-02 -1.000000000E+00 1.011928906E+05 2.998895569E+02
 3.620352224E-02 -1.000000000E+00 1.011890781E+05 2.998863220E+02
 4.011741653E-02 -1.000000000E+00 1.011853750E+05 2.998832092E+02
 4.403131083E-02 -1.000000000E+00 1.011817969E+05 2.998802185E+02
 4.794520512E-02 -1.000000000E+00 1.011779766E+05 2.998769836E+02
 5.185909942E-02 -1.000000000E+00 1.011745469E+05 2.998741150E+02
 5.577299371E-02 -1.000000000E+00 1.011707812E+05 2.998709412E+02
 5.968688801E-02 -1.000000000E+00 1.011672109E+05 2.998679504E+02
 6.360078603E-02 -1.000000000E+00 1.011636562E+05 2.998649902E+02
 6.751468033E-02 -1.000000000E+00 1.011599766E+05 2.998619080E+02
 7.142857462E-02 -1.000000000E+00 1.011566094E+05 2.998591003E+02
 7.534246892E-02 -1.000000000E+00 1.011529609E+05 2.998560181E+02
 7.925636321E-02 -1.000000000E+00 1.011495625E+05 2.998531799E+02
 8.317025751E-02 -1.000000000E+00 1.011460156E+05 2.998501892E+02
 8.708415180E-02 -1.000000000E+00 1.011425156E+05 2.998471985E+02
 9.099804610E-02 -1.000000000E+00 1.011391641E+05 2.998443909E+02
 9.491194040E-02 -1.000000000E+00 1.011356719E+05 2.998414307E+02
 9.882583469E-02 -1.000000000E+00 1.011323906E+05 2.998386841E+02
 1.027397290E-01 -1.000000000E+00 1.011289375E+05 2.998357544E+02
 1.066536233E-01 -1.000000000E+00 1.011256484E+05 2.998330078E+02
 1.105675176E-01 -1.000000000E+00 1.011222891E+05 2.998301697E+02
 1.144814119E-01 -1.000000000E+00 1.011189609E+05 2.998273621E+02
 1.183953062E-01 -1.000000000E+00 1.011157500E+05 2.998246765E+02
 1.223092005E-01 -1.000000000E+00 1.011124688E+05 2.998219299E+02
 1.262230873E-01 -1.000000000E+00 1.011093047E+05 2.998192749E+02
 1.301369816E-01 -1.000000000E+00 1.011060781E+05 2.998165588E+02
 1.340508759E-01 -1.000000000E+00 1.011029688E+05 2.998139343E+02
 1.379647702E-01 -1.000000000E+00 1.010997891E+05 2.998112793E+02
 1.418786645E-01 -1.000000000E+00 1.010967031E+05 2.998086548E+02
 1.457925588E-01 -1.000000000E+00 1.010936406E+05 2.998060608E+02
 1.497064531E-01 -1.000000000E+00 1.010906016E+05 2.998034973E+02
 1.536203474E-01 -1.000000000E+00 1.010875938E+05 2.998009644E+02
 1.575342417E-01 -1.000000000E+00 1.010846094E+05 2.997984619E+02
 1.614481360E-01 -1.000000000E+00 1.010816562E+05 2.997960205E+02
 1.653620303E-01 -1.000000000E+00 1.010787344E+05 2.997935486E+02
 1.692759246E-01 -1.000000000E+00 1.010758516E+05 2.997911377E+02
 1.731898189E-01 -1.000000000E+00 1.010729844E+05 2.997887268E+02
 1.771037132E-01 -1.000000000E+00 1.010701953E+05 2.997864075E+02
 1.810176075E-01 -1.000000000E+00 1.010673672E+05 2.997840271E+02
 1.849315017E-01 -1.000000000E+00 1.010646484E+05 2.997817383E+02
 1.888453960E-01 -1.000000000E+00 1.010618828E+05 2.997794495E+02
 1.927592903E-01 -1.000000000E+00 1.010592188E+05 2.997772217E+02
 1.966731846E-01 -1.000000000E+00 1.010565312E+05 2.997749634E+02
 2.005870789E-01 -1.000000000E+00 1.010539297E+05 2.997727966E+02
 2.045009732E-01 -1.000000000E+00 1.010513047E+05 2.997706299E+02
 2.084148675E-01 -1.000000000E+00 1.010487656E+05 2.997684937E+02
 2.123287618E-01 -1.000000000E+00 1.010462656E+05 2.997664185E+02
 2.162426561E-01 -1.000000000E+00 1.010437500E+05 2.997643433E+02
 2.201565504E-01 -1.000000000E+00 1.010413594E+05 2.997623596E+02
 2.240704447E-01 -1.000000000E+00 1.010388906E+05 2.997603149E+02
 2.279843390E-01 -1.000000000E+00 1.010365625E+05 2.997583618E+02
 2.318982333E-01 -1.000000000E+00 1.010341641E+05 2.997563782E+02
 2.358121276E-01 -1.000000000E+00 1.010319062E+05 2.997544861E+02
 2.397260219E-01 -1.000000000E+00 1.010295859E+05 2.997525635E+02
 2.436399162E-01 -1.000000000E+00 1.010273984E+05 2.997507324E+02
 2.475538105E-01 -1.000000000E+00 1.010251641E+05 2.997488708E+02
 2.514677048E-01 -1.000000000E+00 1.010230469E+05 2.997471008E+02
 2.553816140E-01 -1.000000000E+00 1.010209141E+05 2.997453308E+02
 2.592954934E-01 -1.000000000E+00 1.010188438E+05 2.997436218E+02
 2.632094026E-01 -1.000000000E+00 1.010168203E+05 2.997419434E+02
 2.671232820E-01 -1.000000000E+00 1.010148047E+05 2.997402649E+02
 2.710371912E-01 -1.000000000E+00 1.010128828E+05 2.997386780E+02
 2.749510705E-01 -1.000000000E+00 1.010109297E+05 2.997370605E+02
 2.788649797E-01 -1.000000000E+00 1.010091016E+05 2.997355347E+02
 2.827788591E-01 -1.000000000E+00 1.010072109E+05 2.997339783E+02
 2.866927683E-01 -1.000000000E+00 1.010054688E+05 2.997325439E+02
 2.906066477E-01 -1.000000000E+00 1.010036719E+05 2.997310791E+02
 2.945205569E-01 -1.000000000E+00 1.010020000E+05 2.997297363E+02
 2.984344363E-01 -1.000000000E+00 1.010002891E+05 2.997283325E+02
 3.023483455E-01 -1.000000000E+00 1.009986953E+05 2.997270508E+02
 3.062622249E-01 -1.000000000E+00 1.009970625E+05 2.997257385E+02
 3.101761341E-01 -1.000000000E+00 1.009955469E+05 2.997244873E+02
 3.140900135E-01 -1.000000000E+00 1.009940156E+05 2.997232056E+02
 3.180039227E-01 -1.000000000E+00 1.009925625E+05 2.997220154E+02
 3.219178021E-01 -1.000000000E+00 1.009911406E+05 2.997208557E+02
 3.258317113E-01 -1.000000000E+00 1.009897578E+05 2.997197266E+02
 3.297455907E-01 -1.000000000E+00 1.009884453E+05 2.997186279E+02
 3.336594999E-01 -1.000000000E+00 1.009871406E+05 2.997175598E+02
 3.375733793E-01 -1.000000000E+00 1.009859219E+05 2.997165527E+02
 3.414872885E-01 -1.000000000E+00 1.009847031E+05 2.997155457E+02
 3.454011679E-01 -1.000000000E+00 1.009835781E+05 2.997146301E+02
 3.493150771E-01 -1.000000000E+00 1.009824531E+05 2.997136841E+02
 3.532289565E-01 -1.000000000E+00 1.009814141E+05 2.997128601E+02
 3.571428657E-01 -1.000000000E+00 1.009803828E+05 2.997120056E+02
 3.610567451E-01 -1.000000000E+00 1.009794297E+05 2.997112122E+02
 3.649706542E-01 -1.000000000E+00 1.009785000E+05 2.997104797E+02
 3.688845336E-01 -1.000000000E+00 1.009776328E+05 2.997097473E+02
 3.727984428E-01 -1.000000000E+00 1.009767891E+05 2.997090759E+02
 3.767123222E-01 -1.000000000E+00 1.009760000E+05 2.997084656E+02
 3.806262314E-01 -1.000000000E+00 1.009752578E+05 2.997078552E+02
 3.845401108E-01 -1.000000000E+00 1.009745391E+05 2.997073059E+02
 3.884540200E-01 -1.000000000E+00 1.009738828E+05 2.997067871E+02
 3.923678994E-01 -1.000000000E+00 1.009732422E+05 2.997062683E+02
 3.962818086E-01 -1.000000000E+00 1.009726719E+05 2.997058105E+02
 4.001956880E-01 -1.000000000E+00 1.009721094E+05 2.997053833E+02
 4.041095972E-01 -1.000000000E+00 1.009716250E+05 2.997049866E+02
 4.080234766E-01 -1.000000000E+00 1.009711406E+05 2.997046204E+02
 4.119373858E-01 -1.000000000E+00 1.009707422E+05 2.997043152E+02
 4.158512652E-01 -1.000000000E+00 1.009703438E+05 2.997039795E+02
 4.197651744E-01 -1.000000000E+00 1.009700312E+05 2.997037659E+02
 4.236790538E-01 -1.000000000E+00 1.009697188E+05 2.997035217E+02
 4.275929630E-01 -1.000000000E+00 1.009695000E+05 2.997033691E+02
 4.315068424E-01 -1.000000000E+00 1.009692656E+05 2.997031860E+02
 4.354207516E-01 -1.000000000E+00 1.009691250E+05 2.997030945E+02
 4.393346310E-01 -1.000000000E+00 1.009689766E+05 2.997029724E+02
 4.432485402E-01 -1.000000000E+00 1.009689219E+05 2.997029724E+02
 4.471624196E-01 -1.000000000E+00 1.009688594E+05 2.997029419E+02
 4.510763288E-01 -1.000000000E+00 1.009688750E+05 2.997030029E+02
 4.549902081E-01 -1.000000000E+00 1.009688984E+05 2.997030640E+02
 4.589041173E-01 -1.000000000E+00 1.009689844E+05 2.997031555E+02
 4.628179967E-01 -1.000000000E+00 1.009690938E+05 2.997032776E+02
 4.667319059E-01 -1.000000000E+00 1.009692500E+05 2.997034607E+02
 4.706457853E-01 -1.000000000E+00 1.009694531E+05 2.997036743E+02
 4.745596945E-01 -1.000000000E+00 1.009696797E+05 2.997038879E+02
 4.784735739E-01 -1.000000000E+00 1.009699844E+05 2.997041931E+02
 4.823874831E-01 -1.000000000E+00 1.009702734E+05 2.997044678E+02
 4.863013625E-01 -1.000000000E+00 1.009706641E+05 2.997048340E+02
 4.902152717E-01 -1.000000000E+00 1.009710234E+05 2.997051392E+02
 4.941291511E-01 -1.000000000E+00 1.009715078E+05 2.997055664E+02
 4.980430603E-01 -1.000000000E+00 1.009719219E+05 2.997059326E+02
 5.019569397E-01 -1.000000000E+00 1.009725000E+05 2.997064514E+02
 5.058708191E-01 -1.000000000E+00 1.009729844E+05 2.997068787E+02
 5.097847581E-01 -1.000000000E+00 1.009736562E+05 2.997074890E+02
 5.136986375E-01 -1.000000000E+00 1.009742031E+05 2.997080078E+02
 5.176125169E-01 -1.000000000E+00 1.009749453E+05 2.997087097E+02
 5.215263963E-01 -1.000000000E+00 1.009755859E+05 2.997092896E+02
 5.254403353E-01 -1.000000000E+00 1.009763906E+05 2.997099915E+02
 5.293542147E-01 -1.000000000E+00 1.009771094E+05 2.997106323E+02
 5.332680941E-01 -1.000000000E+00 1.009779766E+05 2.997113953E+02
 5.371819735E-01 -1.000000000E+00 1.009787812E+05 2.997120972E+02
 5.410959125E-01 -1.000000000E+00 1.009797031E+05 2.997129211E+02
 5.450097919E-01 -1.000000000E+00 1.009805938E+05 2.997137146E+02
 5.489236712E-01 -1.000000000E+00 1.009815781E+05 2.997145691E+02
 5.528375506E-01 -1.000000000E+00 1.009825625E+05 2.997154541E+02
 5.567514896E-01 -1.000000000E+00 1.009835938E+05 2.997163696E+02
 5.606653690E-01 -1.000000000E+00 1.009846719E+05 2.997173157E+02
 5.645792484E-01 -1.000000000E+00 1.009857500E+05 2.997182617E+02
 5.684931278E-01 -1.000000000E+00 1.009869219E+05 2.997192993E+02
 5.724070668E-01 -1.000000000E+00 1.009880312E+05 2.997202759E+02
 5.763209462E-01 -1.000000000E+00 1.009892969E+05 2.997213745E+02
 5.802348256E-01 -1.000000000E+00 1.009904609E+05 2.997223816E+02
 5.841487050E-01 -1.000000000E+00 1.009918047E+05 2.997235718E+02
 5.880626440E-01 -1.000000000E+00 1.009930234E+05 2.997246399E+02
 5.919765234E-01 -1.000000000E+00 1.009944453E+05 2.997258911E+02
 5.958904028E-01 -1.000000000E+00 1.009957266E+05 2.997270203E+02
 5.998042822E-01 -1.000000000E+00 1.009971953E+05 2.997283020E+02
 6.037182212E-01 -1.000000000E+00 1.009985469E+05 2.997294922E+02
 6.076321006E-01 -1.000000000E+00 1.010000547E+05 2.997308044E+02
 6.115459800E-01 -1.000000000E+00 1.010014922E+05 2.997320557E+02
 6.154598594E-01 -1.000000000E+00 1.010030312E+05 2.997333984E+02
 6.193737984E-01 -1.000000000E+00 1.010045625E+05 2.997347412E+02
 6.232876778E-01 -1.000000000E+00 1.010061250E+05 2.997360840E+02
 6.272015572E-01 -1.000000000E+00 1.010077578E+05 2.997375183E+02
 6.311154366E-01 -1.000000000E+00 1.010093359E+05 2.997388916E+02
 6.350293756E-01 -1.000000000E+00 1.010110625E+05 2.997403870E+02
 6.389432549E-01 -1.000000000E+00 1.010126953E+05 2.997417908E+02
 6.428571343E-01 -1.000000000E+00 1.010144844E+05 2.997433472E+02
 6.467710137E-01 -1.000000000E+00 1.010161641E+05 2.997447815E+02
 6.506849527E-01 -1.000000000E+00 1.010180078E+05 2.997463684E+02
 6.545988321E-01 -1.000000000E+00 1.010197344E+05 2.997478638E+02
 6.585127115E-01 -1.000000000E+00 1.010216094E+05 2.997494812E+02
 6.624265909E-01 -1.000000000E+00 1.010234141E+05 2.997510376E+02
 6.663405299E-01 -1.000000000E+00 1.010252812E+05 2.997526550E+02
 6.702544093E-01 -1.000000000E+00 1.010271953E+05 2.997543030E+02
 6.741682887E-01 -1.000000000E+00 1.010290859E+05 2.997559204E+02
 6.780821681E-01 -1.000000000E+00 1.010310781E+05 2.997576294E+02
 6.819961071E-01 -1.000000000E+00 1.010330078E+05 2.997593079E+02
 6.859099865E-01 -1.000000000E+00 1.010350469E+05 2.997610474E+02
 6.898238659E-01 -1.000000000E+00 1.010370234E+05 2.997627258E+02
 6.937377453E-01 -1.000000000E+00 1.010391016E+05 2.997645264E+02
 6.976516843E-01 -1.000000000E+00 1.010411250E+05 2.997662659E+02
 7.015655637E-01 -1.000000000E+00 1.010432344E+05 2.997680664E+02
 7.054794431E-01 -1.000000000E+00 1.010453516E+05 2.997698669E+02
 7.093933225E-01 -1.000000000E+00 1.010475156E+05 2.997717285E+02
 7.133072615E-01 -1.000000000E+00 1.010497188E+05 2.997736206E+02
 7.172211409E-01 -1.000000000E+00 1.010519453E+05 2.997755127E+02
 7.211350203E-01 -1.000000000E+00 1.010542188E+05 2.997774658E+02
 7.250488997E-01 -1.000000000E+00 1.010565078E+05 2.997794189E+02
 7.289628386E-01 -1.000000000E+00 1.010588516E+05 2.997814331E+02
 7.328767180E-01 -1.000000000E+00 1.010612109E+05 2.997834473E+02
 7.367905974E-01 -1.000000000E+00 1.010636719E+05 2.997855530E+02
 7.407044768E-01 -1.000000000E+00 1.010660703E+05 2.997875977E+02
 7.446184158E-01 -1.000000000E+00 1.010685859E+05 2.997897644E+02
 7.485322952E-01 -1.000000000E+00 1.010710234E+05 2.997918396E+02
 7.524461746E-01 -1.000000000E+00 1.010735938E+05 2.997940369E+02
 7.563600540E-01 -1.000000000E+00 1.010760625E+05 2.997961731E+02
 7.602739930E-01 -1.000000000E+00 1.010786719E+05 2.997984009E+02
 7.641878724E-01 -1.000000000E+00 1.010813594E+05 2.998007202E+02
 7.681017518E-01 -1.000000000E+00 1.010838281E+05 2.998028259E+02
 7.720156312E-01 -1.000000000E+00 1.010865469E+05 2.998051453E+02
 7.759295702E-01 -1.000000000E+00 1.010890312E+05 2.998072815E+02
 7.798434496E-01 -1.000000000E+00 1.010917734E+05 2.998096313E+02
 7.837573290E-01 -1.000000000E+00 1.010943594E+05 2.998118286E+02
 7.876712084E-01 -1.000000000E+00 1.010970312E+05 2.998141174E+02
 7.915851474E-01 -1.000000000E+00 1.010998594E+05 2.998165283E+02
 7.954990268E-01 -1.000000000E+00 1.011023125E+05 2.998186035E+02
 7.994129062E-01 -1.000000000E+00 1.011051562E+05 2.998210449E+02
 8.033267856E-01 -1.000000000E+00 1.011076406E+05 2.998231506E+02
 8.072407246E-01 -1.000000000E+00 1.011104453E+05 2.998255615E+02
 8.111546040E-01 -1.000000000E+00 1.011132266E+05 2.998279419E+02
 8.150684834E-01 -1.000000000E+00 1.011157422E+05 2.998300781E+02
 8.189823627E-01 -1.000000000E+00 1.011186562E+05 2.998325500E+02
 8.228963017E-01 -1.000000000E+00 1.011210859E+05 2.998346252E+02
 8.268101811E-01 -1.000000000E+00 1.011239375E+05 2.998370667E+02
 8.307240605E-01 -1.000000000E+00 1.011266719E+05 2.998393860E+02
 8.346379399E-01 -1.000000000E+00 1.011292031E+05 2.998415222E+02
 8.385518789E-01 -1.000000000E+00 1.011321562E+05 2.998440247E+02
 8.424657583E-01 -1.000000000E+00 1.011345859E+05 2.998460999E+02
 8.463796377E-01 -1.000000000E+00 1.011374062E+05 2.998484802E+02
