TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=6630
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.017656172E+05 3.003727112E+02
 -2.573385537E-01 -1.000000000E+00 1.017650938E+05 3.003723145E+02
 -2.534246445E-01 -1.000000000E+00 1.017645000E+05 3.003718262E+02
 -2.495107651E-01 -1.000000000E+00 1.017639062E+05 3.003713684E+02
 -2.455968708E-01 -1.000000000E+00 1.017633359E+05 3.003709106E+02
 -2.416829765E-01 -1.000000000E+00 1.017627109E+05 3.003704224E+02
 -2.377690822E-01 -1.000000000E+00 1.017621094E+05 3.003699341E+02
 -2.338551879E-01 -1.000000000E+00 1.017614688E+05 3.003694153E+02
 -2.299412936E-01 -1.000000000E+00 1.017608438E+05 3.003689270E+02
 -2.260273993E-01 -1.000000000E+00 1.017602266E+05 3.003684387E+02
 -2.221135050E-01 -1.000000000E+00 1.017595938E+05 3.003679199E+02
 -2.181996107E-01 -1.000000000E+00 1.017588906E+05 3.003673401E+02
 -2.142857164E-01 -1.000000000E+00 1.017582656E+05 3.003668518E+02
 -2.103718221E-01 -1.000000000E+00 1.017576484E+05 3.003663330E+02
 -2.064579278E-01 -1.000000000E+00 1.017568516E+05 3.003656921E+02
 -2.025440335E-01 -1.000000000E+00 1.017562109E+05 3.003651733E+02
 -1.986301392E-01 -1.000000000E+00 1.017555859E+05 3.003646545E+02
 -1.947162449E-01 -1.000000000E+00 1.017547266E+05 3.003639526E+02
 -1.908023506E-01 -1.000000000E+00 1.017540781E+05 3.003634338E+02
 -1.868884563E-01 -1.000000000E+00 1.017534297E+05 3.003628845E+02
 -1.829745620E-01 -1.000000000E+00 1.017525859E+05 3.003621826E+02
 -1.790606678E-01 -1.000000000E+00 1.017518594E+05 3.003616028E+02
 -1.751467735E-01 -1.000000000E+00 1.017512109E+05 3.003610535E+02
 -1.712328792E-01 -1.000000000E+00 1.017503594E+05 3.003603516E+02
 -1.673189849E-01 -1.000000000E+00 1.017495703E+05 3.003597107E+02
 -1.634050906E-01 -1.000000000E+00 1.017489062E+05 3.003591614E+02
 -1.594911963E-01 -1.000000000E+00 1.017480391E+05 3.003584595E+02
 -1.555773020E-01 -1.000000000E+00 1.017472109E+05 3.003577881E+02
 -1.516634077E-01 -1.000000000E+00 1.017465391E+05 3.003572388E+02
 -1.477495134E-01 -1.000000000E+00 1.017456562E+05 3.003565063E+02
 -1.438356191E-01 -1.000000000E+00 1.017447969E+05 3.003558044E+02
 -1.399217248E-01 -1.000000000E+00 1.017441094E+05 3.003552551E+02
 -1.360078305E-01 -1.000000000E+00 1.017432109E+05 3.003544922E+02
 -1.320939362E-01 -1.000000000E+00 1.017423281E+05 3.003537903E+02
 -1.281800419E-01 -1.000000000E+00 1.017416016E+05 3.003531799E+02
 -1.242661476E-01 -1.000000000E+00 1.017407031E+05 3.003524475E+02
 -1.203522533E-01 -1.000000000E+00 1.017398125E+05 3.003517151E+02
 -1.164383590E-01 -1.000000000E+00 1.017390469E+05 3.003510742E+02
 -1.125244647E-01 -1.000000000E+00 1.017381562E+05 3.003503418E+02
 -1.086105704E-01 -1.000000000E+00 1.017372656E+05 3.003496094E+02
 -1.046966761E-01 -1.000000000E+00 1.017364609E+05 3.003489380E+02
 -1.007827818E-01 -1.000000000E+00 1.017355781E+05 3.003482056E+02
 -9.686888754E-02 -1.000000000E+00 1.017346953E+05 3.003474731E+02
 -9.295499325E-02 -1.000000000E+00 1.017338516E+05 3.003467712E+02
 -8.904109895E-02 -1.000000000E+00 1.017329688E+05 3.003460388E+02
 -8.512720466E-02 -1.000000000E+00 1.017320938E+05 3.003453064E+02
 -8.121331036E-02 -1.000000000E+00 1.017311719E+05 3.003445435E+02
 -7.729941607E-02 -1.000000000E+00 1.017300859E+05 3.003435974E+02
 -7.338552177E-02 -1.000000000E+00 1.017289688E+05 3.003426514E+02
 -6.947162747E-02 -1.000000000E+00 1.017278984E+05 3.003417358E+02
 -6.555773318E-02 -1.000000000E+00 1.017268203E+05 3.003408203E+02
 -6.164383516E-02 -1.000000000E+00 1.017256719E+05 3.003398132E+02
 -5.772994086E-02 -1.000000000E+00 1.017245938E+05 3.003388977E+02
 -5.381604657E-02 -1.000000000E+00 1.017235000E+05 3.003379822E+02
 -4.990215227E-02 -1.000000000E+00 1.017223203E+05 3.003369751E+02
 -4.598825797E-02 -1.000000000E+00 1.017212344E+05 3.003360596E+02
 -4.207436368E-02 -1.000000000E+00 1.017200234E+05 3.003350525E+02
 -3.816046938E-02 -1.000000000E+00 1.017189141E+05 3.003341370E+02
 -3.424657509E-02 -1.000000000E+00 1.017178281E+05 3.003332214E+02
 -3.033268079E-02 -1.000000000E+00 1.017165625E+05 3.003321533E+02
 -2.641878650E-02 -1.000000000E+00 1.017154766E+05 3.003312683E+02
 -2.250489220E-02 -1.000000000E+00 1.017143125E+05 3.003302917E+02
 -1.859099790E-02 -1.000000000E+00 1.017131016E+05 3.003292847E+02
 -1.467710361E-02 -1.000000000E+00 1.017120234E+05 3.003283691E+02
 -1.076320931E-02 -1.000000000E+00 1.017107422E+05 3.003273010E+02
 -6.849315017E-03 -1.000000000E+00 1.017096328E+05 3.003263855E+02
 -2.935420722E-03 -1.000000000E+00 1.017085000E+05 3.003254395E+02
 9.784735739E-04 -1.000000000E+00 1.017072188E+05 3.003243713E+02
 4.892367870E-03 -1.000000000E+00 1.017061484E+05 3.003234863E+02
 8.806262165E-03 -1.000000000E+00 1.017048906E+05 3.003224182E+02
 1.272015646E-02 -1.000000000E+00 1.017037266E+05 3.003214417E+02
 1.663405076E-02 -1.000000000E+00 1.017025938E+05 3.003205261E+02
 2.054794505E-02 -1.000000000E+00 1.017012734E+05 3.003194275E+02
 2.446183935E-02 -1.000000000E+00 1.017001953E+05 3.003185730E+02
 2.837573364E-02 -1.000000000E+00 1.016989297E+05 3.003175354E+02
 3.228962794E-02 -1.000000000E+00 1.016977266E+05 3.003165588E+02
 3.620352224E-02 -1.000000000E+00 1.016965703E+05 3.003156128E+02
 4.011741653E-02 -1.000000000E+00 1.016952578E+05 3.003145752E+02
 4.403131083E-02 -1.000000000E+00 1.016941797E+05 3.003136902E+02
 4.794520512E-02 -1.000000000E+00 1.016929062E+05 3.003126526E+02
 5.185909942E-02 -1.000000000E+00 1.016917266E+05 3.003116760E+02
 5.577299371E-02 -1.000000000E+00 1.016905703E+05 3.003107605E+02
 5.968688801E-02 -1.000000000E+00 1.016893047E+05 3.003097229E+02
 6.360078603E-02 -1.000000000E+00 1.016882344E+05 3.003088684E+02
 6.751468033E-02 -1.000000000E+00 1.016869766E+05 3.003078308E+02
 7.142857462E-02 -1.000000000E+00 1.016858359E+05 3.003069153E+02
 7.534246892E-02 -1.000000000E+00 1.016846484E+05 3.003059692E+02
 7.925636321E-02 -1.000000000E+00 1.016834297E+05 3.003049927E+02
 8.317025751E-02 -1.000000000E+00 1.016823359E+05 3.003041077E+02
 8.708415180E-02 -1.000000000E+00 1.016811172E+05 3.003031311E+02
 9.099804610E-02 -1.000000000E+00 1.016800312E+05 3.003022461E+02
 9.491194040E-02 -1.000000000E+00 1.016788281E+05 3.003012695E+02
 9.882583469E-02 -1.000000000E+00 1.016776797E+05 3.003003540E+02
 1.027397290E-01 -1.000000000E+00 1.016765547E+05 3.002994690E+02
 1.066536233E-01 -1.000000000E+00 1.016753984E+05 3.002985535E+02
 1.105675176E-01 -1.000000000E+00 1.016743125E+05 3.002976685E+02
 1.144814119E-01 -1.000000000E+00 1.016731641E+05 3.002967529E+02
 1.183953062E-01 -1.000000000E+00 1.016720938E+05 3.002958984E+02
 1.223092005E-01 -1.000000000E+00 1.016709688E+05 3.002949829E+02
 1.262230873E-01 -1.000000000E+00 1.016698750E+05 3.002940979E+02
 1.301369816E-01 -1.000000000E+00 1.016688047E+05 3.002932129E+02
 1.340508759E-01 -1.000000000E+00 1.016677188E+05 3.002923279E+02
 1.379647702E-01 -1.000000000E+00 1.016666562E+05 3.002914734E+02
 1.418786645E-01 -1.000000000E+00 1.016655859E+05 3.002906189E+02
 1.457925588E-01 -1.000000000E+00 1.016645391E+05 3.002897644E+02
 1.497064531E-01 -1.000000000E+00 1.016634844E+05 3.002889099E+02
 1.536203474E-01 -1.000000000E+00 1.016624531E+05 3.002880859E+02
 1.575342417E-01 -1.000000000E+00 1.016614219E+05 3.002872314E+02
 1.614481360E-01 -1.000000000E+00 1.016604062E+05 3.002864075E+02
 1.653620303E-01 -1.000000000E+00 1.016593906E+05 3.002855835E+02
 1.692759246E-01 -1.000000000E+00 1.016583984E+05 3.002847900E+02
 1.731898189E-01 -1.000000000E+00 1.016573984E+05 3.002839661E+02
 1.771037132E-01 -1.000000000E+00 1.016564219E+05 3.002831726E+02
 1.810176075E-01 -1.000000000E+00 1.016554453E+05 3.002823792E+02
 1.849315017E-01 -1.000000000E+00 1.016544844E+05 3.002816162E+02
 1.888453960E-01 -1.000000000E+00 1.016535234E+05 3.002808228E+02
 1.927592903E-01 -1.000000000E+00 1.016525859E+05 3.002800598E+02
 1.966731846E-01 -1.000000000E+00 1.016516719E+05 3.002793579E+02
 2.005870789E-01 -1.000000000E+00 1.016507266E+05 3.002785950E+02
 2.045009732E-01 -1.000000000E+00 1.016498359E+05 3.002778931E+02
 2.084148675E-01 -1.000000000E+00 1.016489062E+05 3.002771301E+02
 2.123287618E-01 -1.000000000E+00 1.016480391E+05 3.002764282E+02
 2.162426561E-01 -1.000000000E+00 1.016471328E+05 3.002757263E+02
 2.201565504E-01 -1.000000000E+00 1.016462891E+05 3.002750244E+02
 2.240704447E-01 -1.000000000E+00 1.016454062E+05 3.002743225E+02
 2.279843390E-01 -1.000000000E+00 1.016445781E+05 3.002736511E+02
 2.318982333E-01 -1.000000000E+00 1.016437344E+05 3.002729797E+02
 2.358121276E-01 -1.000000000E+00 1.016429062E+05 3.002723083E+02
 2.397260219E-01 -1.000000000E+00 1.016421016E+05 3.002716675E+02
 2.436399162E-01 -1.000000000E+00 1.016412812E+05 3.002710266E+02
 2.475538105E-01 -1.000000000E+00 1.016405078E+05 3.002704163E+02
 2.514677048E-01 -1.000000000E+00 1.016397031E+05 3.002697754E+02
 2.553816140E-01 -1.000000000E+00 1.016389609E+05 3.002691956E+02
 2.592954934E-01 -1.000000000E+00 1.016381719E+05 3.002685852E+02
 2.632094026E-01 -1.000000000E+00 1.016374531E+05 3.002680359E+02
 2.671232820E-01 -1.000000000E+00 1.016366875E+05 3.002674561E+02
 2.710371912E-01 -1.000000000E+00 1.016359922E+05 3.002669373E+02
 2.749510705E-01 -1.000000000E+00 1.016352578E+05 3.002664185E+02
 2.788649797E-01 -1.000000000E+00 1.016345781E+05 3.002658997E+02
 2.827788591E-01 -1.000000000E+00 1.016338828E+05 3.002653503E+02
 2.866927683E-01 -1.000000000E+00 1.016332188E+05 3.002648315E+02
 2.906066477E-01 -1.000000000E+00 1.016325625E+05 3.002643127E+02
 2.945205569E-01 -1.000000000E+00 1.016319141E+05 3.002638245E+02
 2.984344363E-01 -1.000000000E+00 1.016312891E+05 3.002633362E+02
 3.023483455E-01 -1.000000000E+00 1.016306562E+05 3.002628479E+02
 3.062622249E-01 -1.000000000E+00 1.016300625E+05 3.002623596E+02
 3.101761341E-01 -1.000000000E+00 1.016294531E+05 3.002619019E+02
 3.140900135E-01 -1.000000000E+00 1.016288906E+05 3.002614441E+02
 3.180039227E-01 -1.000000000E+00 1.016283047E+05 3.002610168E+02
 3.219178021E-01 -1.000000000E+00 1.016277656E+05 3.002605896E+02
 3.258317113E-01 -1.000000000E+00 1.016272109E+05 3.002601318E+02
 3.297455907E-01 -1.000000000E+00 1.016266953E+05 3.002597351E+02
 3.336594999E-01 -1.000000000E+00 1.016261641E+05 3.002593384E+02
 3.375733793E-01 -1.000000000E+00 1.016256797E+05 3.002589722E+02
 3.414872885E-01 -1.000000000E+00 1.016251797E+05 3.002586060E+02
 3.454011679E-01 -1.000000000E+00 1.016247188E+05 3.002582397E+02
 3.493150771E-01 -1.000000000E+00 1.016242500E+05 3.002579041E+02
 3.532289565E-01 -1.000000000E+00 1.016238125E+05 3.002575684E+02
 3.571428657E-01 -1.000000000E+00 1.016233828E+05 3.002572632E+02
 3.610567451E-01 -1.000000000E+00 1.016229688E+05 3.002569275E+02
 3.649706542E-01 -1.000000000E+00 1.016225703E+05 3.002566528E+02
 3.688845336E-01 -1.000000000E+00 1.016221875E+05 3.002563477E+02
 3.727984428E-01 -1.000000000E+00 1.016218281E+05 3.002561035E+02
 3.767123222E-01 -1.000000000E+00 1.016214766E+05 3.002558289E+02
 3.806262314E-01 -1.000000000E+00 1.016211484E+05 3.002556152E+02
 3.845401108E-01 -1.000000000E+00 1.016208203E+05 3.002553711E+02
 3.884540200E-01 -1.000000000E+00 1.016205156E+05 3.002551575E+02
 3.923678994E-01 -1.000000000E+00 1.016202109E+05 3.002549744E+02
 3.962818086E-01 -1.000000000E+00 1.016199375E+05 3.002547913E+02
 4.001956880E-01 -1.000000000E+00 1.016196641E+05 3.002546082E+02
 4.041095972E-01 -1.000000000E+00 1.016194141E+05 3.002544250E+02
 4.080234766E-01 -1.000000000E+00 1.016191719E+05 3.002542419E+02
 4.119373858E-01 -1.000000000E+00 1.016189375E+05 3.002540894E+02
 4.158512652E-01 -1.000000000E+00 1.016187188E+05 3.002539673E+02
 4.197651744E-01 -1.000000000E+00 1.016185156E+05 3.002538452E+02
 4.236790538E-01 -1.000000000E+00 1.016183203E+05 3.002537231E+02
 4.275929630E-01 -1.000000000E+00 1.016181406E+05 3.002536011E+02
 4.315068424E-01 -1.000000000E+00 1.016179766E+05 3.002535095E+02
 4.354207516E-01 -1.000000000E+00 1.016178203E+05 3.002534180E+02
 4.393346310E-01 -1.000000000E+00 1.016176797E+05 3.002533569E+02
 4.432485402E-01 -1.000000000E+00 1.016175391E+05 3.002532654E+02
 4.471624196E-01 -1.000000000E+00 1.016174219E+05 3.002532349E+02
 4.510763288E-01 -1.000000000E+00 1.016173047E+05 3.002531738E+02
 4.549902081E-01 -1.000000000E+00 1.016172188E+05 3.002531433E+02
 4.589041173E-01 -1.000000000E+00 1.016171250E+05 3.002531128E+02
 4.628179967E-01 -1.000000000E+00 1.016170625E+05 3.002530823E+02
 4.667319059E-01 -1.000000000E+00 1.016169844E+05 3.002530518E+02
 4.706457853E-01 -1.000000000E+00 1.016169531E+05 3.002530823E+02
 4.745596945E-01 -1.000000000E+00 1.016168984E+05 3.002530518E+02
 4.784735739E-01 -1.000000000E+00 1.016168906E+05 3.002531128E+02
 4.823874831E-01 -1.000000000E+00 1.016168594E+05 3.002531128E+02
 4.863013625E-01 -1.000000000E+00 1.016168672E+05 3.002531738E+02
 4.902152717E-01 -1.000000000E+00 1.016168594E+05 3.002532043E+02
 4.941291511E-01 -1.000000000E+00 1.016168906E+05 3.002532654E+02
 4.980430603E-01 -1.000000000E+00 1.016169062E+05 3.002533264E+02
 5.019569397E-01 -1.000000000E+00 1.016169609E+05 3.002534180E+02
 5.058708191E-01 -1.000000000E+00 1.016170000E+05 3.002534790E+02
 5.097847581E-01 -1.000000000E+00 1.016170781E+05 3.002536011E+02
 5.136986375E-01 -1.000000000E+00 1.016171484E+05 3.002536926E+02
 5.176125169E-01 -1.000000000E+00 1.016172500E+05 3.002538452E+02
 5.215263963E-01 -1.000000000E+00 1.016173438E+05 3.002539673E+02
 5.254403353E-01 -1.000000000E+00 1.016174609E+05 3.002541199E+02
 5.293542147E-01 -1.000000000E+00 1.016175859E+05 3.002543030E+02
 5.332680941E-01 -1.000000000E+00 1.016177266E+05 3.002544556E+02
 5.371819735E-01 -1.000000000E+00 1.016178828E+05 3.002546387E+02
 5.410959125E-01 -1.000000000E+00 1.016180391E+05 3.002548218E+02
 5.450097919E-01 -1.000000000E+00 1.016182188E+05 3.002550354E+02
 5.489236712E-01 -1.000000000E+00 1.016183906E+05 3.002552185E+02
 5.528375506E-01 -1.000000000E+00 1.016186016E+05 3.002554321E+02
 5.567514896E-01 -1.000000000E+00 1.016187812E+05 3.002556458E+02
 5.606653690E-01 -1.000000000E+00 1.016190234E+05 3.002558899E+02
 5.645792484E-01 -1.000000000E+00 1.016192188E+05 3.002561035E+02
 5.684931278E-01 -1.000000000E+00 1.016194922E+05 3.002563782E+02
 5.724070668E-01 -1.000000000E+00 1.016197031E+05 3.002565918E+02
 5.763209462E-01 -1.000000000E+00 1.016200000E+05 3.002568970E+02
 5.802348256E-01 -1.000000000E+00 1.016202344E+05 3.002571411E+02
 5.841487050E-01 -1.000000000E+00 1.016205391E+05 3.002574158E+02
 5.880626440E-01 -1.000000000E+00 1.016207969E+05 3.002576904E+02
 5.919765234E-01 -1.000000000E+00 1.016211172E+05 3.002579956E+02
 5.958904028E-01 -1.000000000E+00 1.016213984E+05 3.002583008E+02
 5.998042822E-01 -1.000000000E+00 1.016217266E+05 3.002586060E+02
 6.037182212E-01 -1.000000000E+00 1.016220312E+05 3.002589111E+02
 6.076321006E-01 -1.000000000E+00 1.016223594E+05 3.002592468E+02
 6.115459800E-01 -1.000000000E+00 1.016227031E+05 3.002595825E+02
 6.154598594E-01 -1.000000000E+00 1.016230312E+05 3.002598877E+02
 6.193737984E-01 -1.000000000E+00 1.016234062E+05 3.002602539E+02
 6.232876778E-01 -1.000000000E+00 1.016237344E+05 3.002605896E+02
 6.272015572E-01 -1.000000000E+00 1.016241328E+05 3.002609558E+02
 6.311154366E-01 -1.000000000E+00 1.016244844E+05 3.002612915E+02
 6.350293756E-01 -1.000000000E+00 1.016248906E+05 3.002616882E+02
 6.389432549E-01 -1.000000000E+00 1.016252500E+05 3.002620544E+02
 6.428571343E-01 -1.000000000E+00 1.016256797E+05 3.002624512E+02
 6.467710137E-01 -1.000000000E+00 1.016260547E+05 3.002628174E+02
 6.506849527E-01 -1.000000000E+00 1.016264844E+05 3.002632446E+02
 6.545988321E-01 -1.000000000E+00 1.016268828E+05 3.002636108E+02
 6.585127115E-01 -1.000000000E+00 1.016273047E+05 3.002640381E+02
 6.624265909E-01 -1.000000000E+00 1.016277344E+05 3.002644348E+02
 6.663405299E-01 -1.000000000E+00 1.016281484E+05 3.002648621E+02
 6.702544093E-01 -1.000000000E+00 1.016286094E+05 3.002652893E+02
 6.741682887E-01 -1.000000000E+00 1.016290312E+05 3.002656860E+02
 6.780821681E-01 -1.000000000E+00 1.016295078E+05 3.002661438E+02
 6.819961071E-01 -1.000000000E+00 1.016299453E+05 3.002665710E+02
 6.859099865E-01 -1.000000000E+00 1.016304297E+05 3.002670288E+02
 6.898238659E-01 -1.000000000E+00 1.016308750E+05 3.002674561E+02
 6.937377453E-01 -1.000000000E+00 1.016313672E+05 3.002679138E+02
 6.976516843E-01 -1.000000000E+00 1.016318281E+05 3.002683716E+02
 7.015655637E-01 -1.000000000E+00 1.016323047E+05 3.002687988E+02
 7.054794431E-01 -1.000000000E+00 1.016327969E+05 3.002692871E+02
 7.093933225E-01 -1.000000000E+00 1.016332812E+05 3.002697449E+02
 7.133072615E-01 -1.000000000E+00 1.016337891E+05 3.002702332E+02
 7.172211409E-01 -1.000000000E+00 1.016342891E+05 3.002707214E+02
 7.211350203E-01 -1.000000000E+00 1.016348125E+05 3.002712097E+02
 7.250488997E-01 -1.000000000E+00 1.016353281E+05 3.002716980E+02
 7.289628386E-01 -1.000000000E+00 1.016358516E+05 3.002721863E+02
 7.328767180E-01 -1.000000000E+00 1.016363750E+05 3.002726746E+02
 7.367905974E-01 -1.000000000E+00 1.016369219E+05 3.002731628E+02
 7.407044768E-01 -1.000000000E+00 1.016374531E+05 3.002736816E+02
 7.446184158E-01 -1.000000000E+00 1.016380000E+05 3.002741699E+02
 7.485322952E-01 -1.000000000E+00 1.016385391E+05 3.002746582E+02
 7.524461746E-01 -1.000000000E+00 1.016390938E+05 3.002751770E+02
 7.563600540E-01 -1.000000000E+00 1.016396406E+05 3.002756653E+02
 7.602739930E-01 -1.000000000E+00 1.016402109E+05 3.002761841E+02
 7.641878724E-01 -1.000000000E+00 1.016407969E+05 3.002767334E+02
 7.681017518E-01 -1.000000000E+00 1.016413359E+05 3.002772217E+02
 7.720156312E-01 -1.000000000E+00 1.016419297E+05 3.002777710E+02
 7.759295702E-01 -1.000000000E+00 1.016424688E+05 3.002782593E+02
 7.798434496E-01 -1.000000000E+00 1.016430703E+05 3.002787781E+02
 7.837573290E-01 -1.000000000E+00 1.016436406E+05 3.002792969E+02
 7.876712084E-01 -1.000000000E+00 1.016442188E+05 3.002797852E+02
 7.915851474E-01 -1.000000000E+00 1.016448359E+05 3.002803345E+02
 7.954990268E-01 -1.000000000E+00 1.016453828E+05 3.002807922E+02
 7.994129062E-01 -1.000000000E+00 1.016460078E+05 3.002813721E+02
 8.033267856E-01 -1.000000000E+00 1.016465625E+05 3.002818604E+02
 8.072407246E-01 -1.000000000E+00 1.016471875E+05 3.002824097E+02
 8.111546040E-01 -1.000000000E+00 1.016478047E+05 3.002829590E+02
 8.150684834E-01 -1.000000000E+00 1.016483672E+05 3.002834473E+02
 8.189823627E-01 -1.000000000E+00 1.016490156E+05 3.002840271E+02
 8.228963017E-01 -1.000000000E+00 1.016495547E+05 3.002844849E+02
 8.268101811E-01 -1.000000000E+00 1.016501953E+05 3.002850647E+02
 8.307240605E-01 -1.000000000E+00 1.016507969E+05 3.002855835E+02
 8.346379399E-01 -1.000000000E+00 1.016513672E+05 3.002861023E+02
 8.385518789E-01 -1.000000000E+00 1.016520234E+05 3.002866821E+02
 8.424657583E-01 -1.000000000E+00 1.016525391E+05 3.002871399E+02
 8.463796377E-01 -1.000000000E+00 1.016531797E+05 3.002876892E+02
