TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=4325
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.017874688E+05 3.003903503E+02
 -2.573385537E-01 -1.000000000E+00 1.017873906E+05 3.003902893E+02
 -2.534246445E-01 -1.000000000E+00 1.017872266E+05 3.003901672E+02
 -2.495107651E-01 -1.000000000E+00 1.017870625E+05 3.003900452E+02
 -2.455968708E-01 -1.000000000E+00 1.017870000E+05 3.003899841E+02
 -2.416829765E-01 -1.000000000E+00 1.017868203E+05 3.003898621E+02
 -2.377690822E-01 -1.000000000E+00 1.017866328E+05 3.003897095E+02
 -2.338551879E-01 -1.000000000E+00 1.017864922E+05 3.003895874E+02
 -2.299412936E-01 -1.000000000E+00 1.017862812E+05 3.003894348E+02
 -2.260273993E-01 -1.000000000E+00 1.017860781E+05 3.003892517E+02
 -2.221135050E-01 -1.000000000E+00 1.017858750E+05 3.003890686E+02
 -2.181996107E-01 -1.000000000E+00 1.017856328E+05 3.003888855E+02
 -2.142857164E-01 -1.000000000E+00 1.017854062E+05 3.003887024E+02
 -2.103718221E-01 -1.000000000E+00 1.017851797E+05 3.003885193E+02
 -2.064579278E-01 -1.000000000E+00 1.017848594E+05 3.003882446E+02
 -2.025440335E-01 -1.000000000E+00 1.017846094E+05 3.003880615E+02
 -1.986301392E-01 -1.000000000E+00 1.017843594E+05 3.003878479E+02
 -1.947162449E-01 -1.000000000E+00 1.017840000E+05 3.003875732E+02
 -1.908023506E-01 -1.000000000E+00 1.017837031E+05 3.003873291E+02
 -1.868884563E-01 -1.000000000E+00 1.017834375E+05 3.003871155E+02
 -1.829745620E-01 -1.000000000E+00 1.017830781E+05 3.003868408E+02
 -1.790606678E-01 -1.000000000E+00 1.017826875E+05 3.003865051E+02
 -1.751467735E-01 -1.000000000E+00 1.017824062E+05 3.003862915E+02
 -1.712328792E-01 -1.000000000E+00 1.017820391E+05 3.003859863E+02
 -1.673189849E-01 -1.000000000E+00 1.017815703E+05 3.003855896E+02
 -1.634050906E-01 -1.000000000E+00 1.017812656E+05 3.003853455E+02
 -1.594911963E-01 -1.000000000E+00 1.017808828E+05 3.003850403E+02
 -1.555773020E-01 -1.000000000E+00 1.017803516E+05 3.003845825E+02
 -1.516634077E-01 -1.000000000E+00 1.017800312E+05 3.003843079E+02
 -1.477495134E-01 -1.000000000E+00 1.017796250E+05 3.003839722E+02
 -1.438356191E-01 -1.000000000E+00 1.017790781E+05 3.003835144E+02
 -1.399217248E-01 -1.000000000E+00 1.017786953E+05 3.003832092E+02
 -1.360078305E-01 -1.000000000E+00 1.017782578E+05 3.003828430E+02
 -1.320939362E-01 -1.000000000E+00 1.017777031E+05 3.003823853E+02
 -1.281800419E-01 -1.000000000E+00 1.017772734E+05 3.003820496E+02
 -1.242661476E-01 -1.000000000E+00 1.017768047E+05 3.003816833E+02
 -1.203522533E-01 -1.000000000E+00 1.017762422E+05 3.003812256E+02
 -1.164383590E-01 -1.000000000E+00 1.017757812E+05 3.003808594E+02
 -1.125244647E-01 -1.000000000E+00 1.017752734E+05 3.003804321E+02
 -1.086105704E-01 -1.000000000E+00 1.017746875E+05 3.003799744E+02
 -1.046966761E-01 -1.000000000E+00 1.017742031E+05 3.003795776E+02
 -1.007827818E-01 -1.000000000E+00 1.017736484E+05 3.003791199E+02
 -9.686888754E-02 -1.000000000E+00 1.017730547E+05 3.003786316E+02
 -9.295499325E-02 -1.000000000E+00 1.017725469E+05 3.003782349E+02
 -8.904109895E-02 -1.000000000E+00 1.017719453E+05 3.003777466E+02
 -8.512720466E-02 -1.000000000E+00 1.017713359E+05 3.003772583E+02
 -8.121331036E-02 -1.000000000E+00 1.017707734E+05 3.003768005E+02
 -7.729941607E-02 -1.000000000E+00 1.017701641E+05 3.003762817E+02
 -7.338552177E-02 -1.000000000E+00 1.017695469E+05 3.003757935E+02
 -6.947162747E-02 -1.000000000E+00 1.017689375E+05 3.003753052E+02
 -6.555773318E-02 -1.000000000E+00 1.017682266E+05 3.003747559E+02
 -6.164383516E-02 -1.000000000E+00 1.017675234E+05 3.003741760E+02
 -5.772994086E-02 -1.000000000E+00 1.017667812E+05 3.003735657E+02
 -5.381604657E-02 -1.000000000E+00 1.017660625E+05 3.003729553E+02
 -4.990215227E-02 -1.000000000E+00 1.017653047E+05 3.003723450E+02
 -4.598825797E-02 -1.000000000E+00 1.017645625E+05 3.003717041E+02
 -4.207436368E-02 -1.000000000E+00 1.017638438E+05 3.003711243E+02
 -3.816046938E-02 -1.000000000E+00 1.017630156E+05 3.003704224E+02
 -3.424657509E-02 -1.000000000E+00 1.017622891E+05 3.003698425E+02
 -3.033268079E-02 -1.000000000E+00 1.017615703E+05 3.003692627E+02
 -2.641878650E-02 -1.000000000E+00 1.017607031E+05 3.003685303E+02
 -2.250489220E-02 -1.000000000E+00 1.017599688E+05 3.003679199E+02
 -1.859099790E-02 -1.000000000E+00 1.017591562E+05 3.003672485E+02
 -1.467710361E-02 -1.000000000E+00 1.017583438E+05 3.003665771E+02
 -1.076320931E-02 -1.000000000E+00 1.017576094E+05 3.003659668E+02
 -6.849315017E-03 -1.000000000E+00 1.017566797E+05 3.003652039E+02
 -2.935420722E-03 -1.000000000E+00 1.017559375E+05 3.003645935E+02
 9.784735739E-04 -1.000000000E+00 1.017551484E+05 3.003639221E+02
 4.892367870E-03 -1.000000000E+00 1.017542500E+05 3.003631592E+02
 8.806262165E-03 -1.000000000E+00 1.017535078E+05 3.003625488E+02
 1.272015646E-02 -1.000000000E+00 1.017526016E+05 3.003617859E+02
 1.663405076E-02 -1.000000000E+00 1.017517969E+05 3.003611145E+02
 2.054794505E-02 -1.000000000E+00 1.017510156E+05 3.003604431E+02
 2.446183935E-02 -1.000000000E+00 1.017500703E+05 3.003596497E+02
 2.837573364E-02 -1.000000000E+00 1.017493359E+05 3.003590393E+02
 3.228962794E-02 -1.000000000E+00 1.017484297E+05 3.003582458E+02
 3.620352224E-02 -1.000000000E+00 1.017475938E+05 3.003575439E+02
 4.011741653E-02 -1.000000000E+00 1.017467969E+05 3.003568726E+02
 4.403131083E-02 -1.000000000E+00 1.017458359E+05 3.003560486E+02
 4.794520512E-02 -1.000000000E+00 1.017450859E+05 3.003554077E+02
 5.185909942E-02 -1.000000000E+00 1.017441562E+05 3.003546143E+02
 5.577299371E-02 -1.000000000E+00 1.017432812E+05 3.003538818E+02
 5.968688801E-02 -1.000000000E+00 1.017424297E+05 3.003531799E+02
 6.360078603E-02 -1.000000000E+00 1.017414453E+05 3.003523865E+02
 6.751468033E-02 -1.000000000E+00 1.017406719E+05 3.003517456E+02
 7.142857462E-02 -1.000000000E+00 1.017396875E+05 3.003509216E+02
 7.534246892E-02 -1.000000000E+00 1.017388125E+05 3.003502197E+02
 7.925636321E-02 -1.000000000E+00 1.017379141E+05 3.003494568E+02
 8.317025751E-02 -1.000000000E+00 1.017369531E+05 3.003486633E+02
 8.708415180E-02 -1.000000000E+00 1.017361328E+05 3.003479919E+02
 9.099804610E-02 -1.000000000E+00 1.017351719E+05 3.003471985E+02
 9.491194040E-02 -1.000000000E+00 1.017343281E+05 3.003464661E+02
 9.882583469E-02 -1.000000000E+00 1.017333750E+05 3.003456726E+02
 1.027397290E-01 -1.000000000E+00 1.017324453E+05 3.003449097E+02
 1.066536233E-01 -1.000000000E+00 1.017315625E+05 3.003441467E+02
 1.105675176E-01 -1.000000000E+00 1.017306016E+05 3.003433533E+02
 1.144814119E-01 -1.000000000E+00 1.017297266E+05 3.003426514E+02
 1.183953062E-01 -1.000000000E+00 1.017287656E+05 3.003418579E+02
 1.223092005E-01 -1.000000000E+00 1.017278750E+05 3.003411255E+02
 1.262230873E-01 -1.000000000E+00 1.017269062E+05 3.003403320E+02
 1.301369816E-01 -1.000000000E+00 1.017259531E+05 3.003395386E+02
 1.340508759E-01 -1.000000000E+00 1.017250469E+05 3.003387756E+02
 1.379647702E-01 -1.000000000E+00 1.017241016E+05 3.003380127E+02
 1.418786645E-01 -1.000000000E+00 1.017231875E+05 3.003372803E+02
 1.457925588E-01 -1.000000000E+00 1.017222422E+05 3.003364868E+02
 1.497064531E-01 -1.000000000E+00 1.017213281E+05 3.003357544E+02
 1.536203474E-01 -1.000000000E+00 1.017203828E+05 3.003349609E+02
 1.575342417E-01 -1.000000000E+00 1.017194531E+05 3.003341980E+02
 1.614481360E-01 -1.000000000E+00 1.017185234E+05 3.003334351E+02
 1.653620303E-01 -1.000000000E+00 1.017176016E+05 3.003326721E+02
 1.692759246E-01 -1.000000000E+00 1.017166719E+05 3.003318787E+02
 1.731898189E-01 -1.000000000E+00 1.017157578E+05 3.003311462E+02
 1.771037132E-01 -1.000000000E+00 1.017148281E+05 3.003303528E+02
 1.810176075E-01 -1.000000000E+00 1.017139141E+05 3.003296204E+02
 1.849315017E-01 -1.000000000E+00 1.017129844E+05 3.003288269E+02
 1.888453960E-01 -1.000000000E+00 1.017120859E+05 3.003280945E+02
 1.927592903E-01 -1.000000000E+00 1.017111797E+05 3.003273315E+02
 1.966731846E-01 -1.000000000E+00 1.017102656E+05 3.003265991E+02
 2.005870789E-01 -1.000000000E+00 1.017093828E+05 3.003258667E+02
 2.045009732E-01 -1.000000000E+00 1.017084531E+05 3.003250732E+02
 2.084148675E-01 -1.000000000E+00 1.017075781E+05 3.003243713E+02
 2.123287618E-01 -1.000000000E+00 1.017066484E+05 3.003235779E+02
 2.162426561E-01 -1.000000000E+00 1.017057891E+05 3.003228760E+02
 2.201565504E-01 -1.000000000E+00 1.017048594E+05 3.003221130E+02
 2.240704447E-01 -1.000000000E+00 1.017040000E+05 3.003214111E+02
 2.279843390E-01 -1.000000000E+00 1.017030781E+05 3.003206482E+02
 2.318982333E-01 -1.000000000E+00 1.017022188E+05 3.003199158E+02
 2.358121276E-01 -1.000000000E+00 1.017013359E+05 3.003191833E+02
 2.397260219E-01 -1.000000000E+00 1.017004688E+05 3.003184509E+02
 2.436399162E-01 -1.000000000E+00 1.016996172E+05 3.003177490E+02
 2.475538105E-01 -1.000000000E+00 1.016987344E+05 3.003170166E+02
 2.514677048E-01 -1.000000000E+00 1.016979141E+05 3.003163452E+02
 2.553816140E-01 -1.000000000E+00 1.016970078E+05 3.003155823E+02
 2.592954934E-01 -1.000000000E+00 1.016962031E+05 3.003149109E+02
 2.632094026E-01 -1.000000000E+00 1.016952969E+05 3.003141785E+02
 2.671232820E-01 -1.000000000E+00 1.016945078E+05 3.003135071E+02
 2.710371912E-01 -1.000000000E+00 1.016936094E+05 3.003127747E+02
 2.749510705E-01 -1.000000000E+00 1.016928281E+05 3.003121033E+02
 2.788649797E-01 -1.000000000E+00 1.016919531E+05 3.003114014E+02
 2.827788591E-01 -1.000000000E+00 1.016911797E+05 3.003107605E+02
 2.866927683E-01 -1.000000000E+00 1.016903281E+05 3.003100281E+02
 2.906066477E-01 -1.000000000E+00 1.016895469E+05 3.003093872E+02
 2.945205569E-01 -1.000000000E+00 1.016887266E+05 3.003087158E+02
 2.984344363E-01 -1.000000000E+00 1.016879375E+05 3.003080444E+02
 3.023483455E-01 -1.000000000E+00 1.016871484E+05 3.003074036E+02
 3.062622249E-01 -1.000000000E+00 1.016863594E+05 3.003067322E+02
 3.101761341E-01 -1.000000000E+00 1.016855938E+05 3.003061218E+02
 3.140900135E-01 -1.000000000E+00 1.016848047E+05 3.003054504E+02
 3.180039227E-01 -1.000000000E+00 1.016840703E+05 3.003048706E+02
 3.219178021E-01 -1.000000000E+00 1.016832891E+05 3.003042297E+02
 3.258317113E-01 -1.000000000E+00 1.016825781E+05 3.003036804E+02
 3.297455907E-01 -1.000000000E+00 1.016817969E+05 3.003030701E+02
 3.336594999E-01 -1.000000000E+00 1.016811094E+05 3.003025208E+02
 3.375733793E-01 -1.000000000E+00 1.016803281E+05 3.003019104E+02
 3.414872885E-01 -1.000000000E+00 1.016796562E+05 3.003013611E+02
 3.454011679E-01 -1.000000000E+00 1.016788906E+05 3.003007202E+02
 3.493150771E-01 -1.000000000E+00 1.016782344E+05 3.003001709E+02
 3.532289565E-01 -1.000000000E+00 1.016774766E+05 3.002995605E+02
 3.571428657E-01 -1.000000000E+00 1.016768438E+05 3.002990417E+02
 3.610567451E-01 -1.000000000E+00 1.016761094E+05 3.002984314E+02
 3.649706542E-01 -1.000000000E+00 1.016754766E+05 3.002979126E+02
 3.688845336E-01 -1.000000000E+00 1.016747656E+05 3.002973328E+02
 3.727984428E-01 -1.000000000E+00 1.016741406E+05 3.002968140E+02
 3.767123222E-01 -1.000000000E+00 1.016734531E+05 3.002962646E+02
 3.806262314E-01 -1.000000000E+00 1.016728359E+05 3.002957458E+02
 3.845401108E-01 -1.000000000E+00 1.016721641E+05 3.002951965E+02
 3.884540200E-01 -1.000000000E+00 1.016715547E+05 3.002947083E+02
 3.923678994E-01 -1.000000000E+00 1.016709141E+05 3.002941589E+02
 3.962818086E-01 -1.000000000E+00 1.016703047E+05 3.002936707E+02
 4.001956880E-01 -1.000000000E+00 1.016696875E+05 3.002931824E+02
 4.041095972E-01 -1.000000000E+00 1.016690938E+05 3.002926941E+02
 4.080234766E-01 -1.000000000E+00 1.016684922E+05 3.002922058E+02
 4.119373858E-01 -1.000000000E+00 1.016679141E+05 3.002917480E+02
 4.158512652E-01 -1.000000000E+00 1.016673438E+05 3.002912598E+02
 4.197651744E-01 -1.000000000E+00 1.016667734E+05 3.002908020E+02
 4.236790538E-01 -1.000000000E+00 1.016662109E+05 3.002903442E+02
 4.275929630E-01 -1.000000000E+00 1.016656562E+05 3.002898865E+02
 4.315068424E-01 -1.000000000E+00 1.016651172E+05 3.002894592E+02
 4.354207516E-01 -1.000000000E+00 1.016645703E+05 3.002890320E+02
 4.393346310E-01 -1.000000000E+00 1.016640547E+05 3.002886047E+02
 4.432485402E-01 -1.000000000E+00 1.016635234E+05 3.002881775E+02
 4.471624196E-01 -1.000000000E+00 1.016630234E+05 3.002877808E+02
 4.510763288E-01 -1.000000000E+00 1.016625078E+05 3.002873840E+02
 4.549902081E-01 -1.000000000E+00 1.016620312E+05 3.002869873E+02
 4.589041173E-01 -1.000000000E+00 1.016615391E+05 3.002865906E+02
 4.628179967E-01 -1.000000000E+00 1.016610781E+05 3.002862244E+02
 4.667319059E-01 -1.000000000E+00 1.016605938E+05 3.002858582E+02
 4.706457853E-01 -1.000000000E+00 1.016601484E+05 3.002855225E+02
 4.745596945E-01 -1.000000000E+00 1.016596875E+05 3.002851562E+02
 4.784735739E-01 -1.000000000E+00 1.016592656E+05 3.002848206E+02
 4.823874831E-01 -1.000000000E+00 1.016588125E+05 3.002844543E+02
 4.863013625E-01 -1.000000000E+00 1.016584141E+05 3.002841492E+02
 4.902152717E-01 -1.000000000E+00 1.016579844E+05 3.002838135E+02
 4.941291511E-01 -1.000000000E+00 1.016576016E+05 3.002835083E+02
 4.980430603E-01 -1.000000000E+00 1.016571875E+05 3.002832031E+02
 5.019569397E-01 -1.000000000E+00 1.016568281E+05 3.002829285E+02
 5.058708191E-01 -1.000000000E+00 1.016564375E+05 3.002826233E+02
 5.097847581E-01 -1.000000000E+00 1.016560938E+05 3.002823486E+02
 5.136986375E-01 -1.000000000E+00 1.016557188E+05 3.002820740E+02
 5.176125169E-01 -1.000000000E+00 1.016553984E+05 3.002817993E+02
 5.215263963E-01 -1.000000000E+00 1.016550391E+05 3.002815247E+02
 5.254403353E-01 -1.000000000E+00 1.016547266E+05 3.002812805E+02
 5.293542147E-01 -1.000000000E+00 1.016543906E+05 3.002810364E+02
 5.332680941E-01 -1.000000000E+00 1.016540938E+05 3.002807922E+02
 5.371819735E-01 -1.000000000E+00 1.016537812E+05 3.002805481E+02
 5.410959125E-01 -1.000000000E+00 1.016535000E+05 3.002803345E+02
 5.450097919E-01 -1.000000000E+00 1.016532109E+05 3.002800903E+02
 5.489236712E-01 -1.000000000E+00 1.016529453E+05 3.002798767E+02
 5.528375506E-01 -1.000000000E+00 1.016526719E+05 3.002796631E+02
 5.567514896E-01 -1.000000000E+00 1.016524141E+05 3.002794495E+02
 5.606653690E-01 -1.000000000E+00 1.016521641E+05 3.002792969E+02
 5.645792484E-01 -1.000000000E+00 1.016519219E+05 3.002791138E+02
 5.684931278E-01 -1.000000000E+00 1.016516875E+05 3.002789612E+02
 5.724070668E-01 -1.000000000E+00 1.016514609E+05 3.002788086E+02
 5.763209462E-01 -1.000000000E+00 1.016512500E+05 3.002786560E+02
 5.802348256E-01 -1.000000000E+00 1.016510469E+05 3.002785034E+02
 5.841487050E-01 -1.000000000E+00 1.016508516E+05 3.002783813E+02
 5.880626440E-01 -1.000000000E+00 1.016506641E+05 3.002782288E+02
 5.919765234E-01 -1.000000000E+00 1.016504844E+05 3.002781067E+02
 5.958904028E-01 -1.000000000E+00 1.016503125E+05 3.002780151E+02
 5.998042822E-01 -1.000000000E+00 1.016501562E+05 3.002778931E+02
 6.037182212E-01 -1.000000000E+00 1.016499922E+05 3.002778015E+02
 6.076321006E-01 -1.000000000E+00 1.016498516E+05 3.002777100E+02
 6.115459800E-01 -1.000000000E+00 1.016497109E+05 3.002776184E+02
 6.154598594E-01 -1.000000000E+00 1.016495859E+05 3.002775269E+02
 6.193737984E-01 -1.000000000E+00 1.016494609E+05 3.002774658E+02
 6.232876778E-01 -1.000000000E+00 1.016493516E+05 3.002774048E+02
 6.272015572E-01 -1.000000000E+00 1.016492500E+05 3.002773438E+02
 6.311154366E-01 -1.000000000E+00 1.016491562E+05 3.002772827E+02
 6.350293756E-01 -1.000000000E+00 1.016490781E+05 3.002772522E+02
 6.389432549E-01 -1.000000000E+00 1.016490000E+05 3.002772217E+02
 6.428571343E-01 -1.000000000E+00 1.016489375E+05 3.002771912E+02
 6.467710137E-01 -1.000000000E+00 1.016488672E+05 3.002771606E+02
 6.506849527E-01 -1.000000000E+00 1.016488203E+05 3.002771606E+02
 6.545988321E-01 -1.000000000E+00 1.016487734E+05 3.002771301E+02
 6.585127115E-01 -1.000000000E+00 1.016487344E+05 3.002771301E+02
 6.624265909E-01 -1.000000000E+00 1.016487031E+05 3.002771301E+02
 6.663405299E-01 -1.000000000E+00 1.016486797E+05 3.002771301E+02
 6.702544093E-01 -1.000000000E+00 1.016486641E+05 3.002771606E+02
 6.741682887E-01 -1.000000000E+00 1.016486484E+05 3.002771606E+02
 6.780821681E-01 -1.000000000E+00 1.016486484E+05 3.002771912E+02
 6.819961071E-01 -1.000000000E+00 1.016486484E+05 3.002771912E+02
 6.859099865E-01 -1.000000000E+00 1.016486641E+05 3.002772217E+02
 6.898238659E-01 -1.000000000E+00 1.016486719E+05 3.002772522E+02
 6.937377453E-01 -1.000000000E+00 1.016486953E+05 3.002773132E+02
 6.976516843E-01 -1.000000000E+00 1.016487188E+05 3.002773438E+02
 7.015655637E-01 -1.000000000E+00 1.016487500E+05 3.002774048E+02
 7.054794431E-01 -1.000000000E+00 1.016487891E+05 3.002774658E+02
 7.093933225E-01 -1.000000000E+00 1.016488281E+05 3.002775269E+02
 7.133072615E-01 -1.000000000E+00 1.016488906E+05 3.002775879E+02
 7.172211409E-01 -1.000000000E+00 1.016489375E+05 3.002776489E+02
 7.211350203E-01 -1.000000000E+00 1.016490078E+05 3.002777405E+02
 7.250488997E-01 -1.000000000E+00 1.016490703E+05 3.002778015E+02
 7.289628386E-01 -1.000000000E+00 1.016491484E+05 3.002778931E+02
 7.328767180E-01 -1.000000000E+00 1.016492188E+05 3.002779541E+02
 7.367905974E-01 -1.000000000E+00 1.016493047E+05 3.002780457E+02
 7.407044768E-01 -1.000000000E+00 1.016493906E+05 3.002781372E+02
 7.446184158E-01 -1.000000000E+00 1.016494844E+05 3.002782593E+02
 7.485322952E-01 -1.000000000E+00 1.016495859E+05 3.002783813E+02
 7.524461746E-01 -1.000000000E+00 1.016496875E+05 3.002784729E+02
 7.563600540E-01 -1.000000000E+00 1.016498047E+05 3.002785950E+02
 7.602739930E-01 -1.000000000E+00 1.016499141E+05 3.002787170E+02
 7.641878724E-01 -1.000000000E+00 1.016500391E+05 3.002788391E+02
 7.681017518E-01 -1.000000000E+00 1.016501641E+05 3.002789917E+02
 7.720156312E-01 -1.000000000E+00 1.016503047E+05 3.002791138E+02
 7.759295702E-01 -1.000000000E+00 1.016504375E+05 3.002792664E+02
 7.798434496E-01 -1.000000000E+00 1.016505938E+05 3.002793884E+02
 7.837573290E-01 -1.000000000E+00 1.016507344E+05 3.002795410E+02
 7.876712084E-01 -1.000000000E+00 1.016508984E+05 3.002796936E+02
 7.915851474E-01 -1.000000000E+00 1.016510547E+05 3.002798462E+02
 7.954990268E-01 -1.000000000E+00 1.016512188E+05 3.002799988E+02
 7.994129062E-01 -1.000000000E+00 1.016514062E+05 3.002801819E+02
 8.033267856E-01 -1.000000000E+00 1.016515625E+05 3.002803040E+02
 8.072407246E-01 -1.000000000E+00 1.016517500E+05 3.002804871E+02
 8.111546040E-01 -1.000000000E+00 1.016519141E+05 3.002806091E+02
 8.150684834E-01 -1.000000000E+00 1.016521094E+05 3.002807922E+02
 8.189823627E-01 -1.000000000E+00 1.016523047E+05 3.002809448E+02
 8.228963017E-01 -1.000000000E+00 1.016524766E+05 3.002810974E+02
 8.268101811E-01 -1.000000000E+00 1.016526875E+05 3.002812805E+02
 8.307240605E-01 -1.000000000E+00 1.016528516E+05 3.002814331E+02
 8.346379399E-01 -1.000000000E+00 1.016530703E+05 3.002816162E+02
 8.385518789E-01 -1.000000000E+00 1.016532656E+05 3.002817993E+02
 8.424657583E-01 -1.000000000E+00 1.016534531E+05 3.002819824E+02
 8.463796377E-01 -1.000000000E+00 1.016536875E+05 3.002821960E+02
