TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=6530
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.017837344E+05 3.003877258E+02
 -2.573385537E-01 -1.000000000E+00 1.017832266E+05 3.003872986E+02
 -2.534246445E-01 -1.000000000E+00 1.017828750E+05 3.003870239E+02
 -2.495107651E-01 -1.000000000E+00 1.017823516E+05 3.003865662E+02
 -2.455968708E-01 -1.000000000E+00 1.017818203E+05 3.003861389E+02
 -2.416829765E-01 -1.000000000E+00 1.017813438E+05 3.003857422E+02
 -2.377690822E-01 -1.000000000E+00 1.017808359E+05 3.003853149E+02
 -2.338551879E-01 -1.000000000E+00 1.017802812E+05 3.003848572E+02
 -2.299412936E-01 -1.000000000E+00 1.017797109E+05 3.003843994E+02
 -2.260273993E-01 -1.000000000E+00 1.017791562E+05 3.003839417E+02
 -2.221135050E-01 -1.000000000E+00 1.017785703E+05 3.003834839E+02
 -2.181996107E-01 -1.000000000E+00 1.017779766E+05 3.003829956E+02
 -2.142857164E-01 -1.000000000E+00 1.017773359E+05 3.003824768E+02
 -2.103718221E-01 -1.000000000E+00 1.017767266E+05 3.003819885E+02
 -2.064579278E-01 -1.000000000E+00 1.017761328E+05 3.003815002E+02
 -2.025440335E-01 -1.000000000E+00 1.017754531E+05 3.003809814E+02
 -1.986301392E-01 -1.000000000E+00 1.017748125E+05 3.003804626E+02
 -1.947162449E-01 -1.000000000E+00 1.017742031E+05 3.003799744E+02
 -1.908023506E-01 -1.000000000E+00 1.017735469E+05 3.003794556E+02
 -1.868884563E-01 -1.000000000E+00 1.017728203E+05 3.003788452E+02
 -1.829745620E-01 -1.000000000E+00 1.017721953E+05 3.003783569E+02
 -1.790606678E-01 -1.000000000E+00 1.017715391E+05 3.003778381E+02
 -1.751467735E-01 -1.000000000E+00 1.017707344E+05 3.003771667E+02
 -1.712328792E-01 -1.000000000E+00 1.017701016E+05 3.003766785E+02
 -1.673189849E-01 -1.000000000E+00 1.017694375E+05 3.003761292E+02
 -1.634050906E-01 -1.000000000E+00 1.017685781E+05 3.003754272E+02
 -1.594911963E-01 -1.000000000E+00 1.017679453E+05 3.003749084E+02
 -1.555773020E-01 -1.000000000E+00 1.017672656E+05 3.003743896E+02
 -1.516634077E-01 -1.000000000E+00 1.017663984E+05 3.003736877E+02
 -1.477495134E-01 -1.000000000E+00 1.017657188E+05 3.003731384E+02
 -1.438356191E-01 -1.000000000E+00 1.017650156E+05 3.003725586E+02
 -1.399217248E-01 -1.000000000E+00 1.017641484E+05 3.003718567E+02
 -1.360078305E-01 -1.000000000E+00 1.017634297E+05 3.003712463E+02
 -1.320939362E-01 -1.000000000E+00 1.017626953E+05 3.003706665E+02
 -1.281800419E-01 -1.000000000E+00 1.017618203E+05 3.003699646E+02
 -1.242661476E-01 -1.000000000E+00 1.017610781E+05 3.003693542E+02
 -1.203522533E-01 -1.000000000E+00 1.017603125E+05 3.003687134E+02
 -1.164383590E-01 -1.000000000E+00 1.017594297E+05 3.003680115E+02
 -1.125244647E-01 -1.000000000E+00 1.017586719E+05 3.003674011E+02
 -1.086105704E-01 -1.000000000E+00 1.017578672E+05 3.003667297E+02
 -1.046966761E-01 -1.000000000E+00 1.017569844E+05 3.003659973E+02
 -1.007827818E-01 -1.000000000E+00 1.017562188E+05 3.003653870E+02
 -9.686888754E-02 -1.000000000E+00 1.017553750E+05 3.003646851E+02
 -9.295499325E-02 -1.000000000E+00 1.017544922E+05 3.003639832E+02
 -8.904109895E-02 -1.000000000E+00 1.017537188E+05 3.003633423E+02
 -8.512720466E-02 -1.000000000E+00 1.017528359E+05 3.003626099E+02
 -8.121331036E-02 -1.000000000E+00 1.017519531E+05 3.003619080E+02
 -7.729941607E-02 -1.000000000E+00 1.017511328E+05 3.003612366E+02
 -7.338552177E-02 -1.000000000E+00 1.017502578E+05 3.003605042E+02
 -6.947162747E-02 -1.000000000E+00 1.017493750E+05 3.003598022E+02
 -6.555773318E-02 -1.000000000E+00 1.017485156E+05 3.003591003E+02
 -6.164383516E-02 -1.000000000E+00 1.017476250E+05 3.003583679E+02
 -5.772994086E-02 -1.000000000E+00 1.017465703E+05 3.003575134E+02
 -5.381604657E-02 -1.000000000E+00 1.017455078E+05 3.003566284E+02
 -4.990215227E-02 -1.000000000E+00 1.017444609E+05 3.003557434E+02
 -4.598825797E-02 -1.000000000E+00 1.017433594E+05 3.003548279E+02
 -4.207436368E-02 -1.000000000E+00 1.017423125E+05 3.003539429E+02
 -3.816046938E-02 -1.000000000E+00 1.017412734E+05 3.003530579E+02
 -3.424657509E-02 -1.000000000E+00 1.017401406E+05 3.003521118E+02
 -3.033268079E-02 -1.000000000E+00 1.017391016E+05 3.003512268E+02
 -2.641878650E-02 -1.000000000E+00 1.017380391E+05 3.003503113E+02
 -2.250489220E-02 -1.000000000E+00 1.017369062E+05 3.003493347E+02
 -1.859099790E-02 -1.000000000E+00 1.017358750E+05 3.003484497E+02
 -1.467710361E-02 -1.000000000E+00 1.017347031E+05 3.003474731E+02
 -1.076320931E-02 -1.000000000E+00 1.017336641E+05 3.003465881E+02
 -6.849315017E-03 -1.000000000E+00 1.017326406E+05 3.003457031E+02
 -2.935420722E-03 -1.000000000E+00 1.017314375E+05 3.003446960E+02
 9.784735739E-04 -1.000000000E+00 1.017304219E+05 3.003438416E+02
 4.892367870E-03 -1.000000000E+00 1.017292891E+05 3.003428650E+02
 8.806262165E-03 -1.000000000E+00 1.017281719E+05 3.003419495E+02
 1.272015646E-02 -1.000000000E+00 1.017271562E+05 3.003410645E+02
 1.663405076E-02 -1.000000000E+00 1.017259062E+05 3.003400269E+02
 2.054794505E-02 -1.000000000E+00 1.017248828E+05 3.003391724E+02
 2.446183935E-02 -1.000000000E+00 1.017237578E+05 3.003382263E+02
 2.837573364E-02 -1.000000000E+00 1.017225938E+05 3.003372192E+02
 3.228962794E-02 -1.000000000E+00 1.017215781E+05 3.003363647E+02
 3.620352224E-02 -1.000000000E+00 1.017203203E+05 3.003353271E+02
 4.011741653E-02 -1.000000000E+00 1.017192734E+05 3.003344421E+02
 4.403131083E-02 -1.000000000E+00 1.017181406E+05 3.003334961E+02
 4.794520512E-02 -1.000000000E+00 1.017169609E+05 3.003325195E+02
 5.185909942E-02 -1.000000000E+00 1.017159453E+05 3.003316650E+02
 5.577299371E-02 -1.000000000E+00 1.017147031E+05 3.003306274E+02
 5.968688801E-02 -1.000000000E+00 1.017136562E+05 3.003297729E+02
 6.360078603E-02 -1.000000000E+00 1.017125078E+05 3.003287964E+02
 6.751468033E-02 -1.000000000E+00 1.017113516E+05 3.003278503E+02
 7.142857462E-02 -1.000000000E+00 1.017103125E+05 3.003269958E+02
 7.534246892E-02 -1.000000000E+00 1.017090938E+05 3.003259888E+02
 7.925636321E-02 -1.000000000E+00 1.017080625E+05 3.003251038E+02
 8.317025751E-02 -1.000000000E+00 1.017068906E+05 3.003241577E+02
 8.708415180E-02 -1.000000000E+00 1.017057578E+05 3.003232117E+02
 9.099804610E-02 -1.000000000E+00 1.017046719E+05 3.003223267E+02
 9.491194040E-02 -1.000000000E+00 1.017034766E+05 3.003213501E+02
 9.882583469E-02 -1.000000000E+00 1.017024531E+05 3.003204956E+02
 1.027397290E-01 -1.000000000E+00 1.017012578E+05 3.003195496E+02
 1.066536233E-01 -1.000000000E+00 1.017001875E+05 3.003186646E+02
 1.105675176E-01 -1.000000000E+00 1.016990547E+05 3.003177490E+02
 1.144814119E-01 -1.000000000E+00 1.016979141E+05 3.003168335E+02
 1.183953062E-01 -1.000000000E+00 1.016968594E+05 3.003159790E+02
 1.223092005E-01 -1.000000000E+00 1.016957188E+05 3.003150635E+02
 1.262230873E-01 -1.000000000E+00 1.016946875E+05 3.003142090E+02
 1.301369816E-01 -1.000000000E+00 1.016935625E+05 3.003132935E+02
 1.340508759E-01 -1.000000000E+00 1.016925078E+05 3.003124390E+02
 1.379647702E-01 -1.000000000E+00 1.016914219E+05 3.003115845E+02
 1.418786645E-01 -1.000000000E+00 1.016903359E+05 3.003106995E+02
 1.457925588E-01 -1.000000000E+00 1.016893125E+05 3.003098755E+02
 1.497064531E-01 -1.000000000E+00 1.016882344E+05 3.003090210E+02
 1.536203474E-01 -1.000000000E+00 1.016872188E+05 3.003081970E+02
 1.575342417E-01 -1.000000000E+00 1.016861562E+05 3.003073425E+02
 1.614481360E-01 -1.000000000E+00 1.016851484E+05 3.003065491E+02
 1.653620303E-01 -1.000000000E+00 1.016840938E+05 3.003056946E+02
 1.692759246E-01 -1.000000000E+00 1.016830703E+05 3.003048706E+02
 1.731898189E-01 -1.000000000E+00 1.016820703E+05 3.003040771E+02
 1.771037132E-01 -1.000000000E+00 1.016810547E+05 3.003032532E+02
 1.810176075E-01 -1.000000000E+00 1.016800703E+05 3.003024597E+02
 1.849315017E-01 -1.000000000E+00 1.016790781E+05 3.003016357E+02
 1.888453960E-01 -1.000000000E+00 1.016781094E+05 3.003008728E+02
 1.927592903E-01 -1.000000000E+00 1.016771406E+05 3.003000793E+02
 1.966731846E-01 -1.000000000E+00 1.016761875E+05 3.002993164E+02
 2.005870789E-01 -1.000000000E+00 1.016752344E+05 3.002985535E+02
 2.045009732E-01 -1.000000000E+00 1.016743047E+05 3.002977905E+02
 2.084148675E-01 -1.000000000E+00 1.016733672E+05 3.002970276E+02
 2.123287618E-01 -1.000000000E+00 1.016724609E+05 3.002962952E+02
 2.162426561E-01 -1.000000000E+00 1.016715391E+05 3.002955322E+02
 2.201565504E-01 -1.000000000E+00 1.016706484E+05 3.002948303E+02
 2.240704447E-01 -1.000000000E+00 1.016697422E+05 3.002940979E+02
 2.279843390E-01 -1.000000000E+00 1.016688750E+05 3.002933960E+02
 2.318982333E-01 -1.000000000E+00 1.016679922E+05 3.002926941E+02
 2.358121276E-01 -1.000000000E+00 1.016671406E+05 3.002920227E+02
 2.397260219E-01 -1.000000000E+00 1.016662891E+05 3.002913513E+02
 2.436399162E-01 -1.000000000E+00 1.016654453E+05 3.002906799E+02
 2.475538105E-01 -1.000000000E+00 1.016646328E+05 3.002900085E+02
 2.514677048E-01 -1.000000000E+00 1.016637891E+05 3.002893372E+02
 2.553816140E-01 -1.000000000E+00 1.016630000E+05 3.002887268E+02
 2.592954934E-01 -1.000000000E+00 1.016621875E+05 3.002880859E+02
 2.632094026E-01 -1.000000000E+00 1.016614141E+05 3.002874756E+02
 2.671232820E-01 -1.000000000E+00 1.016606172E+05 3.002868958E+02
 2.710371912E-01 -1.000000000E+00 1.016598672E+05 3.002863159E+02
 2.749510705E-01 -1.000000000E+00 1.016590859E+05 3.002857666E+02
 2.788649797E-01 -1.000000000E+00 1.016583516E+05 3.002852173E+02
 2.827788591E-01 -1.000000000E+00 1.016576016E+05 3.002846375E+02
 2.866927683E-01 -1.000000000E+00 1.016568828E+05 3.002840881E+02
 2.906066477E-01 -1.000000000E+00 1.016561641E+05 3.002835388E+02
 2.945205569E-01 -1.000000000E+00 1.016554609E+05 3.002829590E+02
 2.984344363E-01 -1.000000000E+00 1.016547812E+05 3.002824402E+02
 3.023483455E-01 -1.000000000E+00 1.016540859E+05 3.002818604E+02
 3.062622249E-01 -1.000000000E+00 1.016534375E+05 3.002813721E+02
 3.101761341E-01 -1.000000000E+00 1.016527578E+05 3.002808228E+02
 3.140900135E-01 -1.000000000E+00 1.016521406E+05 3.002803345E+02
 3.180039227E-01 -1.000000000E+00 1.016514844E+05 3.002798157E+02
 3.219178021E-01 -1.000000000E+00 1.016508828E+05 3.002793274E+02
 3.258317113E-01 -1.000000000E+00 1.016502578E+05 3.002788391E+02
 3.297455907E-01 -1.000000000E+00 1.016496875E+05 3.002783508E+02
 3.336594999E-01 -1.000000000E+00 1.016490859E+05 3.002778931E+02
 3.375733793E-01 -1.000000000E+00 1.016485312E+05 3.002774658E+02
 3.414872885E-01 -1.000000000E+00 1.016479531E+05 3.002770081E+02
 3.454011679E-01 -1.000000000E+00 1.016474219E+05 3.002766113E+02
 3.493150771E-01 -1.000000000E+00 1.016468750E+05 3.002761841E+02
 3.532289565E-01 -1.000000000E+00 1.016463594E+05 3.002757874E+02
 3.571428657E-01 -1.000000000E+00 1.016458516E+05 3.002753906E+02
 3.610567451E-01 -1.000000000E+00 1.016453516E+05 3.002750244E+02
 3.649706542E-01 -1.000000000E+00 1.016448750E+05 3.002746277E+02
 3.688845336E-01 -1.000000000E+00 1.016443906E+05 3.002742615E+02
 3.727984428E-01 -1.000000000E+00 1.016439375E+05 3.002739258E+02
 3.767123222E-01 -1.000000000E+00 1.016434844E+05 3.002735596E+02
 3.806262314E-01 -1.000000000E+00 1.016430547E+05 3.002732544E+02
 3.845401108E-01 -1.000000000E+00 1.016426250E+05 3.002729187E+02
 3.884540200E-01 -1.000000000E+00 1.016422266E+05 3.002726135E+02
 3.923678994E-01 -1.000000000E+00 1.016418203E+05 3.002723083E+02
 3.962818086E-01 -1.000000000E+00 1.016414453E+05 3.002720337E+02
 4.001956880E-01 -1.000000000E+00 1.016410703E+05 3.002717590E+02
 4.041095972E-01 -1.000000000E+00 1.016407188E+05 3.002714844E+02
 4.080234766E-01 -1.000000000E+00 1.016403750E+05 3.002712402E+02
 4.119373858E-01 -1.000000000E+00 1.016400547E+05 3.002709961E+02
 4.158512652E-01 -1.000000000E+00 1.016397422E+05 3.002707520E+02
 4.197651744E-01 -1.000000000E+00 1.016394453E+05 3.002705383E+02
 4.236790538E-01 -1.000000000E+00 1.016391562E+05 3.002703247E+02
 4.275929630E-01 -1.000000000E+00 1.016388828E+05 3.002701416E+02
 4.315068424E-01 -1.000000000E+00 1.016386328E+05 3.002699585E+02
 4.354207516E-01 -1.000000000E+00 1.016383750E+05 3.002697754E+02
 4.393346310E-01 -1.000000000E+00 1.016381484E+05 3.002696228E+02
 4.432485402E-01 -1.000000000E+00 1.016379219E+05 3.002694702E+02
 4.471624196E-01 -1.000000000E+00 1.016377188E+05 3.002693481E+02
 4.510763288E-01 -1.000000000E+00 1.016375078E+05 3.002691956E+02
 4.549902081E-01 -1.000000000E+00 1.016373281E+05 3.002690735E+02
 4.589041173E-01 -1.000000000E+00 1.016371406E+05 3.002689514E+02
 4.628179967E-01 -1.000000000E+00 1.016369844E+05 3.002688599E+02
 4.667319059E-01 -1.000000000E+00 1.016368281E+05 3.002687988E+02
 4.706457853E-01 -1.000000000E+00 1.016366953E+05 3.002687073E+02
 4.745596945E-01 -1.000000000E+00 1.016365703E+05 3.002686768E+02
 4.784735739E-01 -1.000000000E+00 1.016364453E+05 3.002685852E+02
 4.823874831E-01 -1.000000000E+00 1.016363359E+05 3.002685547E+02
 4.863013625E-01 -1.000000000E+00 1.016362344E+05 3.002684937E+02
 4.902152717E-01 -1.000000000E+00 1.016361484E+05 3.002684631E+02
 4.941291511E-01 -1.000000000E+00 1.016360625E+05 3.002684021E+02
 4.980430603E-01 -1.000000000E+00 1.016360000E+05 3.002683716E+02
 5.019569397E-01 -1.000000000E+00 1.016359375E+05 3.002683105E+02
 5.058708191E-01 -1.000000000E+00 1.016358984E+05 3.002682800E+02
 5.097847581E-01 -1.000000000E+00 1.016358516E+05 3.002682495E+02
 5.136986375E-01 -1.000000000E+00 1.016358438E+05 3.002682800E+02
 5.176125169E-01 -1.000000000E+00 1.016358125E+05 3.002682800E+02
 5.215263963E-01 -1.000000000E+00 1.016358203E+05 3.002683411E+02
 5.254403353E-01 -1.000000000E+00 1.016358125E+05 3.002683716E+02
 5.293542147E-01 -1.000000000E+00 1.016358359E+05 3.002684326E+02
 5.332680941E-01 -1.000000000E+00 1.016358516E+05 3.002684937E+02
 5.371819735E-01 -1.000000000E+00 1.016358984E+05 3.002685852E+02
 5.410959125E-01 -1.000000000E+00 1.016359375E+05 3.002686462E+02
 5.450097919E-01 -1.000000000E+00 1.016359922E+05 3.002687378E+02
 5.489236712E-01 -1.000000000E+00 1.016360547E+05 3.002688293E+02
 5.528375506E-01 -1.000000000E+00 1.016361250E+05 3.002689514E+02
 5.567514896E-01 -1.000000000E+00 1.016362109E+05 3.002690430E+02
 5.606653690E-01 -1.000000000E+00 1.016362891E+05 3.002691650E+02
 5.645792484E-01 -1.000000000E+00 1.016363984E+05 3.002693176E+02
 5.684931278E-01 -1.000000000E+00 1.016364922E+05 3.002694397E+02
 5.724070668E-01 -1.000000000E+00 1.016366328E+05 3.002695923E+02
 5.763209462E-01 -1.000000000E+00 1.016367500E+05 3.002697449E+02
 5.802348256E-01 -1.000000000E+00 1.016369141E+05 3.002699280E+02
 5.841487050E-01 -1.000000000E+00 1.016370469E+05 3.002700806E+02
 5.880626440E-01 -1.000000000E+00 1.016372344E+05 3.002702637E+02
 5.919765234E-01 -1.000000000E+00 1.016373828E+05 3.002704468E+02
 5.958904028E-01 -1.000000000E+00 1.016375781E+05 3.002706299E+02
 5.998042822E-01 -1.000000000E+00 1.016377500E+05 3.002708130E+02
 6.037182212E-01 -1.000000000E+00 1.016379531E+05 3.002710266E+02
 6.076321006E-01 -1.000000000E+00 1.016381562E+05 3.002712402E+02
 6.115459800E-01 -1.000000000E+00 1.016383672E+05 3.002714539E+02
 6.154598594E-01 -1.000000000E+00 1.016386016E+05 3.002716980E+02
 6.193737984E-01 -1.000000000E+00 1.016388125E+05 3.002719116E+02
 6.232876778E-01 -1.000000000E+00 1.016390703E+05 3.002721863E+02
 6.272015572E-01 -1.000000000E+00 1.016392969E+05 3.002724304E+02
 6.311154366E-01 -1.000000000E+00 1.016395703E+05 3.002727051E+02
 6.350293756E-01 -1.000000000E+00 1.016398203E+05 3.002729492E+02
 6.389432549E-01 -1.000000000E+00 1.016401094E+05 3.002732239E+02
 6.428571343E-01 -1.000000000E+00 1.016403672E+05 3.002734680E+02
 6.467710137E-01 -1.000000000E+00 1.016406719E+05 3.002737732E+02
 6.506849527E-01 -1.000000000E+00 1.016409531E+05 3.002740479E+02
 6.545988321E-01 -1.000000000E+00 1.016412500E+05 3.002743530E+02
 6.585127115E-01 -1.000000000E+00 1.016415625E+05 3.002746887E+02
 6.624265909E-01 -1.000000000E+00 1.016418750E+05 3.002749634E+02
 6.663405299E-01 -1.000000000E+00 1.016422031E+05 3.002752991E+02
 6.702544093E-01 -1.000000000E+00 1.016425234E+05 3.002756042E+02
 6.741682887E-01 -1.000000000E+00 1.016428594E+05 3.002759399E+02
 6.780821681E-01 -1.000000000E+00 1.016431875E+05 3.002762451E+02
 6.819961071E-01 -1.000000000E+00 1.016435391E+05 3.002766113E+02
 6.859099865E-01 -1.000000000E+00 1.016438828E+05 3.002769470E+02
 6.898238659E-01 -1.000000000E+00 1.016442422E+05 3.002772827E+02
 6.937377453E-01 -1.000000000E+00 1.016446016E+05 3.002776489E+02
 6.976516843E-01 -1.000000000E+00 1.016449766E+05 3.002779846E+02
 7.015655637E-01 -1.000000000E+00 1.016453438E+05 3.002783203E+02
 7.054794431E-01 -1.000000000E+00 1.016457266E+05 3.002786865E+02
 7.093933225E-01 -1.000000000E+00 1.016461094E+05 3.002790527E+02
 7.133072615E-01 -1.000000000E+00 1.016465000E+05 3.002794189E+02
 7.172211409E-01 -1.000000000E+00 1.016468906E+05 3.002797852E+02
 7.211350203E-01 -1.000000000E+00 1.016472891E+05 3.002801514E+02
 7.250488997E-01 -1.000000000E+00 1.016477031E+05 3.002805481E+02
 7.289628386E-01 -1.000000000E+00 1.016480938E+05 3.002809143E+02
 7.328767180E-01 -1.000000000E+00 1.016485156E+05 3.002813110E+02
 7.367905974E-01 -1.000000000E+00 1.016489219E+05 3.002816772E+02
 7.407044768E-01 -1.000000000E+00 1.016493594E+05 3.002821045E+02
 7.446184158E-01 -1.000000000E+00 1.016497734E+05 3.002824707E+02
 7.485322952E-01 -1.000000000E+00 1.016502266E+05 3.002828674E+02
 7.524461746E-01 -1.000000000E+00 1.016506875E+05 3.002832947E+02
 7.563600540E-01 -1.000000000E+00 1.016511094E+05 3.002836914E+02
 7.602739930E-01 -1.000000000E+00 1.016515859E+05 3.002841187E+02
 7.641878724E-01 -1.000000000E+00 1.016520078E+05 3.002845154E+02
 7.681017518E-01 -1.000000000E+00 1.016524922E+05 3.002849426E+02
 7.720156312E-01 -1.000000000E+00 1.016529453E+05 3.002853699E+02
 7.759295702E-01 -1.000000000E+00 1.016534141E+05 3.002858276E+02
 7.798434496E-01 -1.000000000E+00 1.016539141E+05 3.002862854E+02
 7.837573290E-01 -1.000000000E+00 1.016543516E+05 3.002866516E+02
 7.876712084E-01 -1.000000000E+00 1.016548672E+05 3.002871399E+02
 7.915851474E-01 -1.000000000E+00 1.016553125E+05 3.002875061E+02
 7.954990268E-01 -1.000000000E+00 1.016558203E+05 3.002879639E+02
 7.994129062E-01 -1.000000000E+00 1.016563281E+05 3.002884216E+02
 8.033267856E-01 -1.000000000E+00 1.016567969E+05 3.002888184E+02
 8.072407246E-01 -1.000000000E+00 1.016573438E+05 3.002893066E+02
 8.111546040E-01 -1.000000000E+00 1.016577891E+05 3.002896729E+02
 8.150684834E-01 -1.000000000E+00 1.016583281E+05 3.002901611E+02
 8.189823627E-01 -1.000000000E+00 1.016588359E+05 3.002905884E+02
 8.228963017E-01 -1.000000000E+00 1.016593203E+05 3.002910156E+02
 8.268101811E-01 -1.000000000E+00 1.016598984E+05 3.002915039E+02
 8.307240605E-01 -1.000000000E+00 1.016603359E+05 3.002919006E+02
 8.346379399E-01 -1.000000000E+00 1.016608984E+05 3.002923889E+02
 8.385518789E-01 -1.000000000E+00 1.016614062E+05 3.002928162E+02
 8.424657583E-01 -1.000000000E+00 1.016618984E+05 3.002932129E+02
 8.463796377E-01 -1.000000000E+00 1.016624844E+05 3.002937317E+02
