TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=4630
 I=512, J=512, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 4.158512652E-01 -1.000000000E+00 1.014946875E+05 3.001478882E+02
 4.197651744E-01 -1.000000000E+00 1.014943750E+05 3.001476746E+02
 4.236790538E-01 -1.000000000E+00 1.014940625E+05 3.001474304E+02
 4.275929630E-01 -1.000000000E+00 1.014937891E+05 3.001472473E+02
 4.315068424E-01 -1.000000000E+00 1.014935156E+05 3.001470642E+02
 4.354207516E-01 -1.000000000E+00 1.014932734E+05 3.001468811E+02
 4.393346310E-01 -1.000000000E+00 1.014930391E+05 3.001466980E+02
 4.432485402E-01 -1.000000000E+00 1.014928281E+05 3.001465454E+02
 4.471624196E-01 -1.000000000E+00 1.014926328E+05 3.001463928E+02
 4.510763288E-01 -1.000000000E+00 1.014924453E+05 3.001463013E+02
 4.549902081E-01 -1.000000000E+00 1.014922812E+05 3.001461792E+02
 4.589041173E-01 -1.000000000E+00 1.014921250E+05 3.001460876E+02
 4.628179967E-01 -1.000000000E+00 1.014919922E+05 3.001460266E+02
 4.667319059E-01 -1.000000000E+00 1.014918750E+05 3.001459351E+02
 4.706457853E-01 -1.000000000E+00 1.014917734E+05 3.001459045E+02
 4.745596945E-01 -1.000000000E+00 1.014916797E+05 3.001458435E+02
 4.784735739E-01 -1.000000000E+00 1.014916172E+05 3.001458435E+02
 4.823874831E-01 -1.000000000E+00 1.014915547E+05 3.001458435E+02
 4.863013625E-01 -1.000000000E+00 1.014915234E+05 3.001458435E+02
 4.902152717E-01 -1.000000000E+00 1.014914922E+05 3.001458435E+02
 4.941291511E-01 -1.000000000E+00 1.014914922E+05 3.001459045E+02
 4.980430603E-01 -1.000000000E+00 1.014914922E+05 3.001459351E+02
 5.019569397E-01 -1.000000000E+00 1.014915312E+05 3.001459961E+02
 5.058708191E-01 -1.000000000E+00 1.014915547E+05 3.001460571E+02
 5.097847581E-01 -1.000000000E+00 1.014916250E+05 3.001461487E+02
 5.136986375E-01 -1.000000000E+00 1.014916797E+05 3.001462402E+02
 5.176125169E-01 -1.000000000E+00 1.014917891E+05 3.001463623E+02
 5.215263963E-01 -1.000000000E+00 1.014918672E+05 3.001464539E+02
 5.254403353E-01 -1.000000000E+00 1.014920000E+05 3.001466064E+02
 5.293542147E-01 -1.000000000E+00 1.014921094E+05 3.001467590E+02
 5.332680941E-01 -1.000000000E+00 1.014922656E+05 3.001469727E+02
 5.371819735E-01 -1.000000000E+00 1.014924062E+05 3.001471252E+02
 5.410959125E-01 -1.000000000E+00 1.014925938E+05 3.001473694E+02
 5.450097919E-01 -1.000000000E+00 1.014927578E+05 3.001475830E+02
 5.489236712E-01 -1.000000000E+00 1.014929766E+05 3.001478271E+02
 5.528375506E-01 -1.000000000E+00 1.014931719E+05 3.001480408E+02
 5.567514896E-01 -1.000000000E+00 1.014934141E+05 3.001482849E+02
 5.606653690E-01 -1.000000000E+00 1.014936406E+05 3.001485291E+02
 5.645792484E-01 -1.000000000E+00 1.014939141E+05 3.001488037E+02
 5.684931278E-01 -1.000000000E+00 1.014941797E+05 3.001490784E+02
 5.724070668E-01 -1.000000000E+00 1.014944766E+05 3.001493530E+02
 5.763209462E-01 -1.000000000E+00 1.014947734E+05 3.001496582E+02
 5.802348256E-01 -1.000000000E+00 1.014950938E+05 3.001499634E+02
 5.841487050E-01 -1.000000000E+00 1.014954297E+05 3.001502686E+02
 5.880626440E-01 -1.000000000E+00 1.014957656E+05 3.001506042E+02
 5.919765234E-01 -1.000000000E+00 1.014961406E+05 3.001509705E+02
 5.958904028E-01 -1.000000000E+00 1.014965000E+05 3.001513062E+02
 5.998042822E-01 -1.000000000E+00 1.014969141E+05 3.001517029E+02
 6.037182212E-01 -1.000000000E+00 1.014972891E+05 3.001520386E+02
 6.076321006E-01 -1.000000000E+00 1.014977422E+05 3.001524658E+02
 6.115459800E-01 -1.000000000E+00 1.014981328E+05 3.001528320E+02
 6.154598594E-01 -1.000000000E+00 1.014986172E+05 3.001532593E+02
 6.193737984E-01 -1.000000000E+00 1.014990312E+05 3.001536560E+02
 6.232876778E-01 -1.000000000E+00 1.014995391E+05 3.001541138E+02
 6.272015572E-01 -1.000000000E+00 1.014999844E+05 3.001545410E+02
 6.311154366E-01 -1.000000000E+00 1.015005078E+05 3.001550293E+02
 6.350293756E-01 -1.000000000E+00 1.015009844E+05 3.001554565E+02
 6.389432549E-01 -1.000000000E+00 1.015015234E+05 3.001559448E+02
 6.428571343E-01 -1.000000000E+00 1.015020312E+05 3.001564331E+02
 6.467710137E-01 -1.000000000E+00 1.015025781E+05 3.001569214E+02
