TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=5720
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.019387578E+05 3.005185852E+02
 -2.573385537E-01 -1.000000000E+00 1.019395703E+05 3.005192871E+02
 -2.534246445E-01 -1.000000000E+00 1.019403516E+05 3.005199585E+02
 -2.495107651E-01 -1.000000000E+00 1.019411562E+05 3.005206604E+02
 -2.455968708E-01 -1.000000000E+00 1.019419609E+05 3.005213318E+02
 -2.416829765E-01 -1.000000000E+00 1.019427422E+05 3.005220032E+02
 -2.377690822E-01 -1.000000000E+00 1.019434609E+05 3.005226440E+02
 -2.338551879E-01 -1.000000000E+00 1.019442422E+05 3.005233154E+02
 -2.299412936E-01 -1.000000000E+00 1.019450156E+05 3.005239868E+02
 -2.260273993E-01 -1.000000000E+00 1.019456719E+05 3.005245667E+02
 -2.221135050E-01 -1.000000000E+00 1.019464219E+05 3.005252075E+02
 -2.181996107E-01 -1.000000000E+00 1.019471719E+05 3.005258789E+02
 -2.142857164E-01 -1.000000000E+00 1.019478281E+05 3.005264282E+02
 -2.103718221E-01 -1.000000000E+00 1.019485078E+05 3.005270386E+02
 -2.064579278E-01 -1.000000000E+00 1.019492422E+05 3.005276489E+02
 -2.025440335E-01 -1.000000000E+00 1.019498906E+05 3.005282288E+02
 -1.986301392E-01 -1.000000000E+00 1.019505000E+05 3.005287476E+02
 -1.947162449E-01 -1.000000000E+00 1.019512109E+05 3.005293579E+02
 -1.908023506E-01 -1.000000000E+00 1.019518516E+05 3.005299377E+02
 -1.868884563E-01 -1.000000000E+00 1.019524297E+05 3.005304565E+02
 -1.829745620E-01 -1.000000000E+00 1.019530938E+05 3.005310364E+02
 -1.790606678E-01 -1.000000000E+00 1.019537188E+05 3.005315857E+02
 -1.751467735E-01 -1.000000000E+00 1.019542734E+05 3.005321045E+02
 -1.712328792E-01 -1.000000000E+00 1.019548828E+05 3.005326233E+02
 -1.673189849E-01 -1.000000000E+00 1.019554844E+05 3.005331726E+02
 -1.634050906E-01 -1.000000000E+00 1.019560234E+05 3.005336609E+02
 -1.594911963E-01 -1.000000000E+00 1.019565938E+05 3.005341492E+02
 -1.555773020E-01 -1.000000000E+00 1.019571641E+05 3.005346680E+02
 -1.516634077E-01 -1.000000000E+00 1.019576875E+05 3.005351257E+02
 -1.477495134E-01 -1.000000000E+00 1.019582109E+05 3.005355835E+02
 -1.438356191E-01 -1.000000000E+00 1.019587578E+05 3.005360718E+02
 -1.399217248E-01 -1.000000000E+00 1.019592578E+05 3.005364990E+02
 -1.360078305E-01 -1.000000000E+00 1.019597500E+05 3.005369568E+02
 -1.320939362E-01 -1.000000000E+00 1.019602578E+05 3.005374146E+02
 -1.281800419E-01 -1.000000000E+00 1.019607422E+05 3.005378418E+02
 -1.242661476E-01 -1.000000000E+00 1.019612500E+05 3.005382690E+02
 -1.203522533E-01 -1.000000000E+00 1.019617891E+05 3.005387268E+02
 -1.164383590E-01 -1.000000000E+00 1.019623281E+05 3.005391846E+02
 -1.125244647E-01 -1.000000000E+00 1.019628359E+05 3.005396423E+02
 -1.086105704E-01 -1.000000000E+00 1.019633438E+05 3.005400696E+02
 -1.046966761E-01 -1.000000000E+00 1.019638672E+05 3.005405273E+02
 -1.007827818E-01 -1.000000000E+00 1.019643125E+05 3.005408936E+02
 -9.686888754E-02 -1.000000000E+00 1.019648203E+05 3.005413513E+02
 -9.295499325E-02 -1.000000000E+00 1.019653203E+05 3.005417786E+02
 -8.904109895E-02 -1.000000000E+00 1.019657188E+05 3.005421143E+02
 -8.512720466E-02 -1.000000000E+00 1.019662031E+05 3.005425415E+02
 -8.121331036E-02 -1.000000000E+00 1.019666875E+05 3.005429688E+02
 -7.729941607E-02 -1.000000000E+00 1.019670391E+05 3.005432739E+02
 -7.338552177E-02 -1.000000000E+00 1.019674922E+05 3.005436707E+02
 -6.947162747E-02 -1.000000000E+00 1.019678984E+05 3.005440369E+02
 -6.555773318E-02 -1.000000000E+00 1.019682578E+05 3.005443420E+02
 -6.164383516E-02 -1.000000000E+00 1.019687031E+05 3.005447083E+02
 -5.772994086E-02 -1.000000000E+00 1.019690156E+05 3.005450134E+02
 -5.381604657E-02 -1.000000000E+00 1.019693984E+05 3.005453491E+02
 -4.990215227E-02 -1.000000000E+00 1.019698047E+05 3.005456848E+02
 -4.598825797E-02 -1.000000000E+00 1.019700625E+05 3.005459290E+02
 -4.207436368E-02 -1.000000000E+00 1.019704766E+05 3.005462646E+02
 -3.816046938E-02 -1.000000000E+00 1.019707891E+05 3.005465698E+02
 -3.424657509E-02 -1.000000000E+00 1.019710781E+05 3.005468140E+02
 -3.033268079E-02 -1.000000000E+00 1.019714688E+05 3.005471497E+02
 -2.641878650E-02 -1.000000000E+00 1.019716953E+05 3.005473633E+02
 -2.250489220E-02 -1.000000000E+00 1.019720234E+05 3.005476685E+02
 -1.859099790E-02 -1.000000000E+00 1.019723125E+05 3.005479126E+02
 -1.467710361E-02 -1.000000000E+00 1.019725312E+05 3.005481262E+02
 -1.076320931E-02 -1.000000000E+00 1.019728828E+05 3.005484314E+02
 -6.849315017E-03 -1.000000000E+00 1.019730938E+05 3.005486145E+02
 -2.935420722E-03 -1.000000000E+00 1.019733516E+05 3.005488586E+02
 9.784735739E-04 -1.000000000E+00 1.019736094E+05 3.005491028E+02
 4.892367870E-03 -1.000000000E+00 1.019737969E+05 3.005492859E+02
 8.806262165E-03 -1.000000000E+00 1.019740859E+05 3.005495300E+02
 1.272015646E-02 -1.000000000E+00 1.019742656E+05 3.005497131E+02
 1.663405076E-02 -1.000000000E+00 1.019744844E+05 3.005499268E+02
 2.054794505E-02 -1.000000000E+00 1.019746953E+05 3.005501404E+02
 2.446183935E-02 -1.000000000E+00 1.019748672E+05 3.005502930E+02
 2.837573364E-02 -1.000000000E+00 1.019750938E+05 3.005505066E+02
 3.228962794E-02 -1.000000000E+00 1.019752500E+05 3.005506592E+02
 3.620352224E-02 -1.000000000E+00 1.019754375E+05 3.005508423E+02
 4.011741653E-02 -1.000000000E+00 1.019755938E+05 3.005509949E+02
 4.403131083E-02 -1.000000000E+00 1.019757422E+05 3.005511169E+02
 4.794520512E-02 -1.000000000E+00 1.019759141E+05 3.005513000E+02
 5.185909942E-02 -1.000000000E+00 1.019760469E+05 3.005514221E+02
 5.577299371E-02 -1.000000000E+00 1.019761953E+05 3.005515747E+02
 5.968688801E-02 -1.000000000E+00 1.019763281E+05 3.005516968E+02
 6.360078603E-02 -1.000000000E+00 1.019764531E+05 3.005518188E+02
 6.751468033E-02 -1.000000000E+00 1.019765781E+05 3.005519714E+02
 7.142857462E-02 -1.000000000E+00 1.019766953E+05 3.005520935E+02
 7.534246892E-02 -1.000000000E+00 1.019767891E+05 3.005521851E+02
 7.925636321E-02 -1.000000000E+00 1.019768984E+05 3.005523071E+02
 8.317025751E-02 -1.000000000E+00 1.019769766E+05 3.005524292E+02
 8.708415180E-02 -1.000000000E+00 1.019770781E+05 3.005525208E+02
 9.099804610E-02 -1.000000000E+00 1.019771719E+05 3.005526428E+02
 9.491194040E-02 -1.000000000E+00 1.019772344E+05 3.005527039E+02
 9.882583469E-02 -1.000000000E+00 1.019773281E+05 3.005527954E+02
 1.027397290E-01 -1.000000000E+00 1.019773750E+05 3.005528564E+02
 1.066536233E-01 -1.000000000E+00 1.019774531E+05 3.005529480E+02
 1.105675176E-01 -1.000000000E+00 1.019774844E+05 3.005530090E+02
 1.144814119E-01 -1.000000000E+00 1.019775625E+05 3.005531006E+02
 1.183953062E-01 -1.000000000E+00 1.019775938E+05 3.005531616E+02
 1.223092005E-01 -1.000000000E+00 1.019776484E+05 3.005532227E+02
 1.262230873E-01 -1.000000000E+00 1.019776953E+05 3.005533142E+02
 1.301369816E-01 -1.000000000E+00 1.019777109E+05 3.005533447E+02
 1.340508759E-01 -1.000000000E+00 1.019777734E+05 3.005534363E+02
 1.379647702E-01 -1.000000000E+00 1.019777578E+05 3.005534363E+02
 1.418786645E-01 -1.000000000E+00 1.019778125E+05 3.005534973E+02
 1.457925588E-01 -1.000000000E+00 1.019777812E+05 3.005535278E+02
 1.497064531E-01 -1.000000000E+00 1.019778281E+05 3.005535889E+02
 1.536203474E-01 -1.000000000E+00 1.019778125E+05 3.005536194E+02
 1.575342417E-01 -1.000000000E+00 1.019778281E+05 3.005536804E+02
 1.614481360E-01 -1.000000000E+00 1.019778281E+05 3.005536804E+02
 1.653620303E-01 -1.000000000E+00 1.019778203E+05 3.005536804E+02
 1.692759246E-01 -1.000000000E+00 1.019778281E+05 3.005537109E+02
 1.731898189E-01 -1.000000000E+00 1.019778047E+05 3.005537109E+02
 1.771037132E-01 -1.000000000E+00 1.019778125E+05 3.005537720E+02
 1.810176075E-01 -1.000000000E+00 1.019777656E+05 3.005537720E+02
 1.849315017E-01 -1.000000000E+00 1.019777734E+05 3.005538025E+02
 1.888453960E-01 -1.000000000E+00 1.019777109E+05 3.005537720E+02
 1.927592903E-01 -1.000000000E+00 1.019777266E+05 3.005538025E+02
 1.966731846E-01 -1.000000000E+00 1.019776562E+05 3.005537720E+02
 2.005870789E-01 -1.000000000E+00 1.019776562E+05 3.005538025E+02
 2.045009732E-01 -1.000000000E+00 1.019775938E+05 3.005537720E+02
 2.084148675E-01 -1.000000000E+00 1.019775781E+05 3.005538025E+02
 2.123287618E-01 -1.000000000E+00 1.019775156E+05 3.005537720E+02
 2.162426561E-01 -1.000000000E+00 1.019774844E+05 3.005537720E+02
 2.201565504E-01 -1.000000000E+00 1.019774297E+05 3.005537415E+02
 2.240704447E-01 -1.000000000E+00 1.019773906E+05 3.005537109E+02
 2.279843390E-01 -1.000000000E+00 1.019773359E+05 3.005536804E+02
 2.318982333E-01 -1.000000000E+00 1.019772812E+05 3.005536804E+02
 2.358121276E-01 -1.000000000E+00 1.019772266E+05 3.005536499E+02
 2.397260219E-01 -1.000000000E+00 1.019771641E+05 3.005536499E+02
 2.436399162E-01 -1.000000000E+00 1.019771094E+05 3.005536194E+02
 2.475538105E-01 -1.000000000E+00 1.019770391E+05 3.005535583E+02
 2.514677048E-01 -1.000000000E+00 1.019769922E+05 3.005535278E+02
 2.553816140E-01 -1.000000000E+00 1.019769141E+05 3.005534973E+02
 2.592954934E-01 -1.000000000E+00 1.019768594E+05 3.005534973E+02
 2.632094026E-01 -1.000000000E+00 1.019767812E+05 3.005534668E+02
 2.671232820E-01 -1.000000000E+00 1.019767188E+05 3.005534363E+02
 2.710371912E-01 -1.000000000E+00 1.019766328E+05 3.005534058E+02
 2.749510705E-01 -1.000000000E+00 1.019765703E+05 3.005533447E+02
 2.788649797E-01 -1.000000000E+00 1.019764766E+05 3.005532837E+02
 2.827788591E-01 -1.000000000E+00 1.019764141E+05 3.005532532E+02
 2.866927683E-01 -1.000000000E+00 1.019763281E+05 3.005531616E+02
 2.906066477E-01 -1.000000000E+00 1.019762578E+05 3.005531311E+02
 2.945205569E-01 -1.000000000E+00 1.019761641E+05 3.005531006E+02
 2.984344363E-01 -1.000000000E+00 1.019760859E+05 3.005530701E+02
 3.023483455E-01 -1.000000000E+00 1.019759922E+05 3.005530090E+02
 3.062622249E-01 -1.000000000E+00 1.019759141E+05 3.005529785E+02
 3.101761341E-01 -1.000000000E+00 1.019758203E+05 3.005529175E+02
 3.140900135E-01 -1.000000000E+00 1.019757422E+05 3.005528870E+02
 3.180039227E-01 -1.000000000E+00 1.019756484E+05 3.005528259E+02
 3.219178021E-01 -1.000000000E+00 1.019755547E+05 3.005527649E+02
 3.258317113E-01 -1.000000000E+00 1.019754609E+05 3.005527039E+02
 3.297455907E-01 -1.000000000E+00 1.019753672E+05 3.005526733E+02
 3.336594999E-01 -1.000000000E+00 1.019752656E+05 3.005526123E+02
 3.375733793E-01 -1.000000000E+00 1.019751719E+05 3.005525818E+02
 3.414872885E-01 -1.000000000E+00 1.019750703E+05 3.005525513E+02
 3.454011679E-01 -1.000000000E+00 1.019749766E+05 3.005525208E+02
 3.493150771E-01 -1.000000000E+00 1.019748672E+05 3.005524902E+02
 3.532289565E-01 -1.000000000E+00 1.019747734E+05 3.005524292E+02
 3.571428657E-01 -1.000000000E+00 1.019746641E+05 3.005523682E+02
 3.610567451E-01 -1.000000000E+00 1.019745625E+05 3.005523071E+02
 3.649706542E-01 -1.000000000E+00 1.019744609E+05 3.005522461E+02
 3.688845336E-01 -1.000000000E+00 1.019743516E+05 3.005521851E+02
 3.727984428E-01 -1.000000000E+00 1.019742422E+05 3.005520935E+02
 3.767123222E-01 -1.000000000E+00 1.019741328E+05 3.005520325E+02
 3.806262314E-01 -1.000000000E+00 1.019740156E+05 3.005519714E+02
 3.845401108E-01 -1.000000000E+00 1.019739062E+05 3.005519104E+02
 3.884540200E-01 -1.000000000E+00 1.019737891E+05 3.005518799E+02
 3.923678994E-01 -1.000000000E+00 1.019736719E+05 3.005517883E+02
 3.962818086E-01 -1.000000000E+00 1.019735547E+05 3.005517273E+02
 4.001956880E-01 -1.000000000E+00 1.019734453E+05 3.005516357E+02
 4.041095972E-01 -1.000000000E+00 1.019733281E+05 3.005515747E+02
 4.080234766E-01 -1.000000000E+00 1.019732109E+05 3.005515137E+02
 4.119373858E-01 -1.000000000E+00 1.019731016E+05 3.005514221E+02
 4.158512652E-01 -1.000000000E+00 1.019729844E+05 3.005513611E+02
 4.197651744E-01 -1.000000000E+00 1.019728750E+05 3.005513000E+02
 4.236790538E-01 -1.000000000E+00 1.019727578E+05 3.005512695E+02
 4.275929630E-01 -1.000000000E+00 1.019726484E+05 3.005512085E+02
 4.315068424E-01 -1.000000000E+00 1.019725391E+05 3.005511475E+02
 4.354207516E-01 -1.000000000E+00 1.019724297E+05 3.005510559E+02
 4.393346310E-01 -1.000000000E+00 1.019723203E+05 3.005509949E+02
 4.432485402E-01 -1.000000000E+00 1.019722031E+05 3.005509338E+02
 4.471624196E-01 -1.000000000E+00 1.019720859E+05 3.005508423E+02
 4.510763288E-01 -1.000000000E+00 1.019719688E+05 3.005507812E+02
 4.549902081E-01 -1.000000000E+00 1.019718516E+05 3.005506897E+02
 4.589041173E-01 -1.000000000E+00 1.019717344E+05 3.005506287E+02
 4.628179967E-01 -1.000000000E+00 1.019716172E+05 3.005505371E+02
 4.667319059E-01 -1.000000000E+00 1.019715000E+05 3.005504761E+02
 4.706457853E-01 -1.000000000E+00 1.019713828E+05 3.005503845E+02
 4.745596945E-01 -1.000000000E+00 1.019712578E+05 3.005503235E+02
 4.784735739E-01 -1.000000000E+00 1.019711406E+05 3.005502319E+02
 4.823874831E-01 -1.000000000E+00 1.019710156E+05 3.005501709E+02
 4.863013625E-01 -1.000000000E+00 1.019708906E+05 3.005500793E+02
 4.902152717E-01 -1.000000000E+00 1.019707734E+05 3.005499878E+02
 4.941291511E-01 -1.000000000E+00 1.019706484E+05 3.005499268E+02
 4.980430603E-01 -1.000000000E+00 1.019705234E+05 3.005498657E+02
 5.019569397E-01 -1.000000000E+00 1.019703984E+05 3.005497742E+02
 5.058708191E-01 -1.000000000E+00 1.019702734E+05 3.005496826E+02
 5.097847581E-01 -1.000000000E+00 1.019701484E+05 3.005496216E+02
 5.136986375E-01 -1.000000000E+00 1.019700234E+05 3.005495605E+02
 5.176125169E-01 -1.000000000E+00 1.019698906E+05 3.005494995E+02
 5.215263963E-01 -1.000000000E+00 1.019697656E+05 3.005494080E+02
 5.254403353E-01 -1.000000000E+00 1.019696328E+05 3.005493469E+02
 5.293542147E-01 -1.000000000E+00 1.019695000E+05 3.005492859E+02
 5.332680941E-01 -1.000000000E+00 1.019693750E+05 3.005491943E+02
 5.371819735E-01 -1.000000000E+00 1.019692422E+05 3.005491333E+02
 5.410959125E-01 -1.000000000E+00 1.019691094E+05 3.005490417E+02
 5.450097919E-01 -1.000000000E+00 1.019689766E+05 3.005489807E+02
 5.489236712E-01 -1.000000000E+00 1.019688516E+05 3.005488892E+02
 5.528375506E-01 -1.000000000E+00 1.019687188E+05 3.005488281E+02
 5.567514896E-01 -1.000000000E+00 1.019685859E+05 3.005487366E+02
 5.606653690E-01 -1.000000000E+00 1.019684453E+05 3.005486755E+02
 5.645792484E-01 -1.000000000E+00 1.019683125E+05 3.005485840E+02
 5.684931278E-01 -1.000000000E+00 1.019681719E+05 3.005485229E+02
 5.724070668E-01 -1.000000000E+00 1.019680312E+05 3.005484314E+02
 5.763209462E-01 -1.000000000E+00 1.019678984E+05 3.005483398E+02
 5.802348256E-01 -1.000000000E+00 1.019677500E+05 3.005482483E+02
 5.841487050E-01 -1.000000000E+00 1.019676094E+05 3.005481873E+02
 5.880626440E-01 -1.000000000E+00 1.019674609E+05 3.005480957E+02
 5.919765234E-01 -1.000000000E+00 1.019673125E+05 3.005480042E+02
 5.958904028E-01 -1.000000000E+00 1.019671641E+05 3.005479126E+02
 5.998042822E-01 -1.000000000E+00 1.019670156E+05 3.005478210E+02
 6.037182212E-01 -1.000000000E+00 1.019668594E+05 3.005477295E+02
 6.076321006E-01 -1.000000000E+00 1.019667031E+05 3.005476074E+02
 6.115459800E-01 -1.000000000E+00 1.019665391E+05 3.005475159E+02
 6.154598594E-01 -1.000000000E+00 1.019663750E+05 3.005473938E+02
 6.193737984E-01 -1.000000000E+00 1.019662031E+05 3.005473022E+02
 6.232876778E-01 -1.000000000E+00 1.019660391E+05 3.005472107E+02
 6.272015572E-01 -1.000000000E+00 1.019658672E+05 3.005470886E+02
 6.311154366E-01 -1.000000000E+00 1.019656953E+05 3.005469971E+02
 6.350293756E-01 -1.000000000E+00 1.019655078E+05 3.005468750E+02
 6.389432549E-01 -1.000000000E+00 1.019653359E+05 3.005467529E+02
 6.428571343E-01 -1.000000000E+00 1.019651406E+05 3.005466309E+02
 6.467710137E-01 -1.000000000E+00 1.019649609E+05 3.005465088E+02
 6.506849527E-01 -1.000000000E+00 1.019647656E+05 3.005463867E+02
 6.545988321E-01 -1.000000000E+00 1.019645781E+05 3.005462646E+02
 6.585127115E-01 -1.000000000E+00 1.019643672E+05 3.005461426E+02
 6.624265909E-01 -1.000000000E+00 1.019641797E+05 3.005460205E+02
 6.663405299E-01 -1.000000000E+00 1.019639609E+05 3.005458679E+02
 6.702544093E-01 -1.000000000E+00 1.019637656E+05 3.005457153E+02
 6.741682887E-01 -1.000000000E+00 1.019635469E+05 3.005455627E+02
 6.780821681E-01 -1.000000000E+00 1.019633359E+05 3.005454102E+02
 6.819961071E-01 -1.000000000E+00 1.019631094E+05 3.005452576E+02
 6.859099865E-01 -1.000000000E+00 1.019628906E+05 3.005451050E+02
 6.898238659E-01 -1.000000000E+00 1.019626719E+05 3.005449524E+02
 6.937377453E-01 -1.000000000E+00 1.019624375E+05 3.005447998E+02
 6.976516843E-01 -1.000000000E+00 1.019622109E+05 3.005446167E+02
 7.015655637E-01 -1.000000000E+00 1.019619688E+05 3.005444641E+02
 7.054794431E-01 -1.000000000E+00 1.019617422E+05 3.005443115E+02
 7.093933225E-01 -1.000000000E+00 1.019614844E+05 3.005441284E+02
 7.133072615E-01 -1.000000000E+00 1.019612500E+05 3.005439758E+02
 7.172211409E-01 -1.000000000E+00 1.019609766E+05 3.005437622E+02
 7.211350203E-01 -1.000000000E+00 1.019607500E+05 3.005436096E+02
 7.250488997E-01 -1.000000000E+00 1.019604609E+05 3.005433960E+02
 7.289628386E-01 -1.000000000E+00 1.019602266E+05 3.005432129E+02
 7.328767180E-01 -1.000000000E+00 1.019599375E+05 3.005429688E+02
 7.367905974E-01 -1.000000000E+00 1.019596797E+05 3.005428162E+02
 7.407044768E-01 -1.000000000E+00 1.019593906E+05 3.005426025E+02
 7.446184158E-01 -1.000000000E+00 1.019591250E+05 3.005424194E+02
 7.485322952E-01 -1.000000000E+00 1.019588359E+05 3.005422058E+02
 7.524461746E-01 -1.000000000E+00 1.019585469E+05 3.005419922E+02
 7.563600540E-01 -1.000000000E+00 1.019582500E+05 3.005417786E+02
 7.602739930E-01 -1.000000000E+00 1.019579375E+05 3.005415344E+02
 7.641878724E-01 -1.000000000E+00 1.019576484E+05 3.005413208E+02
 7.681017518E-01 -1.000000000E+00 1.019573125E+05 3.005410461E+02
 7.720156312E-01 -1.000000000E+00 1.019570312E+05 3.005408325E+02
 7.759295702E-01 -1.000000000E+00 1.019566953E+05 3.005405579E+02
 7.798434496E-01 -1.000000000E+00 1.019563984E+05 3.005403442E+02
 7.837573290E-01 -1.000000000E+00 1.019560547E+05 3.005400696E+02
 7.876712084E-01 -1.000000000E+00 1.019557344E+05 3.005398254E+02
 7.915851474E-01 -1.000000000E+00 1.019553906E+05 3.005395813E+02
 7.954990268E-01 -1.000000000E+00 1.019550312E+05 3.005393066E+02
 7.994129062E-01 -1.000000000E+00 1.019546953E+05 3.005390320E+02
 8.033267856E-01 -1.000000000E+00 1.019543203E+05 3.005387573E+02
 8.072407246E-01 -1.000000000E+00 1.019539844E+05 3.005384827E+02
 8.111546040E-01 -1.000000000E+00 1.019536016E+05 3.005381775E+02
 8.150684834E-01 -1.000000000E+00 1.019532500E+05 3.005379028E+02
 8.189823627E-01 -1.000000000E+00 1.019528594E+05 3.005375977E+02
 8.228963017E-01 -1.000000000E+00 1.019524844E+05 3.005373230E+02
 8.268101811E-01 -1.000000000E+00 1.019520938E+05 3.005370178E+02
 8.307240605E-01 -1.000000000E+00 1.019516953E+05 3.005367126E+02
 8.346379399E-01 -1.000000000E+00 1.019513047E+05 3.005364075E+02
 8.385518789E-01 -1.000000000E+00 1.019508906E+05 3.005361023E+02
 8.424657583E-01 -1.000000000E+00 1.019504766E+05 3.005357666E+02
 8.463796377E-01 -1.000000000E+00 1.019500625E+05 3.005354614E+02
