TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=4620
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.018590703E+05 3.004508362E+02
 -2.573385537E-01 -1.000000000E+00 1.018596094E+05 3.004512939E+02
 -2.534246445E-01 -1.000000000E+00 1.018601328E+05 3.004517212E+02
 -2.495107651E-01 -1.000000000E+00 1.018606484E+05 3.004521790E+02
 -2.455968708E-01 -1.000000000E+00 1.018611484E+05 3.004526062E+02
 -2.416829765E-01 -1.000000000E+00 1.018616250E+05 3.004530029E+02
 -2.377690822E-01 -1.000000000E+00 1.018621172E+05 3.004534302E+02
 -2.338551879E-01 -1.000000000E+00 1.018626094E+05 3.004538574E+02
 -2.299412936E-01 -1.000000000E+00 1.018630078E+05 3.004541931E+02
 -2.260273993E-01 -1.000000000E+00 1.018634844E+05 3.004546204E+02
 -2.221135050E-01 -1.000000000E+00 1.018639609E+05 3.004550171E+02
 -2.181996107E-01 -1.000000000E+00 1.018643359E+05 3.004553223E+02
 -2.142857164E-01 -1.000000000E+00 1.018647578E+05 3.004556885E+02
 -2.103718221E-01 -1.000000000E+00 1.018652031E+05 3.004560852E+02
 -2.064579278E-01 -1.000000000E+00 1.018655859E+05 3.004564209E+02
 -2.025440335E-01 -1.000000000E+00 1.018659219E+05 3.004567261E+02
 -1.986301392E-01 -1.000000000E+00 1.018663594E+05 3.004570923E+02
 -1.947162449E-01 -1.000000000E+00 1.018667344E+05 3.004574280E+02
 -1.908023506E-01 -1.000000000E+00 1.018670156E+05 3.004577026E+02
 -1.868884563E-01 -1.000000000E+00 1.018674141E+05 3.004580383E+02
 -1.829745620E-01 -1.000000000E+00 1.018677812E+05 3.004583740E+02
 -1.790606678E-01 -1.000000000E+00 1.018680469E+05 3.004586182E+02
 -1.751467735E-01 -1.000000000E+00 1.018683906E+05 3.004589233E+02
 -1.712328792E-01 -1.000000000E+00 1.018687422E+05 3.004591980E+02
 -1.673189849E-01 -1.000000000E+00 1.018689844E+05 3.004594421E+02
 -1.634050906E-01 -1.000000000E+00 1.018692734E+05 3.004596863E+02
 -1.594911963E-01 -1.000000000E+00 1.018696016E+05 3.004599609E+02
 -1.555773020E-01 -1.000000000E+00 1.018698281E+05 3.004601746E+02
 -1.516634077E-01 -1.000000000E+00 1.018700703E+05 3.004603882E+02
 -1.477495134E-01 -1.000000000E+00 1.018703828E+05 3.004606628E+02
 -1.438356191E-01 -1.000000000E+00 1.018705938E+05 3.004608765E+02
 -1.399217248E-01 -1.000000000E+00 1.018708047E+05 3.004610901E+02
 -1.360078305E-01 -1.000000000E+00 1.018710703E+05 3.004613342E+02
 -1.320939362E-01 -1.000000000E+00 1.018712734E+05 3.004615173E+02
 -1.281800419E-01 -1.000000000E+00 1.018714688E+05 3.004617310E+02
 -1.242661476E-01 -1.000000000E+00 1.018716875E+05 3.004619446E+02
 -1.203522533E-01 -1.000000000E+00 1.018718672E+05 3.004620972E+02
 -1.164383590E-01 -1.000000000E+00 1.018720469E+05 3.004622803E+02
 -1.125244647E-01 -1.000000000E+00 1.018722500E+05 3.004624634E+02
 -1.086105704E-01 -1.000000000E+00 1.018724453E+05 3.004626160E+02
 -1.046966761E-01 -1.000000000E+00 1.018726406E+05 3.004627991E+02
 -1.007827818E-01 -1.000000000E+00 1.018727891E+05 3.004629211E+02
 -9.686888754E-02 -1.000000000E+00 1.018729688E+05 3.004630737E+02
 -9.295499325E-02 -1.000000000E+00 1.018731016E+05 3.004631958E+02
 -8.904109895E-02 -1.000000000E+00 1.018732500E+05 3.004633179E+02
 -8.512720466E-02 -1.000000000E+00 1.018734141E+05 3.004634705E+02
 -8.121331036E-02 -1.000000000E+00 1.018734688E+05 3.004635315E+02
 -7.729941607E-02 -1.000000000E+00 1.018736172E+05 3.004636536E+02
 -7.338552177E-02 -1.000000000E+00 1.018737656E+05 3.004637756E+02
 -6.947162747E-02 -1.000000000E+00 1.018737734E+05 3.004638062E+02
 -6.555773318E-02 -1.000000000E+00 1.018739062E+05 3.004638977E+02
 -6.164383516E-02 -1.000000000E+00 1.018739922E+05 3.004639893E+02
 -5.772994086E-02 -1.000000000E+00 1.018740000E+05 3.004640198E+02
 -5.381604657E-02 -1.000000000E+00 1.018741250E+05 3.004641418E+02
 -4.990215227E-02 -1.000000000E+00 1.018741250E+05 3.004641418E+02
 -4.598825797E-02 -1.000000000E+00 1.018741641E+05 3.004642029E+02
 -4.207436368E-02 -1.000000000E+00 1.018742656E+05 3.004642944E+02
 -3.816046938E-02 -1.000000000E+00 1.018741797E+05 3.004642639E+02
 -3.424657509E-02 -1.000000000E+00 1.018742578E+05 3.004643250E+02
 -3.033268079E-02 -1.000000000E+00 1.018742578E+05 3.004643250E+02
 -2.641878650E-02 -1.000000000E+00 1.018741953E+05 3.004642944E+02
 -2.250489220E-02 -1.000000000E+00 1.018742734E+05 3.004643555E+02
 -1.859099790E-02 -1.000000000E+00 1.018741797E+05 3.004642944E+02
 -1.467710361E-02 -1.000000000E+00 1.018741641E+05 3.004642944E+02
 -1.076320931E-02 -1.000000000E+00 1.018741484E+05 3.004642944E+02
 -6.849315017E-03 -1.000000000E+00 1.018740312E+05 3.004642029E+02
 -2.935420722E-03 -1.000000000E+00 1.018740703E+05 3.004642639E+02
 9.784735739E-04 -1.000000000E+00 1.018739531E+05 3.004641724E+02
 4.892367870E-03 -1.000000000E+00 1.018738750E+05 3.004641418E+02
 8.806262165E-03 -1.000000000E+00 1.018738359E+05 3.004641113E+02
 1.272015646E-02 -1.000000000E+00 1.018736953E+05 3.004640198E+02
 1.663405076E-02 -1.000000000E+00 1.018736797E+05 3.004640198E+02
 2.054794505E-02 -1.000000000E+00 1.018735312E+05 3.004639282E+02
 2.446183935E-02 -1.000000000E+00 1.018734219E+05 3.004638367E+02
 2.837573364E-02 -1.000000000E+00 1.018733281E+05 3.004637756E+02
 3.228962794E-02 -1.000000000E+00 1.018731719E+05 3.004636841E+02
 3.620352224E-02 -1.000000000E+00 1.018730859E+05 3.004636230E+02
 4.011741653E-02 -1.000000000E+00 1.018729219E+05 3.004635010E+02
 4.403131083E-02 -1.000000000E+00 1.018727812E+05 3.004634094E+02
 4.794520512E-02 -1.000000000E+00 1.018726406E+05 3.004632874E+02
 5.185909942E-02 -1.000000000E+00 1.018724688E+05 3.004631653E+02
 5.577299371E-02 -1.000000000E+00 1.018723281E+05 3.004630737E+02
 5.968688801E-02 -1.000000000E+00 1.018721484E+05 3.004629517E+02
 6.360078603E-02 -1.000000000E+00 1.018719922E+05 3.004628296E+02
 6.751468033E-02 -1.000000000E+00 1.018718047E+05 3.004626770E+02
 7.142857462E-02 -1.000000000E+00 1.018716172E+05 3.004625244E+02
 7.534246892E-02 -1.000000000E+00 1.018714375E+05 3.004623718E+02
 7.925636321E-02 -1.000000000E+00 1.018712422E+05 3.004622192E+02
 8.317025751E-02 -1.000000000E+00 1.018710391E+05 3.004620667E+02
 8.708415180E-02 -1.000000000E+00 1.018708359E+05 3.004619141E+02
 9.099804610E-02 -1.000000000E+00 1.018706250E+05 3.004617310E+02
 9.491194040E-02 -1.000000000E+00 1.018704219E+05 3.004615784E+02
 9.882583469E-02 -1.000000000E+00 1.018702188E+05 3.004614258E+02
 1.027397290E-01 -1.000000000E+00 1.018699766E+05 3.004612732E+02
 1.066536233E-01 -1.000000000E+00 1.018697656E+05 3.004610901E+02
 1.105675176E-01 -1.000000000E+00 1.018695156E+05 3.004609070E+02
 1.144814119E-01 -1.000000000E+00 1.018692969E+05 3.004607239E+02
 1.183953062E-01 -1.000000000E+00 1.018690312E+05 3.004605103E+02
 1.223092005E-01 -1.000000000E+00 1.018688125E+05 3.004603271E+02
 1.262230873E-01 -1.000000000E+00 1.018685625E+05 3.004601440E+02
 1.301369816E-01 -1.000000000E+00 1.018683125E+05 3.004599304E+02
 1.340508759E-01 -1.000000000E+00 1.018680859E+05 3.004597778E+02
 1.379647702E-01 -1.000000000E+00 1.018677969E+05 3.004595642E+02
 1.418786645E-01 -1.000000000E+00 1.018675703E+05 3.004594116E+02
 1.457925588E-01 -1.000000000E+00 1.018672656E+05 3.004591675E+02
 1.497064531E-01 -1.000000000E+00 1.018670391E+05 3.004590149E+02
 1.536203474E-01 -1.000000000E+00 1.018667266E+05 3.004587708E+02
 1.575342417E-01 -1.000000000E+00 1.018665000E+05 3.004585876E+02
 1.614481360E-01 -1.000000000E+00 1.018662109E+05 3.004583740E+02
 1.653620303E-01 -1.000000000E+00 1.018659453E+05 3.004581909E+02
 1.692759246E-01 -1.000000000E+00 1.018656719E+05 3.004579773E+02
 1.731898189E-01 -1.000000000E+00 1.018653828E+05 3.004577637E+02
 1.771037132E-01 -1.000000000E+00 1.018651172E+05 3.004575806E+02
 1.810176075E-01 -1.000000000E+00 1.018648047E+05 3.004573364E+02
 1.849315017E-01 -1.000000000E+00 1.018645547E+05 3.004571533E+02
 1.888453960E-01 -1.000000000E+00 1.018642188E+05 3.004568787E+02
 1.927592903E-01 -1.000000000E+00 1.018639844E+05 3.004567261E+02
 1.966731846E-01 -1.000000000E+00 1.018636328E+05 3.004564514E+02
 2.005870789E-01 -1.000000000E+00 1.018633906E+05 3.004562683E+02
 2.045009732E-01 -1.000000000E+00 1.018630625E+05 3.004560242E+02
 2.084148675E-01 -1.000000000E+00 1.018628047E+05 3.004558105E+02
 2.123287618E-01 -1.000000000E+00 1.018624844E+05 3.004555664E+02
 2.162426561E-01 -1.000000000E+00 1.018622109E+05 3.004553223E+02
 2.201565504E-01 -1.000000000E+00 1.018618984E+05 3.004550781E+02
 2.240704447E-01 -1.000000000E+00 1.018616094E+05 3.004548645E+02
 2.279843390E-01 -1.000000000E+00 1.018613047E+05 3.004546204E+02
 2.318982333E-01 -1.000000000E+00 1.018610078E+05 3.004544067E+02
 2.358121276E-01 -1.000000000E+00 1.018607109E+05 3.004541626E+02
 2.397260219E-01 -1.000000000E+00 1.018604141E+05 3.004539490E+02
 2.436399162E-01 -1.000000000E+00 1.018601172E+05 3.004537354E+02
 2.475538105E-01 -1.000000000E+00 1.018598047E+05 3.004534912E+02
 2.514677048E-01 -1.000000000E+00 1.018595156E+05 3.004532776E+02
 2.553816140E-01 -1.000000000E+00 1.018591875E+05 3.004530334E+02
 2.592954934E-01 -1.000000000E+00 1.018589062E+05 3.004528198E+02
 2.632094026E-01 -1.000000000E+00 1.018585859E+05 3.004525757E+02
 2.671232820E-01 -1.000000000E+00 1.018583047E+05 3.004523621E+02
 2.710371912E-01 -1.000000000E+00 1.018579844E+05 3.004521179E+02
 2.749510705E-01 -1.000000000E+00 1.018577109E+05 3.004519043E+02
 2.788649797E-01 -1.000000000E+00 1.018573906E+05 3.004516602E+02
 2.827788591E-01 -1.000000000E+00 1.018571094E+05 3.004514465E+02
 2.866927683E-01 -1.000000000E+00 1.018567891E+05 3.004512024E+02
 2.906066477E-01 -1.000000000E+00 1.018565078E+05 3.004509888E+02
 2.945205569E-01 -1.000000000E+00 1.018561953E+05 3.004507446E+02
 2.984344363E-01 -1.000000000E+00 1.018559141E+05 3.004505310E+02
 3.023483455E-01 -1.000000000E+00 1.018556094E+05 3.004502869E+02
 3.062622249E-01 -1.000000000E+00 1.018553281E+05 3.004500732E+02
 3.101761341E-01 -1.000000000E+00 1.018550234E+05 3.004498596E+02
 3.140900135E-01 -1.000000000E+00 1.018547422E+05 3.004496460E+02
 3.180039227E-01 -1.000000000E+00 1.018544375E+05 3.004494324E+02
 3.219178021E-01 -1.000000000E+00 1.018541562E+05 3.004492188E+02
 3.258317113E-01 -1.000000000E+00 1.018538594E+05 3.004490051E+02
 3.297455907E-01 -1.000000000E+00 1.018535859E+05 3.004487915E+02
 3.336594999E-01 -1.000000000E+00 1.018532969E+05 3.004485779E+02
 3.375733793E-01 -1.000000000E+00 1.018530156E+05 3.004483643E+02
 3.414872885E-01 -1.000000000E+00 1.018527266E+05 3.004481201E+02
 3.454011679E-01 -1.000000000E+00 1.018524531E+05 3.004479370E+02
 3.493150771E-01 -1.000000000E+00 1.018521641E+05 3.004477234E+02
 3.532289565E-01 -1.000000000E+00 1.018518906E+05 3.004475098E+02
 3.571428657E-01 -1.000000000E+00 1.018516016E+05 3.004472656E+02
 3.610567451E-01 -1.000000000E+00 1.018513281E+05 3.004470520E+02
 3.649706542E-01 -1.000000000E+00 1.018510469E+05 3.004468384E+02
 3.688845336E-01 -1.000000000E+00 1.018507812E+05 3.004466553E+02
 3.727984428E-01 -1.000000000E+00 1.018505078E+05 3.004464722E+02
 3.767123222E-01 -1.000000000E+00 1.018502422E+05 3.004462891E+02
 3.806262314E-01 -1.000000000E+00 1.018499766E+05 3.004461060E+02
 3.845401108E-01 -1.000000000E+00 1.018497109E+05 3.004458923E+02
 3.884540200E-01 -1.000000000E+00 1.018494453E+05 3.004457092E+02
 3.923678994E-01 -1.000000000E+00 1.018491797E+05 3.004454956E+02
 3.962818086E-01 -1.000000000E+00 1.018489219E+05 3.004452820E+02
 4.001956880E-01 -1.000000000E+00 1.018486641E+05 3.004450684E+02
 4.041095972E-01 -1.000000000E+00 1.018484062E+05 3.004448853E+02
 4.080234766E-01 -1.000000000E+00 1.018481641E+05 3.004447021E+02
 4.119373858E-01 -1.000000000E+00 1.018479062E+05 3.004444885E+02
 4.158512652E-01 -1.000000000E+00 1.018476641E+05 3.004443054E+02
 4.197651744E-01 -1.000000000E+00 1.018474141E+05 3.004441223E+02
 4.236790538E-01 -1.000000000E+00 1.018471719E+05 3.004439392E+02
 4.275929630E-01 -1.000000000E+00 1.018469297E+05 3.004437561E+02
 4.315068424E-01 -1.000000000E+00 1.018466953E+05 3.004435730E+02
 4.354207516E-01 -1.000000000E+00 1.018464531E+05 3.004433899E+02
 4.393346310E-01 -1.000000000E+00 1.018462188E+05 3.004432373E+02
 4.432485402E-01 -1.000000000E+00 1.018459844E+05 3.004430542E+02
 4.471624196E-01 -1.000000000E+00 1.018457500E+05 3.004428711E+02
 4.510763288E-01 -1.000000000E+00 1.018455156E+05 3.004427185E+02
 4.549902081E-01 -1.000000000E+00 1.018452891E+05 3.004425354E+02
 4.589041173E-01 -1.000000000E+00 1.018450547E+05 3.004423828E+02
 4.628179967E-01 -1.000000000E+00 1.018448359E+05 3.004421997E+02
 4.667319059E-01 -1.000000000E+00 1.018446094E+05 3.004420166E+02
 4.706457853E-01 -1.000000000E+00 1.018443906E+05 3.004418640E+02
 4.745596945E-01 -1.000000000E+00 1.018441641E+05 3.004416809E+02
 4.784735739E-01 -1.000000000E+00 1.018439453E+05 3.004415283E+02
 4.823874831E-01 -1.000000000E+00 1.018437344E+05 3.004413757E+02
 4.863013625E-01 -1.000000000E+00 1.018435156E+05 3.004412231E+02
 4.902152717E-01 -1.000000000E+00 1.018433047E+05 3.004410706E+02
 4.941291511E-01 -1.000000000E+00 1.018430938E+05 3.004409180E+02
 4.980430603E-01 -1.000000000E+00 1.018428828E+05 3.004407959E+02
 5.019569397E-01 -1.000000000E+00 1.018426719E+05 3.004406433E+02
 5.058708191E-01 -1.000000000E+00 1.018424609E+05 3.004404907E+02
 5.097847581E-01 -1.000000000E+00 1.018422500E+05 3.004403076E+02
 5.136986375E-01 -1.000000000E+00 1.018420469E+05 3.004401550E+02
 5.176125169E-01 -1.000000000E+00 1.018418438E+05 3.004400024E+02
 5.215263963E-01 -1.000000000E+00 1.018416406E+05 3.004398499E+02
 5.254403353E-01 -1.000000000E+00 1.018414453E+05 3.004396973E+02
 5.293542147E-01 -1.000000000E+00 1.018412422E+05 3.004395447E+02
 5.332680941E-01 -1.000000000E+00 1.018410469E+05 3.004394226E+02
 5.371819735E-01 -1.000000000E+00 1.018408594E+05 3.004393005E+02
 5.410959125E-01 -1.000000000E+00 1.018406641E+05 3.004391785E+02
 5.450097919E-01 -1.000000000E+00 1.018404688E+05 3.004390564E+02
 5.489236712E-01 -1.000000000E+00 1.018402812E+05 3.004389038E+02
 5.528375506E-01 -1.000000000E+00 1.018400938E+05 3.004387817E+02
 5.567514896E-01 -1.000000000E+00 1.018399141E+05 3.004386597E+02
 5.606653690E-01 -1.000000000E+00 1.018397266E+05 3.004385071E+02
 5.645792484E-01 -1.000000000E+00 1.018395391E+05 3.004383850E+02
 5.684931278E-01 -1.000000000E+00 1.018393516E+05 3.004382629E+02
 5.724070668E-01 -1.000000000E+00 1.018391719E+05 3.004381104E+02
 5.763209462E-01 -1.000000000E+00 1.018389844E+05 3.004380188E+02
 5.802348256E-01 -1.000000000E+00 1.018387969E+05 3.004379272E+02
 5.841487050E-01 -1.000000000E+00 1.018386172E+05 3.004378357E+02
 5.880626440E-01 -1.000000000E+00 1.018384375E+05 3.004377441E+02
 5.919765234E-01 -1.000000000E+00 1.018382578E+05 3.004376221E+02
 5.958904028E-01 -1.000000000E+00 1.018380859E+05 3.004375000E+02
 5.998042822E-01 -1.000000000E+00 1.018379062E+05 3.004373779E+02
 6.037182212E-01 -1.000000000E+00 1.018377344E+05 3.004372864E+02
 6.076321006E-01 -1.000000000E+00 1.018375547E+05 3.004371643E+02
 6.115459800E-01 -1.000000000E+00 1.018373750E+05 3.004370422E+02
 6.154598594E-01 -1.000000000E+00 1.018371953E+05 3.004369202E+02
 6.193737984E-01 -1.000000000E+00 1.018370234E+05 3.004367981E+02
 6.232876778E-01 -1.000000000E+00 1.018368438E+05 3.004366760E+02
 6.272015572E-01 -1.000000000E+00 1.018366641E+05 3.004365540E+02
 6.311154366E-01 -1.000000000E+00 1.018364922E+05 3.004364319E+02
 6.350293756E-01 -1.000000000E+00 1.018363125E+05 3.004363403E+02
 6.389432549E-01 -1.000000000E+00 1.018361406E+05 3.004362183E+02
 6.428571343E-01 -1.000000000E+00 1.018359688E+05 3.004360962E+02
 6.467710137E-01 -1.000000000E+00 1.018357891E+05 3.004359741E+02
 6.506849527E-01 -1.000000000E+00 1.018356172E+05 3.004358521E+02
 6.545988321E-01 -1.000000000E+00 1.018354375E+05 3.004357300E+02
 6.585127115E-01 -1.000000000E+00 1.018352734E+05 3.004356384E+02
 6.624265909E-01 -1.000000000E+00 1.018350859E+05 3.004355164E+02
 6.663405299E-01 -1.000000000E+00 1.018349141E+05 3.004353943E+02
 6.702544093E-01 -1.000000000E+00 1.018347266E+05 3.004352417E+02
 6.741682887E-01 -1.000000000E+00 1.018345547E+05 3.004351196E+02
 6.780821681E-01 -1.000000000E+00 1.018343594E+05 3.004349670E+02
 6.819961071E-01 -1.000000000E+00 1.018341875E+05 3.004348755E+02
 6.859099865E-01 -1.000000000E+00 1.018339922E+05 3.004347229E+02
 6.898238659E-01 -1.000000000E+00 1.018338203E+05 3.004346008E+02
 6.937377453E-01 -1.000000000E+00 1.018336172E+05 3.004344482E+02
 6.976516843E-01 -1.000000000E+00 1.018334453E+05 3.004343262E+02
 7.015655637E-01 -1.000000000E+00 1.018332422E+05 3.004341736E+02
 7.054794431E-01 -1.000000000E+00 1.018330625E+05 3.004340210E+02
 7.093933225E-01 -1.000000000E+00 1.018328594E+05 3.004338684E+02
 7.133072615E-01 -1.000000000E+00 1.018326719E+05 3.004337158E+02
 7.172211409E-01 -1.000000000E+00 1.018324766E+05 3.004335632E+02
 7.211350203E-01 -1.000000000E+00 1.018322812E+05 3.004334106E+02
 7.250488997E-01 -1.000000000E+00 1.018320859E+05 3.004332581E+02
 7.289628386E-01 -1.000000000E+00 1.018318828E+05 3.004331055E+02
 7.328767180E-01 -1.000000000E+00 1.018316875E+05 3.004329529E+02
 7.367905974E-01 -1.000000000E+00 1.018314766E+05 3.004328003E+02
 7.407044768E-01 -1.000000000E+00 1.018312891E+05 3.004326782E+02
 7.446184158E-01 -1.000000000E+00 1.018310625E+05 3.004324951E+02
 7.485322952E-01 -1.000000000E+00 1.018308750E+05 3.004323730E+02
 7.524461746E-01 -1.000000000E+00 1.018306562E+05 3.004321899E+02
 7.563600540E-01 -1.000000000E+00 1.018304609E+05 3.004320679E+02
 7.602739930E-01 -1.000000000E+00 1.018302344E+05 3.004318848E+02
 7.641878724E-01 -1.000000000E+00 1.018300312E+05 3.004317322E+02
 7.681017518E-01 -1.000000000E+00 1.018298125E+05 3.004315796E+02
 7.720156312E-01 -1.000000000E+00 1.018295938E+05 3.004313965E+02
 7.759295702E-01 -1.000000000E+00 1.018293828E+05 3.004312439E+02
 7.798434496E-01 -1.000000000E+00 1.018291484E+05 3.004310608E+02
 7.837573290E-01 -1.000000000E+00 1.018289453E+05 3.004308777E+02
 7.876712084E-01 -1.000000000E+00 1.018287109E+05 3.004307251E+02
 7.915851474E-01 -1.000000000E+00 1.018285000E+05 3.004305725E+02
 7.954990268E-01 -1.000000000E+00 1.018282656E+05 3.004303894E+02
 7.994129062E-01 -1.000000000E+00 1.018280469E+05 3.004302368E+02
 8.033267856E-01 -1.000000000E+00 1.018278047E+05 3.004300537E+02
 8.072407246E-01 -1.000000000E+00 1.018275703E+05 3.004298706E+02
 8.111546040E-01 -1.000000000E+00 1.018273359E+05 3.004296875E+02
 8.150684834E-01 -1.000000000E+00 1.018270938E+05 3.004295044E+02
 8.189823627E-01 -1.000000000E+00 1.018268672E+05 3.004293213E+02
 8.228963017E-01 -1.000000000E+00 1.018266172E+05 3.004291382E+02
 8.268101811E-01 -1.000000000E+00 1.018263828E+05 3.004289551E+02
 8.307240605E-01 -1.000000000E+00 1.018261328E+05 3.004287415E+02
 8.346379399E-01 -1.000000000E+00 1.018258828E+05 3.004285583E+02
 8.385518789E-01 -1.000000000E+00 1.018256328E+05 3.004283447E+02
 8.424657583E-01 -1.000000000E+00 1.018253750E+05 3.004281311E+02
 8.463796377E-01 -1.000000000E+00 1.018251094E+05 3.004279480E+02
