TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=2535
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.015318672E+05 3.001748047E+02
 -2.573385537E-01 -1.000000000E+00 1.015297422E+05 3.001730042E+02
 -2.534246445E-01 -1.000000000E+00 1.015276719E+05 3.001712341E+02
 -2.495107651E-01 -1.000000000E+00 1.015254922E+05 3.001694031E+02
 -2.455968708E-01 -1.000000000E+00 1.015233281E+05 3.001675415E+02
 -2.416829765E-01 -1.000000000E+00 1.015211250E+05 3.001656799E+02
 -2.377690822E-01 -1.000000000E+00 1.015188750E+05 3.001637573E+02
 -2.338551879E-01 -1.000000000E+00 1.015166719E+05 3.001618958E+02
 -2.299412936E-01 -1.000000000E+00 1.015144766E+05 3.001600342E+02
 -2.260273993E-01 -1.000000000E+00 1.015120000E+05 3.001578979E+02
 -2.221135050E-01 -1.000000000E+00 1.015097500E+05 3.001560059E+02
 -2.181996107E-01 -1.000000000E+00 1.015074922E+05 3.001541443E+02
 -2.142857164E-01 -1.000000000E+00 1.015047891E+05 3.001519165E+02
 -2.103718221E-01 -1.000000000E+00 1.015024766E+05 3.001500244E+02
 -2.064579278E-01 -1.000000000E+00 1.015002109E+05 3.001481323E+02
 -2.025440335E-01 -1.000000000E+00 1.014975469E+05 3.001459656E+02
 -1.986301392E-01 -1.000000000E+00 1.014950859E+05 3.001439209E+02
 -1.947162449E-01 -1.000000000E+00 1.014928359E+05 3.001420593E+02
 -1.908023506E-01 -1.000000000E+00 1.014902969E+05 3.001399536E+02
 -1.868884563E-01 -1.000000000E+00 1.014877500E+05 3.001378174E+02
 -1.829745620E-01 -1.000000000E+00 1.014855234E+05 3.001359863E+02
 -1.790606678E-01 -1.000000000E+00 1.014830625E+05 3.001339111E+02
 -1.751467735E-01 -1.000000000E+00 1.014804844E+05 3.001317749E+02
 -1.712328792E-01 -1.000000000E+00 1.014782891E+05 3.001299438E+02
 -1.673189849E-01 -1.000000000E+00 1.014758672E+05 3.001279297E+02
 -1.634050906E-01 -1.000000000E+00 1.014732734E+05 3.001257629E+02
 -1.594911963E-01 -1.000000000E+00 1.014710938E+05 3.001239319E+02
 -1.555773020E-01 -1.000000000E+00 1.014686875E+05 3.001219177E+02
 -1.516634077E-01 -1.000000000E+00 1.014661406E+05 3.001198120E+02
 -1.477495134E-01 -1.000000000E+00 1.014639219E+05 3.001179504E+02
 -1.438356191E-01 -1.000000000E+00 1.014614922E+05 3.001159058E+02
 -1.399217248E-01 -1.000000000E+00 1.014589766E+05 3.001138000E+02
 -1.360078305E-01 -1.000000000E+00 1.014567344E+05 3.001119080E+02
 -1.320939362E-01 -1.000000000E+00 1.014542734E+05 3.001098328E+02
 -1.281800419E-01 -1.000000000E+00 1.014517656E+05 3.001076965E+02
 -1.242661476E-01 -1.000000000E+00 1.014494922E+05 3.001057739E+02
 -1.203522533E-01 -1.000000000E+00 1.014469922E+05 3.001036682E+02
 -1.164383590E-01 -1.000000000E+00 1.014444922E+05 3.001015320E+02
 -1.125244647E-01 -1.000000000E+00 1.014421406E+05 3.000995483E+02
 -1.086105704E-01 -1.000000000E+00 1.014396484E+05 3.000974121E+02
 -1.046966761E-01 -1.000000000E+00 1.014371562E+05 3.000952759E+02
 -1.007827818E-01 -1.000000000E+00 1.014347422E+05 3.000932312E+02
 -9.686888754E-02 -1.000000000E+00 1.014322578E+05 3.000911255E+02
 -9.295499325E-02 -1.000000000E+00 1.014297734E+05 3.000889893E+02
 -8.904109895E-02 -1.000000000E+00 1.014271562E+05 3.000867920E+02
 -8.512720466E-02 -1.000000000E+00 1.014242344E+05 3.000843201E+02
 -8.121331036E-02 -1.000000000E+00 1.014212891E+05 3.000818176E+02
 -7.729941607E-02 -1.000000000E+00 1.014182734E+05 3.000792542E+02
 -7.338552177E-02 -1.000000000E+00 1.014153359E+05 3.000767822E+02
 -6.947162747E-02 -1.000000000E+00 1.014121719E+05 3.000740967E+02
 -6.555773318E-02 -1.000000000E+00 1.014092344E+05 3.000716248E+02
 -6.164383516E-02 -1.000000000E+00 1.014062891E+05 3.000691223E+02
 -5.772994086E-02 -1.000000000E+00 1.014030234E+05 3.000663452E+02
 -5.381604657E-02 -1.000000000E+00 1.014000859E+05 3.000638733E+02
 -4.990215227E-02 -1.000000000E+00 1.013970703E+05 3.000613098E+02
 -4.598825797E-02 -1.000000000E+00 1.013938281E+05 3.000585938E+02
 -4.207436368E-02 -1.000000000E+00 1.013908984E+05 3.000561218E+02
 -3.816046938E-02 -1.000000000E+00 1.013876484E+05 3.000534058E+02
 -3.424657509E-02 -1.000000000E+00 1.013846484E+05 3.000508728E+02
 -3.033268079E-02 -1.000000000E+00 1.013817344E+05 3.000484009E+02
 -2.641878650E-02 -1.000000000E+00 1.013784453E+05 3.000456543E+02
 -2.250489220E-02 -1.000000000E+00 1.013755469E+05 3.000432129E+02
 -1.859099790E-02 -1.000000000E+00 1.013724766E+05 3.000406189E+02
 -1.467710361E-02 -1.000000000E+00 1.013693984E+05 3.000380554E+02
 -1.076320931E-02 -1.000000000E+00 1.013665312E+05 3.000356445E+02
 -6.849315017E-03 -1.000000000E+00 1.013633281E+05 3.000329590E+02
 -2.935420722E-03 -1.000000000E+00 1.013604375E+05 3.000305176E+02
 9.784735739E-04 -1.000000000E+00 1.013574609E+05 3.000280151E+02
 4.892367870E-03 -1.000000000E+00 1.013543594E+05 3.000254211E+02
 8.806262165E-03 -1.000000000E+00 1.013515469E+05 3.000230713E+02
 1.272015646E-02 -1.000000000E+00 1.013484141E+05 3.000204163E+02
 1.663405076E-02 -1.000000000E+00 1.013455156E+05 3.000179749E+02
 2.054794505E-02 -1.000000000E+00 1.013425859E+05 3.000155334E+02
 2.446183935E-02 -1.000000000E+00 1.013394922E+05 3.000129395E+02
 2.837573364E-02 -1.000000000E+00 1.013367578E+05 3.000106812E+02
 3.228962794E-02 -1.000000000E+00 1.013336641E+05 3.000080566E+02
 3.620352224E-02 -1.000000000E+00 1.013307969E+05 3.000056458E+02
 4.011741653E-02 -1.000000000E+00 1.013278906E+05 3.000032043E+02
 4.403131083E-02 -1.000000000E+00 1.013248594E+05 3.000006409E+02
 4.794520512E-02 -1.000000000E+00 1.013221562E+05 2.999983826E+02
 5.185909942E-02 -1.000000000E+00 1.013191250E+05 2.999958191E+02
 5.577299371E-02 -1.000000000E+00 1.013163359E+05 2.999934692E+02
 5.968688801E-02 -1.000000000E+00 1.013134375E+05 2.999910278E+02
 6.360078603E-02 -1.000000000E+00 1.013105156E+05 2.999885254E+02
 6.751468033E-02 -1.000000000E+00 1.013077969E+05 2.999862671E+02
 7.142857462E-02 -1.000000000E+00 1.013048594E+05 2.999837646E+02
 7.534246892E-02 -1.000000000E+00 1.013021797E+05 2.999815369E+02
 7.925636321E-02 -1.000000000E+00 1.012992734E+05 2.999790649E+02
 8.317025751E-02 -1.000000000E+00 1.012964844E+05 2.999767456E+02
 8.708415180E-02 -1.000000000E+00 1.012937422E+05 2.999744568E+02
 9.099804610E-02 -1.000000000E+00 1.012909141E+05 2.999720459E+02
 9.491194040E-02 -1.000000000E+00 1.012882578E+05 2.999698486E+02
 9.882583469E-02 -1.000000000E+00 1.012854531E+05 2.999674683E+02
 1.027397290E-01 -1.000000000E+00 1.012828125E+05 2.999652710E+02
 1.066536233E-01 -1.000000000E+00 1.012800391E+05 2.999629211E+02
 1.105675176E-01 -1.000000000E+00 1.012773281E+05 2.999606323E+02
 1.144814119E-01 -1.000000000E+00 1.012746953E+05 2.999584351E+02
 1.183953062E-01 -1.000000000E+00 1.012720156E+05 2.999561768E+02
 1.223092005E-01 -1.000000000E+00 1.012694141E+05 2.999540100E+02
 1.262230873E-01 -1.000000000E+00 1.012667656E+05 2.999517822E+02
 1.301369816E-01 -1.000000000E+00 1.012641953E+05 2.999496155E+02
 1.340508759E-01 -1.000000000E+00 1.012615781E+05 2.999474487E+02
 1.379647702E-01 -1.000000000E+00 1.012590156E+05 2.999452820E+02
 1.418786645E-01 -1.000000000E+00 1.012564688E+05 2.999431763E+02
 1.457925588E-01 -1.000000000E+00 1.012539531E+05 2.999410706E+02
 1.497064531E-01 -1.000000000E+00 1.012514453E+05 2.999389648E+02
 1.536203474E-01 -1.000000000E+00 1.012489609E+05 2.999368896E+02
 1.575342417E-01 -1.000000000E+00 1.012464922E+05 2.999348145E+02
 1.614481360E-01 -1.000000000E+00 1.012440547E+05 2.999327698E+02
 1.653620303E-01 -1.000000000E+00 1.012416172E+05 2.999307251E+02
 1.692759246E-01 -1.000000000E+00 1.012392188E+05 2.999287415E+02
 1.731898189E-01 -1.000000000E+00 1.012368750E+05 2.999267883E+02
 1.771037132E-01 -1.000000000E+00 1.012344844E+05 2.999247742E+02
 1.810176075E-01 -1.000000000E+00 1.012321875E+05 2.999228516E+02
 1.849315017E-01 -1.000000000E+00 1.012298359E+05 2.999208984E+02
 1.888453960E-01 -1.000000000E+00 1.012275859E+05 2.999190063E+02
 1.927592903E-01 -1.000000000E+00 1.012252812E+05 2.999170837E+02
 1.966731846E-01 -1.000000000E+00 1.012230703E+05 2.999152222E+02
 2.005870789E-01 -1.000000000E+00 1.012208125E+05 2.999133301E+02
 2.045009732E-01 -1.000000000E+00 1.012186484E+05 2.999115295E+02
 2.084148675E-01 -1.000000000E+00 1.012164688E+05 2.999096985E+02
 2.123287618E-01 -1.000000000E+00 1.012143281E+05 2.999078979E+02
 2.162426561E-01 -1.000000000E+00 1.012122422E+05 2.999061890E+02
 2.201565504E-01 -1.000000000E+00 1.012101094E+05 2.999043884E+02
 2.240704447E-01 -1.000000000E+00 1.012081016E+05 2.999027405E+02
 2.279843390E-01 -1.000000000E+00 1.012059922E+05 2.999009705E+02
 2.318982333E-01 -1.000000000E+00 1.012040312E+05 2.998993530E+02
 2.358121276E-01 -1.000000000E+00 1.012019688E+05 2.998976440E+02
 2.397260219E-01 -1.000000000E+00 1.012000547E+05 2.998960571E+02
 2.436399162E-01 -1.000000000E+00 1.011980547E+05 2.998944092E+02
 2.475538105E-01 -1.000000000E+00 1.011961953E+05 2.998928528E+02
 2.514677048E-01 -1.000000000E+00 1.011942656E+05 2.998912354E+02
 2.553816140E-01 -1.000000000E+00 1.011924531E+05 2.998897095E+02
 2.592954934E-01 -1.000000000E+00 1.011906094E+05 2.998881836E+02
 2.632094026E-01 -1.000000000E+00 1.011888203E+05 2.998866882E+02
 2.671232820E-01 -1.000000000E+00 1.011870625E+05 2.998852234E+02
 2.710371912E-01 -1.000000000E+00 1.011853125E+05 2.998837891E+02
 2.749510705E-01 -1.000000000E+00 1.011836328E+05 2.998823853E+02
 2.788649797E-01 -1.000000000E+00 1.011819141E+05 2.998809509E+02
 2.827788591E-01 -1.000000000E+00 1.011803047E+05 2.998796082E+02
 2.866927683E-01 -1.000000000E+00 1.011786328E+05 2.998782349E+02
 2.906066477E-01 -1.000000000E+00 1.011770938E+05 2.998769531E+02
 2.945205569E-01 -1.000000000E+00 1.011754688E+05 2.998756104E+02
 2.984344363E-01 -1.000000000E+00 1.011739922E+05 2.998743896E+02
 3.023483455E-01 -1.000000000E+00 1.011724219E+05 2.998731079E+02
 3.062622249E-01 -1.000000000E+00 1.011710078E+05 2.998719177E+02
 3.101761341E-01 -1.000000000E+00 1.011695078E+05 2.998706970E+02
 3.140900135E-01 -1.000000000E+00 1.011681562E+05 2.998695679E+02
 3.180039227E-01 -1.000000000E+00 1.011667344E+05 2.998684082E+02
 3.219178021E-01 -1.000000000E+00 1.011654219E+05 2.998673096E+02
 3.258317113E-01 -1.000000000E+00 1.011640703E+05 2.998661804E+02
 3.297455907E-01 -1.000000000E+00 1.011628047E+05 2.998651428E+02
 3.336594999E-01 -1.000000000E+00 1.011615312E+05 2.998640747E+02
 3.375733793E-01 -1.000000000E+00 1.011603125E+05 2.998630981E+02
 3.414872885E-01 -1.000000000E+00 1.011591094E+05 2.998620911E+02
 3.454011679E-01 -1.000000000E+00 1.011579453E+05 2.998611450E+02
 3.493150771E-01 -1.000000000E+00 1.011568125E+05 2.998602295E+02
 3.532289565E-01 -1.000000000E+00 1.011556953E+05 2.998593140E+02
 3.571428657E-01 -1.000000000E+00 1.011546406E+05 2.998584290E+02
 3.610567451E-01 -1.000000000E+00 1.011535781E+05 2.998575439E+02
 3.649706542E-01 -1.000000000E+00 1.011525859E+05 2.998567505E+02
 3.688845336E-01 -1.000000000E+00 1.011515938E+05 2.998559265E+02
 3.727984428E-01 -1.000000000E+00 1.011506641E+05 2.998551636E+02
 3.767123222E-01 -1.000000000E+00 1.011497344E+05 2.998544006E+02
 3.806262314E-01 -1.000000000E+00 1.011488750E+05 2.998536987E+02
 3.845401108E-01 -1.000000000E+00 1.011480078E+05 2.998529968E+02
 3.884540200E-01 -1.000000000E+00 1.011472109E+05 2.998523560E+02
 3.923678994E-01 -1.000000000E+00 1.011464141E+05 2.998517151E+02
 3.962818086E-01 -1.000000000E+00 1.011456875E+05 2.998511047E+02
 4.001956880E-01 -1.000000000E+00 1.011449531E+05 2.998505249E+02
 4.041095972E-01 -1.000000000E+00 1.011442891E+05 2.998499756E+02
 4.080234766E-01 -1.000000000E+00 1.011436328E+05 2.998494568E+02
 4.119373858E-01 -1.000000000E+00 1.011430391E+05 2.998489685E+02
 4.158512652E-01 -1.000000000E+00 1.011424453E+05 2.998484802E+02
 4.197651744E-01 -1.000000000E+00 1.011419141E+05 2.998480530E+02
 4.236790538E-01 -1.000000000E+00 1.011414062E+05 2.998476257E+02
 4.275929630E-01 -1.000000000E+00 1.011409375E+05 2.998472595E+02
 4.315068424E-01 -1.000000000E+00 1.011405000E+05 2.998468933E+02
 4.354207516E-01 -1.000000000E+00 1.011400938E+05 2.998465881E+02
 4.393346310E-01 -1.000000000E+00 1.011397344E+05 2.998463135E+02
 4.432485402E-01 -1.000000000E+00 1.011393828E+05 2.998460388E+02
 4.471624196E-01 -1.000000000E+00 1.011390859E+05 2.998457947E+02
 4.510763288E-01 -1.000000000E+00 1.011387969E+05 2.998455811E+02
 4.549902081E-01 -1.000000000E+00 1.011385625E+05 2.998453979E+02
 4.589041173E-01 -1.000000000E+00 1.011383359E+05 2.998452148E+02
 4.628179967E-01 -1.000000000E+00 1.011381641E+05 2.998450928E+02
 4.667319059E-01 -1.000000000E+00 1.011379922E+05 2.998449402E+02
 4.706457853E-01 -1.000000000E+00 1.011378828E+05 2.998448792E+02
 4.745596945E-01 -1.000000000E+00 1.011377734E+05 2.998448181E+02
 4.784735739E-01 -1.000000000E+00 1.011377266E+05 2.998448181E+02
 4.823874831E-01 -1.000000000E+00 1.011376797E+05 2.998447876E+02
 4.863013625E-01 -1.000000000E+00 1.011376953E+05 2.998448181E+02
 4.902152717E-01 -1.000000000E+00 1.011377031E+05 2.998448486E+02
 4.941291511E-01 -1.000000000E+00 1.011377812E+05 2.998449402E+02
 4.980430603E-01 -1.000000000E+00 1.011378594E+05 2.998450317E+02
 5.019569397E-01 -1.000000000E+00 1.011379922E+05 2.998451843E+02
 5.058708191E-01 -1.000000000E+00 1.011381328E+05 2.998453369E+02
 5.097847581E-01 -1.000000000E+00 1.011383281E+05 2.998455200E+02
 5.136986375E-01 -1.000000000E+00 1.011385234E+05 2.998457336E+02
 5.176125169E-01 -1.000000000E+00 1.011387656E+05 2.998459473E+02
 5.215263963E-01 -1.000000000E+00 1.011390312E+05 2.998461914E+02
 5.254403353E-01 -1.000000000E+00 1.011393281E+05 2.998464661E+02
 5.293542147E-01 -1.000000000E+00 1.011396562E+05 2.998467712E+02
 5.332680941E-01 -1.000000000E+00 1.011400078E+05 2.998471069E+02
 5.371819735E-01 -1.000000000E+00 1.011404062E+05 2.998475037E+02
 5.410959125E-01 -1.000000000E+00 1.011408047E+05 2.998478699E+02
 5.450097919E-01 -1.000000000E+00 1.011412812E+05 2.998482971E+02
 5.489236712E-01 -1.000000000E+00 1.011417266E+05 2.998486938E+02
 5.528375506E-01 -1.000000000E+00 1.011422656E+05 2.998491821E+02
 5.567514896E-01 -1.000000000E+00 1.011427578E+05 2.998496094E+02
 5.606653690E-01 -1.000000000E+00 1.011433594E+05 2.998501587E+02
 5.645792484E-01 -1.000000000E+00 1.011438984E+05 2.998506470E+02
 5.684931278E-01 -1.000000000E+00 1.011445703E+05 2.998512268E+02
 5.724070668E-01 -1.000000000E+00 1.011451641E+05 2.998517456E+02
 5.763209462E-01 -1.000000000E+00 1.011458828E+05 2.998524170E+02
 5.802348256E-01 -1.000000000E+00 1.011465312E+05 2.998529968E+02
 5.841487050E-01 -1.000000000E+00 1.011472969E+05 2.998536682E+02
 5.880626440E-01 -1.000000000E+00 1.011480078E+05 2.998543091E+02
 5.919765234E-01 -1.000000000E+00 1.011488203E+05 2.998550110E+02
 5.958904028E-01 -1.000000000E+00 1.011496016E+05 2.998557129E+02
 5.998042822E-01 -1.000000000E+00 1.011504609E+05 2.998564758E+02
 6.037182212E-01 -1.000000000E+00 1.011513047E+05 2.998572388E+02
 6.076321006E-01 -1.000000000E+00 1.011521953E+05 2.998580627E+02
 6.115459800E-01 -1.000000000E+00 1.011531094E+05 2.998588867E+02
 6.154598594E-01 -1.000000000E+00 1.011540312E+05 2.998596802E+02
 6.193737984E-01 -1.000000000E+00 1.011550234E+05 2.998605652E+02
 6.232876778E-01 -1.000000000E+00 1.011559688E+05 2.998613892E+02
 6.272015572E-01 -1.000000000E+00 1.011570312E+05 2.998623047E+02
 6.311154366E-01 -1.000000000E+00 1.011580156E+05 2.998631592E+02
 6.350293756E-01 -1.000000000E+00 1.011591250E+05 2.998641357E+02
 6.389432549E-01 -1.000000000E+00 1.011601562E+05 2.998650208E+02
 6.428571343E-01 -1.000000000E+00 1.011613203E+05 2.998660583E+02
 6.467710137E-01 -1.000000000E+00 1.011623906E+05 2.998670044E+02
 6.506849527E-01 -1.000000000E+00 1.011635938E+05 2.998680725E+02
 6.545988321E-01 -1.000000000E+00 1.011647266E+05 2.998690491E+02
 6.585127115E-01 -1.000000000E+00 1.011659453E+05 2.998701172E+02
 6.624265909E-01 -1.000000000E+00 1.011671484E+05 2.998711548E+02
 6.663405299E-01 -1.000000000E+00 1.011683750E+05 2.998722229E+02
 6.702544093E-01 -1.000000000E+00 1.011696641E+05 2.998733215E+02
 6.741682887E-01 -1.000000000E+00 1.011709141E+05 2.998744202E+02
 6.780821681E-01 -1.000000000E+00 1.011722578E+05 2.998755798E+02
 6.819961071E-01 -1.000000000E+00 1.011735391E+05 2.998766785E+02
 6.859099865E-01 -1.000000000E+00 1.011749297E+05 2.998778687E+02
 6.898238659E-01 -1.000000000E+00 1.011762500E+05 2.998789978E+02
 6.937377453E-01 -1.000000000E+00 1.011776797E+05 2.998802490E+02
 6.976516843E-01 -1.000000000E+00 1.011790469E+05 2.998814087E+02
 7.015655637E-01 -1.000000000E+00 1.011804766E+05 2.998826599E+02
 7.054794431E-01 -1.000000000E+00 1.011819141E+05 2.998838806E+02
 7.093933225E-01 -1.000000000E+00 1.011833672E+05 2.998851318E+02
 7.133072615E-01 -1.000000000E+00 1.011848672E+05 2.998864441E+02
 7.172211409E-01 -1.000000000E+00 1.011863438E+05 2.998877258E+02
 7.211350203E-01 -1.000000000E+00 1.011878828E+05 2.998890381E+02
 7.250488997E-01 -1.000000000E+00 1.011893906E+05 2.998903503E+02
 7.289628386E-01 -1.000000000E+00 1.011909609E+05 2.998916931E+02
 7.328767180E-01 -1.000000000E+00 1.011925078E+05 2.998930359E+02
 7.367905974E-01 -1.000000000E+00 1.011941016E+05 2.998944092E+02
 7.407044768E-01 -1.000000000E+00 1.011956953E+05 2.998957825E+02
 7.446184158E-01 -1.000000000E+00 1.011973281E+05 2.998971558E+02
 7.485322952E-01 -1.000000000E+00 1.011989531E+05 2.998985596E+02
 7.524461746E-01 -1.000000000E+00 1.012006094E+05 2.998999939E+02
 7.563600540E-01 -1.000000000E+00 1.012022734E+05 2.999013977E+02
 7.602739930E-01 -1.000000000E+00 1.012039531E+05 2.999028625E+02
 7.641878724E-01 -1.000000000E+00 1.012056484E+05 2.999043274E+02
 7.681017518E-01 -1.000000000E+00 1.012073516E+05 2.999057922E+02
 7.720156312E-01 -1.000000000E+00 1.012091094E+05 2.999072876E+02
 7.759295702E-01 -1.000000000E+00 1.012108047E+05 2.999087219E+02
 7.798434496E-01 -1.000000000E+00 1.012125938E+05 2.999102478E+02
 7.837573290E-01 -1.000000000E+00 1.012143203E+05 2.999117126E+02
 7.876712084E-01 -1.000000000E+00 1.012161250E+05 2.999132385E+02
 7.915851474E-01 -1.000000000E+00 1.012179297E+05 2.999147644E+02
 7.954990268E-01 -1.000000000E+00 1.012197109E+05 2.999162903E+02
 7.994129062E-01 -1.000000000E+00 1.012215859E+05 2.999179077E+02
 8.033267856E-01 -1.000000000E+00 1.012233516E+05 2.999194031E+02
 8.072407246E-01 -1.000000000E+00 1.012252578E+05 2.999210205E+02
 8.111546040E-01 -1.000000000E+00 1.012270859E+05 2.999226074E+02
 8.150684834E-01 -1.000000000E+00 1.012289844E+05 2.999242249E+02
 8.189823627E-01 -1.000000000E+00 1.012309766E+05 2.999259338E+02
 8.228963017E-01 -1.000000000E+00 1.012327969E+05 2.999274902E+02
 8.268101811E-01 -1.000000000E+00 1.012348438E+05 2.999292297E+02
 8.307240605E-01 -1.000000000E+00 1.012367031E+05 2.999308167E+02
 8.346379399E-01 -1.000000000E+00 1.012387344E+05 2.999325256E+02
 8.385518789E-01 -1.000000000E+00 1.012407969E+05 2.999342957E+02
 8.424657583E-01 -1.000000000E+00 1.012426875E+05 2.999359131E+02
 8.463796377E-01 -1.000000000E+00 1.012448750E+05 2.999377747E+02
