TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=6625
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.018725000E+05 3.004631348E+02
 -2.573385537E-01 -1.000000000E+00 1.018727266E+05 3.004633484E+02
 -2.534246445E-01 -1.000000000E+00 1.018729375E+05 3.004635315E+02
 -2.495107651E-01 -1.000000000E+00 1.018731562E+05 3.004637146E+02
 -2.455968708E-01 -1.000000000E+00 1.018733750E+05 3.004639282E+02
 -2.416829765E-01 -1.000000000E+00 1.018735781E+05 3.004641113E+02
 -2.377690822E-01 -1.000000000E+00 1.018737734E+05 3.004642944E+02
 -2.338551879E-01 -1.000000000E+00 1.018739297E+05 3.004644470E+02
 -2.299412936E-01 -1.000000000E+00 1.018741094E+05 3.004645996E+02
 -2.260273993E-01 -1.000000000E+00 1.018742812E+05 3.004647522E+02
 -2.221135050E-01 -1.000000000E+00 1.018744062E+05 3.004649048E+02
 -2.181996107E-01 -1.000000000E+00 1.018745312E+05 3.004650269E+02
 -2.142857164E-01 -1.000000000E+00 1.018746875E+05 3.004651489E+02
 -2.103718221E-01 -1.000000000E+00 1.018748281E+05 3.004653015E+02
 -2.064579278E-01 -1.000000000E+00 1.018748594E+05 3.004653320E+02
 -2.025440335E-01 -1.000000000E+00 1.018750000E+05 3.004654846E+02
 -1.986301392E-01 -1.000000000E+00 1.018751328E+05 3.004656067E+02
 -1.947162449E-01 -1.000000000E+00 1.018750938E+05 3.004655762E+02
 -1.908023506E-01 -1.000000000E+00 1.018752188E+05 3.004656982E+02
 -1.868884563E-01 -1.000000000E+00 1.018753359E+05 3.004658203E+02
 -1.829745620E-01 -1.000000000E+00 1.018752812E+05 3.004657898E+02
 -1.790606678E-01 -1.000000000E+00 1.018753438E+05 3.004658508E+02
 -1.751467735E-01 -1.000000000E+00 1.018754453E+05 3.004659729E+02
 -1.712328792E-01 -1.000000000E+00 1.018753828E+05 3.004659424E+02
 -1.673189849E-01 -1.000000000E+00 1.018753828E+05 3.004659729E+02
 -1.634050906E-01 -1.000000000E+00 1.018754688E+05 3.004660645E+02
 -1.594911963E-01 -1.000000000E+00 1.018753906E+05 3.004660339E+02
 -1.555773020E-01 -1.000000000E+00 1.018753438E+05 3.004660034E+02
 -1.516634077E-01 -1.000000000E+00 1.018754141E+05 3.004660950E+02
 -1.477495134E-01 -1.000000000E+00 1.018753125E+05 3.004660339E+02
 -1.438356191E-01 -1.000000000E+00 1.018752266E+05 3.004660034E+02
 -1.399217248E-01 -1.000000000E+00 1.018752656E+05 3.004660645E+02
 -1.360078305E-01 -1.000000000E+00 1.018751484E+05 3.004660034E+02
 -1.320939362E-01 -1.000000000E+00 1.018750312E+05 3.004659424E+02
 -1.281800419E-01 -1.000000000E+00 1.018750312E+05 3.004659424E+02
 -1.242661476E-01 -1.000000000E+00 1.018748984E+05 3.004658813E+02
 -1.203522533E-01 -1.000000000E+00 1.018747734E+05 3.004658203E+02
 -1.164383590E-01 -1.000000000E+00 1.018747266E+05 3.004658203E+02
 -1.125244647E-01 -1.000000000E+00 1.018745859E+05 3.004657593E+02
 -1.086105704E-01 -1.000000000E+00 1.018744531E+05 3.004656677E+02
 -1.046966761E-01 -1.000000000E+00 1.018743594E+05 3.004656067E+02
 -1.007827818E-01 -1.000000000E+00 1.018742109E+05 3.004655151E+02
 -9.686888754E-02 -1.000000000E+00 1.018740625E+05 3.004654236E+02
 -9.295499325E-02 -1.000000000E+00 1.018739141E+05 3.004653625E+02
 -8.904109895E-02 -1.000000000E+00 1.018737344E+05 3.004652100E+02
 -8.512720466E-02 -1.000000000E+00 1.018735078E+05 3.004650574E+02
 -8.121331036E-02 -1.000000000E+00 1.018732891E+05 3.004649048E+02
 -7.729941607E-02 -1.000000000E+00 1.018730703E+05 3.004647522E+02
 -7.338552177E-02 -1.000000000E+00 1.018727969E+05 3.004645386E+02
 -6.947162747E-02 -1.000000000E+00 1.018725703E+05 3.004643860E+02
 -6.555773318E-02 -1.000000000E+00 1.018723438E+05 3.004642334E+02
 -6.164383516E-02 -1.000000000E+00 1.018720312E+05 3.004639893E+02
 -5.772994086E-02 -1.000000000E+00 1.018717891E+05 3.004638062E+02
 -5.381604657E-02 -1.000000000E+00 1.018715312E+05 3.004636230E+02
 -4.990215227E-02 -1.000000000E+00 1.018712031E+05 3.004633484E+02
 -4.598825797E-02 -1.000000000E+00 1.018709609E+05 3.004631653E+02
 -4.207436368E-02 -1.000000000E+00 1.018706172E+05 3.004628906E+02
 -3.816046938E-02 -1.000000000E+00 1.018703359E+05 3.004626770E+02
 -3.424657509E-02 -1.000000000E+00 1.018700781E+05 3.004624634E+02
 -3.033268079E-02 -1.000000000E+00 1.018696797E+05 3.004621582E+02
 -2.641878650E-02 -1.000000000E+00 1.018694141E+05 3.004619446E+02
 -2.250489220E-02 -1.000000000E+00 1.018690938E+05 3.004617004E+02
 -1.859099790E-02 -1.000000000E+00 1.018687188E+05 3.004614258E+02
 -1.467710361E-02 -1.000000000E+00 1.018684531E+05 3.004612122E+02
 -1.076320931E-02 -1.000000000E+00 1.018680469E+05 3.004608765E+02
 -6.849315017E-03 -1.000000000E+00 1.018677344E+05 3.004606323E+02
 -2.935420722E-03 -1.000000000E+00 1.018674141E+05 3.004603882E+02
 9.784735739E-04 -1.000000000E+00 1.018669922E+05 3.004600525E+02
 4.892367870E-03 -1.000000000E+00 1.018667109E+05 3.004598389E+02
 8.806262165E-03 -1.000000000E+00 1.018662969E+05 3.004595032E+02
 1.272015646E-02 -1.000000000E+00 1.018659375E+05 3.004592285E+02
 1.663405076E-02 -1.000000000E+00 1.018656094E+05 3.004589844E+02
 2.054794505E-02 -1.000000000E+00 1.018651484E+05 3.004586182E+02
 2.446183935E-02 -1.000000000E+00 1.018648594E+05 3.004584045E+02
 2.837573364E-02 -1.000000000E+00 1.018644219E+05 3.004580688E+02
 3.228962794E-02 -1.000000000E+00 1.018640391E+05 3.004577637E+02
 3.620352224E-02 -1.000000000E+00 1.018636797E+05 3.004574890E+02
 4.011741653E-02 -1.000000000E+00 1.018632266E+05 3.004571533E+02
 4.403131083E-02 -1.000000000E+00 1.018629219E+05 3.004569092E+02
 4.794520512E-02 -1.000000000E+00 1.018624688E+05 3.004565735E+02
 5.185909942E-02 -1.000000000E+00 1.018620781E+05 3.004562683E+02
 5.577299371E-02 -1.000000000E+00 1.018616953E+05 3.004559631E+02
 5.968688801E-02 -1.000000000E+00 1.018612500E+05 3.004555969E+02
 6.360078603E-02 -1.000000000E+00 1.018609062E+05 3.004553528E+02
 6.751468033E-02 -1.000000000E+00 1.018604609E+05 3.004549866E+02
 7.142857462E-02 -1.000000000E+00 1.018600859E+05 3.004547119E+02
 7.534246892E-02 -1.000000000E+00 1.018596562E+05 3.004544067E+02
 7.925636321E-02 -1.000000000E+00 1.018592188E+05 3.004540710E+02
 8.317025751E-02 -1.000000000E+00 1.018588438E+05 3.004537659E+02
 8.708415180E-02 -1.000000000E+00 1.018584062E+05 3.004534302E+02
 9.099804610E-02 -1.000000000E+00 1.018580234E+05 3.004531250E+02
 9.491194040E-02 -1.000000000E+00 1.018575859E+05 3.004527893E+02
 9.882583469E-02 -1.000000000E+00 1.018571797E+05 3.004524841E+02
 1.027397290E-01 -1.000000000E+00 1.018567578E+05 3.004521484E+02
 1.066536233E-01 -1.000000000E+00 1.018563359E+05 3.004518127E+02
 1.105675176E-01 -1.000000000E+00 1.018559297E+05 3.004515076E+02
 1.144814119E-01 -1.000000000E+00 1.018555078E+05 3.004511719E+02
 1.183953062E-01 -1.000000000E+00 1.018550938E+05 3.004508362E+02
 1.223092005E-01 -1.000000000E+00 1.018546719E+05 3.004505310E+02
 1.262230873E-01 -1.000000000E+00 1.018542578E+05 3.004501953E+02
 1.301369816E-01 -1.000000000E+00 1.018538359E+05 3.004498596E+02
 1.340508759E-01 -1.000000000E+00 1.018534297E+05 3.004495544E+02
 1.379647702E-01 -1.000000000E+00 1.018530078E+05 3.004492188E+02
 1.418786645E-01 -1.000000000E+00 1.018526016E+05 3.004489136E+02
 1.457925588E-01 -1.000000000E+00 1.018521797E+05 3.004485779E+02
 1.497064531E-01 -1.000000000E+00 1.018517734E+05 3.004482727E+02
 1.536203474E-01 -1.000000000E+00 1.018513516E+05 3.004479370E+02
 1.575342417E-01 -1.000000000E+00 1.018509453E+05 3.004476318E+02
 1.614481360E-01 -1.000000000E+00 1.018505312E+05 3.004472961E+02
 1.653620303E-01 -1.000000000E+00 1.018501250E+05 3.004469910E+02
 1.692759246E-01 -1.000000000E+00 1.018497266E+05 3.004466858E+02
 1.731898189E-01 -1.000000000E+00 1.018492969E+05 3.004463806E+02
 1.771037132E-01 -1.000000000E+00 1.018489062E+05 3.004460754E+02
 1.810176075E-01 -1.000000000E+00 1.018484766E+05 3.004457397E+02
 1.849315017E-01 -1.000000000E+00 1.018480938E+05 3.004454346E+02
 1.888453960E-01 -1.000000000E+00 1.018476719E+05 3.004451294E+02
 1.927592903E-01 -1.000000000E+00 1.018472969E+05 3.004448242E+02
 1.966731846E-01 -1.000000000E+00 1.018468828E+05 3.004445190E+02
 2.005870789E-01 -1.000000000E+00 1.018465000E+05 3.004442139E+02
 2.045009732E-01 -1.000000000E+00 1.018461016E+05 3.004439392E+02
 2.084148675E-01 -1.000000000E+00 1.018457031E+05 3.004436340E+02
 2.123287618E-01 -1.000000000E+00 1.018453359E+05 3.004433594E+02
 2.162426561E-01 -1.000000000E+00 1.018449219E+05 3.004430237E+02
 2.201565504E-01 -1.000000000E+00 1.018445703E+05 3.004427490E+02
 2.240704447E-01 -1.000000000E+00 1.018441562E+05 3.004424438E+02
 2.279843390E-01 -1.000000000E+00 1.018438047E+05 3.004421692E+02
 2.318982333E-01 -1.000000000E+00 1.018433984E+05 3.004418640E+02
 2.358121276E-01 -1.000000000E+00 1.018430547E+05 3.004416199E+02
 2.397260219E-01 -1.000000000E+00 1.018426562E+05 3.004413147E+02
 2.436399162E-01 -1.000000000E+00 1.018423125E+05 3.004410400E+02
 2.475538105E-01 -1.000000000E+00 1.018419297E+05 3.004407654E+02
 2.514677048E-01 -1.000000000E+00 1.018415859E+05 3.004404907E+02
 2.553816140E-01 -1.000000000E+00 1.018412188E+05 3.004402161E+02
 2.592954934E-01 -1.000000000E+00 1.018408594E+05 3.004399414E+02
 2.632094026E-01 -1.000000000E+00 1.018405078E+05 3.004396667E+02
 2.671232820E-01 -1.000000000E+00 1.018401484E+05 3.004394226E+02
 2.710371912E-01 -1.000000000E+00 1.018398125E+05 3.004391479E+02
 2.749510705E-01 -1.000000000E+00 1.018394531E+05 3.004388733E+02
 2.788649797E-01 -1.000000000E+00 1.018391172E+05 3.004386292E+02
 2.827788591E-01 -1.000000000E+00 1.018387578E+05 3.004384155E+02
 2.866927683E-01 -1.000000000E+00 1.018384375E+05 3.004382019E+02
 2.906066477E-01 -1.000000000E+00 1.018380781E+05 3.004379883E+02
 2.945205569E-01 -1.000000000E+00 1.018377656E+05 3.004378052E+02
 2.984344363E-01 -1.000000000E+00 1.018374062E+05 3.004375610E+02
 3.023483455E-01 -1.000000000E+00 1.018371094E+05 3.004373474E+02
 3.062622249E-01 -1.000000000E+00 1.018367500E+05 3.004370728E+02
 3.101761341E-01 -1.000000000E+00 1.018364609E+05 3.004368591E+02
 3.140900135E-01 -1.000000000E+00 1.018361172E+05 3.004366150E+02
 3.180039227E-01 -1.000000000E+00 1.018358359E+05 3.004364319E+02
 3.219178021E-01 -1.000000000E+00 1.018355078E+05 3.004361877E+02
 3.258317113E-01 -1.000000000E+00 1.018352344E+05 3.004359741E+02
 3.297455907E-01 -1.000000000E+00 1.018349219E+05 3.004357605E+02
 3.336594999E-01 -1.000000000E+00 1.018346562E+05 3.004355774E+02
 3.375733793E-01 -1.000000000E+00 1.018343594E+05 3.004353638E+02
 3.414872885E-01 -1.000000000E+00 1.018340938E+05 3.004352112E+02
 3.454011679E-01 -1.000000000E+00 1.018338047E+05 3.004349976E+02
 3.493150771E-01 -1.000000000E+00 1.018335469E+05 3.004348145E+02
 3.532289565E-01 -1.000000000E+00 1.018332734E+05 3.004346313E+02
 3.571428657E-01 -1.000000000E+00 1.018330156E+05 3.004344482E+02
 3.610567451E-01 -1.000000000E+00 1.018327656E+05 3.004342957E+02
 3.649706542E-01 -1.000000000E+00 1.018325156E+05 3.004341125E+02
 3.688845336E-01 -1.000000000E+00 1.018322812E+05 3.004339600E+02
 3.727984428E-01 -1.000000000E+00 1.018320469E+05 3.004337769E+02
 3.767123222E-01 -1.000000000E+00 1.018318125E+05 3.004336243E+02
 3.806262314E-01 -1.000000000E+00 1.018315859E+05 3.004334717E+02
 3.845401108E-01 -1.000000000E+00 1.018313672E+05 3.004333191E+02
 3.884540200E-01 -1.000000000E+00 1.018311484E+05 3.004331665E+02
 3.923678994E-01 -1.000000000E+00 1.018309453E+05 3.004330444E+02
 3.962818086E-01 -1.000000000E+00 1.018307344E+05 3.004329224E+02
 4.001956880E-01 -1.000000000E+00 1.018305469E+05 3.004328003E+02
 4.041095972E-01 -1.000000000E+00 1.018303516E+05 3.004326782E+02
 4.080234766E-01 -1.000000000E+00 1.018301719E+05 3.004325867E+02
 4.119373858E-01 -1.000000000E+00 1.018299922E+05 3.004324951E+02
 4.158512652E-01 -1.000000000E+00 1.018298203E+05 3.004324036E+02
 4.197651744E-01 -1.000000000E+00 1.018296562E+05 3.004323120E+02
 4.236790538E-01 -1.000000000E+00 1.018295000E+05 3.004322205E+02
 4.275929630E-01 -1.000000000E+00 1.018293438E+05 3.004321289E+02
 4.315068424E-01 -1.000000000E+00 1.018292031E+05 3.004320374E+02
 4.354207516E-01 -1.000000000E+00 1.018290625E+05 3.004319458E+02
 4.393346310E-01 -1.000000000E+00 1.018289375E+05 3.004318848E+02
 4.432485402E-01 -1.000000000E+00 1.018288047E+05 3.004317932E+02
 4.471624196E-01 -1.000000000E+00 1.018286797E+05 3.004317322E+02
 4.510763288E-01 -1.000000000E+00 1.018285625E+05 3.004316711E+02
 4.549902081E-01 -1.000000000E+00 1.018284453E+05 3.004316101E+02
 4.589041173E-01 -1.000000000E+00 1.018283281E+05 3.004315491E+02
 4.628179967E-01 -1.000000000E+00 1.018282188E+05 3.004314880E+02
 4.667319059E-01 -1.000000000E+00 1.018281094E+05 3.004314270E+02
 4.706457853E-01 -1.000000000E+00 1.018280078E+05 3.004313660E+02
 4.745596945E-01 -1.000000000E+00 1.018279141E+05 3.004313049E+02
 4.784735739E-01 -1.000000000E+00 1.018278203E+05 3.004312439E+02
 4.823874831E-01 -1.000000000E+00 1.018277344E+05 3.004312134E+02
 4.863013625E-01 -1.000000000E+00 1.018276484E+05 3.004311523E+02
 4.902152717E-01 -1.000000000E+00 1.018275781E+05 3.004311218E+02
 4.941291511E-01 -1.000000000E+00 1.018274922E+05 3.004310913E+02
 4.980430603E-01 -1.000000000E+00 1.018274297E+05 3.004310608E+02
 5.019569397E-01 -1.000000000E+00 1.018273516E+05 3.004310303E+02
 5.058708191E-01 -1.000000000E+00 1.018272969E+05 3.004310303E+02
 5.097847581E-01 -1.000000000E+00 1.018272266E+05 3.004310303E+02
 5.136986375E-01 -1.000000000E+00 1.018271797E+05 3.004310303E+02
 5.176125169E-01 -1.000000000E+00 1.018271172E+05 3.004310303E+02
 5.215263963E-01 -1.000000000E+00 1.018270859E+05 3.004310303E+02
 5.254403353E-01 -1.000000000E+00 1.018270312E+05 3.004310303E+02
 5.293542147E-01 -1.000000000E+00 1.018270000E+05 3.004310303E+02
 5.332680941E-01 -1.000000000E+00 1.018269531E+05 3.004310303E+02
 5.371819735E-01 -1.000000000E+00 1.018269297E+05 3.004310608E+02
 5.410959125E-01 -1.000000000E+00 1.018268828E+05 3.004310608E+02
 5.450097919E-01 -1.000000000E+00 1.018268750E+05 3.004310913E+02
 5.489236712E-01 -1.000000000E+00 1.018268359E+05 3.004311218E+02
 5.528375506E-01 -1.000000000E+00 1.018268359E+05 3.004311523E+02
 5.567514896E-01 -1.000000000E+00 1.018268047E+05 3.004311829E+02
 5.606653690E-01 -1.000000000E+00 1.018268047E+05 3.004312439E+02
 5.645792484E-01 -1.000000000E+00 1.018267812E+05 3.004312744E+02
 5.684931278E-01 -1.000000000E+00 1.018267812E+05 3.004313049E+02
 5.724070668E-01 -1.000000000E+00 1.018267578E+05 3.004313049E+02
 5.763209462E-01 -1.000000000E+00 1.018267578E+05 3.004313354E+02
 5.802348256E-01 -1.000000000E+00 1.018267500E+05 3.004313660E+02
 5.841487050E-01 -1.000000000E+00 1.018267500E+05 3.004313965E+02
 5.880626440E-01 -1.000000000E+00 1.018267422E+05 3.004314270E+02
 5.919765234E-01 -1.000000000E+00 1.018267422E+05 3.004314575E+02
 5.958904028E-01 -1.000000000E+00 1.018267422E+05 3.004314880E+02
 5.998042822E-01 -1.000000000E+00 1.018267500E+05 3.004315186E+02
 6.037182212E-01 -1.000000000E+00 1.018267578E+05 3.004315796E+02
 6.076321006E-01 -1.000000000E+00 1.018267500E+05 3.004316101E+02
 6.115459800E-01 -1.000000000E+00 1.018267656E+05 3.004316406E+02
 6.154598594E-01 -1.000000000E+00 1.018267656E+05 3.004316711E+02
 6.193737984E-01 -1.000000000E+00 1.018267812E+05 3.004317322E+02
 6.232876778E-01 -1.000000000E+00 1.018267734E+05 3.004317322E+02
 6.272015572E-01 -1.000000000E+00 1.018268047E+05 3.004317932E+02
 6.311154366E-01 -1.000000000E+00 1.018267891E+05 3.004317932E+02
 6.350293756E-01 -1.000000000E+00 1.018268281E+05 3.004318848E+02
 6.389432549E-01 -1.000000000E+00 1.018268125E+05 3.004319153E+02
 6.428571343E-01 -1.000000000E+00 1.018268516E+05 3.004319763E+02
 6.467710137E-01 -1.000000000E+00 1.018268438E+05 3.004320068E+02
 6.506849527E-01 -1.000000000E+00 1.018268828E+05 3.004320679E+02
 6.545988321E-01 -1.000000000E+00 1.018268828E+05 3.004320984E+02
 6.585127115E-01 -1.000000000E+00 1.018269141E+05 3.004321289E+02
 6.624265909E-01 -1.000000000E+00 1.018269219E+05 3.004321594E+02
 6.663405299E-01 -1.000000000E+00 1.018269453E+05 3.004321899E+02
 6.702544093E-01 -1.000000000E+00 1.018269609E+05 3.004322205E+02
 6.741682887E-01 -1.000000000E+00 1.018269766E+05 3.004322815E+02
 6.780821681E-01 -1.000000000E+00 1.018270078E+05 3.004323425E+02
 6.819961071E-01 -1.000000000E+00 1.018270078E+05 3.004323425E+02
 6.859099865E-01 -1.000000000E+00 1.018270547E+05 3.004324341E+02
 6.898238659E-01 -1.000000000E+00 1.018270547E+05 3.004324341E+02
 6.937377453E-01 -1.000000000E+00 1.018271016E+05 3.004324951E+02
 6.976516843E-01 -1.000000000E+00 1.018271016E+05 3.004325256E+02
 7.015655637E-01 -1.000000000E+00 1.018271406E+05 3.004325867E+02
 7.054794431E-01 -1.000000000E+00 1.018271484E+05 3.004326172E+02
 7.093933225E-01 -1.000000000E+00 1.018271797E+05 3.004326477E+02
 7.133072615E-01 -1.000000000E+00 1.018271953E+05 3.004327087E+02
 7.172211409E-01 -1.000000000E+00 1.018272109E+05 3.004327393E+02
 7.211350203E-01 -1.000000000E+00 1.018272500E+05 3.004328003E+02
 7.250488997E-01 -1.000000000E+00 1.018272578E+05 3.004328308E+02
 7.289628386E-01 -1.000000000E+00 1.018272969E+05 3.004328918E+02
 7.328767180E-01 -1.000000000E+00 1.018273047E+05 3.004329224E+02
 7.367905974E-01 -1.000000000E+00 1.018273359E+05 3.004329834E+02
 7.407044768E-01 -1.000000000E+00 1.018273438E+05 3.004330139E+02
 7.446184158E-01 -1.000000000E+00 1.018273672E+05 3.004330750E+02
 7.485322952E-01 -1.000000000E+00 1.018273750E+05 3.004331055E+02
 7.524461746E-01 -1.000000000E+00 1.018273906E+05 3.004331360E+02
 7.563600540E-01 -1.000000000E+00 1.018274141E+05 3.004331665E+02
 7.602739930E-01 -1.000000000E+00 1.018274219E+05 3.004331970E+02
 7.641878724E-01 -1.000000000E+00 1.018274375E+05 3.004332275E+02
 7.681017518E-01 -1.000000000E+00 1.018274453E+05 3.004332581E+02
 7.720156312E-01 -1.000000000E+00 1.018274531E+05 3.004332886E+02
 7.759295702E-01 -1.000000000E+00 1.018274609E+05 3.004333191E+02
 7.798434496E-01 -1.000000000E+00 1.018274688E+05 3.004333496E+02
 7.837573290E-01 -1.000000000E+00 1.018274688E+05 3.004333496E+02
 7.876712084E-01 -1.000000000E+00 1.018274766E+05 3.004334106E+02
 7.915851474E-01 -1.000000000E+00 1.018274609E+05 3.004334106E+02
 7.954990268E-01 -1.000000000E+00 1.018274688E+05 3.004334412E+02
 7.994129062E-01 -1.000000000E+00 1.018274531E+05 3.004334717E+02
 8.033267856E-01 -1.000000000E+00 1.018274531E+05 3.004334717E+02
 8.072407246E-01 -1.000000000E+00 1.018274609E+05 3.004335022E+02
 8.111546040E-01 -1.000000000E+00 1.018274219E+05 3.004335022E+02
 8.150684834E-01 -1.000000000E+00 1.018274297E+05 3.004335327E+02
 8.189823627E-01 -1.000000000E+00 1.018273828E+05 3.004335022E+02
 8.228963017E-01 -1.000000000E+00 1.018273828E+05 3.004335327E+02
 8.268101811E-01 -1.000000000E+00 1.018273594E+05 3.004335327E+02
 8.307240605E-01 -1.000000000E+00 1.018273281E+05 3.004335327E+02
 8.346379399E-01 -1.000000000E+00 1.018273281E+05 3.004335632E+02
 8.385518789E-01 -1.000000000E+00 1.018272500E+05 3.004335327E+02
 8.424657583E-01 -1.000000000E+00 1.018272500E+05 3.004335327E+02
 8.463796377E-01 -1.000000000E+00 1.018271953E+05 3.004335327E+02
