TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=2540
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.014283359E+05 3.000881348E+02
 -2.573385537E-01 -1.000000000E+00 1.014252734E+05 3.000855713E+02
 -2.534246445E-01 -1.000000000E+00 1.014222734E+05 3.000830383E+02
 -2.495107651E-01 -1.000000000E+00 1.014191484E+05 3.000803833E+02
 -2.455968708E-01 -1.000000000E+00 1.014160312E+05 3.000777588E+02
 -2.416829765E-01 -1.000000000E+00 1.014129219E+05 3.000751343E+02
 -2.377690822E-01 -1.000000000E+00 1.014096562E+05 3.000723572E+02
 -2.338551879E-01 -1.000000000E+00 1.014065000E+05 3.000697021E+02
 -2.299412936E-01 -1.000000000E+00 1.014033828E+05 3.000670166E+02
 -2.260273993E-01 -1.000000000E+00 1.013999453E+05 3.000640869E+02
 -2.221135050E-01 -1.000000000E+00 1.013967656E+05 3.000613708E+02
 -2.181996107E-01 -1.000000000E+00 1.013936016E+05 3.000586548E+02
 -2.142857164E-01 -1.000000000E+00 1.013899297E+05 3.000555115E+02
 -2.103718221E-01 -1.000000000E+00 1.013867031E+05 3.000527344E+02
 -2.064579278E-01 -1.000000000E+00 1.013834531E+05 3.000499878E+02
 -2.025440335E-01 -1.000000000E+00 1.013796797E+05 3.000468140E+02
 -1.986301392E-01 -1.000000000E+00 1.013761328E+05 3.000438232E+02
 -1.947162449E-01 -1.000000000E+00 1.013728281E+05 3.000410461E+02
 -1.908023506E-01 -1.000000000E+00 1.013690703E+05 3.000379028E+02
 -1.868884563E-01 -1.000000000E+00 1.013652734E+05 3.000347290E+02
 -1.829745620E-01 -1.000000000E+00 1.013619531E+05 3.000319214E+02
 -1.790606678E-01 -1.000000000E+00 1.013582422E+05 3.000288086E+02
 -1.751467735E-01 -1.000000000E+00 1.013543047E+05 3.000255127E+02
 -1.712328792E-01 -1.000000000E+00 1.013509922E+05 3.000227051E+02
 -1.673189849E-01 -1.000000000E+00 1.013472969E+05 3.000195923E+02
 -1.634050906E-01 -1.000000000E+00 1.013432656E+05 3.000162048E+02
 -1.594911963E-01 -1.000000000E+00 1.013399688E+05 3.000134277E+02
 -1.555773020E-01 -1.000000000E+00 1.013362734E+05 3.000103149E+02
 -1.516634077E-01 -1.000000000E+00 1.013322891E+05 3.000069580E+02
 -1.477495134E-01 -1.000000000E+00 1.013289688E+05 3.000041504E+02
 -1.438356191E-01 -1.000000000E+00 1.013253047E+05 3.000010986E+02
 -1.399217248E-01 -1.000000000E+00 1.013214453E+05 2.999978333E+02
 -1.360078305E-01 -1.000000000E+00 1.013181328E+05 2.999950562E+02
 -1.320939362E-01 -1.000000000E+00 1.013145234E+05 2.999920349E+02
 -1.281800419E-01 -1.000000000E+00 1.013108125E+05 2.999889221E+02
 -1.242661476E-01 -1.000000000E+00 1.013075625E+05 2.999862061E+02
 -1.203522533E-01 -1.000000000E+00 1.013039844E+05 2.999832153E+02
 -1.164383590E-01 -1.000000000E+00 1.013004062E+05 2.999801941E+02
 -1.125244647E-01 -1.000000000E+00 1.012971406E+05 2.999774475E+02
 -1.086105704E-01 -1.000000000E+00 1.012936406E+05 2.999744873E+02
 -1.046966761E-01 -1.000000000E+00 1.012901406E+05 2.999715576E+02
 -1.007827818E-01 -1.000000000E+00 1.012868359E+05 2.999687500E+02
 -9.686888754E-02 -1.000000000E+00 1.012833828E+05 2.999658203E+02
 -9.295499325E-02 -1.000000000E+00 1.012799297E+05 2.999628906E+02
 -8.904109895E-02 -1.000000000E+00 1.012765703E+05 2.999600220E+02
 -8.512720466E-02 -1.000000000E+00 1.012731406E+05 2.999570923E+02
 -8.121331036E-02 -1.000000000E+00 1.012697109E+05 2.999541626E+02
 -7.729941607E-02 -1.000000000E+00 1.012658047E+05 2.999508362E+02
 -7.338552177E-02 -1.000000000E+00 1.012618594E+05 2.999474792E+02
 -6.947162747E-02 -1.000000000E+00 1.012577344E+05 2.999439697E+02
 -6.555773318E-02 -1.000000000E+00 1.012537812E+05 2.999405823E+02
 -6.164383516E-02 -1.000000000E+00 1.012498359E+05 2.999372253E+02
 -5.772994086E-02 -1.000000000E+00 1.012455234E+05 2.999335632E+02
 -5.381604657E-02 -1.000000000E+00 1.012415625E+05 2.999301758E+02
 -4.990215227E-02 -1.000000000E+00 1.012375938E+05 2.999267883E+02
 -4.598825797E-02 -1.000000000E+00 1.012331250E+05 2.999229736E+02
 -4.207436368E-02 -1.000000000E+00 1.012291641E+05 2.999196167E+02
 -3.816046938E-02 -1.000000000E+00 1.012246797E+05 2.999158020E+02
 -3.424657509E-02 -1.000000000E+00 1.012205938E+05 2.999123230E+02
 -3.033268079E-02 -1.000000000E+00 1.012166328E+05 2.999089355E+02
 -2.641878650E-02 -1.000000000E+00 1.012119219E+05 2.999049377E+02
 -2.250489220E-02 -1.000000000E+00 1.012079688E+05 2.999015808E+02
 -1.859099790E-02 -1.000000000E+00 1.012037031E+05 2.998979492E+02
 -1.467710361E-02 -1.000000000E+00 1.011992656E+05 2.998941650E+02
 -1.076320931E-02 -1.000000000E+00 1.011953203E+05 2.998908081E+02
 -6.849315017E-03 -1.000000000E+00 1.011906797E+05 2.998868713E+02
 -2.935420722E-03 -1.000000000E+00 1.011866719E+05 2.998834839E+02
 9.784735739E-04 -1.000000000E+00 1.011825625E+05 2.998800049E+02
 4.892367870E-03 -1.000000000E+00 1.011781406E+05 2.998762817E+02
 8.806262165E-03 -1.000000000E+00 1.011742500E+05 2.998729858E+02
 1.272015646E-02 -1.000000000E+00 1.011699297E+05 2.998693237E+02
 1.663405076E-02 -1.000000000E+00 1.011659297E+05 2.998659363E+02
 2.054794505E-02 -1.000000000E+00 1.011619609E+05 2.998626099E+02
 2.446183935E-02 -1.000000000E+00 1.011577422E+05 2.998590393E+02
 2.837573364E-02 -1.000000000E+00 1.011539531E+05 2.998558655E+02
 3.228962794E-02 -1.000000000E+00 1.011498203E+05 2.998523865E+02
 3.620352224E-02 -1.000000000E+00 1.011458984E+05 2.998490601E+02
 4.011741653E-02 -1.000000000E+00 1.011420078E+05 2.998457947E+02
 4.403131083E-02 -1.000000000E+00 1.011379062E+05 2.998423157E+02
 4.794520512E-02 -1.000000000E+00 1.011342266E+05 2.998392029E+02
 5.185909942E-02 -1.000000000E+00 1.011301562E+05 2.998357849E+02
 5.577299371E-02 -1.000000000E+00 1.011263438E+05 2.998325500E+02
 5.968688801E-02 -1.000000000E+00 1.011224922E+05 2.998292847E+02
 6.360078603E-02 -1.000000000E+00 1.011185234E+05 2.998259277E+02
 6.751468033E-02 -1.000000000E+00 1.011149062E+05 2.998228760E+02
 7.142857462E-02 -1.000000000E+00 1.011109375E+05 2.998195190E+02
 7.534246892E-02 -1.000000000E+00 1.011072734E+05 2.998164062E+02
 7.925636321E-02 -1.000000000E+00 1.011034453E+05 2.998131714E+02
 8.317025751E-02 -1.000000000E+00 1.010996641E+05 2.998099670E+02
 8.708415180E-02 -1.000000000E+00 1.010960469E+05 2.998069153E+02
 9.099804610E-02 -1.000000000E+00 1.010922422E+05 2.998036804E+02
 9.491194040E-02 -1.000000000E+00 1.010887266E+05 2.998007202E+02
 9.882583469E-02 -1.000000000E+00 1.010849609E+05 2.997975464E+02
 1.027397290E-01 -1.000000000E+00 1.010813828E+05 2.997945251E+02
 1.066536233E-01 -1.000000000E+00 1.010777656E+05 2.997914734E+02
 1.105675176E-01 -1.000000000E+00 1.010741250E+05 2.997883911E+02
 1.144814119E-01 -1.000000000E+00 1.010706797E+05 2.997854614E+02
 1.183953062E-01 -1.000000000E+00 1.010670859E+05 2.997824402E+02
 1.223092005E-01 -1.000000000E+00 1.010636797E+05 2.997795715E+02
 1.262230873E-01 -1.000000000E+00 1.010601328E+05 2.997765503E+02
 1.301369816E-01 -1.000000000E+00 1.010567188E+05 2.997736816E+02
 1.340508759E-01 -1.000000000E+00 1.010532812E+05 2.997707825E+02
 1.379647702E-01 -1.000000000E+00 1.010498594E+05 2.997679138E+02
 1.418786645E-01 -1.000000000E+00 1.010465391E+05 2.997651062E+02
 1.457925588E-01 -1.000000000E+00 1.010431719E+05 2.997622681E+02
 1.497064531E-01 -1.000000000E+00 1.010399062E+05 2.997595215E+02
 1.536203474E-01 -1.000000000E+00 1.010365938E+05 2.997567139E+02
 1.575342417E-01 -1.000000000E+00 1.010333906E+05 2.997540283E+02
 1.614481360E-01 -1.000000000E+00 1.010301328E+05 2.997512817E+02
 1.653620303E-01 -1.000000000E+00 1.010269609E+05 2.997485962E+02
 1.692759246E-01 -1.000000000E+00 1.010238047E+05 2.997459412E+02
 1.731898189E-01 -1.000000000E+00 1.010206953E+05 2.997433167E+02
 1.771037132E-01 -1.000000000E+00 1.010176094E+05 2.997407227E+02
 1.810176075E-01 -1.000000000E+00 1.010145547E+05 2.997381287E+02
 1.849315017E-01 -1.000000000E+00 1.010115391E+05 2.997355957E+02
 1.888453960E-01 -1.000000000E+00 1.010085547E+05 2.997330627E+02
 1.927592903E-01 -1.000000000E+00 1.010056016E+05 2.997305908E+02
 1.966731846E-01 -1.000000000E+00 1.010026797E+05 2.997281189E+02
 2.005870789E-01 -1.000000000E+00 1.009998438E+05 2.997257080E+02
 2.045009732E-01 -1.000000000E+00 1.009969531E+05 2.997232971E+02
 2.084148675E-01 -1.000000000E+00 1.009941875E+05 2.997209778E+02
 2.123287618E-01 -1.000000000E+00 1.009913750E+05 2.997185974E+02
 2.162426561E-01 -1.000000000E+00 1.009886719E+05 2.997163391E+02
 2.201565504E-01 -1.000000000E+00 1.009859375E+05 2.997140503E+02
 2.240704447E-01 -1.000000000E+00 1.009832969E+05 2.997118530E+02
 2.279843390E-01 -1.000000000E+00 1.009806406E+05 2.997096252E+02
 2.318982333E-01 -1.000000000E+00 1.009780703E+05 2.997074585E+02
 2.358121276E-01 -1.000000000E+00 1.009755000E+05 2.997053223E+02
 2.397260219E-01 -1.000000000E+00 1.009729922E+05 2.997032166E+02
 2.436399162E-01 -1.000000000E+00 1.009705469E+05 2.997011719E+02
 2.475538105E-01 -1.000000000E+00 1.009680781E+05 2.996990967E+02
 2.514677048E-01 -1.000000000E+00 1.009657344E+05 2.996971436E+02
 2.553816140E-01 -1.000000000E+00 1.009633203E+05 2.996950989E+02
 2.592954934E-01 -1.000000000E+00 1.009610547E+05 2.996932068E+02
 2.632094026E-01 -1.000000000E+00 1.009587109E+05 2.996912842E+02
 2.671232820E-01 -1.000000000E+00 1.009565234E+05 2.996894531E+02
 2.710371912E-01 -1.000000000E+00 1.009542656E+05 2.996875916E+02
 2.749510705E-01 -1.000000000E+00 1.009521484E+05 2.996858215E+02
 2.788649797E-01 -1.000000000E+00 1.009499844E+05 2.996839905E+02
 2.827788591E-01 -1.000000000E+00 1.009479375E+05 2.996822815E+02
 2.866927683E-01 -1.000000000E+00 1.009458750E+05 2.996805725E+02
 2.906066477E-01 -1.000000000E+00 1.009438984E+05 2.996789246E+02
 2.945205569E-01 -1.000000000E+00 1.009419531E+05 2.996772766E+02
 2.984344363E-01 -1.000000000E+00 1.009400234E+05 2.996756897E+02
 3.023483455E-01 -1.000000000E+00 1.009381875E+05 2.996741333E+02
 3.062622249E-01 -1.000000000E+00 1.009363359E+05 2.996726074E+02
 3.101761341E-01 -1.000000000E+00 1.009345938E+05 2.996711731E+02
 3.140900135E-01 -1.000000000E+00 1.009328203E+05 2.996697388E+02
 3.180039227E-01 -1.000000000E+00 1.009311641E+05 2.996683960E+02
 3.219178021E-01 -1.000000000E+00 1.009294688E+05 2.996670532E+02
 3.258317113E-01 -1.000000000E+00 1.009279062E+05 2.996657715E+02
 3.297455907E-01 -1.000000000E+00 1.009262969E+05 2.996644592E+02
 3.336594999E-01 -1.000000000E+00 1.009248125E+05 2.996632385E+02
 3.375733793E-01 -1.000000000E+00 1.009232969E+05 2.996620178E+02
 3.414872885E-01 -1.000000000E+00 1.009218906E+05 2.996608276E+02
 3.454011679E-01 -1.000000000E+00 1.009204766E+05 2.996596680E+02
 3.493150771E-01 -1.000000000E+00 1.009191562E+05 2.996585693E+02
 3.532289565E-01 -1.000000000E+00 1.009178438E+05 2.996574707E+02
 3.571428657E-01 -1.000000000E+00 1.009166016E+05 2.996564636E+02
 3.610567451E-01 -1.000000000E+00 1.009153984E+05 2.996554565E+02
 3.649706542E-01 -1.000000000E+00 1.009142344E+05 2.996545105E+02
 3.688845336E-01 -1.000000000E+00 1.009131328E+05 2.996535950E+02
 3.727984428E-01 -1.000000000E+00 1.009120547E+05 2.996527100E+02
 3.767123222E-01 -1.000000000E+00 1.009110547E+05 2.996518860E+02
 3.806262314E-01 -1.000000000E+00 1.009100547E+05 2.996510620E+02
 3.845401108E-01 -1.000000000E+00 1.009091562E+05 2.996503296E+02
 3.884540200E-01 -1.000000000E+00 1.009082578E+05 2.996495972E+02
 3.923678994E-01 -1.000000000E+00 1.009074531E+05 2.996489563E+02
 3.962818086E-01 -1.000000000E+00 1.009066562E+05 2.996483154E+02
 4.001956880E-01 -1.000000000E+00 1.009059375E+05 2.996477356E+02
 4.041095972E-01 -1.000000000E+00 1.009052344E+05 2.996471558E+02
 4.080234766E-01 -1.000000000E+00 1.009045938E+05 2.996466370E+02
 4.119373858E-01 -1.000000000E+00 1.009039922E+05 2.996461487E+02
 4.158512652E-01 -1.000000000E+00 1.009034297E+05 2.996456909E+02
 4.197651744E-01 -1.000000000E+00 1.009029141E+05 2.996452637E+02
 4.236790538E-01 -1.000000000E+00 1.009024219E+05 2.996448669E+02
 4.275929630E-01 -1.000000000E+00 1.009020000E+05 2.996445618E+02
 4.315068424E-01 -1.000000000E+00 1.009015938E+05 2.996442261E+02
 4.354207516E-01 -1.000000000E+00 1.009012734E+05 2.996439819E+02
 4.393346310E-01 -1.000000000E+00 1.009009453E+05 2.996437073E+02
 4.432485402E-01 -1.000000000E+00 1.009007109E+05 2.996435242E+02
 4.471624196E-01 -1.000000000E+00 1.009004688E+05 2.996433411E+02
 4.510763288E-01 -1.000000000E+00 1.009003281E+05 2.996432495E+02
 4.549902081E-01 -1.000000000E+00 1.009001641E+05 2.996431274E+02
 4.589041173E-01 -1.000000000E+00 1.009001094E+05 2.996431274E+02
 4.628179967E-01 -1.000000000E+00 1.009000391E+05 2.996430664E+02
 4.667319059E-01 -1.000000000E+00 1.009000703E+05 2.996431274E+02
 4.706457853E-01 -1.000000000E+00 1.009000859E+05 2.996431274E+02
 4.745596945E-01 -1.000000000E+00 1.009001953E+05 2.996432495E+02
 4.784735739E-01 -1.000000000E+00 1.009002969E+05 2.996433716E+02
 4.823874831E-01 -1.000000000E+00 1.009004922E+05 2.996435547E+02
 4.863013625E-01 -1.000000000E+00 1.009006797E+05 2.996437378E+02
 4.902152717E-01 -1.000000000E+00 1.009009453E+05 2.996439819E+02
 4.941291511E-01 -1.000000000E+00 1.009012344E+05 2.996442566E+02
 4.980430603E-01 -1.000000000E+00 1.009015625E+05 2.996445618E+02
 5.019569397E-01 -1.000000000E+00 1.009019453E+05 2.996448975E+02
 5.058708191E-01 -1.000000000E+00 1.009023359E+05 2.996452637E+02
 5.097847581E-01 -1.000000000E+00 1.009028203E+05 2.996456909E+02
 5.136986375E-01 -1.000000000E+00 1.009032734E+05 2.996460876E+02
 5.176125169E-01 -1.000000000E+00 1.009038594E+05 2.996466064E+02
 5.215263963E-01 -1.000000000E+00 1.009043828E+05 2.996470947E+02
 5.254403353E-01 -1.000000000E+00 1.009050625E+05 2.996477051E+02
 5.293542147E-01 -1.000000000E+00 1.009056641E+05 2.996482239E+02
 5.332680941E-01 -1.000000000E+00 1.009064297E+05 2.996489258E+02
 5.371819735E-01 -1.000000000E+00 1.009071016E+05 2.996495056E+02
 5.410959125E-01 -1.000000000E+00 1.009079375E+05 2.996502380E+02
 5.450097919E-01 -1.000000000E+00 1.009086953E+05 2.996509094E+02
 5.489236712E-01 -1.000000000E+00 1.009096016E+05 2.996516724E+02
 5.528375506E-01 -1.000000000E+00 1.009104375E+05 2.996524048E+02
 5.567514896E-01 -1.000000000E+00 1.009114062E+05 2.996532593E+02
 5.606653690E-01 -1.000000000E+00 1.009123359E+05 2.996540527E+02
 5.645792484E-01 -1.000000000E+00 1.009133594E+05 2.996549683E+02
 5.684931278E-01 -1.000000000E+00 1.009143828E+05 2.996558533E+02
 5.724070668E-01 -1.000000000E+00 1.009154531E+05 2.996567993E+02
 5.763209462E-01 -1.000000000E+00 1.009165781E+05 2.996577759E+02
 5.802348256E-01 -1.000000000E+00 1.009176875E+05 2.996587524E+02
 5.841487050E-01 -1.000000000E+00 1.009189219E+05 2.996598511E+02
 5.880626440E-01 -1.000000000E+00 1.009200938E+05 2.996608582E+02
 5.919765234E-01 -1.000000000E+00 1.009214141E+05 2.996620178E+02
 5.958904028E-01 -1.000000000E+00 1.009226406E+05 2.996630859E+02
 5.998042822E-01 -1.000000000E+00 1.009240312E+05 2.996643066E+02
 6.037182212E-01 -1.000000000E+00 1.009253281E+05 2.996654358E+02
 6.076321006E-01 -1.000000000E+00 1.009267891E+05 2.996667175E+02
 6.115459800E-01 -1.000000000E+00 1.009281484E+05 2.996678772E+02
 6.154598594E-01 -1.000000000E+00 1.009296562E+05 2.996691895E+02
 6.193737984E-01 -1.000000000E+00 1.009311016E+05 2.996704407E+02
 6.232876778E-01 -1.000000000E+00 1.009326406E+05 2.996717834E+02
 6.272015572E-01 -1.000000000E+00 1.009341953E+05 2.996731262E+02
 6.311154366E-01 -1.000000000E+00 1.009357500E+05 2.996744690E+02
 6.350293756E-01 -1.000000000E+00 1.009374141E+05 2.996759033E+02
 6.389432549E-01 -1.000000000E+00 1.009390312E+05 2.996773071E+02
 6.428571343E-01 -1.000000000E+00 1.009407578E+05 2.996788025E+02
 6.467710137E-01 -1.000000000E+00 1.009424297E+05 2.996802368E+02
 6.506849527E-01 -1.000000000E+00 1.009442188E+05 2.996817627E+02
 6.545988321E-01 -1.000000000E+00 1.009459453E+05 2.996832275E+02
 6.585127115E-01 -1.000000000E+00 1.009478047E+05 2.996848145E+02
 6.624265909E-01 -1.000000000E+00 1.009495859E+05 2.996863403E+02
 6.663405299E-01 -1.000000000E+00 1.009514609E+05 2.996879578E+02
 6.702544093E-01 -1.000000000E+00 1.009533359E+05 2.996895447E+02
 6.741682887E-01 -1.000000000E+00 1.009552422E+05 2.996911621E+02
 6.780821681E-01 -1.000000000E+00 1.009572109E+05 2.996928406E+02
 6.819961071E-01 -1.000000000E+00 1.009591641E+05 2.996945190E+02
 6.859099865E-01 -1.000000000E+00 1.009611797E+05 2.996962585E+02
 6.898238659E-01 -1.000000000E+00 1.009631797E+05 2.996979370E+02
 6.937377453E-01 -1.000000000E+00 1.009652422E+05 2.996997070E+02
 6.976516843E-01 -1.000000000E+00 1.009672891E+05 2.997014465E+02
 7.015655637E-01 -1.000000000E+00 1.009694062E+05 2.997032471E+02
 7.054794431E-01 -1.000000000E+00 1.009715000E+05 2.997050476E+02
 7.093933225E-01 -1.000000000E+00 1.009736641E+05 2.997068787E+02
 7.133072615E-01 -1.000000000E+00 1.009758203E+05 2.997087402E+02
 7.172211409E-01 -1.000000000E+00 1.009780391E+05 2.997106018E+02
 7.211350203E-01 -1.000000000E+00 1.009802578E+05 2.997124939E+02
 7.250488997E-01 -1.000000000E+00 1.009825312E+05 2.997144165E+02
 7.289628386E-01 -1.000000000E+00 1.009848203E+05 2.997163696E+02
 7.328767180E-01 -1.000000000E+00 1.009871484E+05 2.997183228E+02
 7.367905974E-01 -1.000000000E+00 1.009895938E+05 2.997204285E+02
 7.407044768E-01 -1.000000000E+00 1.009919531E+05 2.997224121E+02
 7.446184158E-01 -1.000000000E+00 1.009944688E+05 2.997245483E+02
 7.485322952E-01 -1.000000000E+00 1.009968906E+05 2.997266235E+02
 7.524461746E-01 -1.000000000E+00 1.009994766E+05 2.997288208E+02
 7.563600540E-01 -1.000000000E+00 1.010019609E+05 2.997309265E+02
 7.602739930E-01 -1.000000000E+00 1.010046016E+05 2.997331848E+02
 7.641878724E-01 -1.000000000E+00 1.010073438E+05 2.997355347E+02
 7.681017518E-01 -1.000000000E+00 1.010098594E+05 2.997376709E+02
 7.720156312E-01 -1.000000000E+00 1.010126641E+05 2.997400513E+02
 7.759295702E-01 -1.000000000E+00 1.010151875E+05 2.997422180E+02
 7.798434496E-01 -1.000000000E+00 1.010180391E+05 2.997446289E+02
 7.837573290E-01 -1.000000000E+00 1.010207344E+05 2.997469482E+02
 7.876712084E-01 -1.000000000E+00 1.010234766E+05 2.997492676E+02
 7.915851474E-01 -1.000000000E+00 1.010264375E+05 2.997518005E+02
 7.954990268E-01 -1.000000000E+00 1.010289531E+05 2.997539368E+02
 7.994129062E-01 -1.000000000E+00 1.010319375E+05 2.997565002E+02
 8.033267856E-01 -1.000000000E+00 1.010345781E+05 2.997587585E+02
 8.072407246E-01 -1.000000000E+00 1.010374531E+05 2.997612000E+02
 8.111546040E-01 -1.000000000E+00 1.010403984E+05 2.997637024E+02
 8.150684834E-01 -1.000000000E+00 1.010429922E+05 2.997658997E+02
 8.189823627E-01 -1.000000000E+00 1.010460781E+05 2.997685242E+02
 8.228963017E-01 -1.000000000E+00 1.010486719E+05 2.997707214E+02
 8.268101811E-01 -1.000000000E+00 1.010516172E+05 2.997731934E+02
 8.307240605E-01 -1.000000000E+00 1.010545469E+05 2.997756958E+02
 8.346379399E-01 -1.000000000E+00 1.010571641E+05 2.997778931E+02
 8.385518789E-01 -1.000000000E+00 1.010603281E+05 2.997805786E+02
 8.424657583E-01 -1.000000000E+00 1.010629141E+05 2.997827454E+02
 8.463796377E-01 -1.000000000E+00 1.010658438E+05 2.997852173E+02
