TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=5520
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.019037422E+05 3.004887695E+02
 -2.573385537E-01 -1.000000000E+00 1.019044375E+05 3.004893799E+02
 -2.534246445E-01 -1.000000000E+00 1.019051328E+05 3.004899902E+02
 -2.495107651E-01 -1.000000000E+00 1.019058516E+05 3.004906006E+02
 -2.455968708E-01 -1.000000000E+00 1.019065312E+05 3.004911804E+02
 -2.416829765E-01 -1.000000000E+00 1.019071953E+05 3.004917603E+02
 -2.377690822E-01 -1.000000000E+00 1.019078516E+05 3.004923401E+02
 -2.338551879E-01 -1.000000000E+00 1.019085078E+05 3.004928894E+02
 -2.299412936E-01 -1.000000000E+00 1.019091562E+05 3.004934387E+02
 -2.260273993E-01 -1.000000000E+00 1.019097891E+05 3.004939880E+02
 -2.221135050E-01 -1.000000000E+00 1.019103906E+05 3.004945068E+02
 -2.181996107E-01 -1.000000000E+00 1.019110156E+05 3.004950562E+02
 -2.142857164E-01 -1.000000000E+00 1.019116406E+05 3.004955750E+02
 -2.103718221E-01 -1.000000000E+00 1.019121719E+05 3.004960327E+02
 -2.064579278E-01 -1.000000000E+00 1.019127812E+05 3.004965515E+02
 -2.025440335E-01 -1.000000000E+00 1.019133828E+05 3.004970703E+02
 -1.986301392E-01 -1.000000000E+00 1.019138750E+05 3.004974976E+02
 -1.947162449E-01 -1.000000000E+00 1.019144453E+05 3.004979858E+02
 -1.908023506E-01 -1.000000000E+00 1.019150234E+05 3.004985046E+02
 -1.868884563E-01 -1.000000000E+00 1.019155156E+05 3.004989319E+02
 -1.829745620E-01 -1.000000000E+00 1.019160156E+05 3.004993591E+02
 -1.790606678E-01 -1.000000000E+00 1.019165781E+05 3.004998474E+02
 -1.751467735E-01 -1.000000000E+00 1.019170547E+05 3.005002747E+02
 -1.712328792E-01 -1.000000000E+00 1.019174922E+05 3.005006714E+02
 -1.673189849E-01 -1.000000000E+00 1.019180391E+05 3.005011292E+02
 -1.634050906E-01 -1.000000000E+00 1.019185000E+05 3.005015564E+02
 -1.594911963E-01 -1.000000000E+00 1.019188984E+05 3.005019226E+02
 -1.555773020E-01 -1.000000000E+00 1.019194062E+05 3.005023499E+02
 -1.516634077E-01 -1.000000000E+00 1.019198438E+05 3.005027466E+02
 -1.477495134E-01 -1.000000000E+00 1.019202266E+05 3.005031128E+02
 -1.438356191E-01 -1.000000000E+00 1.019206953E+05 3.005035095E+02
 -1.399217248E-01 -1.000000000E+00 1.019211016E+05 3.005039062E+02
 -1.360078305E-01 -1.000000000E+00 1.019214688E+05 3.005042419E+02
 -1.320939362E-01 -1.000000000E+00 1.019218906E+05 3.005046082E+02
 -1.281800419E-01 -1.000000000E+00 1.019222734E+05 3.005049438E+02
 -1.242661476E-01 -1.000000000E+00 1.019226172E+05 3.005052490E+02
 -1.203522533E-01 -1.000000000E+00 1.019230078E+05 3.005055847E+02
 -1.164383590E-01 -1.000000000E+00 1.019233516E+05 3.005058899E+02
 -1.125244647E-01 -1.000000000E+00 1.019236797E+05 3.005061951E+02
 -1.086105704E-01 -1.000000000E+00 1.019240469E+05 3.005065002E+02
 -1.046966761E-01 -1.000000000E+00 1.019243594E+05 3.005068054E+02
 -1.007827818E-01 -1.000000000E+00 1.019246719E+05 3.005070801E+02
 -9.686888754E-02 -1.000000000E+00 1.019249844E+05 3.005073547E+02
 -9.295499325E-02 -1.000000000E+00 1.019253047E+05 3.005076294E+02
 -8.904109895E-02 -1.000000000E+00 1.019256562E+05 3.005079346E+02
 -8.512720466E-02 -1.000000000E+00 1.019259844E+05 3.005082397E+02
 -8.121331036E-02 -1.000000000E+00 1.019263281E+05 3.005085449E+02
 -7.729941607E-02 -1.000000000E+00 1.019266641E+05 3.005088501E+02
 -7.338552177E-02 -1.000000000E+00 1.019269453E+05 3.005090942E+02
 -6.947162747E-02 -1.000000000E+00 1.019272656E+05 3.005093689E+02
 -6.555773318E-02 -1.000000000E+00 1.019275703E+05 3.005096436E+02
 -6.164383516E-02 -1.000000000E+00 1.019278203E+05 3.005098572E+02
 -5.772994086E-02 -1.000000000E+00 1.019281250E+05 3.005101318E+02
 -5.381604657E-02 -1.000000000E+00 1.019283438E+05 3.005103149E+02
 -4.990215227E-02 -1.000000000E+00 1.019286094E+05 3.005105591E+02
 -4.598825797E-02 -1.000000000E+00 1.019288906E+05 3.005107727E+02
 -4.207436368E-02 -1.000000000E+00 1.019290469E+05 3.005109253E+02
 -3.816046938E-02 -1.000000000E+00 1.019293203E+05 3.005111694E+02
 -3.424657509E-02 -1.000000000E+00 1.019295469E+05 3.005113831E+02
 -3.033268079E-02 -1.000000000E+00 1.019297031E+05 3.005115356E+02
 -2.641878650E-02 -1.000000000E+00 1.019299531E+05 3.005117493E+02
 -2.250489220E-02 -1.000000000E+00 1.019300938E+05 3.005118713E+02
 -1.859099790E-02 -1.000000000E+00 1.019302812E+05 3.005120544E+02
 -1.467710361E-02 -1.000000000E+00 1.019304922E+05 3.005122375E+02
 -1.076320931E-02 -1.000000000E+00 1.019305625E+05 3.005122986E+02
 -6.849315017E-03 -1.000000000E+00 1.019307812E+05 3.005124817E+02
 -2.935420722E-03 -1.000000000E+00 1.019309062E+05 3.005126038E+02
 9.784735739E-04 -1.000000000E+00 1.019310156E+05 3.005126953E+02
 4.892367870E-03 -1.000000000E+00 1.019312031E+05 3.005128784E+02
 8.806262165E-03 -1.000000000E+00 1.019312500E+05 3.005129395E+02
 1.272015646E-02 -1.000000000E+00 1.019313984E+05 3.005130920E+02
 1.663405076E-02 -1.000000000E+00 1.019314922E+05 3.005131836E+02
 2.054794505E-02 -1.000000000E+00 1.019315391E+05 3.005132446E+02
 2.446183935E-02 -1.000000000E+00 1.019316875E+05 3.005133972E+02
 2.837573364E-02 -1.000000000E+00 1.019317031E+05 3.005134277E+02
 3.228962794E-02 -1.000000000E+00 1.019318125E+05 3.005135193E+02
 3.620352224E-02 -1.000000000E+00 1.019318594E+05 3.005135803E+02
 4.011741653E-02 -1.000000000E+00 1.019318750E+05 3.005136108E+02
 4.403131083E-02 -1.000000000E+00 1.019319766E+05 3.005137024E+02
 4.794520512E-02 -1.000000000E+00 1.019319766E+05 3.005137024E+02
 5.185909942E-02 -1.000000000E+00 1.019320547E+05 3.005137939E+02
 5.577299371E-02 -1.000000000E+00 1.019320469E+05 3.005137939E+02
 5.968688801E-02 -1.000000000E+00 1.019320469E+05 3.005138245E+02
 6.360078603E-02 -1.000000000E+00 1.019320938E+05 3.005138550E+02
 6.751468033E-02 -1.000000000E+00 1.019320625E+05 3.005138550E+02
 7.142857462E-02 -1.000000000E+00 1.019321016E+05 3.005139160E+02
 7.534246892E-02 -1.000000000E+00 1.019320625E+05 3.005139160E+02
 7.925636321E-02 -1.000000000E+00 1.019320547E+05 3.005139160E+02
 8.317025751E-02 -1.000000000E+00 1.019320312E+05 3.005139160E+02
 8.708415180E-02 -1.000000000E+00 1.019319922E+05 3.005139160E+02
 9.099804610E-02 -1.000000000E+00 1.019319688E+05 3.005139160E+02
 9.491194040E-02 -1.000000000E+00 1.019319219E+05 3.005138855E+02
 9.882583469E-02 -1.000000000E+00 1.019318828E+05 3.005138855E+02
 1.027397290E-01 -1.000000000E+00 1.019318203E+05 3.005138550E+02
 1.066536233E-01 -1.000000000E+00 1.019317656E+05 3.005138245E+02
 1.105675176E-01 -1.000000000E+00 1.019317031E+05 3.005137634E+02
 1.144814119E-01 -1.000000000E+00 1.019316328E+05 3.005137329E+02
 1.183953062E-01 -1.000000000E+00 1.019315547E+05 3.005136719E+02
 1.223092005E-01 -1.000000000E+00 1.019314766E+05 3.005136414E+02
 1.262230873E-01 -1.000000000E+00 1.019313828E+05 3.005135498E+02
 1.301369816E-01 -1.000000000E+00 1.019313047E+05 3.005135193E+02
 1.340508759E-01 -1.000000000E+00 1.019311953E+05 3.005134277E+02
 1.379647702E-01 -1.000000000E+00 1.019311094E+05 3.005133667E+02
 1.418786645E-01 -1.000000000E+00 1.019310156E+05 3.005133057E+02
 1.457925588E-01 -1.000000000E+00 1.019308828E+05 3.005132141E+02
 1.497064531E-01 -1.000000000E+00 1.019307891E+05 3.005131531E+02
 1.536203474E-01 -1.000000000E+00 1.019306484E+05 3.005130310E+02
 1.575342417E-01 -1.000000000E+00 1.019305391E+05 3.005129395E+02
 1.614481360E-01 -1.000000000E+00 1.019303906E+05 3.005128174E+02
 1.653620303E-01 -1.000000000E+00 1.019302812E+05 3.005127563E+02
 1.692759246E-01 -1.000000000E+00 1.019301172E+05 3.005126343E+02
 1.731898189E-01 -1.000000000E+00 1.019300000E+05 3.005125427E+02
 1.771037132E-01 -1.000000000E+00 1.019298516E+05 3.005124512E+02
 1.810176075E-01 -1.000000000E+00 1.019297031E+05 3.005123291E+02
 1.849315017E-01 -1.000000000E+00 1.019295703E+05 3.005122375E+02
 1.888453960E-01 -1.000000000E+00 1.019293828E+05 3.005120850E+02
 1.927592903E-01 -1.000000000E+00 1.019292578E+05 3.005119934E+02
 1.966731846E-01 -1.000000000E+00 1.019290547E+05 3.005118103E+02
 2.005870789E-01 -1.000000000E+00 1.019289219E+05 3.005117188E+02
 2.045009732E-01 -1.000000000E+00 1.019287031E+05 3.005115662E+02
 2.084148675E-01 -1.000000000E+00 1.019285625E+05 3.005114441E+02
 2.123287618E-01 -1.000000000E+00 1.019283516E+05 3.005112915E+02
 2.162426561E-01 -1.000000000E+00 1.019281953E+05 3.005111694E+02
 2.201565504E-01 -1.000000000E+00 1.019279922E+05 3.005110168E+02
 2.240704447E-01 -1.000000000E+00 1.019278125E+05 3.005108948E+02
 2.279843390E-01 -1.000000000E+00 1.019276172E+05 3.005107422E+02
 2.318982333E-01 -1.000000000E+00 1.019274219E+05 3.005105896E+02
 2.358121276E-01 -1.000000000E+00 1.019272344E+05 3.005104370E+02
 2.397260219E-01 -1.000000000E+00 1.019270234E+05 3.005102844E+02
 2.436399162E-01 -1.000000000E+00 1.019268359E+05 3.005101318E+02
 2.475538105E-01 -1.000000000E+00 1.019266094E+05 3.005099487E+02
 2.514677048E-01 -1.000000000E+00 1.019264297E+05 3.005098267E+02
 2.553816140E-01 -1.000000000E+00 1.019261875E+05 3.005096436E+02
 2.592954934E-01 -1.000000000E+00 1.019260078E+05 3.005094910E+02
 2.632094026E-01 -1.000000000E+00 1.019257578E+05 3.005093079E+02
 2.671232820E-01 -1.000000000E+00 1.019255781E+05 3.005091553E+02
 2.710371912E-01 -1.000000000E+00 1.019253203E+05 3.005089722E+02
 2.749510705E-01 -1.000000000E+00 1.019251406E+05 3.005088501E+02
 2.788649797E-01 -1.000000000E+00 1.019248750E+05 3.005086365E+02
 2.827788591E-01 -1.000000000E+00 1.019246797E+05 3.005085144E+02
 2.866927683E-01 -1.000000000E+00 1.019244219E+05 3.005083008E+02
 2.906066477E-01 -1.000000000E+00 1.019242188E+05 3.005081482E+02
 2.945205569E-01 -1.000000000E+00 1.019239531E+05 3.005079651E+02
 2.984344363E-01 -1.000000000E+00 1.019237500E+05 3.005077820E+02
 3.023483455E-01 -1.000000000E+00 1.019234922E+05 3.005075989E+02
 3.062622249E-01 -1.000000000E+00 1.019232734E+05 3.005074158E+02
 3.101761341E-01 -1.000000000E+00 1.019230156E+05 3.005072327E+02
 3.140900135E-01 -1.000000000E+00 1.019227891E+05 3.005070801E+02
 3.180039227E-01 -1.000000000E+00 1.019225312E+05 3.005068665E+02
 3.219178021E-01 -1.000000000E+00 1.019222969E+05 3.005067139E+02
 3.258317113E-01 -1.000000000E+00 1.019220391E+05 3.005065002E+02
 3.297455907E-01 -1.000000000E+00 1.019217969E+05 3.005063171E+02
 3.336594999E-01 -1.000000000E+00 1.019215391E+05 3.005061340E+02
 3.375733793E-01 -1.000000000E+00 1.019212891E+05 3.005059814E+02
 3.414872885E-01 -1.000000000E+00 1.019210312E+05 3.005058289E+02
 3.454011679E-01 -1.000000000E+00 1.019207812E+05 3.005056763E+02
 3.493150771E-01 -1.000000000E+00 1.019205156E+05 3.005054932E+02
 3.532289565E-01 -1.000000000E+00 1.019202656E+05 3.005053406E+02
 3.571428657E-01 -1.000000000E+00 1.019200000E+05 3.005051270E+02
 3.610567451E-01 -1.000000000E+00 1.019197422E+05 3.005049438E+02
 3.649706542E-01 -1.000000000E+00 1.019194766E+05 3.005047302E+02
 3.688845336E-01 -1.000000000E+00 1.019192266E+05 3.005045166E+02
 3.727984428E-01 -1.000000000E+00 1.019189609E+05 3.005043335E+02
 3.767123222E-01 -1.000000000E+00 1.019187031E+05 3.005041199E+02
 3.806262314E-01 -1.000000000E+00 1.019184375E+05 3.005039062E+02
 3.845401108E-01 -1.000000000E+00 1.019181797E+05 3.005037231E+02
 3.884540200E-01 -1.000000000E+00 1.019179062E+05 3.005035095E+02
 3.923678994E-01 -1.000000000E+00 1.019176406E+05 3.005032959E+02
 3.962818086E-01 -1.000000000E+00 1.019173672E+05 3.005030823E+02
 4.001956880E-01 -1.000000000E+00 1.019171016E+05 3.005028992E+02
 4.041095972E-01 -1.000000000E+00 1.019168359E+05 3.005026855E+02
 4.080234766E-01 -1.000000000E+00 1.019165703E+05 3.005025024E+02
 4.119373858E-01 -1.000000000E+00 1.019162969E+05 3.005022888E+02
 4.158512652E-01 -1.000000000E+00 1.019160312E+05 3.005020752E+02
 4.197651744E-01 -1.000000000E+00 1.019157578E+05 3.005018921E+02
 4.236790538E-01 -1.000000000E+00 1.019154922E+05 3.005016785E+02
 4.275929630E-01 -1.000000000E+00 1.019152188E+05 3.005014954E+02
 4.315068424E-01 -1.000000000E+00 1.019149531E+05 3.005012817E+02
 4.354207516E-01 -1.000000000E+00 1.019146719E+05 3.005010681E+02
 4.393346310E-01 -1.000000000E+00 1.019144062E+05 3.005008850E+02
 4.432485402E-01 -1.000000000E+00 1.019141250E+05 3.005006409E+02
 4.471624196E-01 -1.000000000E+00 1.019138594E+05 3.005004272E+02
 4.510763288E-01 -1.000000000E+00 1.019135859E+05 3.005002136E+02
 4.549902081E-01 -1.000000000E+00 1.019133203E+05 3.005000000E+02
 4.589041173E-01 -1.000000000E+00 1.019130391E+05 3.004997864E+02
 4.628179967E-01 -1.000000000E+00 1.019127656E+05 3.004995728E+02
 4.667319059E-01 -1.000000000E+00 1.019124844E+05 3.004993591E+02
 4.706457853E-01 -1.000000000E+00 1.019122109E+05 3.004991455E+02
 4.745596945E-01 -1.000000000E+00 1.019119297E+05 3.004989319E+02
 4.784735739E-01 -1.000000000E+00 1.019116562E+05 3.004987183E+02
 4.823874831E-01 -1.000000000E+00 1.019113750E+05 3.004985046E+02
 4.863013625E-01 -1.000000000E+00 1.019111016E+05 3.004982910E+02
 4.902152717E-01 -1.000000000E+00 1.019108203E+05 3.004980774E+02
 4.941291511E-01 -1.000000000E+00 1.019105469E+05 3.004978638E+02
 4.980430603E-01 -1.000000000E+00 1.019102578E+05 3.004976196E+02
 5.019569397E-01 -1.000000000E+00 1.019099844E+05 3.004974060E+02
 5.058708191E-01 -1.000000000E+00 1.019096953E+05 3.004971924E+02
 5.097847581E-01 -1.000000000E+00 1.019094219E+05 3.004969788E+02
 5.136986375E-01 -1.000000000E+00 1.019091250E+05 3.004967651E+02
 5.176125169E-01 -1.000000000E+00 1.019088438E+05 3.004965820E+02
 5.215263963E-01 -1.000000000E+00 1.019085547E+05 3.004963684E+02
 5.254403353E-01 -1.000000000E+00 1.019082734E+05 3.004961548E+02
 5.293542147E-01 -1.000000000E+00 1.019079844E+05 3.004959412E+02
 5.332680941E-01 -1.000000000E+00 1.019077031E+05 3.004957275E+02
 5.371819735E-01 -1.000000000E+00 1.019074141E+05 3.004955139E+02
 5.410959125E-01 -1.000000000E+00 1.019071328E+05 3.004953003E+02
 5.450097919E-01 -1.000000000E+00 1.019068359E+05 3.004950562E+02
 5.489236712E-01 -1.000000000E+00 1.019065469E+05 3.004948425E+02
 5.528375506E-01 -1.000000000E+00 1.019062500E+05 3.004945984E+02
 5.567514896E-01 -1.000000000E+00 1.019059609E+05 3.004943542E+02
 5.606653690E-01 -1.000000000E+00 1.019056562E+05 3.004940796E+02
 5.645792484E-01 -1.000000000E+00 1.019053672E+05 3.004938660E+02
 5.684931278E-01 -1.000000000E+00 1.019050625E+05 3.004936218E+02
 5.724070668E-01 -1.000000000E+00 1.019047734E+05 3.004934082E+02
 5.763209462E-01 -1.000000000E+00 1.019044688E+05 3.004931946E+02
 5.802348256E-01 -1.000000000E+00 1.019041797E+05 3.004929810E+02
 5.841487050E-01 -1.000000000E+00 1.019038828E+05 3.004927673E+02
 5.880626440E-01 -1.000000000E+00 1.019035859E+05 3.004925537E+02
 5.919765234E-01 -1.000000000E+00 1.019032891E+05 3.004923401E+02
 5.958904028E-01 -1.000000000E+00 1.019029844E+05 3.004921265E+02
 5.998042822E-01 -1.000000000E+00 1.019026875E+05 3.004919128E+02
 6.037182212E-01 -1.000000000E+00 1.019023828E+05 3.004916687E+02
 6.076321006E-01 -1.000000000E+00 1.019020859E+05 3.004914551E+02
 6.115459800E-01 -1.000000000E+00 1.019017812E+05 3.004912109E+02
 6.154598594E-01 -1.000000000E+00 1.019014844E+05 3.004909973E+02
 6.193737984E-01 -1.000000000E+00 1.019011797E+05 3.004907532E+02
 6.232876778E-01 -1.000000000E+00 1.019008750E+05 3.004905090E+02
 6.272015572E-01 -1.000000000E+00 1.019005703E+05 3.004902954E+02
 6.311154366E-01 -1.000000000E+00 1.019002656E+05 3.004900513E+02
 6.350293756E-01 -1.000000000E+00 1.018999609E+05 3.004898071E+02
 6.389432549E-01 -1.000000000E+00 1.018996484E+05 3.004895935E+02
 6.428571343E-01 -1.000000000E+00 1.018993438E+05 3.004893494E+02
 6.467710137E-01 -1.000000000E+00 1.018990312E+05 3.004891052E+02
 6.506849527E-01 -1.000000000E+00 1.018987188E+05 3.004888611E+02
 6.545988321E-01 -1.000000000E+00 1.018983984E+05 3.004885864E+02
 6.585127115E-01 -1.000000000E+00 1.018980859E+05 3.004883423E+02
 6.624265909E-01 -1.000000000E+00 1.018977656E+05 3.004880981E+02
 6.663405299E-01 -1.000000000E+00 1.018974453E+05 3.004878845E+02
 6.702544093E-01 -1.000000000E+00 1.018971172E+05 3.004876404E+02
 6.741682887E-01 -1.000000000E+00 1.018967969E+05 3.004873962E+02
 6.780821681E-01 -1.000000000E+00 1.018964688E+05 3.004871521E+02
 6.819961071E-01 -1.000000000E+00 1.018961406E+05 3.004869080E+02
 6.859099865E-01 -1.000000000E+00 1.018958047E+05 3.004866333E+02
 6.898238659E-01 -1.000000000E+00 1.018954766E+05 3.004863892E+02
 6.937377453E-01 -1.000000000E+00 1.018951328E+05 3.004861450E+02
 6.976516843E-01 -1.000000000E+00 1.018948047E+05 3.004859009E+02
 7.015655637E-01 -1.000000000E+00 1.018944609E+05 3.004856262E+02
 7.054794431E-01 -1.000000000E+00 1.018941250E+05 3.004853516E+02
 7.093933225E-01 -1.000000000E+00 1.018937891E+05 3.004851074E+02
 7.133072615E-01 -1.000000000E+00 1.018934453E+05 3.004848328E+02
 7.172211409E-01 -1.000000000E+00 1.018931016E+05 3.004845581E+02
 7.211350203E-01 -1.000000000E+00 1.018927500E+05 3.004842529E+02
 7.250488997E-01 -1.000000000E+00 1.018924062E+05 3.004839783E+02
 7.289628386E-01 -1.000000000E+00 1.018920469E+05 3.004837036E+02
 7.328767180E-01 -1.000000000E+00 1.018917031E+05 3.004834595E+02
 7.367905974E-01 -1.000000000E+00 1.018913359E+05 3.004831543E+02
 7.407044768E-01 -1.000000000E+00 1.018909844E+05 3.004829102E+02
 7.446184158E-01 -1.000000000E+00 1.018906172E+05 3.004826050E+02
 7.485322952E-01 -1.000000000E+00 1.018902578E+05 3.004823303E+02
 7.524461746E-01 -1.000000000E+00 1.018898828E+05 3.004820251E+02
 7.563600540E-01 -1.000000000E+00 1.018895156E+05 3.004817505E+02
 7.602739930E-01 -1.000000000E+00 1.018891406E+05 3.004814453E+02
 7.641878724E-01 -1.000000000E+00 1.018887656E+05 3.004811401E+02
 7.681017518E-01 -1.000000000E+00 1.018883906E+05 3.004808655E+02
 7.720156312E-01 -1.000000000E+00 1.018880156E+05 3.004805908E+02
 7.759295702E-01 -1.000000000E+00 1.018876406E+05 3.004802856E+02
 7.798434496E-01 -1.000000000E+00 1.018872578E+05 3.004799805E+02
 7.837573290E-01 -1.000000000E+00 1.018868750E+05 3.004796753E+02
 7.876712084E-01 -1.000000000E+00 1.018864844E+05 3.004793701E+02
 7.915851474E-01 -1.000000000E+00 1.018860859E+05 3.004790344E+02
 7.954990268E-01 -1.000000000E+00 1.018856953E+05 3.004787292E+02
 7.994129062E-01 -1.000000000E+00 1.018852969E+05 3.004783936E+02
 8.033267856E-01 -1.000000000E+00 1.018848906E+05 3.004780884E+02
 8.072407246E-01 -1.000000000E+00 1.018844844E+05 3.004777527E+02
 8.111546040E-01 -1.000000000E+00 1.018840781E+05 3.004774475E+02
 8.150684834E-01 -1.000000000E+00 1.018836641E+05 3.004771118E+02
 8.189823627E-01 -1.000000000E+00 1.018832500E+05 3.004767761E+02
 8.228963017E-01 -1.000000000E+00 1.018828359E+05 3.004764709E+02
 8.268101811E-01 -1.000000000E+00 1.018824141E+05 3.004761353E+02
 8.307240605E-01 -1.000000000E+00 1.018819766E+05 3.004757996E+02
 8.346379399E-01 -1.000000000E+00 1.018815469E+05 3.004754639E+02
 8.385518789E-01 -1.000000000E+00 1.018811016E+05 3.004751282E+02
 8.424657583E-01 -1.000000000E+00 1.018806719E+05 3.004747925E+02
 8.463796377E-01 -1.000000000E+00 1.018802344E+05 3.004744568E+02
