TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=2520
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.017276641E+05 3.003394775E+02
 -2.573385537E-01 -1.000000000E+00 1.017276875E+05 3.003395081E+02
 -2.534246445E-01 -1.000000000E+00 1.017277031E+05 3.003395081E+02
 -2.495107651E-01 -1.000000000E+00 1.017276641E+05 3.003394775E+02
 -2.455968708E-01 -1.000000000E+00 1.017276641E+05 3.003394775E+02
 -2.416829765E-01 -1.000000000E+00 1.017276641E+05 3.003394775E+02
 -2.377690822E-01 -1.000000000E+00 1.017276562E+05 3.003394775E+02
 -2.338551879E-01 -1.000000000E+00 1.017275391E+05 3.003393555E+02
 -2.299412936E-01 -1.000000000E+00 1.017275234E+05 3.003393555E+02
 -2.260273993E-01 -1.000000000E+00 1.017275000E+05 3.003393250E+02
 -2.221135050E-01 -1.000000000E+00 1.017273359E+05 3.003391724E+02
 -2.181996107E-01 -1.000000000E+00 1.017272734E+05 3.003391418E+02
 -2.142857164E-01 -1.000000000E+00 1.017272344E+05 3.003391113E+02
 -2.103718221E-01 -1.000000000E+00 1.017270859E+05 3.003389587E+02
 -2.064579278E-01 -1.000000000E+00 1.017269297E+05 3.003388367E+02
 -2.025440335E-01 -1.000000000E+00 1.017268750E+05 3.003388062E+02
 -1.986301392E-01 -1.000000000E+00 1.017267266E+05 3.003386841E+02
 -1.947162449E-01 -1.000000000E+00 1.017264922E+05 3.003384705E+02
 -1.908023506E-01 -1.000000000E+00 1.017264141E+05 3.003384094E+02
 -1.868884563E-01 -1.000000000E+00 1.017262734E+05 3.003382874E+02
 -1.829745620E-01 -1.000000000E+00 1.017260156E+05 3.003380737E+02
 -1.790606678E-01 -1.000000000E+00 1.017258672E+05 3.003379211E+02
 -1.751467735E-01 -1.000000000E+00 1.017257109E+05 3.003377991E+02
 -1.712328792E-01 -1.000000000E+00 1.017254375E+05 3.003375854E+02
 -1.673189849E-01 -1.000000000E+00 1.017252188E+05 3.003374023E+02
 -1.634050906E-01 -1.000000000E+00 1.017250469E+05 3.003372803E+02
 -1.594911963E-01 -1.000000000E+00 1.017247656E+05 3.003370361E+02
 -1.555773020E-01 -1.000000000E+00 1.017244922E+05 3.003368225E+02
 -1.516634077E-01 -1.000000000E+00 1.017242969E+05 3.003366699E+02
 -1.477495134E-01 -1.000000000E+00 1.017239922E+05 3.003364258E+02
 -1.438356191E-01 -1.000000000E+00 1.017236953E+05 3.003361816E+02
 -1.399217248E-01 -1.000000000E+00 1.017234531E+05 3.003359985E+02
 -1.360078305E-01 -1.000000000E+00 1.017231328E+05 3.003357239E+02
 -1.320939362E-01 -1.000000000E+00 1.017228125E+05 3.003354492E+02
 -1.281800419E-01 -1.000000000E+00 1.017225156E+05 3.003352356E+02
 -1.242661476E-01 -1.000000000E+00 1.017221797E+05 3.003349609E+02
 -1.203522533E-01 -1.000000000E+00 1.017218281E+05 3.003346558E+02
 -1.164383590E-01 -1.000000000E+00 1.017214297E+05 3.003343506E+02
 -1.125244647E-01 -1.000000000E+00 1.017210391E+05 3.003340454E+02
 -1.086105704E-01 -1.000000000E+00 1.017206562E+05 3.003337402E+02
 -1.046966761E-01 -1.000000000E+00 1.017202031E+05 3.003333740E+02
 -1.007827818E-01 -1.000000000E+00 1.017198047E+05 3.003330383E+02
 -9.686888754E-02 -1.000000000E+00 1.017193594E+05 3.003326721E+02
 -9.295499325E-02 -1.000000000E+00 1.017189062E+05 3.003323059E+02
 -8.904109895E-02 -1.000000000E+00 1.017184922E+05 3.003320007E+02
 -8.512720466E-02 -1.000000000E+00 1.017179766E+05 3.003315735E+02
 -8.121331036E-02 -1.000000000E+00 1.017175391E+05 3.003312378E+02
 -7.729941607E-02 -1.000000000E+00 1.017171172E+05 3.003309021E+02
 -7.338552177E-02 -1.000000000E+00 1.017165234E+05 3.003304138E+02
 -6.947162747E-02 -1.000000000E+00 1.017160859E+05 3.003300781E+02
 -6.555773318E-02 -1.000000000E+00 1.017156172E+05 3.003297119E+02
 -6.164383516E-02 -1.000000000E+00 1.017150078E+05 3.003291931E+02
 -5.772994086E-02 -1.000000000E+00 1.017145625E+05 3.003288574E+02
 -5.381604657E-02 -1.000000000E+00 1.017139922E+05 3.003283691E+02
 -4.990215227E-02 -1.000000000E+00 1.017134297E+05 3.003279114E+02
 -4.598825797E-02 -1.000000000E+00 1.017129766E+05 3.003275452E+02
 -4.207436368E-02 -1.000000000E+00 1.017123125E+05 3.003269958E+02
 -3.816046938E-02 -1.000000000E+00 1.017118047E+05 3.003265686E+02
 -3.424657509E-02 -1.000000000E+00 1.017112578E+05 3.003261108E+02
 -3.033268079E-02 -1.000000000E+00 1.017105938E+05 3.003255615E+02
 -2.641878650E-02 -1.000000000E+00 1.017101172E+05 3.003251953E+02
 -2.250489220E-02 -1.000000000E+00 1.017094688E+05 3.003246460E+02
 -1.859099790E-02 -1.000000000E+00 1.017088672E+05 3.003241577E+02
 -1.467710361E-02 -1.000000000E+00 1.017083203E+05 3.003237000E+02
 -1.076320931E-02 -1.000000000E+00 1.017076328E+05 3.003231201E+02
 -6.849315017E-03 -1.000000000E+00 1.017071016E+05 3.003226929E+02
 -2.935420722E-03 -1.000000000E+00 1.017064453E+05 3.003221130E+02
 9.784735739E-04 -1.000000000E+00 1.017057969E+05 3.003215942E+02
 4.892367870E-03 -1.000000000E+00 1.017052344E+05 3.003211060E+02
 8.806262165E-03 -1.000000000E+00 1.017045391E+05 3.003205261E+02
 1.272015646E-02 -1.000000000E+00 1.017039609E+05 3.003200378E+02
 1.663405076E-02 -1.000000000E+00 1.017032812E+05 3.003194885E+02
 2.054794505E-02 -1.000000000E+00 1.017025938E+05 3.003189087E+02
 2.446183935E-02 -1.000000000E+00 1.017020000E+05 3.003183899E+02
 2.837573364E-02 -1.000000000E+00 1.017012969E+05 3.003178101E+02
 3.228962794E-02 -1.000000000E+00 1.017006875E+05 3.003172913E+02
 3.620352224E-02 -1.000000000E+00 1.016999844E+05 3.003167114E+02
 4.011741653E-02 -1.000000000E+00 1.016992969E+05 3.003161316E+02
 4.403131083E-02 -1.000000000E+00 1.016986484E+05 3.003156128E+02
 4.794520512E-02 -1.000000000E+00 1.016979531E+05 3.003150024E+02
 5.185909942E-02 -1.000000000E+00 1.016972891E+05 3.003144531E+02
 5.577299371E-02 -1.000000000E+00 1.016965938E+05 3.003138733E+02
 5.968688801E-02 -1.000000000E+00 1.016959141E+05 3.003132935E+02
 6.360078603E-02 -1.000000000E+00 1.016952188E+05 3.003126831E+02
 6.751468033E-02 -1.000000000E+00 1.016945234E+05 3.003121033E+02
 7.142857462E-02 -1.000000000E+00 1.016938203E+05 3.003114929E+02
 7.534246892E-02 -1.000000000E+00 1.016931328E+05 3.003109131E+02
 7.925636321E-02 -1.000000000E+00 1.016924141E+05 3.003103027E+02
 8.317025751E-02 -1.000000000E+00 1.016917188E+05 3.003096924E+02
 8.708415180E-02 -1.000000000E+00 1.016910000E+05 3.003091125E+02
 9.099804610E-02 -1.000000000E+00 1.016902891E+05 3.003085022E+02
 9.491194040E-02 -1.000000000E+00 1.016896016E+05 3.003079224E+02
 9.882583469E-02 -1.000000000E+00 1.016888594E+05 3.003073120E+02
 1.027397290E-01 -1.000000000E+00 1.016881719E+05 3.003067322E+02
 1.066536233E-01 -1.000000000E+00 1.016874219E+05 3.003060913E+02
 1.105675176E-01 -1.000000000E+00 1.016867422E+05 3.003055420E+02
 1.144814119E-01 -1.000000000E+00 1.016860000E+05 3.003049011E+02
 1.183953062E-01 -1.000000000E+00 1.016853047E+05 3.003043213E+02
 1.223092005E-01 -1.000000000E+00 1.016846016E+05 3.003037109E+02
 1.262230873E-01 -1.000000000E+00 1.016838672E+05 3.003031006E+02
 1.301369816E-01 -1.000000000E+00 1.016832031E+05 3.003025208E+02
 1.340508759E-01 -1.000000000E+00 1.016824297E+05 3.003018494E+02
 1.379647702E-01 -1.000000000E+00 1.016817656E+05 3.003013000E+02
 1.418786645E-01 -1.000000000E+00 1.016809922E+05 3.003006287E+02
 1.457925588E-01 -1.000000000E+00 1.016803281E+05 3.003000488E+02
 1.497064531E-01 -1.000000000E+00 1.016795781E+05 3.002994080E+02
 1.536203474E-01 -1.000000000E+00 1.016788984E+05 3.002988281E+02
 1.575342417E-01 -1.000000000E+00 1.016781719E+05 3.002982178E+02
 1.614481360E-01 -1.000000000E+00 1.016774609E+05 3.002976074E+02
 1.653620303E-01 -1.000000000E+00 1.016767734E+05 3.002969971E+02
 1.692759246E-01 -1.000000000E+00 1.016760391E+05 3.002963867E+02
 1.731898189E-01 -1.000000000E+00 1.016753750E+05 3.002958069E+02
 1.771037132E-01 -1.000000000E+00 1.016746250E+05 3.002951660E+02
 1.810176075E-01 -1.000000000E+00 1.016739766E+05 3.002946167E+02
 1.849315017E-01 -1.000000000E+00 1.016732109E+05 3.002939453E+02
 1.888453960E-01 -1.000000000E+00 1.016725703E+05 3.002934265E+02
 1.927592903E-01 -1.000000000E+00 1.016718047E+05 3.002927551E+02
 1.966731846E-01 -1.000000000E+00 1.016711484E+05 3.002922058E+02
 2.005870789E-01 -1.000000000E+00 1.016703984E+05 3.002915955E+02
 2.045009732E-01 -1.000000000E+00 1.016697344E+05 3.002910156E+02
 2.084148675E-01 -1.000000000E+00 1.016690000E+05 3.002904053E+02
 2.123287618E-01 -1.000000000E+00 1.016683125E+05 3.002898254E+02
 2.162426561E-01 -1.000000000E+00 1.016676016E+05 3.002892151E+02
 2.201565504E-01 -1.000000000E+00 1.016669062E+05 3.002886353E+02
 2.240704447E-01 -1.000000000E+00 1.016662031E+05 3.002880554E+02
 2.279843390E-01 -1.000000000E+00 1.016655078E+05 3.002874756E+02
 2.318982333E-01 -1.000000000E+00 1.016648203E+05 3.002868958E+02
 2.358121276E-01 -1.000000000E+00 1.016641250E+05 3.002863159E+02
 2.397260219E-01 -1.000000000E+00 1.016634453E+05 3.002857666E+02
 2.436399162E-01 -1.000000000E+00 1.016627422E+05 3.002851868E+02
 2.475538105E-01 -1.000000000E+00 1.016620859E+05 3.002846069E+02
 2.514677048E-01 -1.000000000E+00 1.016613828E+05 3.002840271E+02
 2.553816140E-01 -1.000000000E+00 1.016607344E+05 3.002834778E+02
 2.592954934E-01 -1.000000000E+00 1.016600312E+05 3.002828979E+02
 2.632094026E-01 -1.000000000E+00 1.016593906E+05 3.002823486E+02
 2.671232820E-01 -1.000000000E+00 1.016586953E+05 3.002817688E+02
 2.710371912E-01 -1.000000000E+00 1.016580547E+05 3.002812195E+02
 2.749510705E-01 -1.000000000E+00 1.016573672E+05 3.002806702E+02
 2.788649797E-01 -1.000000000E+00 1.016567266E+05 3.002801208E+02
 2.827788591E-01 -1.000000000E+00 1.016560547E+05 3.002795715E+02
 2.866927683E-01 -1.000000000E+00 1.016554219E+05 3.002790222E+02
 2.906066477E-01 -1.000000000E+00 1.016547578E+05 3.002784729E+02
 2.945205569E-01 -1.000000000E+00 1.016541328E+05 3.002779541E+02
 2.984344363E-01 -1.000000000E+00 1.016534766E+05 3.002774048E+02
 3.023483455E-01 -1.000000000E+00 1.016528594E+05 3.002769165E+02
 3.062622249E-01 -1.000000000E+00 1.016522109E+05 3.002763672E+02
 3.101761341E-01 -1.000000000E+00 1.016515938E+05 3.002758789E+02
 3.140900135E-01 -1.000000000E+00 1.016509531E+05 3.002753601E+02
 3.180039227E-01 -1.000000000E+00 1.016503438E+05 3.002748718E+02
 3.219178021E-01 -1.000000000E+00 1.016497188E+05 3.002743530E+02
 3.258317113E-01 -1.000000000E+00 1.016491172E+05 3.002738647E+02
 3.297455907E-01 -1.000000000E+00 1.016485000E+05 3.002733765E+02
 3.336594999E-01 -1.000000000E+00 1.016479141E+05 3.002728882E+02
 3.375733793E-01 -1.000000000E+00 1.016473125E+05 3.002723999E+02
 3.414872885E-01 -1.000000000E+00 1.016467344E+05 3.002719421E+02
 3.454011679E-01 -1.000000000E+00 1.016461484E+05 3.002714539E+02
 3.493150771E-01 -1.000000000E+00 1.016455703E+05 3.002709656E+02
 3.532289565E-01 -1.000000000E+00 1.016449922E+05 3.002704773E+02
 3.571428657E-01 -1.000000000E+00 1.016444297E+05 3.002700500E+02
 3.610567451E-01 -1.000000000E+00 1.016438594E+05 3.002695923E+02
 3.649706542E-01 -1.000000000E+00 1.016433047E+05 3.002691345E+02
 3.688845336E-01 -1.000000000E+00 1.016427344E+05 3.002686768E+02
 3.727984428E-01 -1.000000000E+00 1.016421562E+05 3.002681885E+02
 3.767123222E-01 -1.000000000E+00 1.016415781E+05 3.002677002E+02
 3.806262314E-01 -1.000000000E+00 1.016410156E+05 3.002672424E+02
 3.845401108E-01 -1.000000000E+00 1.016404453E+05 3.002667847E+02
 3.884540200E-01 -1.000000000E+00 1.016398984E+05 3.002663269E+02
 3.923678994E-01 -1.000000000E+00 1.016393516E+05 3.002658997E+02
 3.962818086E-01 -1.000000000E+00 1.016388125E+05 3.002654724E+02
 4.001956880E-01 -1.000000000E+00 1.016382812E+05 3.002650452E+02
 4.041095972E-01 -1.000000000E+00 1.016377656E+05 3.002646484E+02
 4.080234766E-01 -1.000000000E+00 1.016372422E+05 3.002642212E+02
 4.119373858E-01 -1.000000000E+00 1.016367422E+05 3.002638245E+02
 4.158512652E-01 -1.000000000E+00 1.016362344E+05 3.002634277E+02
 4.197651744E-01 -1.000000000E+00 1.016357500E+05 3.002630310E+02
 4.236790538E-01 -1.000000000E+00 1.016352656E+05 3.002626648E+02
 4.275929630E-01 -1.000000000E+00 1.016348047E+05 3.002622681E+02
 4.315068424E-01 -1.000000000E+00 1.016343359E+05 3.002619019E+02
 4.354207516E-01 -1.000000000E+00 1.016338828E+05 3.002615356E+02
 4.393346310E-01 -1.000000000E+00 1.016334375E+05 3.002611694E+02
 4.432485402E-01 -1.000000000E+00 1.016330000E+05 3.002608032E+02
 4.471624196E-01 -1.000000000E+00 1.016325703E+05 3.002604370E+02
 4.510763288E-01 -1.000000000E+00 1.016321484E+05 3.002601013E+02
 4.549902081E-01 -1.000000000E+00 1.016317344E+05 3.002597656E+02
 4.589041173E-01 -1.000000000E+00 1.016313359E+05 3.002594299E+02
 4.628179967E-01 -1.000000000E+00 1.016309453E+05 3.002591248E+02
 4.667319059E-01 -1.000000000E+00 1.016305547E+05 3.002587891E+02
 4.706457853E-01 -1.000000000E+00 1.016301797E+05 3.002585144E+02
 4.745596945E-01 -1.000000000E+00 1.016298047E+05 3.002582092E+02
 4.784735739E-01 -1.000000000E+00 1.016294453E+05 3.002579041E+02
 4.823874831E-01 -1.000000000E+00 1.016290938E+05 3.002576294E+02
 4.863013625E-01 -1.000000000E+00 1.016287578E+05 3.002573547E+02
 4.902152717E-01 -1.000000000E+00 1.016284219E+05 3.002570801E+02
 4.941291511E-01 -1.000000000E+00 1.016281016E+05 3.002568359E+02
 4.980430603E-01 -1.000000000E+00 1.016277812E+05 3.002565613E+02
 5.019569397E-01 -1.000000000E+00 1.016274688E+05 3.002563171E+02
 5.058708191E-01 -1.000000000E+00 1.016271641E+05 3.002560730E+02
 5.097847581E-01 -1.000000000E+00 1.016268750E+05 3.002558289E+02
 5.136986375E-01 -1.000000000E+00 1.016265859E+05 3.002555847E+02
 5.176125169E-01 -1.000000000E+00 1.016263203E+05 3.002553711E+02
 5.215263963E-01 -1.000000000E+00 1.016260547E+05 3.002551575E+02
 5.254403353E-01 -1.000000000E+00 1.016257969E+05 3.002549744E+02
 5.293542147E-01 -1.000000000E+00 1.016255547E+05 3.002547913E+02
 5.332680941E-01 -1.000000000E+00 1.016253125E+05 3.002546082E+02
 5.371819735E-01 -1.000000000E+00 1.016250859E+05 3.002544250E+02
 5.410959125E-01 -1.000000000E+00 1.016248672E+05 3.002542419E+02
 5.450097919E-01 -1.000000000E+00 1.016246484E+05 3.002540894E+02
 5.489236712E-01 -1.000000000E+00 1.016244453E+05 3.002539368E+02
 5.528375506E-01 -1.000000000E+00 1.016242578E+05 3.002537842E+02
 5.567514896E-01 -1.000000000E+00 1.016240703E+05 3.002536316E+02
 5.606653690E-01 -1.000000000E+00 1.016238984E+05 3.002534790E+02
 5.645792484E-01 -1.000000000E+00 1.016236875E+05 3.002533264E+02
 5.684931278E-01 -1.000000000E+00 1.016234922E+05 3.002531738E+02
 5.724070668E-01 -1.000000000E+00 1.016232891E+05 3.002530212E+02
 5.763209462E-01 -1.000000000E+00 1.016231094E+05 3.002528687E+02
 5.802348256E-01 -1.000000000E+00 1.016229219E+05 3.002527466E+02
 5.841487050E-01 -1.000000000E+00 1.016227500E+05 3.002526245E+02
 5.880626440E-01 -1.000000000E+00 1.016225859E+05 3.002525330E+02
 5.919765234E-01 -1.000000000E+00 1.016224297E+05 3.002524109E+02
 5.958904028E-01 -1.000000000E+00 1.016222812E+05 3.002523193E+02
 5.998042822E-01 -1.000000000E+00 1.016221328E+05 3.002521973E+02
 6.037182212E-01 -1.000000000E+00 1.016219922E+05 3.002520752E+02
 6.076321006E-01 -1.000000000E+00 1.016218516E+05 3.002519836E+02
 6.115459800E-01 -1.000000000E+00 1.016217188E+05 3.002518616E+02
 6.154598594E-01 -1.000000000E+00 1.016215938E+05 3.002517700E+02
 6.193737984E-01 -1.000000000E+00 1.016214688E+05 3.002516479E+02
 6.232876778E-01 -1.000000000E+00 1.016213516E+05 3.002515564E+02
 6.272015572E-01 -1.000000000E+00 1.016212422E+05 3.002514343E+02
 6.311154366E-01 -1.000000000E+00 1.016211328E+05 3.002513733E+02
 6.350293756E-01 -1.000000000E+00 1.016210312E+05 3.002513123E+02
 6.389432549E-01 -1.000000000E+00 1.016209297E+05 3.002512512E+02
 6.428571343E-01 -1.000000000E+00 1.016208359E+05 3.002511902E+02
 6.467710137E-01 -1.000000000E+00 1.016207500E+05 3.002511597E+02
 6.506849527E-01 -1.000000000E+00 1.016206641E+05 3.002511292E+02
 6.545988321E-01 -1.000000000E+00 1.016205859E+05 3.002510681E+02
 6.585127115E-01 -1.000000000E+00 1.016205156E+05 3.002510376E+02
 6.624265909E-01 -1.000000000E+00 1.016204453E+05 3.002510071E+02
 6.663405299E-01 -1.000000000E+00 1.016203906E+05 3.002509460E+02
 6.702544093E-01 -1.000000000E+00 1.016203281E+05 3.002509155E+02
 6.741682887E-01 -1.000000000E+00 1.016202812E+05 3.002508850E+02
 6.780821681E-01 -1.000000000E+00 1.016202344E+05 3.002508545E+02
 6.819961071E-01 -1.000000000E+00 1.016201875E+05 3.002508240E+02
 6.859099865E-01 -1.000000000E+00 1.016201484E+05 3.002507935E+02
 6.898238659E-01 -1.000000000E+00 1.016201172E+05 3.002507935E+02
 6.937377453E-01 -1.000000000E+00 1.016200859E+05 3.002507629E+02
 6.976516843E-01 -1.000000000E+00 1.016200625E+05 3.002507629E+02
 7.015655637E-01 -1.000000000E+00 1.016200312E+05 3.002507324E+02
 7.054794431E-01 -1.000000000E+00 1.016200234E+05 3.002507324E+02
 7.093933225E-01 -1.000000000E+00 1.016199922E+05 3.002507324E+02
 7.133072615E-01 -1.000000000E+00 1.016199922E+05 3.002507324E+02
 7.172211409E-01 -1.000000000E+00 1.016199688E+05 3.002507324E+02
 7.211350203E-01 -1.000000000E+00 1.016199688E+05 3.002507629E+02
 7.250488997E-01 -1.000000000E+00 1.016199609E+05 3.002507629E+02
 7.289628386E-01 -1.000000000E+00 1.016199609E+05 3.002507935E+02
 7.328767180E-01 -1.000000000E+00 1.016199609E+05 3.002507935E+02
 7.367905974E-01 -1.000000000E+00 1.016199688E+05 3.002508240E+02
 7.407044768E-01 -1.000000000E+00 1.016199766E+05 3.002508545E+02
 7.446184158E-01 -1.000000000E+00 1.016199844E+05 3.002508850E+02
 7.485322952E-01 -1.000000000E+00 1.016200000E+05 3.002509155E+02
 7.524461746E-01 -1.000000000E+00 1.016200156E+05 3.002509460E+02
 7.563600540E-01 -1.000000000E+00 1.016200391E+05 3.002509766E+02
 7.602739930E-01 -1.000000000E+00 1.016200547E+05 3.002510071E+02
 7.641878724E-01 -1.000000000E+00 1.016200938E+05 3.002510681E+02
 7.681017518E-01 -1.000000000E+00 1.016201094E+05 3.002510986E+02
 7.720156312E-01 -1.000000000E+00 1.016201484E+05 3.002511292E+02
 7.759295702E-01 -1.000000000E+00 1.016201719E+05 3.002511597E+02
 7.798434496E-01 -1.000000000E+00 1.016202188E+05 3.002512207E+02
 7.837573290E-01 -1.000000000E+00 1.016202500E+05 3.002512512E+02
 7.876712084E-01 -1.000000000E+00 1.016202969E+05 3.002513123E+02
 7.915851474E-01 -1.000000000E+00 1.016203438E+05 3.002513733E+02
 7.954990268E-01 -1.000000000E+00 1.016203906E+05 3.002514038E+02
 7.994129062E-01 -1.000000000E+00 1.016204531E+05 3.002514954E+02
 8.033267856E-01 -1.000000000E+00 1.016205078E+05 3.002515564E+02
 8.072407246E-01 -1.000000000E+00 1.016205781E+05 3.002516479E+02
 8.111546040E-01 -1.000000000E+00 1.016206406E+05 3.002517090E+02
 8.150684834E-01 -1.000000000E+00 1.016207188E+05 3.002518005E+02
 8.189823627E-01 -1.000000000E+00 1.016207812E+05 3.002518616E+02
 8.228963017E-01 -1.000000000E+00 1.016208594E+05 3.002519226E+02
 8.268101811E-01 -1.000000000E+00 1.016209375E+05 3.002520142E+02
 8.307240605E-01 -1.000000000E+00 1.016210156E+05 3.002520752E+02
 8.346379399E-01 -1.000000000E+00 1.016211094E+05 3.002521667E+02
 8.385518789E-01 -1.000000000E+00 1.016211953E+05 3.002522583E+02
 8.424657583E-01 -1.000000000E+00 1.016212891E+05 3.002523499E+02
 8.463796377E-01 -1.000000000E+00 1.016213750E+05 3.002524109E+02
