TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=4340
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.015311641E+05 3.001738892E+02
 -2.573385537E-01 -1.000000000E+00 1.015290156E+05 3.001720886E+02
 -2.534246445E-01 -1.000000000E+00 1.015263672E+05 3.001697998E+02
 -2.495107651E-01 -1.000000000E+00 1.015236172E+05 3.001674500E+02
 -2.455968708E-01 -1.000000000E+00 1.015210781E+05 3.001652832E+02
 -2.416829765E-01 -1.000000000E+00 1.015186016E+05 3.001631470E+02
 -2.377690822E-01 -1.000000000E+00 1.015158047E+05 3.001607666E+02
 -2.338551879E-01 -1.000000000E+00 1.015129922E+05 3.001584167E+02
 -2.299412936E-01 -1.000000000E+00 1.015104844E+05 3.001563110E+02
 -2.260273993E-01 -1.000000000E+00 1.015076172E+05 3.001539307E+02
 -2.221135050E-01 -1.000000000E+00 1.015047812E+05 3.001515503E+02
 -2.181996107E-01 -1.000000000E+00 1.015020703E+05 3.001492920E+02
 -2.142857164E-01 -1.000000000E+00 1.014991797E+05 3.001468506E+02
 -2.103718221E-01 -1.000000000E+00 1.014963516E+05 3.001445007E+02
 -2.064579278E-01 -1.000000000E+00 1.014935078E+05 3.001421509E+02
 -2.025440335E-01 -1.000000000E+00 1.014906562E+05 3.001397705E+02
 -1.986301392E-01 -1.000000000E+00 1.014878438E+05 3.001374207E+02
 -1.947162449E-01 -1.000000000E+00 1.014850859E+05 3.001351624E+02
 -1.908023506E-01 -1.000000000E+00 1.014821250E+05 3.001326904E+02
 -1.868884563E-01 -1.000000000E+00 1.014793438E+05 3.001304016E+02
 -1.829745620E-01 -1.000000000E+00 1.014766328E+05 3.001281433E+02
 -1.790606678E-01 -1.000000000E+00 1.014736328E+05 3.001256409E+02
 -1.751467735E-01 -1.000000000E+00 1.014708906E+05 3.001233521E+02
 -1.712328792E-01 -1.000000000E+00 1.014682109E+05 3.001211243E+02
 -1.673189849E-01 -1.000000000E+00 1.014651641E+05 3.001185608E+02
 -1.634050906E-01 -1.000000000E+00 1.014624531E+05 3.001163025E+02
 -1.594911963E-01 -1.000000000E+00 1.014597812E+05 3.001140747E+02
 -1.555773020E-01 -1.000000000E+00 1.014567031E+05 3.001114502E+02
 -1.516634077E-01 -1.000000000E+00 1.014539844E+05 3.001091919E+02
 -1.477495134E-01 -1.000000000E+00 1.014513359E+05 3.001069336E+02
 -1.438356191E-01 -1.000000000E+00 1.014482500E+05 3.001043091E+02
 -1.399217248E-01 -1.000000000E+00 1.014454922E+05 3.001019897E+02
 -1.360078305E-01 -1.000000000E+00 1.014428359E+05 3.000997620E+02
 -1.320939362E-01 -1.000000000E+00 1.014397500E+05 3.000971375E+02
 -1.281800419E-01 -1.000000000E+00 1.014369609E+05 3.000947571E+02
 -1.242661476E-01 -1.000000000E+00 1.014342500E+05 3.000924988E+02
 -1.203522533E-01 -1.000000000E+00 1.014311641E+05 3.000898743E+02
 -1.164383590E-01 -1.000000000E+00 1.014283594E+05 3.000874939E+02
 -1.125244647E-01 -1.000000000E+00 1.014255859E+05 3.000851440E+02
 -1.086105704E-01 -1.000000000E+00 1.014225078E+05 3.000825195E+02
 -1.046966761E-01 -1.000000000E+00 1.014196953E+05 3.000801392E+02
 -1.007827818E-01 -1.000000000E+00 1.014168594E+05 3.000777283E+02
 -9.686888754E-02 -1.000000000E+00 1.014137891E+05 3.000751038E+02
 -9.295499325E-02 -1.000000000E+00 1.014109922E+05 3.000727234E+02
 -8.904109895E-02 -1.000000000E+00 1.014080703E+05 3.000702515E+02
 -8.512720466E-02 -1.000000000E+00 1.014050156E+05 3.000676270E+02
 -8.121331036E-02 -1.000000000E+00 1.014022500E+05 3.000652771E+02
 -7.729941607E-02 -1.000000000E+00 1.013992344E+05 3.000627136E+02
 -7.338552177E-02 -1.000000000E+00 1.013961875E+05 3.000601196E+02
 -6.947162747E-02 -1.000000000E+00 1.013933906E+05 3.000577393E+02
 -6.555773318E-02 -1.000000000E+00 1.013903594E+05 3.000551758E+02
 -6.164383516E-02 -1.000000000E+00 1.013873281E+05 3.000525818E+02
 -5.772994086E-02 -1.000000000E+00 1.013844766E+05 3.000501709E+02
 -5.381604657E-02 -1.000000000E+00 1.013814609E+05 3.000475769E+02
 -4.990215227E-02 -1.000000000E+00 1.013784609E+05 3.000450134E+02
 -4.598825797E-02 -1.000000000E+00 1.013755391E+05 3.000425415E+02
 -4.207436368E-02 -1.000000000E+00 1.013725391E+05 3.000399780E+02
 -3.816046938E-02 -1.000000000E+00 1.013695703E+05 3.000374756E+02
 -3.424657509E-02 -1.000000000E+00 1.013665938E+05 3.000349426E+02
 -3.033268079E-02 -1.000000000E+00 1.013631875E+05 3.000320740E+02
 -2.641878650E-02 -1.000000000E+00 1.013595938E+05 3.000290527E+02
 -2.250489220E-02 -1.000000000E+00 1.013560469E+05 3.000260620E+02
 -1.859099790E-02 -1.000000000E+00 1.013525000E+05 3.000230713E+02
 -1.467710361E-02 -1.000000000E+00 1.013489062E+05 3.000200500E+02
 -1.076320931E-02 -1.000000000E+00 1.013453984E+05 3.000170898E+02
 -6.849315017E-03 -1.000000000E+00 1.013417656E+05 3.000140076E+02
 -2.935420722E-03 -1.000000000E+00 1.013382969E+05 3.000111084E+02
 9.784735739E-04 -1.000000000E+00 1.013348281E+05 3.000082092E+02
 4.892367870E-03 -1.000000000E+00 1.013312109E+05 3.000051575E+02
 8.806262165E-03 -1.000000000E+00 1.013277891E+05 3.000022888E+02
 1.272015646E-02 -1.000000000E+00 1.013242656E+05 2.999993286E+02
 1.663405076E-02 -1.000000000E+00 1.013207578E+05 2.999963684E+02
 2.054794505E-02 -1.000000000E+00 1.013173750E+05 2.999935303E+02
 2.446183935E-02 -1.000000000E+00 1.013137500E+05 2.999904785E+02
 2.837573364E-02 -1.000000000E+00 1.013104141E+05 2.999876709E+02
 3.228962794E-02 -1.000000000E+00 1.013069922E+05 2.999848022E+02
 3.620352224E-02 -1.000000000E+00 1.013034766E+05 2.999818420E+02
 4.011741653E-02 -1.000000000E+00 1.013001875E+05 2.999790955E+02
 4.403131083E-02 -1.000000000E+00 1.012966094E+05 2.999760742E+02
 4.794520512E-02 -1.000000000E+00 1.012933359E+05 2.999733582E+02
 5.185909942E-02 -1.000000000E+00 1.012900000E+05 2.999705505E+02
 5.577299371E-02 -1.000000000E+00 1.012865234E+05 2.999676514E+02
 5.968688801E-02 -1.000000000E+00 1.012833359E+05 2.999649963E+02
 6.360078603E-02 -1.000000000E+00 1.012798281E+05 2.999620361E+02
 6.751468033E-02 -1.000000000E+00 1.012766172E+05 2.999593506E+02
 7.142857462E-02 -1.000000000E+00 1.012733359E+05 2.999566040E+02
 7.534246892E-02 -1.000000000E+00 1.012699453E+05 2.999537659E+02
 7.925636321E-02 -1.000000000E+00 1.012668594E+05 2.999512024E+02
 8.317025751E-02 -1.000000000E+00 1.012634062E+05 2.999482727E+02
 8.708415180E-02 -1.000000000E+00 1.012602891E+05 2.999456787E+02
 9.099804610E-02 -1.000000000E+00 1.012570469E+05 2.999429321E+02
 9.491194040E-02 -1.000000000E+00 1.012537812E+05 2.999401855E+02
 9.882583469E-02 -1.000000000E+00 1.012507578E+05 2.999376831E+02
 1.027397290E-01 -1.000000000E+00 1.012473906E+05 2.999348145E+02
 1.066536233E-01 -1.000000000E+00 1.012444141E+05 2.999323425E+02
 1.105675176E-01 -1.000000000E+00 1.012411875E+05 2.999296265E+02
 1.144814119E-01 -1.000000000E+00 1.012380938E+05 2.999270020E+02
 1.183953062E-01 -1.000000000E+00 1.012350703E+05 2.999244690E+02
 1.223092005E-01 -1.000000000E+00 1.012318516E+05 2.999217529E+02
 1.262230873E-01 -1.000000000E+00 1.012290312E+05 2.999194031E+02
 1.301369816E-01 -1.000000000E+00 1.012258516E+05 2.999167175E+02
 1.340508759E-01 -1.000000000E+00 1.012229375E+05 2.999142761E+02
 1.379647702E-01 -1.000000000E+00 1.012199219E+05 2.999117432E+02
 1.418786645E-01 -1.000000000E+00 1.012169219E+05 2.999092407E+02
 1.457925588E-01 -1.000000000E+00 1.012140938E+05 2.999068604E+02
 1.497064531E-01 -1.000000000E+00 1.012110625E+05 2.999042969E+02
 1.536203474E-01 -1.000000000E+00 1.012083359E+05 2.999020081E+02
 1.575342417E-01 -1.000000000E+00 1.012053594E+05 2.998995056E+02
 1.614481360E-01 -1.000000000E+00 1.012025859E+05 2.998971863E+02
 1.653620303E-01 -1.000000000E+00 1.011997422E+05 2.998948059E+02
 1.692759246E-01 -1.000000000E+00 1.011969141E+05 2.998924255E+02
 1.731898189E-01 -1.000000000E+00 1.011942344E+05 2.998901672E+02
 1.771037132E-01 -1.000000000E+00 1.011914219E+05 2.998878174E+02
 1.810176075E-01 -1.000000000E+00 1.011888203E+05 2.998856506E+02
 1.849315017E-01 -1.000000000E+00 1.011860547E+05 2.998833313E+02
 1.888453960E-01 -1.000000000E+00 1.011834766E+05 2.998811646E+02
 1.927592903E-01 -1.000000000E+00 1.011807812E+05 2.998789062E+02
 1.966731846E-01 -1.000000000E+00 1.011781797E+05 2.998767395E+02
 2.005870789E-01 -1.000000000E+00 1.011756406E+05 2.998746033E+02
 2.045009732E-01 -1.000000000E+00 1.011730547E+05 2.998724670E+02
 2.084148675E-01 -1.000000000E+00 1.011705938E+05 2.998703918E+02
 2.123287618E-01 -1.000000000E+00 1.011680625E+05 2.998682861E+02
 2.162426561E-01 -1.000000000E+00 1.011656641E+05 2.998662720E+02
 2.201565504E-01 -1.000000000E+00 1.011631875E+05 2.998641968E+02
 2.240704447E-01 -1.000000000E+00 1.011608281E+05 2.998622131E+02
 2.279843390E-01 -1.000000000E+00 1.011584219E+05 2.998602295E+02
 2.318982333E-01 -1.000000000E+00 1.011560781E+05 2.998582764E+02
 2.358121276E-01 -1.000000000E+00 1.011537891E+05 2.998563843E+02
 2.397260219E-01 -1.000000000E+00 1.011515000E+05 2.998544617E+02
 2.436399162E-01 -1.000000000E+00 1.011492812E+05 2.998526001E+02
 2.475538105E-01 -1.000000000E+00 1.011470469E+05 2.998507385E+02
 2.514677048E-01 -1.000000000E+00 1.011448828E+05 2.998489380E+02
 2.553816140E-01 -1.000000000E+00 1.011427109E+05 2.998471069E+02
 2.592954934E-01 -1.000000000E+00 1.011406172E+05 2.998453369E+02
 2.632094026E-01 -1.000000000E+00 1.011384922E+05 2.998435669E+02
 2.671232820E-01 -1.000000000E+00 1.011364531E+05 2.998418579E+02
 2.710371912E-01 -1.000000000E+00 1.011344219E+05 2.998401489E+02
 2.749510705E-01 -1.000000000E+00 1.011324453E+05 2.998385010E+02
 2.788649797E-01 -1.000000000E+00 1.011304922E+05 2.998368835E+02
 2.827788591E-01 -1.000000000E+00 1.011285703E+05 2.998352661E+02
 2.866927683E-01 -1.000000000E+00 1.011266875E+05 2.998337097E+02
 2.906066477E-01 -1.000000000E+00 1.011248281E+05 2.998321533E+02
 2.945205569E-01 -1.000000000E+00 1.011230078E+05 2.998306580E+02
 2.984344363E-01 -1.000000000E+00 1.011212188E+05 2.998291626E+02
 3.023483455E-01 -1.000000000E+00 1.011194766E+05 2.998276978E+02
 3.062622249E-01 -1.000000000E+00 1.011177422E+05 2.998262634E+02
 3.101761341E-01 -1.000000000E+00 1.011160859E+05 2.998248901E+02
 3.140900135E-01 -1.000000000E+00 1.011144219E+05 2.998234863E+02
 3.180039227E-01 -1.000000000E+00 1.011128359E+05 2.998221741E+02
 3.219178021E-01 -1.000000000E+00 1.011112422E+05 2.998208618E+02
 3.258317113E-01 -1.000000000E+00 1.011097266E+05 2.998195801E+02
 3.297455907E-01 -1.000000000E+00 1.011082031E+05 2.998183289E+02
 3.336594999E-01 -1.000000000E+00 1.011067500E+05 2.998171387E+02
 3.375733793E-01 -1.000000000E+00 1.011053125E+05 2.998159485E+02
 3.414872885E-01 -1.000000000E+00 1.011039219E+05 2.998147888E+02
 3.454011679E-01 -1.000000000E+00 1.011025547E+05 2.998136597E+02
 3.493150771E-01 -1.000000000E+00 1.011012266E+05 2.998125610E+02
 3.532289565E-01 -1.000000000E+00 1.010999375E+05 2.998114929E+02
 3.571428657E-01 -1.000000000E+00 1.010986797E+05 2.998104553E+02
 3.610567451E-01 -1.000000000E+00 1.010974844E+05 2.998094482E+02
 3.649706542E-01 -1.000000000E+00 1.010962812E+05 2.998084717E+02
 3.688845336E-01 -1.000000000E+00 1.010951719E+05 2.998075256E+02
 3.727984428E-01 -1.000000000E+00 1.010940469E+05 2.998066101E+02
 3.767123222E-01 -1.000000000E+00 1.010930000E+05 2.998057556E+02
 3.806262314E-01 -1.000000000E+00 1.010919609E+05 2.998048706E+02
 3.845401108E-01 -1.000000000E+00 1.010909844E+05 2.998040771E+02
 3.884540200E-01 -1.000000000E+00 1.010900312E+05 2.998033142E+02
 3.923678994E-01 -1.000000000E+00 1.010891172E+05 2.998025513E+02
 3.962818086E-01 -1.000000000E+00 1.010882344E+05 2.998018494E+02
 4.001956880E-01 -1.000000000E+00 1.010873906E+05 2.998011780E+02
 4.041095972E-01 -1.000000000E+00 1.010865938E+05 2.998005066E+02
 4.080234766E-01 -1.000000000E+00 1.010858125E+05 2.997998962E+02
 4.119373858E-01 -1.000000000E+00 1.010851094E+05 2.997993164E+02
 4.158512652E-01 -1.000000000E+00 1.010844062E+05 2.997987366E+02
 4.197651744E-01 -1.000000000E+00 1.010837812E+05 2.997982483E+02
 4.236790538E-01 -1.000000000E+00 1.010831641E+05 2.997977600E+02
 4.275929630E-01 -1.000000000E+00 1.010826094E+05 2.997973022E+02
 4.315068424E-01 -1.000000000E+00 1.010820625E+05 2.997968750E+02
 4.354207516E-01 -1.000000000E+00 1.010815703E+05 2.997964783E+02
 4.393346310E-01 -1.000000000E+00 1.010811016E+05 2.997960815E+02
 4.432485402E-01 -1.000000000E+00 1.010806719E+05 2.997957458E+02
 4.471624196E-01 -1.000000000E+00 1.010802891E+05 2.997954407E+02
 4.510763288E-01 -1.000000000E+00 1.010799219E+05 2.997951660E+02
 4.549902081E-01 -1.000000000E+00 1.010796172E+05 2.997949219E+02
 4.589041173E-01 -1.000000000E+00 1.010793203E+05 2.997947083E+02
 4.628179967E-01 -1.000000000E+00 1.010790938E+05 2.997945251E+02
 4.667319059E-01 -1.000000000E+00 1.010788672E+05 2.997943420E+02
 4.706457853E-01 -1.000000000E+00 1.010787109E+05 2.997942505E+02
 4.745596945E-01 -1.000000000E+00 1.010785547E+05 2.997941284E+02
 4.784735739E-01 -1.000000000E+00 1.010784688E+05 2.997940674E+02
 4.823874831E-01 -1.000000000E+00 1.010783984E+05 2.997940063E+02
 4.863013625E-01 -1.000000000E+00 1.010783750E+05 2.997940063E+02
 4.902152717E-01 -1.000000000E+00 1.010783828E+05 2.997940369E+02
 4.941291511E-01 -1.000000000E+00 1.010784219E+05 2.997940979E+02
 4.980430603E-01 -1.000000000E+00 1.010785000E+05 2.997941895E+02
 5.019569397E-01 -1.000000000E+00 1.010786016E+05 2.997943115E+02
 5.058708191E-01 -1.000000000E+00 1.010787500E+05 2.997944946E+02
 5.097847581E-01 -1.000000000E+00 1.010789141E+05 2.997946472E+02
 5.136986375E-01 -1.000000000E+00 1.010791406E+05 2.997948914E+02
 5.176125169E-01 -1.000000000E+00 1.010793672E+05 2.997951355E+02
 5.215263963E-01 -1.000000000E+00 1.010796641E+05 2.997954407E+02
 5.254403353E-01 -1.000000000E+00 1.010799531E+05 2.997957153E+02
 5.293542147E-01 -1.000000000E+00 1.010803047E+05 2.997960510E+02
 5.332680941E-01 -1.000000000E+00 1.010806641E+05 2.997963867E+02
 5.371819735E-01 -1.000000000E+00 1.010810781E+05 2.997967834E+02
 5.410959125E-01 -1.000000000E+00 1.010815234E+05 2.997971802E+02
 5.450097919E-01 -1.000000000E+00 1.010819922E+05 2.997976379E+02
 5.489236712E-01 -1.000000000E+00 1.010825078E+05 2.997980957E+02
 5.528375506E-01 -1.000000000E+00 1.010830391E+05 2.997985840E+02
 5.567514896E-01 -1.000000000E+00 1.010836250E+05 2.997991028E+02
 5.606653690E-01 -1.000000000E+00 1.010842109E+05 2.997996216E+02
 5.645792484E-01 -1.000000000E+00 1.010848594E+05 2.998002014E+02
 5.684931278E-01 -1.000000000E+00 1.010855078E+05 2.998007812E+02
 5.724070668E-01 -1.000000000E+00 1.010862266E+05 2.998014221E+02
 5.763209462E-01 -1.000000000E+00 1.010869297E+05 2.998020325E+02
 5.802348256E-01 -1.000000000E+00 1.010877031E+05 2.998027039E+02
 5.841487050E-01 -1.000000000E+00 1.010884922E+05 2.998034058E+02
 5.880626440E-01 -1.000000000E+00 1.010893281E+05 2.998041077E+02
 5.919765234E-01 -1.000000000E+00 1.010901797E+05 2.998048706E+02
 5.958904028E-01 -1.000000000E+00 1.010910703E+05 2.998056335E+02
 5.998042822E-01 -1.000000000E+00 1.010919844E+05 2.998064270E+02
 6.037182212E-01 -1.000000000E+00 1.010929297E+05 2.998072510E+02
 6.076321006E-01 -1.000000000E+00 1.010939062E+05 2.998081055E+02
 6.115459800E-01 -1.000000000E+00 1.010948984E+05 2.998089905E+02
 6.154598594E-01 -1.000000000E+00 1.010959453E+05 2.998098755E+02
 6.193737984E-01 -1.000000000E+00 1.010969922E+05 2.998107910E+02
 6.232876778E-01 -1.000000000E+00 1.010981094E+05 2.998117371E+02
 6.272015572E-01 -1.000000000E+00 1.010992109E+05 2.998126831E+02
 6.311154366E-01 -1.000000000E+00 1.011003672E+05 2.998136902E+02
 6.350293756E-01 -1.000000000E+00 1.011015312E+05 2.998146973E+02
 6.389432549E-01 -1.000000000E+00 1.011027344E+05 2.998157349E+02
 6.428571343E-01 -1.000000000E+00 1.011039531E+05 2.998167725E+02
 6.467710137E-01 -1.000000000E+00 1.011052109E+05 2.998178406E+02
 6.506849527E-01 -1.000000000E+00 1.011064922E+05 2.998189392E+02
 6.545988321E-01 -1.000000000E+00 1.011077812E+05 2.998200378E+02
 6.585127115E-01 -1.000000000E+00 1.011091484E+05 2.998212280E+02
 6.624265909E-01 -1.000000000E+00 1.011104688E+05 2.998223572E+02
 6.663405299E-01 -1.000000000E+00 1.011118906E+05 2.998235779E+02
 6.702544093E-01 -1.000000000E+00 1.011132656E+05 2.998247681E+02
 6.741682887E-01 -1.000000000E+00 1.011147344E+05 2.998260193E+02
 6.780821681E-01 -1.000000000E+00 1.011161719E+05 2.998272400E+02
 6.819961071E-01 -1.000000000E+00 1.011176953E+05 2.998285522E+02
 6.859099865E-01 -1.000000000E+00 1.011192734E+05 2.998298950E+02
 6.898238659E-01 -1.000000000E+00 1.011208047E+05 2.998312073E+02
 6.937377453E-01 -1.000000000E+00 1.011224844E+05 2.998326111E+02
 6.976516843E-01 -1.000000000E+00 1.011240469E+05 2.998339539E+02
 7.015655637E-01 -1.000000000E+00 1.011257891E+05 2.998354492E+02
 7.054794431E-01 -1.000000000E+00 1.011274141E+05 2.998368225E+02
 7.093933225E-01 -1.000000000E+00 1.011292109E+05 2.998383789E+02
 7.133072615E-01 -1.000000000E+00 1.011310234E+05 2.998399353E+02
 7.172211409E-01 -1.000000000E+00 1.011327656E+05 2.998414001E+02
 7.211350203E-01 -1.000000000E+00 1.011347188E+05 2.998430786E+02
 7.250488997E-01 -1.000000000E+00 1.011364141E+05 2.998445129E+02
 7.289628386E-01 -1.000000000E+00 1.011384219E+05 2.998462219E+02
 7.328767180E-01 -1.000000000E+00 1.011402266E+05 2.998477783E+02
 7.367905974E-01 -1.000000000E+00 1.011421875E+05 2.998494568E+02
 7.407044768E-01 -1.000000000E+00 1.011442266E+05 2.998511963E+02
 7.446184158E-01 -1.000000000E+00 1.011460547E+05 2.998527527E+02
 7.485322952E-01 -1.000000000E+00 1.011482188E+05 2.998546143E+02
 7.524461746E-01 -1.000000000E+00 1.011500000E+05 2.998561096E+02
 7.563600540E-01 -1.000000000E+00 1.011521562E+05 2.998579712E+02
 7.602739930E-01 -1.000000000E+00 1.011541719E+05 2.998596802E+02
 7.641878724E-01 -1.000000000E+00 1.011561484E+05 2.998613586E+02
 7.681017518E-01 -1.000000000E+00 1.011584062E+05 2.998632812E+02
 7.720156312E-01 -1.000000000E+00 1.011601875E+05 2.998648071E+02
 7.759295702E-01 -1.000000000E+00 1.011625000E+05 2.998667603E+02
 7.798434496E-01 -1.000000000E+00 1.011645000E+05 2.998684692E+02
 7.837573290E-01 -1.000000000E+00 1.011665703E+05 2.998702393E+02
 7.876712084E-01 -1.000000000E+00 1.011688359E+05 2.998721619E+02
 7.915851474E-01 -1.000000000E+00 1.011706875E+05 2.998737183E+02
 7.954990268E-01 -1.000000000E+00 1.011730703E+05 2.998757629E+02
 7.994129062E-01 -1.000000000E+00 1.011750781E+05 2.998774719E+02
 8.033267856E-01 -1.000000000E+00 1.011771953E+05 2.998792419E+02
 8.072407246E-01 -1.000000000E+00 1.011794922E+05 2.998811951E+02
 8.111546040E-01 -1.000000000E+00 1.011814219E+05 2.998828430E+02
 8.150684834E-01 -1.000000000E+00 1.011838047E+05 2.998848572E+02
 8.189823627E-01 -1.000000000E+00 1.011858828E+05 2.998865967E+02
 8.228963017E-01 -1.000000000E+00 1.011879844E+05 2.998883667E+02
 8.268101811E-01 -1.000000000E+00 1.011903594E+05 2.998903809E+02
 8.307240605E-01 -1.000000000E+00 1.011923828E+05 2.998920898E+02
 8.346379399E-01 -1.000000000E+00 1.011947109E+05 2.998940430E+02
 8.385518789E-01 -1.000000000E+00 1.011969297E+05 2.998959045E+02
 8.424657583E-01 -1.000000000E+00 1.011990234E+05 2.998976746E+02
 8.463796377E-01 -1.000000000E+00 1.012015000E+05 2.998997498E+02
