TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
"Static Temperature"
DATASETAUXDATA Common.DensityVar="5"
DATASETAUXDATA Common.PressureVar="11"
DATASETAUXDATA Common.TemperatureVar="13"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="9"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="7"
DATASETAUXDATA Common.UVar="14"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="8"
DATASETAUXDATA Common.VVar="15"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=3430
 I=512, J=512, K=1, ZONETYPE=Ordered
 -2.612524331E-01 -1.000000000E+00 1.016664531E+05 3.002881470E+02
 -2.573385537E-01 -1.000000000E+00 1.016653984E+05 3.002872620E+02
 -2.534246445E-01 -1.000000000E+00 1.016643672E+05 3.002863770E+02
 -2.495107651E-01 -1.000000000E+00 1.016633984E+05 3.002855835E+02
 -2.455968708E-01 -1.000000000E+00 1.016623438E+05 3.002846680E+02
 -2.416829765E-01 -1.000000000E+00 1.016613047E+05 3.002837830E+02
 -2.377690822E-01 -1.000000000E+00 1.016602500E+05 3.002828979E+02
 -2.338551879E-01 -1.000000000E+00 1.016591953E+05 3.002819824E+02
 -2.299412936E-01 -1.000000000E+00 1.016581406E+05 3.002810974E+02
 -2.260273993E-01 -1.000000000E+00 1.016571016E+05 3.002802124E+02
 -2.221135050E-01 -1.000000000E+00 1.016559531E+05 3.002792358E+02
 -2.181996107E-01 -1.000000000E+00 1.016548906E+05 3.002783203E+02
 -2.142857164E-01 -1.000000000E+00 1.016538359E+05 3.002774048E+02
 -2.103718221E-01 -1.000000000E+00 1.016526094E+05 3.002763367E+02
 -2.064579278E-01 -1.000000000E+00 1.016515312E+05 3.002754211E+02
 -2.025440335E-01 -1.000000000E+00 1.016504531E+05 3.002745056E+02
 -1.986301392E-01 -1.000000000E+00 1.016491875E+05 3.002734070E+02
 -1.947162449E-01 -1.000000000E+00 1.016480312E+05 3.002723999E+02
 -1.908023506E-01 -1.000000000E+00 1.016469297E+05 3.002714844E+02
 -1.868884563E-01 -1.000000000E+00 1.016456719E+05 3.002703857E+02
 -1.829745620E-01 -1.000000000E+00 1.016444141E+05 3.002692871E+02
 -1.790606678E-01 -1.000000000E+00 1.016433125E+05 3.002683716E+02
 -1.751467735E-01 -1.000000000E+00 1.016420703E+05 3.002672729E+02
 -1.712328792E-01 -1.000000000E+00 1.016407500E+05 3.002661133E+02
 -1.673189849E-01 -1.000000000E+00 1.016396484E+05 3.002651672E+02
 -1.634050906E-01 -1.000000000E+00 1.016384062E+05 3.002640991E+02
 -1.594911963E-01 -1.000000000E+00 1.016370312E+05 3.002629089E+02
 -1.555773020E-01 -1.000000000E+00 1.016359141E+05 3.002619324E+02
 -1.516634077E-01 -1.000000000E+00 1.016346406E+05 3.002608337E+02
 -1.477495134E-01 -1.000000000E+00 1.016332500E+05 3.002596130E+02
 -1.438356191E-01 -1.000000000E+00 1.016320703E+05 3.002586060E+02
 -1.399217248E-01 -1.000000000E+00 1.016307344E+05 3.002574768E+02
 -1.360078305E-01 -1.000000000E+00 1.016293047E+05 3.002562256E+02
 -1.320939362E-01 -1.000000000E+00 1.016280625E+05 3.002551880E+02
 -1.281800419E-01 -1.000000000E+00 1.016266719E+05 3.002540283E+02
 -1.242661476E-01 -1.000000000E+00 1.016252188E+05 3.002528076E+02
 -1.203522533E-01 -1.000000000E+00 1.016239375E+05 3.002517395E+02
 -1.164383590E-01 -1.000000000E+00 1.016225000E+05 3.002505493E+02
 -1.125244647E-01 -1.000000000E+00 1.016210391E+05 3.002493591E+02
 -1.086105704E-01 -1.000000000E+00 1.016197188E+05 3.002482605E+02
 -1.046966761E-01 -1.000000000E+00 1.016182500E+05 3.002470398E+02
 -1.007827818E-01 -1.000000000E+00 1.016167891E+05 3.002458191E+02
 -9.686888754E-02 -1.000000000E+00 1.016153984E+05 3.002446594E+02
 -9.295499325E-02 -1.000000000E+00 1.016139297E+05 3.002434387E+02
 -8.904109895E-02 -1.000000000E+00 1.016124609E+05 3.002421875E+02
 -8.512720466E-02 -1.000000000E+00 1.016110156E+05 3.002409668E+02
 -8.121331036E-02 -1.000000000E+00 1.016092891E+05 3.002395325E+02
 -7.729941607E-02 -1.000000000E+00 1.016075391E+05 3.002380676E+02
 -7.338552177E-02 -1.000000000E+00 1.016057656E+05 3.002365723E+02
 -6.947162747E-02 -1.000000000E+00 1.016040391E+05 3.002351379E+02
 -6.555773318E-02 -1.000000000E+00 1.016022344E+05 3.002336426E+02
 -6.164383516E-02 -1.000000000E+00 1.016004922E+05 3.002322083E+02
 -5.772994086E-02 -1.000000000E+00 1.015987734E+05 3.002307739E+02
 -5.381604657E-02 -1.000000000E+00 1.015969141E+05 3.002292175E+02
 -4.990215227E-02 -1.000000000E+00 1.015951953E+05 3.002277832E+02
 -4.598825797E-02 -1.000000000E+00 1.015934766E+05 3.002263489E+02
 -4.207436368E-02 -1.000000000E+00 1.015915859E+05 3.002247620E+02
 -3.816046938E-02 -1.000000000E+00 1.015898672E+05 3.002233276E+02
 -3.424657509E-02 -1.000000000E+00 1.015880469E+05 3.002218018E+02
 -3.033268079E-02 -1.000000000E+00 1.015862266E+05 3.002202454E+02
 -2.641878650E-02 -1.000000000E+00 1.015845234E+05 3.002188416E+02
 -2.250489220E-02 -1.000000000E+00 1.015825703E+05 3.002171631E+02
 -1.859099790E-02 -1.000000000E+00 1.015808672E+05 3.002157593E+02
 -1.467710361E-02 -1.000000000E+00 1.015791016E+05 3.002142944E+02
 -1.076320931E-02 -1.000000000E+00 1.015771797E+05 3.002126770E+02
 -6.849315017E-03 -1.000000000E+00 1.015754922E+05 3.002113037E+02
 -2.935420722E-03 -1.000000000E+00 1.015735781E+05 3.002097168E+02
 9.784735739E-04 -1.000000000E+00 1.015717891E+05 3.002082214E+02
 4.892367870E-03 -1.000000000E+00 1.015700547E+05 3.002067871E+02
 8.806262165E-03 -1.000000000E+00 1.015680547E+05 3.002051086E+02
 1.272015646E-02 -1.000000000E+00 1.015663750E+05 3.002037354E+02
 1.663405076E-02 -1.000000000E+00 1.015644766E+05 3.002021484E+02
 2.054794505E-02 -1.000000000E+00 1.015626250E+05 3.002006531E+02
 2.446183935E-02 -1.000000000E+00 1.015608828E+05 3.001992188E+02
 2.837573364E-02 -1.000000000E+00 1.015589062E+05 3.001975708E+02
 3.228962794E-02 -1.000000000E+00 1.015572031E+05 3.001961975E+02
 3.620352224E-02 -1.000000000E+00 1.015553047E+05 3.001946106E+02
 4.011741653E-02 -1.000000000E+00 1.015534609E+05 3.001931152E+02
 4.403131083E-02 -1.000000000E+00 1.015517188E+05 3.001917114E+02
 4.794520512E-02 -1.000000000E+00 1.015497891E+05 3.001900940E+02
 5.185909942E-02 -1.000000000E+00 1.015481094E+05 3.001887207E+02
 5.577299371E-02 -1.000000000E+00 1.015462109E+05 3.001871643E+02
 5.968688801E-02 -1.000000000E+00 1.015444141E+05 3.001856689E+02
 6.360078603E-02 -1.000000000E+00 1.015426562E+05 3.001842041E+02
 6.751468033E-02 -1.000000000E+00 1.015407734E+05 3.001826477E+02
 7.142857462E-02 -1.000000000E+00 1.015391016E+05 3.001812744E+02
 7.534246892E-02 -1.000000000E+00 1.015372266E+05 3.001797180E+02
 7.925636321E-02 -1.000000000E+00 1.015354922E+05 3.001782837E+02
 8.317025751E-02 -1.000000000E+00 1.015337031E+05 3.001768188E+02
 8.708415180E-02 -1.000000000E+00 1.015318828E+05 3.001752930E+02
 9.099804610E-02 -1.000000000E+00 1.015302031E+05 3.001738892E+02
 9.491194040E-02 -1.000000000E+00 1.015283984E+05 3.001723938E+02
 9.882583469E-02 -1.000000000E+00 1.015267266E+05 3.001710205E+02
 1.027397290E-01 -1.000000000E+00 1.015249375E+05 3.001695557E+02
 1.066536233E-01 -1.000000000E+00 1.015232188E+05 3.001681213E+02
 1.105675176E-01 -1.000000000E+00 1.015215000E+05 3.001667175E+02
 1.144814119E-01 -1.000000000E+00 1.015197656E+05 3.001652527E+02
 1.183953062E-01 -1.000000000E+00 1.015180938E+05 3.001638794E+02
 1.223092005E-01 -1.000000000E+00 1.015163750E+05 3.001624451E+02
 1.262230873E-01 -1.000000000E+00 1.015147188E+05 3.001610718E+02
 1.301369816E-01 -1.000000000E+00 1.015130234E+05 3.001596680E+02
 1.340508759E-01 -1.000000000E+00 1.015113672E+05 3.001582947E+02
 1.379647702E-01 -1.000000000E+00 1.015096953E+05 3.001569214E+02
 1.418786645E-01 -1.000000000E+00 1.015080547E+05 3.001555481E+02
 1.457925588E-01 -1.000000000E+00 1.015064141E+05 3.001542053E+02
 1.497064531E-01 -1.000000000E+00 1.015047812E+05 3.001528320E+02
 1.536203474E-01 -1.000000000E+00 1.015031562E+05 3.001514893E+02
 1.575342417E-01 -1.000000000E+00 1.015015547E+05 3.001501465E+02
 1.614481360E-01 -1.000000000E+00 1.014999453E+05 3.001488037E+02
 1.653620303E-01 -1.000000000E+00 1.014983594E+05 3.001474915E+02
 1.692759246E-01 -1.000000000E+00 1.014967969E+05 3.001462097E+02
 1.731898189E-01 -1.000000000E+00 1.014952109E+05 3.001448975E+02
 1.771037132E-01 -1.000000000E+00 1.014936797E+05 3.001436157E+02
 1.810176075E-01 -1.000000000E+00 1.014921016E+05 3.001423035E+02
 1.849315017E-01 -1.000000000E+00 1.014906016E+05 3.001410522E+02
 1.888453960E-01 -1.000000000E+00 1.014890469E+05 3.001397400E+02
 1.927592903E-01 -1.000000000E+00 1.014875625E+05 3.001385193E+02
 1.966731846E-01 -1.000000000E+00 1.014860391E+05 3.001372681E+02
 2.005870789E-01 -1.000000000E+00 1.014845781E+05 3.001360474E+02
 2.045009732E-01 -1.000000000E+00 1.014831016E+05 3.001348267E+02
 2.084148675E-01 -1.000000000E+00 1.014816484E+05 3.001336365E+02
 2.123287618E-01 -1.000000000E+00 1.014802344E+05 3.001324768E+02
 2.162426561E-01 -1.000000000E+00 1.014787734E+05 3.001312866E+02
 2.201565504E-01 -1.000000000E+00 1.014774062E+05 3.001301575E+02
 2.240704447E-01 -1.000000000E+00 1.014759531E+05 3.001289673E+02
 2.279843390E-01 -1.000000000E+00 1.014746094E+05 3.001278381E+02
 2.318982333E-01 -1.000000000E+00 1.014731875E+05 3.001266785E+02
 2.358121276E-01 -1.000000000E+00 1.014718750E+05 3.001255798E+02
 2.397260219E-01 -1.000000000E+00 1.014704844E+05 3.001244202E+02
 2.436399162E-01 -1.000000000E+00 1.014691953E+05 3.001233826E+02
 2.475538105E-01 -1.000000000E+00 1.014678438E+05 3.001222534E+02
 2.514677048E-01 -1.000000000E+00 1.014665781E+05 3.001212158E+02
 2.553816140E-01 -1.000000000E+00 1.014652812E+05 3.001201477E+02
 2.592954934E-01 -1.000000000E+00 1.014640156E+05 3.001190796E+02
 2.632094026E-01 -1.000000000E+00 1.014627734E+05 3.001180725E+02
 2.671232820E-01 -1.000000000E+00 1.014615234E+05 3.001170349E+02
 2.710371912E-01 -1.000000000E+00 1.014603281E+05 3.001160583E+02
 2.749510705E-01 -1.000000000E+00 1.014590938E+05 3.001150513E+02
 2.788649797E-01 -1.000000000E+00 1.014579453E+05 3.001141357E+02
 2.827788591E-01 -1.000000000E+00 1.014567266E+05 3.001131287E+02
 2.866927683E-01 -1.000000000E+00 1.014556250E+05 3.001122131E+02
 2.906066477E-01 -1.000000000E+00 1.014544219E+05 3.001112366E+02
 2.945205569E-01 -1.000000000E+00 1.014533516E+05 3.001103516E+02
 2.984344363E-01 -1.000000000E+00 1.014521875E+05 3.001094055E+02
 3.023483455E-01 -1.000000000E+00 1.014511484E+05 3.001085510E+02
 3.062622249E-01 -1.000000000E+00 1.014500312E+05 3.001076355E+02
 3.101761341E-01 -1.000000000E+00 1.014490234E+05 3.001067810E+02
 3.140900135E-01 -1.000000000E+00 1.014479453E+05 3.001058960E+02
 3.180039227E-01 -1.000000000E+00 1.014469531E+05 3.001051025E+02
 3.219178021E-01 -1.000000000E+00 1.014459297E+05 3.001042786E+02
 3.258317113E-01 -1.000000000E+00 1.014449609E+05 3.001035156E+02
 3.297455907E-01 -1.000000000E+00 1.014439766E+05 3.001027832E+02
 3.336594999E-01 -1.000000000E+00 1.014430312E+05 3.001020813E+02
 3.375733793E-01 -1.000000000E+00 1.014420938E+05 3.001013489E+02
 3.414872885E-01 -1.000000000E+00 1.014411797E+05 3.001006165E+02
 3.454011679E-01 -1.000000000E+00 1.014402891E+05 3.000998840E+02
 3.493150771E-01 -1.000000000E+00 1.014393984E+05 3.000991821E+02
 3.532289565E-01 -1.000000000E+00 1.014385547E+05 3.000984802E+02
 3.571428657E-01 -1.000000000E+00 1.014376953E+05 3.000977783E+02
 3.610567451E-01 -1.000000000E+00 1.014368906E+05 3.000971069E+02
 3.649706542E-01 -1.000000000E+00 1.014360703E+05 3.000964050E+02
 3.688845336E-01 -1.000000000E+00 1.014352969E+05 3.000957947E+02
 3.727984428E-01 -1.000000000E+00 1.014345000E+05 3.000951538E+02
 3.767123222E-01 -1.000000000E+00 1.014337734E+05 3.000945435E+02
 3.806262314E-01 -1.000000000E+00 1.014330078E+05 3.000939331E+02
 3.845401108E-01 -1.000000000E+00 1.014323203E+05 3.000933533E+02
 3.884540200E-01 -1.000000000E+00 1.014316016E+05 3.000927734E+02
 3.923678994E-01 -1.000000000E+00 1.014309453E+05 3.000922546E+02
 3.962818086E-01 -1.000000000E+00 1.014302656E+05 3.000916748E+02
 4.001956880E-01 -1.000000000E+00 1.014296484E+05 3.000911865E+02
 4.041095972E-01 -1.000000000E+00 1.014290000E+05 3.000906677E+02
 4.080234766E-01 -1.000000000E+00 1.014284219E+05 3.000902100E+02
 4.119373858E-01 -1.000000000E+00 1.014278125E+05 3.000897217E+02
 4.158512652E-01 -1.000000000E+00 1.014272656E+05 3.000892944E+02
 4.197651744E-01 -1.000000000E+00 1.014266953E+05 3.000888062E+02
 4.236790538E-01 -1.000000000E+00 1.014261953E+05 3.000884094E+02
 4.275929630E-01 -1.000000000E+00 1.014256641E+05 3.000879822E+02
 4.315068424E-01 -1.000000000E+00 1.014251953E+05 3.000875854E+02
 4.354207516E-01 -1.000000000E+00 1.014247109E+05 3.000872192E+02
 4.393346310E-01 -1.000000000E+00 1.014242812E+05 3.000868835E+02
 4.432485402E-01 -1.000000000E+00 1.014238281E+05 3.000865479E+02
 4.471624196E-01 -1.000000000E+00 1.014234297E+05 3.000862122E+02
 4.510763288E-01 -1.000000000E+00 1.014230234E+05 3.000859070E+02
 4.549902081E-01 -1.000000000E+00 1.014226641E+05 3.000856018E+02
 4.589041173E-01 -1.000000000E+00 1.014222969E+05 3.000853271E+02
 4.628179967E-01 -1.000000000E+00 1.014219688E+05 3.000850830E+02
 4.667319059E-01 -1.000000000E+00 1.014216484E+05 3.000848389E+02
 4.706457853E-01 -1.000000000E+00 1.014213594E+05 3.000846252E+02
 4.745596945E-01 -1.000000000E+00 1.014210781E+05 3.000844421E+02
 4.784735739E-01 -1.000000000E+00 1.014208281E+05 3.000842590E+02
 4.823874831E-01 -1.000000000E+00 1.014205938E+05 3.000841064E+02
 4.863013625E-01 -1.000000000E+00 1.014203750E+05 3.000839233E+02
 4.902152717E-01 -1.000000000E+00 1.014201875E+05 3.000838013E+02
 4.941291511E-01 -1.000000000E+00 1.014200000E+05 3.000836792E+02
 4.980430603E-01 -1.000000000E+00 1.014198516E+05 3.000835876E+02
 5.019569397E-01 -1.000000000E+00 1.014197109E+05 3.000834961E+02
 5.058708191E-01 -1.000000000E+00 1.014195938E+05 3.000834045E+02
 5.097847581E-01 -1.000000000E+00 1.014194844E+05 3.000833435E+02
 5.136986375E-01 -1.000000000E+00 1.014194062E+05 3.000833130E+02
 5.176125169E-01 -1.000000000E+00 1.014193359E+05 3.000832825E+02
 5.215263963E-01 -1.000000000E+00 1.014192891E+05 3.000832520E+02
 5.254403353E-01 -1.000000000E+00 1.014192500E+05 3.000832520E+02
 5.293542147E-01 -1.000000000E+00 1.014192422E+05 3.000832520E+02
 5.332680941E-01 -1.000000000E+00 1.014192344E+05 3.000832825E+02
 5.371819735E-01 -1.000000000E+00 1.014192656E+05 3.000833130E+02
 5.410959125E-01 -1.000000000E+00 1.014193047E+05 3.000833740E+02
 5.450097919E-01 -1.000000000E+00 1.014193594E+05 3.000834656E+02
 5.489236712E-01 -1.000000000E+00 1.014194375E+05 3.000835571E+02
 5.528375506E-01 -1.000000000E+00 1.014195234E+05 3.000836487E+02
 5.567514896E-01 -1.000000000E+00 1.014196250E+05 3.000837708E+02
 5.606653690E-01 -1.000000000E+00 1.014197422E+05 3.000838928E+02
 5.645792484E-01 -1.000000000E+00 1.014198906E+05 3.000840149E+02
 5.684931278E-01 -1.000000000E+00 1.014200312E+05 3.000841675E+02
 5.724070668E-01 -1.000000000E+00 1.014202188E+05 3.000843506E+02
 5.763209462E-01 -1.000000000E+00 1.014203906E+05 3.000845032E+02
 5.802348256E-01 -1.000000000E+00 1.014206172E+05 3.000847473E+02
 5.841487050E-01 -1.000000000E+00 1.014208281E+05 3.000849304E+02
 5.880626440E-01 -1.000000000E+00 1.014210859E+05 3.000852051E+02
 5.919765234E-01 -1.000000000E+00 1.014213281E+05 3.000854187E+02
 5.958904028E-01 -1.000000000E+00 1.014216250E+05 3.000856934E+02
 5.998042822E-01 -1.000000000E+00 1.014218984E+05 3.000859680E+02
 6.037182212E-01 -1.000000000E+00 1.014222266E+05 3.000862732E+02
 6.076321006E-01 -1.000000000E+00 1.014225391E+05 3.000865479E+02
 6.115459800E-01 -1.000000000E+00 1.014228906E+05 3.000868835E+02
 6.154598594E-01 -1.000000000E+00 1.014232344E+05 3.000872192E+02
 6.193737984E-01 -1.000000000E+00 1.014236094E+05 3.000875549E+02
 6.232876778E-01 -1.000000000E+00 1.014240000E+05 3.000879211E+02
 6.272015572E-01 -1.000000000E+00 1.014243984E+05 3.000882874E+02
 6.311154366E-01 -1.000000000E+00 1.014248359E+05 3.000886841E+02
 6.350293756E-01 -1.000000000E+00 1.014252500E+05 3.000890808E+02
 6.389432549E-01 -1.000000000E+00 1.014257266E+05 3.000895081E+02
 6.428571343E-01 -1.000000000E+00 1.014261719E+05 3.000899048E+02
 6.467710137E-01 -1.000000000E+00 1.014266797E+05 3.000903625E+02
 6.506849527E-01 -1.000000000E+00 1.014271484E+05 3.000907898E+02
 6.545988321E-01 -1.000000000E+00 1.014276875E+05 3.000912781E+02
 6.585127115E-01 -1.000000000E+00 1.014281797E+05 3.000917053E+02
 6.624265909E-01 -1.000000000E+00 1.014287344E+05 3.000922241E+02
 6.663405299E-01 -1.000000000E+00 1.014292656E+05 3.000926819E+02
 6.702544093E-01 -1.000000000E+00 1.014298359E+05 3.000932007E+02
 6.741682887E-01 -1.000000000E+00 1.014304062E+05 3.000936890E+02
 6.780821681E-01 -1.000000000E+00 1.014309844E+05 3.000942078E+02
 6.819961071E-01 -1.000000000E+00 1.014316094E+05 3.000947571E+02
 6.859099865E-01 -1.000000000E+00 1.014322031E+05 3.000953064E+02
 6.898238659E-01 -1.000000000E+00 1.014328594E+05 3.000958862E+02
 6.937377453E-01 -1.000000000E+00 1.014334766E+05 3.000964355E+02
 6.976516843E-01 -1.000000000E+00 1.014341641E+05 3.000970459E+02
 7.015655637E-01 -1.000000000E+00 1.014348047E+05 3.000976257E+02
 7.054794431E-01 -1.000000000E+00 1.014355078E+05 3.000982361E+02
 7.093933225E-01 -1.000000000E+00 1.014361719E+05 3.000988464E+02
 7.133072615E-01 -1.000000000E+00 1.014368828E+05 3.000994568E+02
 7.172211409E-01 -1.000000000E+00 1.014375938E+05 3.001000977E+02
 7.211350203E-01 -1.000000000E+00 1.014383125E+05 3.001007080E+02
 7.250488997E-01 -1.000000000E+00 1.014390625E+05 3.001013489E+02
 7.289628386E-01 -1.000000000E+00 1.014397969E+05 3.001019897E+02
 7.328767180E-01 -1.000000000E+00 1.014405625E+05 3.001026611E+02
 7.367905974E-01 -1.000000000E+00 1.014413203E+05 3.001033325E+02
 7.407044768E-01 -1.000000000E+00 1.014421094E+05 3.001040344E+02
 7.446184158E-01 -1.000000000E+00 1.014428906E+05 3.001047058E+02
 7.485322952E-01 -1.000000000E+00 1.014436953E+05 3.001054077E+02
 7.524461746E-01 -1.000000000E+00 1.014445000E+05 3.001061096E+02
 7.563600540E-01 -1.000000000E+00 1.014453281E+05 3.001068420E+02
 7.602739930E-01 -1.000000000E+00 1.014461484E+05 3.001075439E+02
 7.641878724E-01 -1.000000000E+00 1.014469922E+05 3.001083069E+02
 7.681017518E-01 -1.000000000E+00 1.014478281E+05 3.001090393E+02
 7.720156312E-01 -1.000000000E+00 1.014486875E+05 3.001097717E+02
 7.759295702E-01 -1.000000000E+00 1.014495625E+05 3.001105347E+02
 7.798434496E-01 -1.000000000E+00 1.014504141E+05 3.001112671E+02
 7.837573290E-01 -1.000000000E+00 1.014513125E+05 3.001120605E+02
 7.876712084E-01 -1.000000000E+00 1.014521719E+05 3.001128235E+02
 7.915851474E-01 -1.000000000E+00 1.014530859E+05 3.001136169E+02
 7.954990268E-01 -1.000000000E+00 1.014539688E+05 3.001143799E+02
 7.994129062E-01 -1.000000000E+00 1.014548906E+05 3.001151733E+02
 8.033267856E-01 -1.000000000E+00 1.014558359E+05 3.001159973E+02
 8.072407246E-01 -1.000000000E+00 1.014567344E+05 3.001167908E+02
 8.111546040E-01 -1.000000000E+00 1.014577031E+05 3.001176147E+02
 8.150684834E-01 -1.000000000E+00 1.014585938E+05 3.001183777E+02
 8.189823627E-01 -1.000000000E+00 1.014595781E+05 3.001192322E+02
 8.228963017E-01 -1.000000000E+00 1.014605312E+05 3.001200562E+02
 8.268101811E-01 -1.000000000E+00 1.014614766E+05 3.001208801E+02
 8.307240605E-01 -1.000000000E+00 1.014625000E+05 3.001217651E+02
 8.346379399E-01 -1.000000000E+00 1.014634062E+05 3.001225586E+02
 8.385518789E-01 -1.000000000E+00 1.014644375E+05 3.001234436E+02
 8.424657583E-01 -1.000000000E+00 1.014654062E+05 3.001242676E+02
 8.463796377E-01 -1.000000000E+00 1.014663906E+05 3.001251221E+02
