689
  4.935259144804700e-01   1.259739958185230e-01  -5.010000000000000e-02
  4.935247310277645e-01   1.259749174690499e-01  -5.010000000000000e-02
  4.935235272147951e-01   1.259758549757642e-01  -5.009999999999999e-02
  4.935223026932943e-01   1.259768086098901e-01  -5.010000000000000e-02
  4.935210571091074e-01   1.259777786472366e-01  -5.010000000000001e-02
  4.935197901020955e-01   1.259787653682730e-01  -5.009999999999999e-02
  4.935185013060366e-01   1.259797690582059e-01  -5.010000000000000e-02
  4.935171903485262e-01   1.259807900070572e-01  -5.010000000000001e-02
  4.935158568508746e-01   1.259818285097429e-01  -5.010000000000001e-02
  4.935145004280047e-01   1.259828848661540e-01  -5.010000000000000e-02
  4.935131206883464e-01   1.259839593812378e-01  -5.010000000000000e-02
  4.935119326429819e-01   1.259852643312206e-01  -5.010000000000000e-02
  4.935108440201425e-01   1.259867096329254e-01  -5.010000000000000e-02
  4.935097366903402e-01   1.259881797707849e-01  -5.009999999999999e-02
  4.935086103343469e-01   1.259896751686198e-01  -5.009999999999999e-02
  4.935074646275647e-01   1.259911962573803e-01  -5.010000000000000e-02
  4.935062992399378e-01   1.259927434752622e-01  -5.010000000000000e-02
  4.935051138358644e-01   1.259943172678247e-01  -5.010000000000000e-02
  4.935039080741057e-01   1.259959180881108e-01  -5.010000000000000e-02
  4.935026816076945e-01   1.259975463967689e-01  -5.010000000000000e-02
  4.935014340838422e-01   1.259992026621760e-01  -5.009999999999999e-02
  4.935002030507289e-01   1.260009111757265e-01  -5.010000000000000e-02
  4.934992193980430e-01   1.260028177082052e-01  -5.010000000000000e-02
  4.934982188636532e-01   1.260047569610913e-01  -5.010000000000000e-02
  4.934972011602239e-01   1.260067294913036e-01  -5.010000000000000e-02
  4.934961659956121e-01   1.260087358650790e-01  -5.010000000000000e-02
  4.934951130727896e-01   1.260107766581225e-01  -5.010000000000000e-02
  4.934940420897646e-01   1.260128524557598e-01  -5.010000000000000e-02
  4.934929527395016e-01   1.260149638530920e-01  -5.010000000000000e-02
  4.934918447098409e-01   1.260171114551529e-01  -5.010000000000000e-02
  4.934907176834156e-01   1.260192958770681e-01  -5.010000000000000e-02
  4.934895713375689e-01   1.260215177442167e-01  -5.010000000000000e-02
  4.934885364219535e-01   1.260238362933456e-01  -5.010000000000000e-02
  4.934876143166700e-01   1.260262529369323e-01  -5.010000000000000e-02
  4.934866764124211e-01   1.260287109862779e-01  -5.009999999999999e-02
  4.934857224412175e-01   1.260312111437248e-01  -5.010000000000000e-02
  4.934847521306185e-01   1.260337541232831e-01  -5.010000000000000e-02
  4.934837652036608e-01   1.260363406508153e-01  -5.010000000000000e-02
  4.934827613787867e-01   1.260389714642244e-01  -5.010000000000000e-02
  4.934817403697718e-01   1.260416473136447e-01  -5.010000000000000e-02
  4.934807018856507e-01   1.260443689616347e-01  -5.010000000000000e-02
  4.934796456306427e-01   1.260471371833735e-01  -5.010000000000000e-02
  4.934785781927263e-01   1.260499550913677e-01  -5.010000000000000e-02
  4.934777123748045e-01   1.260528953980587e-01  -5.010000000000000e-02
  4.934768317492957e-01   1.260558859911277e-01  -5.010000000000001e-02
  4.934759360659624e-01   1.260589277203778e-01  -5.010000000000000e-02
  4.934750250704429e-01   1.260620214496185e-01  -5.010000000000000e-02
  4.934740985041863e-01   1.260651680568845e-01  -5.010000000000000e-02
  4.934731561043881e-01   1.260683684346574e-01  -5.010000000000000e-02
  4.934721976039235e-01   1.260716234900899e-01  -5.010000000000000e-02
  4.934712227312801e-01   1.260749341452334e-01  -5.010000000000000e-02
  4.934702312104911e-01   1.260783013372689e-01  -5.010000000000000e-02
  4.934692227610653e-01   1.260817260187401e-01  -5.010000000000000e-02
  4.934683823138822e-01   1.260852579355331e-01  -5.010000000000000e-02
  4.934675452649384e-01   1.260888547984800e-01  -5.010000000000000e-02
  4.934666939347102e-01   1.260925130291918e-01  -5.010000000000000e-02
  4.934658280830414e-01   1.260962336596373e-01  -5.010000000000000e-02
  4.934649474658591e-01   1.261000177386172e-01  -5.010000000000000e-02
  4.934640518351132e-01   1.261038663320211e-01  -5.010000000000000e-02
  4.934631409387167e-01   1.261077805230867e-01  -5.009999999999999e-02
  4.934622145204838e-01   1.261117614126629e-01  -5.010000000000000e-02
  4.934612723200686e-01   1.261158101194761e-01  -5.010000000000000e-02
  4.934603646221888e-01   1.261199383960225e-01  -5.010000000000000e-02
  4.934595722416431e-01   1.261241644255998e-01  -5.010000000000000e-02
  4.934587663733533e-01   1.261284623898122e-01  -5.009999999999999e-02
  4.934579467915949e-01   1.261328334925240e-01  -5.009999999999999e-02
  4.934571132669992e-01   1.261372789570346e-01  -5.010000000000000e-02
  4.934562655664993e-01   1.261418000263669e-01  -5.010000000000000e-02
  4.934554034532755e-01   1.261463979635603e-01  -5.009999999999999e-02
  4.934545266866994e-01   1.261510740519661e-01  -5.010000000000000e-02
  4.934536350222780e-01   1.261558295955469e-01  -5.010000000000000e-02
