368
  4.940456195004700e-01   1.262982367985230e-01  -5.010000000000000e-02
  4.940470494711977e-01   1.262977838264291e-01  -5.010000000000000e-02
  4.940485311140780e-01   1.262973144861379e-01  -5.010000000000000e-02
  4.940500662903369e-01   1.262968281880683e-01  -5.010000000000000e-02
  4.940516569278031e-01   1.262963243215417e-01  -5.009999999999999e-02
  4.940533050232587e-01   1.262958022540371e-01  -5.010000000000000e-02
  4.940550126448713e-01   1.262952613304207e-01  -5.010000000000000e-02
  4.940567819347083e-01   1.262947008721494e-01  -5.010000000000001e-02
  4.940586151113376e-01   1.262941201764469e-01  -5.010000000000000e-02
  4.940605144725170e-01   1.262935185154522e-01  -5.010000000000000e-02
  4.940625189391649e-01   1.262931005843006e-01  -5.010000000000000e-02
  4.940646555551087e-01   1.262930037965350e-01  -5.010000000000000e-02
  4.940668692766805e-01   1.262929035159182e-01  -5.010000000000000e-02
  4.940691628737667e-01   1.262927996169757e-01  -5.010000000000000e-02
  4.940715392148235e-01   1.262926919697676e-01  -5.010000000000000e-02
  4.940740012703159e-01   1.262925804397331e-01  -5.010000000000000e-02
  4.940765521162714e-01   1.262924648875296e-01  -5.010000000000000e-02
  4.940791949379525e-01   1.262923451688660e-01  -5.010000000000000e-02
  4.940819330336503e-01   1.262922211343312e-01  -5.010000000000000e-02
  4.940847537393025e-01   1.262925131088217e-01  -5.010000000000000e-02
  4.940876739992451e-01   1.262928703054611e-01  -5.010000000000000e-02
  4.940906994705512e-01   1.262932403712102e-01  -5.010000000000000e-02
  4.940938339199477e-01   1.262936237668026e-01  -5.010000000000000e-02
  4.940970812472627e-01   1.262940209692526e-01  -5.010000000000000e-02
  4.941004454900003e-01   1.262944324724145e-01  -5.010000000000000e-02
  4.941039308280615e-01   1.262948587875601e-01  -5.010000000000000e-02
  4.941075297202521e-01   1.262953667070638e-01  -5.010000000000000e-02
  4.941111966468085e-01   1.262962359330017e-01  -5.010000000000000e-02
  4.941149954602621e-01   1.262971364220451e-01  -5.010000000000000e-02
  4.941189308658033e-01   1.262980692895351e-01  -5.010000000000000e-02
  4.941230077336686e-01   1.262990356899360e-01  -5.010000000000000e-02
  4.941272311047216e-01   1.263000368181583e-01  -5.010000000000000e-02
  4.941316061962092e-01   1.263010739109234e-01  -5.010000000000000e-02
  4.941361249007867e-01   1.263021968332229e-01  -5.010000000000000e-02
  4.941407205666591e-01   1.263036667599550e-01  -5.010000000000000e-02
  4.941454811612490e-01   1.263051894392451e-01  -5.010000000000000e-02
  4.941504125420025e-01   1.263067667446013e-01  -5.010000000000000e-02
  4.941555207698807e-01   1.263084006146258e-01  -5.010000000000000e-02
  4.941608121160976e-01   1.263100930551706e-01  -5.010000000000000e-02
  4.941662930690592e-01   1.263118461415566e-01  -5.009999999999999e-02
  4.941718849450040e-01   1.263139050570019e-01  -5.010000000000000e-02
  4.941776495276045e-01   1.263161159516260e-01  -5.009999999999999e-02
  4.941836204080994e-01   1.263184059678338e-01  -5.010000000000000e-02
  4.941898048706241e-01   1.263207778993153e-01  -5.010000000000000e-02
  4.941962104492786e-01   1.263232346356296e-01  -5.010000000000000e-02
  4.942028449361747e-01   1.263257791652908e-01  -5.010000000000000e-02
  4.942096007918932e-01   1.263286975718867e-01  -5.010000000000000e-02
  4.942165932147157e-01   1.263317314368162e-01  -5.009999999999999e-02
  4.942238351180111e-01   1.263348735460662e-01  -5.010000000000000e-02
  4.942313352551938e-01   1.263381276975588e-01  -5.009999999999999e-02
  4.942391026760014e-01   1.263414978177845e-01  -5.010000000000000e-02
  4.942470610531181e-01   1.263451765491021e-01  -5.010000000000000e-02
  4.942552629827308e-01   1.263490736095220e-01  -5.010000000000000e-02
  4.942637566481654e-01   1.263531092851433e-01  -5.010000000000000e-02
  4.942725522198608e-01   1.263572884083427e-01  -5.010000000000000e-02
  4.942816602077493e-01   1.263616159728040e-01  -5.010000000000000e-02
  4.942909807664032e-01   1.263663221341526e-01  -5.010000000000000e-02
  4.943006158291264e-01   1.263712278583081e-01  -5.010000000000000e-02
  4.943105923464720e-01   1.263763074352174e-01  -5.009999999999999e-02
  4.943209221306354e-01   1.263815668790992e-01  -5.010000000000000e-02
  4.943315558868505e-01   1.263871297963728e-01  -5.010000000000000e-02
  4.943424956279706e-01   1.263930228101119e-01  -5.010000000000001e-02
  4.943538217256195e-01   1.263991239461738e-01  -5.010000000000000e-02
  4.943655474483018e-01   1.264054403520292e-01  -5.010000000000000e-02
  4.943776302665877e-01   1.264120813979902e-01  -5.010000000000000e-02
  4.943900628740754e-01   1.264190935966904e-01  -5.010000000000000e-02
  4.944029328194056e-01   1.264263524612532e-01  -5.009999999999999e-02
  4.944162549955412e-01   1.264338663915590e-01  -5.010000000000000e-02
  4.944299483535429e-01   1.264418116252959e-01  -5.010000000000001e-02
  4.944440816507292e-01   1.264501051424631e-01  -5.010000000000000e-02
  4.944587098368422e-01   1.264586890638972e-01  -5.010000000000000e-02
  4.944738123126163e-01   1.264676356567230e-01  -5.010000000000000e-02
  4.944893424152083e-01   1.264770620251401e-01  -5.010000000000000e-02
  4.945054142044379e-01   1.264868171832601e-01  -5.010000000000000e-02
  4.945220321417551e-01   1.264969342812639e-01  -5.010000000000000e-02
  4.945391003377657e-01   1.265076105481878e-01  -5.009999999999999e-02
  4.945567612958398e-01   1.265186575916137e-01  -5.010000000000001e-02
  4.945750125098940e-01   1.265301226080043e-01  -5.010000000000000e-02
  4.945937697793585e-01   1.265421828903863e-01  -5.010000000000000e-02
  4.946131753387912e-01   1.265546600010330e-01  -5.010000000000000e-02
  4.946331895448130e-01   1.265676611621374e-01  -5.010000000000000e-02
  4.946538060597522e-01   1.265812437616050e-01  -5.010000000000000e-02
  4.946751313128566e-01   1.265952932928820e-01  -5.010000000000000e-02
  4.946970512500505e-01   1.266100304440305e-01  -5.009999999999999e-02
  4.947197012059377e-01   1.266253031313304e-01  -5.009999999999999e-02
  4.947430424749065e-01   1.266412190215624e-01  -5.010000000000000e-02
  4.947670963749422e-01   1.266577998214368e-01  -5.009999999999999e-02
  4.947919184811440e-01   1.266750168652169e-01  -5.010000000000000e-02
  4.948174615450818e-01   1.266929930437863e-01  -5.010000000000000e-02
  4.948438471489890e-01   1.267116098030969e-01  -5.010000000000000e-02
  4.948710515657910e-01   1.267309580483230e-01  -5.010000000000000e-02
  4.948991726765237e-01   1.267509582619077e-01  -5.010000000000001e-02
  4.949282388680609e-01   1.267716306330797e-01  -5.010000000000000e-02
  4.949582792289161e-01   1.267929958500860e-01  -5.009999999999999e-02
  4.949893235536634e-01   1.268150751033360e-01  -5.010000000000000e-02
  4.950214023462879e-01   1.268378900877840e-01  -5.010000000000001e-02
  4.950554630163108e-01   1.268601132717043e-01  -5.010000000000000e-02
  4.950907368420600e-01   1.268829468765090e-01  -5.010000000000000e-02
  4.951271749747601e-01   1.269065341655039e-01  -5.010000000000000e-02
  4.951648117694940e-01   1.269308973775688e-01  -5.010000000000000e-02
  4.952036823091528e-01   1.269560592227123e-01  -5.010000000000000e-02
  4.952440490221347e-01   1.269816887178277e-01  -5.010000000000000e-02
  4.952857750348029e-01   1.270080804786968e-01  -5.010000000000000e-02
  4.953288534138151e-01   1.270353276131535e-01  -5.010000000000001e-02
  4.953733223348999e-01   1.270634542673992e-01  -5.010000000000000e-02
  4.954192760680048e-01   1.270923971187885e-01  -5.009999999999999e-02
  4.954667348955928e-01   1.271222117004954e-01  -5.010000000000000e-02
  4.955157057482924e-01   1.271529761665237e-01  -5.010000000000000e-02
  4.955662287659791e-01   1.271847173817230e-01  -5.010000000000000e-02
  4.956183316199402e-01   1.272174833858805e-01  -5.010000000000000e-02
  4.956720704464868e-01   1.272512782067045e-01  -5.009999999999999e-02
  4.957274878360078e-01   1.272861286280806e-01  -5.010000000000000e-02
  4.957845629634741e-01   1.273221631939192e-01  -5.010000000000000e-02
  4.958433991497076e-01   1.273593144783594e-01  -5.010000000000000e-02
  4.959040176408477e-01   1.273976460622755e-01  -5.010000000000000e-02
  4.959664179408335e-01   1.274372567233518e-01  -5.010000000000000e-02
  4.960307114785631e-01   1.274780691799104e-01  -5.009999999999999e-02
  4.960968535541868e-01   1.275202526117804e-01  -5.010000000000000e-02
  4.961649631025548e-01   1.275637195804465e-01  -5.010000000000000e-02
  4.962350157745789e-01   1.276086073977003e-01  -5.010000000000000e-02
  4.963071059346955e-01   1.276548681568133e-01  -5.010000000000000e-02
  4.963812234152031e-01   1.277026166238779e-01  -5.010000000000000e-02
  4.964574703671132e-01   1.277517930249410e-01  -5.010000000000000e-02
  4.965358208941767e-01   1.278025356664278e-01  -5.010000000000000e-02
  4.966163726685647e-01   1.278547910166277e-01  -5.010000000000000e-02
  4.966991533240618e-01   1.279086133313080e-01  -5.010000000000000e-02
  4.967841767152117e-01   1.279640766716806e-01  -5.010000000000000e-02
  4.968715193993592e-01   1.280211577551293e-01  -5.010000000000000e-02
  4.969612184361152e-01   1.280798926039000e-01  -5.010000000000000e-02
  4.970533124832560e-01   1.281403130717832e-01  -5.010000000000000e-02
  4.971478352131149e-01   1.282024566626529e-01  -5.010000000000000e-02
  4.972448398397720e-01   1.282663289729723e-01  -5.010000000000000e-02
  4.973443615282133e-01   1.283319606250543e-01  -5.010000000000000e-02
  4.974464450117281e-01   1.283993649930465e-01  -5.010000000000000e-02
  4.975511259995058e-01   1.284685660932368e-01  -5.010000000000000e-02
  4.976584437942987e-01   1.285395791583415e-01  -5.010000000000001e-02
  4.977684285185363e-01   1.286124296283296e-01  -5.010000000000000e-02
  4.978811172600390e-01   1.286871284434646e-01  -5.010000000000000e-02
  4.979965303434761e-01   1.287637074848225e-01  -5.009999999999999e-02
  4.981147038549679e-01   1.288421702074015e-01  -5.010000000000000e-02
  4.982356514277188e-01   1.289225488734475e-01  -5.010000000000000e-02
  4.983593921909902e-01   1.290048620837972e-01  -5.010000000000000e-02
  4.984859456151379e-01   1.290891222134365e-01  -5.009999999999999e-02
  4.986153122913023e-01   1.291753639055311e-01  -5.010000000000000e-02
  4.987475122612755e-01   1.292635861845930e-01  -5.010000000000001e-02
  4.988825393773400e-01   1.293538205517144e-01  -5.010000000000000e-02
  4.990204019562148e-01   1.294460697178979e-01  -5.010000000000000e-02
  4.991611015231021e-01   1.295403391209183e-01  -5.010000000000000e-02
  4.993046378724225e-01   1.296366290066329e-01  -5.010000000000000e-02
  4.994510100435637e-01   1.297349326911679e-01  -5.010000000000000e-02
  4.996002135158164e-01   1.298352404164950e-01  -5.009999999999999e-02
  4.997522528643184e-01   1.299375202464604e-01  -5.010000000000000e-02
  4.999071127977663e-01   1.300417608490127e-01  -5.010000000000000e-02
  5.000648029689120e-01   1.301479046234001e-01  -5.010000000000001e-02
